target_id	ensembl_gene_id	gene_symbol	hgnc_approved_symbol	jaspar_tf_family	lambert_2018_dbd	type	cell_count	distance_mean	distance_rank_targeting	sig_distance_gt_NC_max	pval_mean	sig_pval_lt_0p05	n_outlier_grnas_in_run	n_grnas_in_run	locus
ENSG00000131061|chr20:33731978-33732065	ENSG00000131061	ZNF341	ZNF341	Factors with multiple dispersed zinc fingers	C2H2 ZF	targeting	2000	488.7492126464844	1765.0	False	0.0	True	1270	13534	chr20:33731978-33732065
ENSG00000167635|chr19:36215153-36215198	ENSG00000167635	ZNF146	ZNF146	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	488.7348358154297	1766.0	False	0.0	True	1270	13534	chr19:36215153-36215198
ENSG00000104885|chr19:2163942-2164426	ENSG00000104885	DOT1L	DOT1L		AT hook	targeting	2000	488.6249145507812	1767.0	False	0.0	True	1270	13534	chr19:2163942-2164426
ENSG00000141646|chr18:51030218-51030696	ENSG00000141646	SMAD4	SMAD4		SMAD	targeting	2000	488.6084930419922	1768.0	False	0.0	True	1270	13534	chr18:51030218-51030696
ENSG00000175809|chrX:22272967-22273314	ENSG00000175809	ZNF645	CBLL2		C2H2 ZF	targeting	2000	488.6025390625	1769.0	False	0.0	True	1270	13534	chrX:22272967-22273314
ENSG00000128604|chr7:128940738-128941254	ENSG00000128604	IRF5	IRF5	Interferon-regulatory factors	IRF	targeting	2000	488.5623565673829	1770.0	False	0.0	True	1270	13534	chr7:128940738-128941254
ENSG00000175279|chr1:10430503-10431006	ENSG00000175279	APITD1	CENPS		Unknown	targeting	2000	488.4730651855469	1771.0	False	0.0	True	1270	13534	chr1:10430503-10431006
ENSG00000143390|chr1:151346898-151347273	ENSG00000143390	RFX5	RFX5	RFX-related factors	RFX	targeting	2000	488.344580078125	1772.0	False	0.0	True	1270	13534	chr1:151346898-151347273
ENSG00000164924|chr8:100951536-100951962	ENSG00000164924	YWHAZ	YWHAZ			targeting	2000	488.3307434082032	1773.0	False	0.0	True	1270	13534	chr8:100951536-100951962
ENSG00000164107|chr4:173529737-173530186	ENSG00000164107	HAND2	HAND2	Tal-related	bHLH	targeting	2000	488.23841552734376	1774.0	False	0.0	True	1270	13534	chr4:173529737-173530186
ENSG00000197302|chr16:31713278-31713575	ENSG00000197302	ZNF720	KRBOX5		Unknown	targeting	2000	488.1590759277344	1775.0	False	0.0	True	1270	13534	chr16:31713278-31713575
ENSG00000137871|chr15:56733236-56733478	ENSG00000137871	ZNF280D	ZNF280D		C2H2 ZF	targeting	2000	488.14173583984376	1776.0	False	0.0	True	1270	13534	chr15:56733236-56733478
ENSG00000136169|chr13:49444287-49444517	ENSG00000136169	SETDB2	SETDB2		MBD	targeting	2000	488.10753479003904	1777.0	False	0.0	True	1270	13534	chr13:49444287-49444517
ENSG00000170653|chr12:53625858-53626369	ENSG00000170653	ATF7	ATF7	Jun-related	bZIP	targeting	2000	488.0786560058594	1778.0	False	0.0	True	1270	13534	chr12:53625858-53626369
ENSG00000196793|chr10:43574307-43574563	ENSG00000196793	ZNF239	ZNF239		C2H2 ZF	targeting	2000	488.057958984375	1779.0	False	0.0	True	1270	13534	chr10:43574307-43574563
ENSG00000165259|chrX:84502155-84502455	ENSG00000165259	HDX	HDX		Homeodomain	targeting	2000	487.9467407226563	1780.0	False	0.0	True	1270	13534	chrX:84502155-84502455
ENSG00000048405|chr7:127392621-127392694	ENSG00000048405	ZNF800	ZNF800	Factors with multiple dispersed zinc fingers	C2H2 ZF	targeting	2000	487.9178344726562	1781.0	False	0.0	True	1270	13534	chr7:127392621-127392694
ENSG00000164900|chr7:151167377-151167693	ENSG00000164900	GBX1	GBX1	HOX	Homeodomain	targeting	2000	487.9007934570312	1782.0	False	0.0	True	1270	13534	chr7:151167377-151167693
ENSG00000128272|chr22:39520302-39521031	ENSG00000128272	ATF4	ATF4	ATF-4-related factors	bZIP	targeting	2000	487.8813293457032	1783.0	False	0.0	True	1270	13534	chr22:39520302-39521031
ENSG00000067066|chr2:230416187-230416614	ENSG00000067066	SP100	SP100		SAND	targeting	2000	487.8398376464844	1784.0	False	0.0	True	1270	13534	chr2:230416187-230416614
ENSG00000176293|chr19:58059252-58059657	ENSG00000176293	ZNF135	ZNF135	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	487.7802673339844	1785.0	False	0.0	True	1270	13534	chr19:58059252-58059657
ENSG00000163792|chr2:27148989-27149443	ENSG00000163792	TCF23	TCF23		bHLH	targeting	2000	487.7245727539063	1786.0	False	0.0	True	1270	13534	chr2:27148989-27149443
ENSG00000119042|chr2:199457903-199458675	ENSG00000119042	SATB2	SATB2		CUT; Homeodomain	targeting	2000	487.67454223632814	1787.0	False	0.0	True	1270	13534	chr2:199457903-199458675
ENSG00000198597|chr19:30372355-30372825	ENSG00000198597	ZNF536	ZNF536	Factors with multiple dispersed zinc fingers	C2H2 ZF	targeting	2000	487.5549926757813	1788.0	False	0.0	True	1270	13534	chr19:30372355-30372825
ENSG00000179348|chr3:128492779-128493177	ENSG00000179348	GATA2	GATA2	C4-GATA-related	GATA	targeting	2000	487.4423889160156	1789.0	False	0.0	True	1270	13534	chr3:128492779-128493177
ENSG00000249709|chr19:12551173-12551462	ENSG00000249709	ZNF564	ZNF564		C2H2 ZF	targeting	2000	487.41062927246094	1790.0	False	0.0	True	1270	13534	chr19:12551173-12551462
ENSG00000187801|chr1:40450108-40450293	ENSG00000187801	ZFP69B	ZFP69B		C2H2 ZF	targeting	2000	487.3912322998047	1791.0	False	0.0	True	1270	13534	chr1:40450108-40450293
ENSG00000105708|chr19:19732727-19733103	ENSG00000105708	ZNF14	ZNF14		C2H2 ZF	targeting	2000	487.2896789550781	1792.0	False	0.0	True	1270	13534	chr19:19732727-19733103
ENSG00000174652|chr19:9435317-9435534	ENSG00000174652	ZNF266	ZNF266		C2H2 ZF	targeting	2000	487.27041015625	1793.0	False	0.0	True	1270	13534	chr19:9435317-9435534
ENSG00000066136|chr1:40691737-40692027	ENSG00000066136	NFYC	NFYC	Heteromeric CCAAT-binding	Unknown	targeting	2000	487.270068359375	1794.0	False	0.0	True	1270	13534	chr1:40691737-40692027
ENSG00000138378|chr2:191150702-191151087	ENSG00000138378	STAT4	STAT4		STAT	targeting	2000	487.2491760253906	1795.0	False	0.0	True	1270	13534	chr2:191150702-191151087
ENSG00000175197|chr12:57520012-57520445	ENSG00000175197	DDIT3	DDIT3		bZIP	targeting	2000	487.2470336914063	1796.0	False	0.0	True	1270	13534	chr12:57520012-57520445
ENSG00000273706|chr17:36936747-36937765	ENSG00000273706	LHX1	LHX1	HD-LIM	Homeodomain	targeting	2000	487.245474243164	1797.0	False	0.0	True	1270	13534	chr17:36936747-36937765
ENSG00000168610|chr17:42388355-42388422	ENSG00000168610	STAT3	STAT3	STAT factors	STAT	targeting	2000	487.1013427734375	1798.0	False	0.0	True	1270	13534	chr17:42388355-42388422
ENSG00000184481|chrX:71095999-71096251	ENSG00000184481	FOXO4	FOXO4	FOX	Forkhead	targeting	2000	487.0757141113281	1799.0	False	0.0	True	1270	13534	chrX:71095999-71096251
ENSG00000144802|chr3:101849514-101849867	ENSG00000144802	NFKBIZ	NFKBIZ		Unknown	targeting	2000	487.0255004882813	1800.0	False	0.0	True	1270	13534	chr3:101849514-101849867
ENSG00000006047|chr17:7294385-7294621	ENSG00000006047	YBX2	YBX2		CSD	targeting	2000	487.0239013671875	1801.0	False	0.0	True	1270	13534	chr17:7294385-7294621
ENSG00000135365|chr11:46120798-46121492	ENSG00000135365	PHF21A	PHF21A		AT hook	targeting	2000	486.8856201171875	1802.0	False	0.0	True	1270	13534	chr11:46120798-46121492
ENSG00000176302|chr11:118971752-118972000	ENSG00000176302	FOXR1	FOXR1		Forkhead	targeting	2000	486.75597229003904	1803.0	False	0.0	True	1270	13534	chr11:118971752-118972000
ENSG00000135148|chr12:112125539-112125914	ENSG00000135148	TRAFD1	TRAFD1		C2H2 ZF	targeting	2000	486.4919555664063	1804.0	False	0.0	True	1270	13534	chr12:112125539-112125914
ENSG00000168348|chr14:35534144-35534376	ENSG00000168348	INSM2	INSM2		C2H2 ZF	targeting	2000	486.465087890625	1805.0	False	0.0	True	1270	13534	chr14:35534144-35534376
ENSG00000183621|chr10:31031657-31031890	ENSG00000183621	ZNF438	ZNF438		C2H2 ZF	targeting	2000	486.4559753417969	1806.0	False	0.0	True	1270	13534	chr10:31031657-31031890
ENSG00000102189|chr12:92929090-92929274	ENSG00000102189	EEA1	EEA1		C2H2 ZF	targeting	2000	486.0968719482422	1807.0	False	0.0	True	1270	13534	chr12:92929090-92929274
ENSG00000173976|chr19:3771993-3772264	ENSG00000173976	RAX2	RAX2	Paired-related HD factors	Homeodomain	targeting	2000	485.9888427734375	1808.0	False	0.0	True	1270	13534	chr19:3771993-3772264
ENSG00000142599|chr1:8817358-8817677	ENSG00000142599	RERE	RERE		Myb/SANT; GATA	targeting	2000	485.91224975585936	1809.0	False	0.0	True	1270	13534	chr1:8817358-8817677
ENSG00000074047|chr2:120797294-120797385	ENSG00000074047	GLI2	GLI2	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	485.8080627441406	1810.0	False	0.0	True	1270	13534	chr2:120797294-120797385
ENSG00000130544|chr19:7069669-7069861	ENSG00000130544	ZNF557	ZNF557		C2H2 ZF	targeting	2000	485.7088500976562	1811.0	False	0.0	True	1270	13534	chr19:7069669-7069861
ENSG00000188816|chr10:123148104-123148228	ENSG00000188816	HMX2	HMX2		Homeodomain	targeting	2000	485.6575866699219	1812.0	False	0.0	True	1270	13534	chr10:123148104-123148228
ENSG00000137310|chr6:31159549-31159754	ENSG00000137310	TCF19	TCF19		Unknown	targeting	2000	485.5728698730469	1813.0	False	0.0	True	1270	13534	chr6:31159549-31159754
ENSG00000168916|chr5:124748433-124748848	ENSG00000168916	ZNF608	ZNF608		C2H2 ZF	targeting	2000	485.334228515625	1814.0	False	0.0	True	1270	13534	chr5:124748433-124748848
ENSG00000039600|chr5:157651937-157652361	ENSG00000039600	SOX30	SOX30	SOX-related factors	HMG/Sox	targeting	2000	485.0353210449219	1815.0	False	0.0	True	1270	13534	chr5:157651937-157652361
ENSG00000198093|chr19:51904785-51905005	ENSG00000198093	ZNF649	ZNF649		C2H2 ZF	targeting	2000	485.00852661132814	1816.0	False	0.0	True	1270	13534	chr19:51904785-51905005
ENSG00000052126|chr12:19129746-19129987	ENSG00000052126	PLEKHA5	PLEKHA5			targeting	2000	484.93507690429686	1817.0	False	0.0	True	1270	13534	chr12:19129746-19129987
ENSG00000100644|chr14:61695519-61695623	ENSG00000100644	HIF1A	HIF1A	PAS domain factors	bHLH	targeting	2000	484.77525024414064	1818.0	False	0.0	True	1270	13534	chr14:61695519-61695623
ENSG00000163516|chr2:219229800-219229910	ENSG00000163516	ANKZF1	ANKZF1		C2H2 ZF	targeting	2000	484.73284912109375	1819.0	False	0.0	True	1270	13534	chr2:219229800-219229910
ENSG00000170370|chr10:117542757-117543649	ENSG00000170370	EMX2	EMX2	NK	Homeodomain	targeting	2000	484.6926513671875	1820.0	False	0.0	True	1270	13534	chr10:117542757-117543649
ENSG00000159479|chr1:43389549-43389779	ENSG00000159479	MED8	MED8			targeting	2000	484.63499755859374	1821.0	False	0.0	True	1270	13534	chr1:43389549-43389779
ENSG00000151322|chr14:32934669-32935147	ENSG00000151322	NPAS3	NPAS3	PAS	bHLH	targeting	2000	484.5640563964844	1822.0	False	0.0	True	1270	13534	chr14:32934669-32935147
ENSG00000175745|chr5:93583202-93583582	ENSG00000175745	NR2F1	NR2F1	RXR-related receptors (NR2)	Nuclear receptor	targeting	2000	484.4928405761719	1823.0	False	0.0	True	1270	13534	chr5:93583202-93583582
ENSG00000132170|chr3:12289043-12289150	ENSG00000132170	PPARG	PPARG	Thyroid hormone receptor-related factors (NR1)	Nuclear receptor	targeting	2000	484.4239318847656	1824.0	False	0.0	True	1270	13534	chr3:12289043-12289150
ENSG00000131061|chr20:33745173-33745430	ENSG00000131061	ZNF341	ZNF341	Factors with multiple dispersed zinc fingers	C2H2 ZF	targeting	2000	484.1802673339844	1825.0	False	0.0	True	1270	13534	chr20:33745173-33745430
ENSG00000161642|chr12:54384435-54384696	ENSG00000161642	ZNF385A	ZNF385A		C2H2 ZF	targeting	2000	483.9989074707031	1826.0	False	0.0	True	1270	13534	chr12:54384435-54384696
ENSG00000077150|chr10:102395738-102395949	ENSG00000077150	NFKB2	NFKB2	NF-kappaB-related factors	Rel	targeting	2000	483.9574890136719	1827.0	False	0.0	True	1270	13534	chr10:102395738-102395949
ENSG00000169740|chr10:43648759-43648907	ENSG00000169740	ZNF32	ZNF32		C2H2 ZF	targeting	2000	483.9255249023437	1828.0	False	0.0	True	1270	13534	chr10:43648759-43648907
ENSG00000105392|chr19:47821957-47822027	ENSG00000105392	CRX	CRX		Homeodomain	targeting	2000	483.8411499023438	1829.0	False	0.0	True	1270	13534	chr19:47821957-47822027
non-targeting|85|non-targeting:85-85						negative control	2000	483.7290771484375		False	0.0	True	1270	13534	non-targeting|85|non-targeting:85-85
ENSG00000124459|chr19:43935015-43935290	ENSG00000124459	ZNF45	ZNF45		C2H2 ZF	targeting	2000	483.7198364257813	1830.0	False	0.0	True	1270	13534	chr19:43935015-43935290
ENSG00000173276|chr21:42009912-42010371	ENSG00000173276	ZBTB21	ZBTB21	Factors with multiple dispersed zinc fingers	C2H2 ZF	targeting	2000	483.6756958007812	1831.0	False	0.0	True	1270	13534	chr21:42009912-42010371
ENSG00000059145|chr16:1414603-1414691	ENSG00000059145	UNKL	UNKL		CCCH ZF	targeting	2000	483.5797576904297	1832.0	False	0.0	True	1270	13534	chr16:1414603-1414691
ENSG00000103241|chr16:86510098-86510607	ENSG00000103241	FOXF1	FOXF1		Forkhead	targeting	2000	483.5737121582032	1833.0	False	0.0	True	1270	13534	chr16:86510098-86510607
non-targeting|88|non-targeting:88-88						negative control	2000	483.5638549804688		False	0.0	True	1270	13534	non-targeting|88|non-targeting:88-88
ENSG00000198039|chr7:64903278-64903730	ENSG00000198039	ZNF273	ZNF273		C2H2 ZF	targeting	2000	483.5564819335938	1834.0	False	0.0	True	1270	13534	chr7:64903278-64903730
ENSG00000132010|chr19:12140149-12140383	ENSG00000132010	ZNF20	ZNF20	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	483.4868408203125	1835.0	False	0.0	True	1270	13534	chr19:12140149-12140383
ENSG00000165066|chr8:41650618-41650804	ENSG00000165066	NKX6-3	NKX6-3	NK	Homeodomain	targeting	2000	483.4396667480469	1836.0	False	0.0	True	1270	13534	chr8:41650618-41650804
ENSG00000112242|chr6:20403635-20403854	ENSG00000112242	E2F3	E2F3	E2F	E2F	targeting	2000	483.35732421875	1837.0	False	0.0	True	1270	13534	chr6:20403635-20403854
ENSG00000185219|chr3:44477415-44477677	ENSG00000185219	ZNF445	ZNF445		C2H2 ZF	targeting	2000	483.15672607421874	1838.0	False	0.0	True	1270	13534	chr3:44477415-44477677
ENSG00000129535|chr14:24114692-24114972	ENSG00000129535	NRL	NRL	Maf-related	bZIP	targeting	2000	483.12378845214846	1839.0	False	0.0	True	1270	13534	chr14:24114692-24114972
ENSG00000143006|chr1:53459882-53460093	ENSG00000143006	DMRTB1	DMRTB1		DM	targeting	2000	483.0288818359375	1840.0	False	0.0	True	1270	13534	chr1:53459882-53460093
ENSG00000119715|chr14:76407528-76407832	ENSG00000119715	ESRRB	ESRRB	Steroid hormone receptors (NR3)	Nuclear receptor	targeting	2000	483.01917724609376	1841.0	False	0.0	True	1270	13534	chr14:76407528-76407832
ENSG00000143499|chr1:214281195-214281425	ENSG00000143499	SMYD2	SMYD2			targeting	2000	482.6762756347656	1842.0	False	0.0	True	1270	13534	chr1:214281195-214281425
ENSG00000214050|chr8:28489987-28490234	ENSG00000214050	FBXO16	FBXO16			targeting	2000	482.53009643554685	1843.0	False	0.0	True	1270	13534	chr8:28489987-28490234
ENSG00000141968|chr19:6772667-6772935	ENSG00000141968	VAV1	VAV1		Unknown	targeting	2000	482.5277954101563	1844.0	False	0.0	True	1270	13534	chr19:6772667-6772935
ENSG00000037965|chr12:54008945-54009252	ENSG00000037965	HOXC8	HOXC8	HOX	Homeodomain	targeting	2000	482.3147155761719	1845.0	False	0.0	True	1270	13534	chr12:54008945-54009252
ENSG00000167157|chr9:129665716-129666091	ENSG00000167157	PRRX2	PRRX2	Paired-related HD factors	Homeodomain	targeting	2000	482.2831970214844	1846.0	False	0.0	True	1270	13534	chr9:129665716-129666091
ENSG00000277258|chr17:38749713-38749805	ENSG00000277258	PCGF2	PCGF2		Unknown	targeting	2000	482.261279296875	1847.0	False	0.0	True	1270	13534	chr17:38749713-38749805
ENSG00000177932|chr5:179060365-179060907	ENSG00000177932	ZNF354C	ZNF354C	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	482.0669555664063	1848.0	False	0.0	True	1270	13534	chr5:179060365-179060907
ENSG00000011007|chr1:23743462-23743869	ENSG00000011007	TCEB3	ELOA			targeting	2000	481.9995056152344	1849.0	False	0.0	True	1270	13534	chr1:23743462-23743869
ENSG00000140382|chr15:77420898-77421124	ENSG00000140382	HMG20A	HMG20A		HMG/Sox	targeting	2000	481.9232116699219	1850.0	False	0.0	True	1270	13534	chr15:77420898-77421124
ENSG00000078403|chr10:21534238-21534675	ENSG00000078403	MLLT10	MLLT10		Unknown	targeting	2000	481.9076843261719	1851.0	False	0.0	True	1270	13534	chr10:21534238-21534675
ENSG00000164749|chr8:75407668-75408098	ENSG00000164749	HNF4G	HNF4G	RXR-related receptors (NR2)	Nuclear receptor	targeting	2000	481.8910949707032	1852.0	False	0.0	True	1270	13534	chr8:75407668-75408098
ENSG00000111783|chr12:106583082-106583379	ENSG00000111783	RFX4	RFX4	RFX-related factors	RFX	targeting	2000	481.8843231201172	1853.0	False	0.0	True	1270	13534	chr12:106583082-106583379
ENSG00000184492|chr2:113499201-113499570	ENSG00000184492	FOXD4L1	FOXD4L1		Forkhead	targeting	2000	481.8341613769532	1854.0	False	0.0	True	1270	13534	chr2:113499201-113499570
ENSG00000204531|chr6:31180431-31180710	ENSG00000204531	POU5F1	POU5F1	POU domain factors	Homeodomain; POU	targeting	2000	481.6798034667969	1855.0	False	0.0	True	1270	13534	chr6:31180431-31180710
non-targeting|96|non-targeting:96-96						negative control	2000	481.627099609375		False	0.0	True	1270	13534	non-targeting|96|non-targeting:96-96
ENSG00000137834|chr15:66702324-66702590	ENSG00000137834	SMAD6	SMAD6		SMAD	targeting	2000	481.5452819824219	1856.0	False	0.0	True	1270	13534	chr15:66702324-66702590
ENSG00000204604|chr19:52857215-52857599	ENSG00000204604	ZNF468	ZNF468		C2H2 ZF	targeting	2000	481.4826477050781	1857.0	False	0.0	True	1270	13534	chr19:52857215-52857599
ENSG00000104447|chr8:115668571-115668977	ENSG00000104447	TRPS1	TRPS1	C4-GATA-related	GATA	targeting	2000	481.446533203125	1858.0	False	0.0	True	1270	13534	chr8:115668571-115668977
ENSG00000134595|chrX:140504675-140505036	ENSG00000134595	SOX3	SOX3		HMG/Sox	targeting	2000	481.4452087402344	1859.0	False	0.0	True	1270	13534	chrX:140504675-140505036
non-targeting|53|non-targeting:53-53						negative control	2000	481.3267883300781		False	0.0	True	1270	13534	non-targeting|53|non-targeting:53-53
ENSG00000147421|chr8:28890364-28890676	ENSG00000147421	HMBOX1	HMBOX1	POU domain factors	Homeodomain	targeting	2000	481.1953430175781	1860.0	False	0.0	True	1270	13534	chr8:28890364-28890676
ENSG00000133250|chr19:8513907-8514173	ENSG00000133250	ZNF414	ZNF414		C2H2 ZF	targeting	2000	481.1254699707032	1861.0	False	0.0	True	1270	13534	chr19:8513907-8514173
ENSG00000118217|chr1:161766403-161766582	ENSG00000118217	ATF6	ATF6	Jun-related	bZIP	targeting	2000	481.06688232421874	1862.0	False	0.0	True	1270	13534	chr1:161766403-161766582
ENSG00000124092|chr20:57524858-57525146	ENSG00000124092	CTCFL	CTCFL	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	481.06574096679685	1863.0	False	0.0	True	1270	13534	chr20:57524858-57525146
ENSG00000117713|chr1:26696017-26696482	ENSG00000117713	ARID1A	ARID1A		ARID/BRIGHT	targeting	2000	480.9199157714844	1864.0	False	0.0	True	1270	13534	chr1:26696017-26696482
non-targeting|1|non-targeting:1-1						negative control	2000	480.9145202636719		False	0.0	True	1270	13534	non-targeting|1|non-targeting:1-1
ENSG00000125845|chr20:6767708-6767829	ENSG00000125845	BMP2	BMP2		Unknown	targeting	2000	480.896728515625	1865.0	False	0.0	True	1270	13534	chr20:6767708-6767829
ENSG00000166432|chrX:101931596-101932023	ENSG00000166432	ZMAT1	ZMAT1		C2H2 ZF	targeting	2000	480.8604400634766	1866.0	False	0.0	True	1270	13534	chrX:101931596-101932023
ENSG00000172534|chrX:153971169-153971773	ENSG00000172534	HCFC1	HCFC1		Unknown	targeting	2000	480.7990783691406	1867.0	False	0.0	True	1270	13534	chrX:153971169-153971773
ENSG00000198521|chr19:21851980-21852062	ENSG00000198521	ZNF43	ZNF43	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	480.7918884277344	1868.0	False	0.0	True	1270	13534	chr19:21851980-21852062
ENSG00000083817|chr19:57578811-57578897	ENSG00000083817	ZNF416	ZNF416	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	480.7728698730469	1869.0	False	0.0	True	1270	13534	chr19:57578811-57578897
ENSG00000127903|chr19:56671672-56671780	ENSG00000127903	ZNF835	ZNF835		C2H2 ZF	targeting	2000	480.70126953125	1870.0	False	0.0	True	1270	13534	chr19:56671672-56671780
ENSG00000140682|chr16:31472156-31472548	ENSG00000140682	TGFB1I1	TGFB1I1		Unknown	targeting	2000	480.6620971679688	1871.0	False	0.0	True	1270	13534	chr16:31472156-31472548
ENSG00000186446|chr3:44729629-44729728	ENSG00000186446	ZNF501	ZNF501		C2H2 ZF	targeting	2000	480.4909942626953	1872.0	False	0.0	True	1270	13534	chr3:44729629-44729728
ENSG00000163848|chr3:125374811-125375256	ENSG00000163848	ZNF148	ZNF148	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	480.48784790039065	1873.0	False	0.0	True	1270	13534	chr3:125374811-125375256
ENSG00000275111|chr2:95165802-95166073	ENSG00000275111	ZNF2	ZNF2		C2H2 ZF	targeting	2000	480.4371154785157	1874.0	False	0.0	True	1270	13534	chr2:95165802-95166073
ENSG00000139651|chr12:53180727-53181195	ENSG00000139651	ZNF740	ZNF740	Other factors with up to three adjacent zinc fingers	C2H2 ZF	targeting	2000	480.41510009765625	1875.0	False	0.0	True	1270	13534	chr12:53180727-53181195
ENSG00000257591|chr19:12156627-12156719	ENSG00000257591	ZNF625	ZNF625		C2H2 ZF	targeting	2000	480.383154296875	1876.0	False	0.0	True	1270	13534	chr19:12156627-12156719
ENSG00000185513|chr20:43514461-43514530	ENSG00000185513	L3MBTL1	L3MBTL1		C2H2 ZF	targeting	2000	480.2326599121094	1877.0	False	0.0	True	1270	13534	chr20:43514461-43514530
ENSG00000196323|chr11:130314418-130314881	ENSG00000196323	ZBTB44	ZBTB44		C2H2 ZF	targeting	2000	480.1301696777344	1878.0	False	0.0	True	1270	13534	chr11:130314418-130314881
ENSG00000197921|chr1:2530052-2530291	ENSG00000197921	HES5	HES5	Hairy-related factors	bHLH	targeting	2000	479.9656616210938	1879.0	False	0.0	True	1270	13534	chr1:2530052-2530291
ENSG00000111269|chr12:12611865-12612099	ENSG00000111269	CREBL2	CREBL2		bZIP	targeting	2000	479.8333435058594	1880.0	False	0.0	True	1270	13534	chr12:12611865-12612099
ENSG00000103479|chr16:53434495-53434581	ENSG00000103479	RBL2	RBL2		Unknown	targeting	2000	479.8117614746094	1881.0	False	0.0	True	1270	13534	chr16:53434495-53434581
ENSG00000064835|chr3:87276317-87276612	ENSG00000064835	POU1F1	POU1F1	POU domain factors	Homeodomain; POU	targeting	2000	479.7555725097656	1882.0	False	0.0	True	1270	13534	chr3:87276317-87276612
ENSG00000164093|chr4:110636773-110637012	ENSG00000164093	PITX2	PITX2	Paired-related HD factors	Homeodomain	targeting	2000	479.7351928710938	1883.0	False	0.0	True	1270	13534	chr4:110636773-110637012
ENSG00000171425|chr19:55643639-55643714	ENSG00000171425	ZNF581	ZNF581		C2H2 ZF	targeting	2000	479.7254028320313	1884.0	False	0.0	True	1270	13534	chr19:55643639-55643714
ENSG00000181722|chr3:114624540-114624995	ENSG00000181722	ZBTB20	ZBTB20		C2H2 ZF	targeting	2000	479.6301574707031	1885.0	False	0.0	True	1270	13534	chr3:114624540-114624995
ENSG00000164649|chr7:21945702-21945914	ENSG00000164649	CDCA7L	CDCA7L			targeting	2000	479.5156799316407	1886.0	False	0.0	True	1270	13534	chr7:21945702-21945914
non-targeting|95|non-targeting:95-95						negative control	2000	479.3492126464844		False	0.0	True	1270	13534	non-targeting|95|non-targeting:95-95
ENSG00000166478|chr11:9461024-9461502	ENSG00000166478	ZNF143	ZNF143	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	479.2381591796875	1887.0	False	0.0	True	1270	13534	chr11:9461024-9461502
ENSG00000181135|chr8:143684490-143684665	ENSG00000181135	ZNF707	ZNF707	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	479.0244873046875	1888.0	False	0.0	True	1270	13534	chr8:143684490-143684665
ENSG00000186564|chr1:47438322-47438400	ENSG00000186564	FOXD2	FOXD2	FOX	Forkhead	targeting	2000	479.01414794921874	1889.0	False	0.0	True	1270	13534	chr1:47438322-47438400
ENSG00000173673|chr1:6244174-6244263	ENSG00000173673	HES3	HES3		bHLH	targeting	2000	478.9953247070313	1890.0	False	0.0	True	1270	13534	chr1:6244174-6244263
ENSG00000155090|chr8:102653367-102653853	ENSG00000155090	KLF10	KLF10	Three-zinc finger Kruppel-related	C2H2 ZF	targeting	2000	478.9423553466797	1891.0	False	0.0	True	1270	13534	chr8:102653367-102653853
ENSG00000176542|chr3:113696560-113696618	ENSG00000176542	KIAA2018	USF3	bHLH-ZIP	bHLH	targeting	2000	478.8281494140625	1892.0	False	0.0	True	1270	13534	chr3:113696560-113696618
ENSG00000162367|chr1:47231143-47231916	ENSG00000162367	TAL1	TAL1		bHLH	targeting	2000	478.79783325195314	1893.0	False	0.0	True	1270	13534	chr1:47231143-47231916
ENSG00000189403|chr13:30617290-30617542	ENSG00000189403	HMGB1	HMGB1		HMG/Sox	targeting	2000	478.58216552734376	1894.0	False	0.0	True	1270	13534	chr13:30617290-30617542
ENSG00000136451|chr17:57987740-57988232	ENSG00000136451	VEZF1	VEZF1	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	478.476806640625	1895.0	False	0.0	True	1270	13534	chr17:57987740-57988232
ENSG00000178150|chr19:48271358-48271621	ENSG00000178150	ZNF114	ZNF114		C2H2 ZF	targeting	2000	478.4272705078125	1896.0	False	0.0	True	1270	13534	chr19:48271358-48271621
ENSG00000108064|chr10:58385428-58385932	ENSG00000108064	TFAM	TFAM		HMG/Sox	targeting	2000	478.40525512695314	1897.0	False	0.0	True	1270	13534	chr10:58385428-58385932
ENSG00000198546|chr10:133308569-133309307	ENSG00000198546	ZNF511	ZNF511		C2H2 ZF	targeting	2000	478.20452880859375	1898.0	False	0.0	True	1270	13534	chr10:133308569-133309307
ENSG00000171786|chr1:160367169-160367597	ENSG00000171786	NHLH1	NHLH1	Tal-related	bHLH	targeting	2000	477.98273315429685	1899.0	False	0.0	True	1270	13534	chr1:160367169-160367597
ENSG00000011332|chr19:38224100-38224199	ENSG00000011332	DPF1	DPF1		C2H2 ZF	targeting	2000	477.7939025878906	1900.0	False	0.0	True	1270	13534	chr19:38224100-38224199
