guide_id	gene_name	label	log2_fc	p_value
TSC22D1#chr13:44436810-44436828(-)	TSC22D1	targeting	-0.014827612	0.8767303550827956
TSC22D1#chr13:44436827-44436845(-)	TSC22D1	targeting	-0.46773785	0.047628533714116
TSC22D1#chr13:44436839-44436857(-)	TSC22D1	targeting	-0.15479942	0.4379660740931396
TSC22D1#chr13:44436841-44436859(+)	TSC22D1	targeting	-0.013098994	0.9342330895321465
TSC22D2#chr3:150408282-150408300(+)	TSC22D2	targeting	-0.6258783	0.0826908366023473
TSC22D2#chr3:150408357-150408375(-)	TSC22D2	targeting	-0.09666265	0.4403492547675084
TSC22D2#chr3:150408363-150408381(+)	TSC22D2	targeting	-0.11092996	0.7017753905000783
TSC22D2#chr3:150408367-150408385(-)	TSC22D2	targeting	-0.031111987	0.8685366479498319
TSC22D2#chr3:150408533-150408551(-)	TSC22D2	targeting	-0.115767725	0.7239297774101443
TSC22D2#chr3:150408660-150408678(+)	TSC22D2	targeting	0.1561272	0.5270297267947854
TSC22D3#chrX:107716580-107716598(+)	TSC22D3	targeting	0.008205726	0.9890739969487392
TSC22D3#chrX:107716781-107716799(-)	TSC22D3	targeting	-0.8298258	0.1605474636870295
TSC22D3#chrX:107716919-107716937(+)	TSC22D3	targeting	-0.8642717	0.3352079597090216
TSC22D3#chrX:107716976-107716994(+)	TSC22D3	targeting	-0.55070174	0.3546128390813107
TSC22D3#chrX:107716991-107717009(+)	TSC22D3	targeting	-0.03507107	0.9430405510092156
TSC22D3#chrX:107717021-107717039(-)	TSC22D3	targeting	0.03700717	0.933185340856758
TSC22D4#chr7:100479017-100479035(-)	TSC22D4	targeting		
TSC22D4#chr7:100479088-100479106(+)	TSC22D4	targeting		
TSC22D4#chr7:100479117-100479135(-)	TSC22D4	targeting		
TSC22D4#chr7:100479148-100479166(-)	TSC22D4	targeting		
TSC22D4#chr7:100479152-100479170(+)	TSC22D4	targeting		
TSC22D4#chr7:100479241-100479259(-)	TSC22D4	targeting		
TSHZ1#chr18:75210878-75210896(+)	TSHZ1	targeting	0.19943729	0.567255927314802
TSHZ1#chr18:75210885-75210903(+)	TSHZ1	targeting	0.60579896	0.1644734369394089
TSHZ1#chr18:75210930-75210948(-)	TSHZ1	targeting	-0.8386813	0.2995616979901936
TSHZ1#chr18:75210935-75210953(-)	TSHZ1	targeting	-0.45484677	0.5812998917880343
TSHZ1#chr18:75210959-75210977(-)	TSHZ1	targeting	-0.041795522	0.9055679189638132
TSHZ1#chr18:75211235-75211253(+)	TSHZ1	targeting	-0.09118757	0.7858165211391243
TSHZ2#chr20:52972312-52972330(+)	TSHZ2	targeting		
TSHZ2#chr20:52972366-52972384(+)	TSHZ2	targeting		
TSHZ2#chr20:52972396-52972414(-)	TSHZ2	targeting		
TSHZ2#chr20:52972471-52972489(+)	TSHZ2	targeting		
TSHZ2#chr20:52972685-52972703(-)	TSHZ2	targeting		
TSHZ3#chr19:31349211-31349229(-)	TSHZ3	targeting	-0.38571554	0.2457928813414458
TSHZ3#chr19:31349335-31349353(-)	TSHZ3	targeting	0.049375676	0.8400496128028481
TSHZ3#chr19:31349354-31349372(+)	TSHZ3	targeting	0.13764015	0.672002819784971
TSHZ3#chr19:31349405-31349423(+)	TSHZ3	targeting	0.073252454	0.7734373589417205
TSHZ3#chr19:31349409-31349427(+)	TSHZ3	targeting	-0.18866153	0.5848672818981876
TSHZ3#chr19:31349416-31349434(+)	TSHZ3	targeting	-0.341861	0.0782723161965451
TTF1#chr9:132406633-132406651(-)	TTF1	targeting	0.005866439	0.9791642114744246
TTF1#chr9:132406729-132406747(-)	TTF1	targeting	-0.2473112	0.4878488943388376
TTF1#chr9:132406792-132406810(-)	TTF1	targeting	-0.6225274	0.2007330408396744
TTF1#chr9:132406811-132406829(-)	TTF1	targeting	-0.13059431	0.5239730321764917
TTF1#chr9:132406820-132406838(+)	TTF1	targeting	-0.08237987	0.628287311853575
TTF1#chr9:132406824-132406842(-)	TTF1	targeting	0.018408243	0.9236425575638344
TUB#chr11:8038774-8038792(+)	TUB	targeting	-0.57182384	0.2244844511800429
TUB#chr11:8038813-8038831(-)	TUB	targeting	-0.07115955	0.9181978075135644
TUB#chr11:8038831-8038849(-)	TUB	targeting	0.3616516	0.2350552707868474
TUB#chr11:8038855-8038873(-)	TUB	targeting	-0.038094055	0.9326077644522248
TUB#chr11:8038861-8038879(-)	TUB	targeting	-0.18592204	0.6842000058479696
TUB#chr11:8038872-8038890(-)	TUB	targeting	0.00824746	0.9583025725906672
TULP1#chr6:35512253-35512271(-)	TULP1	targeting		
TULP1#chr6:35512800-35512818(+)	TULP1	targeting		
TULP1#chr6:35512814-35512832(-)	TULP1	targeting		
TULP1#chr6:35512818-35512836(+)	TULP1	targeting		
TULP1#chr6:35512831-35512849(-)	TULP1	targeting		
TULP1#chr6:35512834-35512852(+)	TULP1	targeting		
TULP2#chr19:48898554-48898572(-)	TULP2	targeting		
TULP2#chr19:48898626-48898644(+)	TULP2	targeting		
TULP2#chr19:48898648-48898666(+)	TULP2	targeting		
TULP2#chr19:48898666-48898684(+)	TULP2	targeting		
TULP2#chr19:48898683-48898701(-)	TULP2	targeting		
TULP2#chr19:48898693-48898711(-)	TULP2	targeting		
TULP3#chr12:2877252-2877270(+)	TULP3	targeting	-0.13470894	0.7691559191234624
TULP3#chr12:2877267-2877285(+)	TULP3	targeting	-0.0041253995	0.9938545674083232
TULP3#chr12:2877292-2877310(+)	TULP3	targeting	-0.47400513	0.1614836628124441
TULP3#chr12:2877296-2877314(-)	TULP3	targeting	0.02442523	0.9436339091272288
TULP3#chr12:2877445-2877463(-)	TULP3	targeting	-0.22704335	0.3887381620770923
TULP3#chr12:2877695-2877713(-)	TULP3	targeting	0.030637477	0.9283761414461928
TULP3#chr12:2890882-2890900(+)	TULP3	targeting	-0.5627018	0.205067507370027
TULP3#chr12:2890887-2890905(+)	TULP3	targeting	-0.96245533	0.0195621982734169
TULP3#chr12:2890903-2890921(+)	TULP3	targeting	-0.6370992	0.2189898972322098
TULP3#chr12:2890906-2890924(+)	TULP3	targeting	-0.91920954	0.0983685917568871
TULP3#chr12:2890937-2890955(-)	TULP3	targeting	-0.7857473	0.163711481048586
TULP3#chr12:2891092-2891110(+)	TULP3	targeting	-0.5945854	0.0520155873849184
TULP4#chr6:158312280-158312298(+)	TULP4	targeting	0.3113159	0.1787407051106496
TULP4#chr6:158312326-158312344(+)	TULP4	targeting	-0.23159279	0.617150328248838
TULP4#chr6:158312334-158312352(-)	TULP4	targeting	-0.05216971	0.8681868570450981
TULP4#chr6:158312563-158312581(-)	TULP4	targeting	0.06855086	0.7789965371198051
TULP4#chr6:158312633-158312651(-)	TULP4	targeting	0.17165166	0.2323239698432158
TULP4#chr6:158312685-158312703(-)	TULP4	targeting	0.13214253	0.1762163009078876
TWIST1#chr7:19117247-19117265(-)	TWIST1	targeting		
TWIST1#chr7:19117438-19117456(+)	TWIST1	targeting		
TWIST1#chr7:19117443-19117461(+)	TWIST1	targeting		
TWIST1#chr7:19117543-19117561(+)	TWIST1	targeting		
TWIST1#chr7:19117578-19117596(+)	TWIST1	targeting		
TWIST1#chr7:19117619-19117637(-)	TWIST1	targeting		
TWIST2#chr2:238848065-238848083(-)	TWIST2	targeting		
TWIST2#chr2:238848070-238848088(-)	TWIST2	targeting		
TWIST2#chr2:238848127-238848145(-)	TWIST2	targeting		
TWIST2#chr2:238848247-238848265(-)	TWIST2	targeting		
TWIST2#chr2:238848266-238848284(+)	TWIST2	targeting		
TWIST2#chr2:238848355-238848373(+)	TWIST2	targeting		
UBN1#chr16:4847461-4847479(+)	UBN1	targeting	-0.35624146	0.3693489978076149
UBN1#chr16:4847492-4847510(-)	UBN1	targeting	-0.06223493	0.7985091516576871
UBN1#chr16:4847495-4847513(-)	UBN1	targeting	-0.5521747	0.0431235600925476
UBN1#chr16:4847498-4847516(-)	UBN1	targeting	0.039339438	0.7481132303012585
UBN1#chr16:4847515-4847533(+)	UBN1	targeting	-0.41385093	0.1610874816051489
UBN1#chr16:4847731-4847749(-)	UBN1	targeting	-0.5175961	0.0027990497198069
UBP1#chr3:33439938-33439956(+)	UBP1	targeting	0.034484524	0.8872560982132658
UBP1#chr3:33439958-33439976(+)	UBP1	targeting	-0.54263216	0.0037924044367641
UBP1#chr3:33440304-33440322(-)	UBP1	targeting	-0.5337625	0.4625369790918449
UBP1#chr3:33440336-33440354(-)	UBP1	targeting	-0.45014787	0.4403030348809821
UBP1#chr3:33440355-33440373(-)	UBP1	targeting	-0.28641543	0.540792075469558
UBP1#chr3:33440383-33440401(-)	UBP1	targeting	-1.4910184	0.0002596594263923
UNCX#chr7:1232867-1232885(+)	UNCX	targeting		
UNCX#chr7:1232883-1232901(+)	UNCX	targeting		
UNCX#chr7:1232911-1232929(-)	UNCX	targeting		
UNCX#chr7:1233092-1233110(-)	UNCX	targeting		
UNCX#chr7:1233099-1233117(-)	UNCX	targeting		
UNCX#chr7:1233110-1233128(-)	UNCX	targeting		
UNKL#chr16:1414603-1414621(+)	UNKL	targeting	-0.05913015	0.9090951960926772
UNKL#chr16:1414607-1414625(+)	UNKL	targeting	-0.08568122	0.9148996834027568
UNKL#chr16:1414627-1414645(+)	UNKL	targeting	0.009175362	0.9901299951416582
UNKL#chr16:1414664-1414682(-)	UNKL	targeting	-0.08270064	0.8154743660358379
UNKL#chr16:1414670-1414688(-)	UNKL	targeting	0.14393744	0.7866288525104048
UNKL#chr16:1414673-1414691(-)	UNKL	targeting	-1.3069009	5.1942880493285974e-08
USF1#chr1:161045659-161045677(+)	USF1	targeting		
USF1#chr1:161045844-161045862(-)	USF1	targeting		
USF1#chr1:161045905-161045923(-)	USF1	targeting		
USF1#chr1:161045911-161045929(-)	USF1	targeting		
USF1#chr1:161045916-161045934(-)	USF1	targeting		
USF1#chr1:161045927-161045945(-)	USF1	targeting		
USF2#chr19:35268935-35268953(+)	USF2	targeting	-0.02872972	0.876478867160243
USF2#chr19:35268940-35268958(-)	USF2	targeting	-0.44463518	0.4364303986444272
USF2#chr19:35268978-35268996(-)	USF2	targeting	-0.0135457795	0.943082486952054
USF2#chr19:35269435-35269453(+)	USF2	targeting	-0.6344877	0.0686255082413007
USF2#chr19:35269444-35269462(+)	USF2	targeting	-0.22001448	0.3707535801142577
USF2#chr19:35269447-35269465(+)	USF2	targeting	-0.18051203	0.4817087978495213
VAV1#chr19:6772667-6772685(-)	VAV1	targeting		
VAV1#chr19:6772709-6772727(+)	VAV1	targeting		
VAV1#chr19:6772718-6772736(+)	VAV1	targeting		
VAV1#chr19:6772733-6772751(+)	VAV1	targeting		
VAV1#chr19:6772905-6772923(+)	VAV1	targeting		
VAV1#chr19:6772917-6772935(-)	VAV1	targeting		
VAX1#chr10:117137808-117137826(-)	VAX1	targeting		
VAX1#chr10:117137814-117137832(+)	VAX1	targeting		
VAX1#chr10:117138184-117138202(+)	VAX1	targeting		
VAX1#chr10:117138354-117138372(-)	VAX1	targeting		
VAX1#chr10:117138368-117138386(+)	VAX1	targeting		
VAX1#chr10:117138374-117138392(-)	VAX1	targeting		
VAX2#chr2:70900586-70900604(+)	VAX2	targeting		
VAX2#chr2:70900592-70900610(+)	VAX2	targeting		
VAX2#chr2:70900596-70900614(-)	VAX2	targeting		
VAX2#chr2:70900605-70900623(+)	VAX2	targeting		
VAX2#chr2:70900614-70900632(+)	VAX2	targeting		
VAX2#chr2:70900719-70900737(+)	VAX2	targeting		
VDR#chr12:47904785-47904803(-)	VDR	targeting		
VDR#chr12:47904946-47904964(+)	VDR	targeting		
VDR#chr12:47904949-47904967(+)	VDR	targeting		
VDR#chr12:47904967-47904985(-)	VDR	targeting		
VDR#chr12:47904984-47905002(+)	VDR	targeting		
VDR#chr12:47905017-47905035(-)	VDR	targeting		
VENTX#chr10:133238114-133238132(-)	VENTX	targeting	-0.6829786	0.3364326813621777
VENTX#chr10:133238140-133238158(-)	VENTX	targeting	-0.54926807	0.334464526890933
VENTX#chr10:133238240-133238258(-)	VENTX	targeting	-1.2181098	0.0100588295229129
VENTX#chr10:133238255-133238273(-)	VENTX	targeting	-2.5173361	0.0025169588620776
VENTX#chr10:133238312-133238330(-)	VENTX	targeting	-0.9909274	0.0282682827841954
VENTX#chr10:133238360-133238378(+)	VENTX	targeting	0.20295434	0.6156380622733957
VEZF1#chr17:57987740-57987758(-)	VEZF1	targeting	-0.39568144	0.0826165506068428
VEZF1#chr17:57987902-57987920(-)	VEZF1	targeting	-0.6986364	0.0007151272240914
VEZF1#chr17:57987934-57987952(+)	VEZF1	targeting	-0.20396703	0.4069056045019724
VEZF1#chr17:57988171-57988189(+)	VEZF1	targeting	-0.8560312	9.772272375834424e-07
VEZF1#chr17:57988174-57988192(+)	VEZF1	targeting	-0.6188712	0.0919465244024826
VEZF1#chr17:57988214-57988232(+)	VEZF1	targeting	-2.213018	0.0001061753165888
VPS72#chr1:151189714-151189732(+)	VPS72	targeting	-1.8393947	1.7736756387662889e-06
VPS72#chr1:151189925-151189943(-)	VPS72	targeting	-1.9331902	9.903269236903674e-07
VPS72#chr1:151190115-151190133(-)	VPS72	targeting	-0.27857295	0.3008736318876672
VPS72#chr1:151190129-151190147(-)	VPS72	targeting	-0.42152092	0.6273674271367924
VPS72#chr1:151190157-151190175(-)	VPS72	targeting	-0.17796195	0.8208288160909113
VPS72#chr1:151190198-151190216(+)	VPS72	targeting	-1.2201053	0.010248555775068
VSX1#chr20:25077611-25077629(-)	VSX1	targeting		
VSX1#chr20:25077720-25077738(+)	VSX1	targeting		
VSX1#chr20:25077788-25077806(-)	VSX1	targeting		
VSX1#chr20:25077946-25077964(-)	VSX1	targeting		
VSX1#chr20:25077967-25077985(-)	VSX1	targeting		
VSX1#chr20:25077989-25078007(+)	VSX1	targeting		
VSX2#chr14:74239442-74239460(+)	VSX2	targeting		
VSX2#chr14:74239445-74239463(+)	VSX2	targeting		
VSX2#chr14:74239448-74239466(+)	VSX2	targeting		
VSX2#chr14:74239456-74239474(+)	VSX2	targeting		
VSX2#chr14:74239475-74239493(-)	VSX2	targeting		
VSX2#chr14:74239488-74239506(+)	VSX2	targeting		
WDHD1#chr14:55026736-55026754(-)	WDHD1	targeting	-1.276006	3.3218905132785787e-06
WDHD1#chr14:55026849-55026867(+)	WDHD1	targeting	-1.3776323	0.0001528151840895
WDHD1#chr14:55026889-55026907(-)	WDHD1	targeting	-1.4760092	1.27165115882308e-14
WDHD1#chr14:55027010-55027028(+)	WDHD1	targeting	-0.6790814	0.165413199328639
WDHD1#chr14:55027034-55027052(+)	WDHD1	targeting	-1.9967678	2.754412685740442e-09
WDHD1#chr14:55027044-55027062(-)	WDHD1	targeting	-1.5499334	0.0001642281388802
WDR82#chr3:52278139-52278157(+)	WDR82	targeting	-0.35822242	0.3014419213037262
WDR82#chr3:52278142-52278160(+)	WDR82	targeting	-0.56337047	0.152297705744022
WDR82#chr3:52278155-52278173(+)	WDR82	targeting	0.10602002	0.5971922785301347
WDR82#chr3:52278191-52278209(-)	WDR82	targeting	-0.5908812	0.1345567087772441
WDR82#chr3:52278581-52278599(-)	WDR82	targeting	-0.3507687	0.2218377142107861
WDR82#chr3:52278621-52278639(-)	WDR82	targeting	-0.15823177	0.0908294326631198
WHSC1#chr4:1871399-1871417(+)	WHSC1	targeting	-0.18691038	0.7564265692337092
WHSC1#chr4:1871504-1871522(-)	WHSC1	targeting	-0.5466548	0.0038513479988821
WHSC1#chr4:1871609-1871627(+)	WHSC1	targeting	-0.52311325	0.0290390336999654
WHSC1#chr4:1871766-1871784(+)	WHSC1	targeting	-0.14087215	0.333242522323127
WHSC1#chr4:1871808-1871826(+)	WHSC1	targeting	-0.30223516	0.0563588421715445
WHSC1#chr4:1871851-1871869(+)	WHSC1	targeting	-1.8569711	1.6261495378235963e-10
WIZ#chr19:15432185-15432203(+)	WIZ	targeting	-0.2446879	0.333845481521742
WIZ#chr19:15432227-15432245(+)	WIZ	targeting	-0.3301162	0.5457226454660362
WIZ#chr19:15432230-15432248(+)	WIZ	targeting	0.00831056	0.9892113248430152
WIZ#chr19:15432346-15432364(+)	WIZ	targeting	0.017841453	0.9396480365406344
WIZ#chr19:15432673-15432691(+)	WIZ	targeting	-0.3149124	0.4731339641527199
WIZ#chr19:15432704-15432722(-)	WIZ	targeting	-0.15997967	0.4204676840797239
WNK1#chr12:752553-752571(+)	WNK1	targeting	-2.0854743	2.280570141936168e-13
WNK1#chr12:752595-752613(+)	WNK1	targeting	-1.6484625	0.00159214356429
WNK1#chr12:752598-752616(+)	WNK1	targeting	-0.5521894	0.0708003894328138
WNK1#chr12:753084-753102(-)	WNK1	targeting	-1.427559	0.0006752257008016
WNK1#chr12:753106-753124(-)	WNK1	targeting	-0.12609844	0.3698289290472194
WNK1#chr12:753220-753238(-)	WNK1	targeting	-0.5159085	8.843686825127503e-05
WT1#chr11:32435042-32435060(+)	WT1	targeting		
WT1#chr11:32435113-32435131(+)	WT1	targeting		
WT1#chr11:32435271-32435289(+)	WT1	targeting		
WT1#chr11:32435400-32435418(+)	WT1	targeting		
WT1#chr11:32435481-32435499(+)	WT1	targeting		
WT1#chr11:32435487-32435505(+)	WT1	targeting		
XBP1#chr22:28800497-28800515(-)	XBP1	targeting	-0.8919261	0.0224163404597541
XBP1#chr22:28800515-28800533(-)	XBP1	targeting	-1.757117	1.982595093315592e-05
XBP1#chr22:28800518-28800536(-)	XBP1	targeting	-1.638202	0.0193597050264026
XBP1#chr22:28800521-28800539(-)	XBP1	targeting	-2.1705625	3.8889021660196655e-22
XBP1#chr22:28800524-28800542(-)	XBP1	targeting	-1.1335294	0.0001003290185819
XBP1#chr22:28800532-28800550(-)	XBP1	targeting	-0.98346895	0.0892087777224019
XPA#chr9:97697265-97697283(-)	XPA	targeting	-0.6155647	0.1979274953085819
XPA#chr9:97697277-97697295(+)	XPA	targeting	0.09615339	0.8742708048836834
XPA#chr9:97697286-97697304(-)	XPA	targeting	-0.71316975	0.2699144578720776
XPA#chr9:97697292-97697310(-)	XPA	targeting	-0.949423	0.1191618543793415
XPA#chr9:97697302-97697320(-)	XPA	targeting	-0.98036647	0.2505542837590132
XPA#chr9:97697308-97697326(-)	XPA	targeting	-0.045471057	0.9334613603555496
XRCC5#chr2:216109402-216109420(-)	XRCC5	targeting	0.041700006	0.8493409528423693
XRCC5#chr2:216109406-216109424(+)	XRCC5	targeting	-0.15206496	0.119090027286471
XRCC5#chr2:216109411-216109429(+)	XRCC5	targeting	-0.8214724	1.5516955980304608e-13
XRCC5#chr2:216109424-216109442(-)	XRCC5	targeting	-0.20732713	0.1673352923888967
XRCC5#chr2:216109555-216109573(+)	XRCC5	targeting	-0.96430993	2.0392800985423265e-187
XRCC5#chr2:216109562-216109580(+)	XRCC5	targeting	-0.47584137	4.743636478722191e-05
XRCC6#chr22:41621332-41621350(+)	XRCC6	targeting	-0.03631847	0.4942047334559946
XRCC6#chr22:41621336-41621354(-)	XRCC6	targeting	-0.70863783	0.0058623980323863
XRCC6#chr22:41621343-41621361(-)	XRCC6	targeting	0.009282834	0.9820580473639716
XRCC6#chr22:41621358-41621376(-)	XRCC6	targeting	0.15137511	0.0222181042623905
XRCC6#chr22:41621674-41621692(+)	XRCC6	targeting	-0.5887181	3.316569728740886e-12
XRCC6#chr22:41621740-41621758(-)	XRCC6	targeting	-0.28811833	0.089530583299684
YAF2#chr12:42237972-42237990(+)	YAF2	targeting		
YAF2#chr12:42237998-42238016(+)	YAF2	targeting		
YAF2#chr12:42238018-42238036(+)	YAF2	targeting		
YAF2#chr12:42238142-42238160(+)	YAF2	targeting		
YAF2#chr12:42238180-42238198(-)	YAF2	targeting		
YAF2#chr12:42238214-42238232(-)	YAF2	targeting		
YAP1#chr11:102110462-102110480(+)	YAP1	targeting	-0.32030833	0.0292102476725109
YAP1#chr11:102110605-102110623(+)	YAP1	targeting	-1.0507342	0.0166337064463255
YAP1#chr11:102110619-102110637(-)	YAP1	targeting	-0.3834139	0.0797329269904777
YAP1#chr11:102110625-102110643(+)	YAP1	targeting	-0.96586955	0.0288518488703245
YAP1#chr11:102110804-102110822(-)	YAP1	targeting	-0.18655953	0.3027988166361913
YAP1#chr11:102110905-102110923(+)	YAP1	targeting	-0.22596255	0.1207896776756901
YBX1#chr1:42682410-42682428(-)	YBX1	targeting	-0.3510121	0.0209804691691636
YBX1#chr1:42682415-42682433(-)	YBX1	targeting	0.05129337	0.540657380419149
YBX1#chr1:42682734-42682752(+)	YBX1	targeting	0.090610616	0.3515472038900881
YBX1#chr1:42682875-42682893(-)	YBX1	targeting	-0.08672228	0.1293506912071325
YBX1#chr1:42683140-42683158(-)	YBX1	targeting	-0.30964652	0.0019928855198765
YBX1#chr1:42683204-42683222(-)	YBX1	targeting	-0.02379865	0.8547758262769088
YBX2#chr17:7294385-7294403(-)	YBX2	targeting	-1.4289926	1.3673180790815437e-05
YBX2#chr17:7294566-7294584(-)	YBX2	targeting	-0.5202583	0.4987688992692114
YBX2#chr17:7294570-7294588(-)	YBX2	targeting	-0.5263538	0.3759069431011093
YBX2#chr17:7294573-7294591(-)	YBX2	targeting	-0.8320583	0.3257981375025452
YBX2#chr17:7294592-7294610(-)	YBX2	targeting	-2.2242253	0.0281647802528816
YBX2#chr17:7294603-7294621(-)	YBX2	targeting	-0.7931216	0.1426372242888583
YBX3#chr12:10722782-10722800(-)	YBX3	targeting	-1.120378	1.218539201454849e-05
YBX3#chr12:10722799-10722817(+)	YBX3	targeting	-0.62585205	0.0004489431632833
YBX3#chr12:10722833-10722851(-)	YBX3	targeting	-2.0139275	6.543584825278309e-07
YBX3#chr12:10723005-10723023(-)	YBX3	targeting	0.20158643	0.1737228148039335
YBX3#chr12:10723357-10723375(+)	YBX3	targeting	-1.2054864	9.988751426405063e-27
YBX3#chr12:10723362-10723380(+)	YBX3	targeting	-1.8784274	2.7568257942026303e-25
YEATS2#chr3:183697802-183697820(+)	YEATS2	targeting	-0.17517185	0.1708685699576622
YEATS2#chr3:183697805-183697823(+)	YEATS2	targeting	-0.19261366	0.4324041782146186
YEATS2#chr3:183697815-183697833(+)	YEATS2	targeting	-0.32096258	0.350729242717528
YEATS2#chr3:183697850-183697868(-)	YEATS2	targeting	-0.31030378	0.2333657606066874
YEATS2#chr3:183697865-183697883(+)	YEATS2	targeting	-0.8220727	1.3197446206123435e-06
YEATS2#chr3:183698229-183698247(-)	YEATS2	targeting	-0.2291144	0.0621040813876523
YWHAE#chr17:1399967-1399985(-)	YWHAE	targeting	-0.22607233	3.948903035806391e-06
YWHAE#chr17:1399974-1399992(+)	YWHAE	targeting	0.021770233	0.7956406164406861
YWHAE#chr17:1399978-1399996(-)	YWHAE	targeting	-0.19779542	0.0938866306804151
YWHAE#chr17:1399989-1400007(-)	YWHAE	targeting	-0.08666641	0.1578017685916947
YWHAE#chr17:1400106-1400124(+)	YWHAE	targeting	-0.006784242	0.9248849937214744
YWHAE#chr17:1400123-1400141(+)	YWHAE	targeting	-0.16895257	0.0176781554607671
YWHAZ#chr8:100951536-100951554(+)	YWHAZ	targeting	-0.45130423	2.3741161491195967e-05
YWHAZ#chr8:100951615-100951633(+)	YWHAZ	targeting	0.035956215	0.7174465301006535
YWHAZ#chr8:100951751-100951769(-)	YWHAZ	targeting	-0.019966701	0.7319678051580034
YWHAZ#chr8:100951790-100951808(-)	YWHAZ	targeting	0.057203908	0.6019821473508076
YWHAZ#chr8:100951926-100951944(-)	YWHAZ	targeting	0.10056389	0.2577163041315824
YWHAZ#chr8:100951944-100951962(+)	YWHAZ	targeting	-0.12633815	0.3752267753971833
YY1#chr14:100238828-100238846(+)	YY1	targeting	-0.0290835	0.8173259112592687
YY1#chr14:100239239-100239257(-)	YY1	targeting	-0.24155773	0.0267201964781895
YY1#chr14:100239246-100239264(-)	YY1	targeting	0.05913727	0.6898210383048451
YY1#chr14:100239344-100239362(+)	YY1	targeting	-0.22359578	0.0515027655670553
YY1#chr14:100239491-100239509(-)	YY1	targeting	0.19234388	0.1538532980022703
YY1#chr14:100239509-100239527(-)	YY1	targeting	-0.16786972	0.1656009064993987
YY2#chrX:21856256-21856274(-)	YY2	targeting		
YY2#chrX:21856274-21856292(-)	YY2	targeting		
YY2#chrX:21856445-21856463(-)	YY2	targeting		
YY2#chrX:21856510-21856528(-)	YY2	targeting		
YY2#chrX:21856659-21856677(-)	YY2	targeting		
ZBED1#chrX:2500511-2500529(+)	ZBED1	targeting		
ZBED1#chrX:2500521-2500539(+)	ZBED1	targeting		
ZBED1#chrX:2500526-2500544(-)	ZBED1	targeting		
ZBED1#chrX:2500546-2500564(+)	ZBED1	targeting		
ZBED1#chrX:2500852-2500870(+)	ZBED1	targeting		
ZBED1#chrX:2500883-2500901(-)	ZBED1	targeting		
ZBED2#chr3:111594890-111594908(-)	ZBED2	targeting		
ZBED2#chr3:111595247-111595265(+)	ZBED2	targeting		
ZBED2#chr3:111595271-111595289(+)	ZBED2	targeting		
ZBED2#chr3:111595285-111595303(+)	ZBED2	targeting		
ZBED2#chr3:111595290-111595308(+)	ZBED2	targeting		
ZBED2#chr3:111595296-111595314(+)	ZBED2	targeting		
ZBED3#chr5:77086957-77086975(+)	ZBED3	targeting		
ZBED3#chr5:77086972-77086990(+)	ZBED3	targeting		
ZBED3#chr5:77087144-77087162(+)	ZBED3	targeting		
ZBED3#chr5:77087160-77087178(+)	ZBED3	targeting		
ZBED3#chr5:77087174-77087192(-)	ZBED3	targeting		
ZBED3#chr5:77087177-77087195(-)	ZBED3	targeting		
ZBED4#chr22:49853834-49853852(-)	ZBED4	targeting	0.40655628	0.4520137332721735
ZBED4#chr22:49853836-49853854(+)	ZBED4	targeting	-0.38982922	0.4315329265795583
ZBED4#chr22:49853845-49853863(+)	ZBED4	targeting	-0.39583027	0.1653611307454019
ZBED4#chr22:49853905-49853923(+)	ZBED4	targeting	-0.5727006	0.0024440219938438
ZBED4#chr22:49853914-49853932(-)	ZBED4	targeting	-0.15366024	0.4760806658764541
ZBED4#chr22:49853944-49853962(-)	ZBED4	targeting	-0.38440594	0.2954584562038453
ZBED5#chr11:10857566-10857584(-)	ZBED5	targeting	-0.22761317	0.468220799607328
ZBED5#chr11:10857776-10857794(+)	ZBED5	targeting	-0.71889424	0.0446839523611654
ZBED5#chr11:10857986-10858004(+)	ZBED5	targeting	-0.49752903	0.3967088315157282
ZBED5#chr11:10858005-10858023(-)	ZBED5	targeting	-0.13906918	0.686424112682591
ZBED5#chr11:10858011-10858029(-)	ZBED5	targeting	0.35709828	0.1328507535080226
ZBED5#chr11:10858013-10858031(+)	ZBED5	targeting	-0.4221329	0.1087703314645156
ZBED6#chr1:203796138-203796156(-)	ZBED6	targeting		
ZBED6#chr1:203796147-203796165(-)	ZBED6	targeting		
ZBED6#chr1:203796156-203796174(-)	ZBED6	targeting		
ZBED6#chr1:203796493-203796511(+)	ZBED6	targeting		
ZBTB1#chr14:64504027-64504045(-)	ZBTB1	targeting	-0.21997117	0.763807524281046
ZBTB1#chr14:64504739-64504757(+)	ZBTB1	targeting	0.27822268	0.5018956214889199
ZBTB1#chr14:64504768-64504786(-)	ZBTB1	targeting	-0.36831146	0.1987441052880275
ZBTB1#chr14:64504797-64504815(-)	ZBTB1	targeting	-1.2470002	0.1413037623192099
ZBTB1#chr14:64505162-64505180(+)	ZBTB1	targeting	-0.019671176	0.963226734977347
ZBTB1#chr14:64505178-64505196(-)	ZBTB1	targeting	-1.1699822	0.1415193830512106
ZBTB10#chr8:80486173-80486191(-)	ZBTB10	targeting	-1.6850806	0.0788463738610567
ZBTB10#chr8:80486234-80486252(-)	ZBTB10	targeting	-2.1699235	0.0019252392383157
ZBTB10#chr8:80486242-80486260(-)	ZBTB10	targeting	-2.2112715	0.0003379206336957
