,cell_count,type,distance_0,pval_0,distance_1,pval_1,distance_2,pval_2,distance_3,pval_3,distance_4,pval_4,distance_5,pval_5,distance_6,pval_6,distance_7,pval_7,distance_8,pval_8,distance_9,pval_9,distance_10,pval_10,distance_11,pval_11,distance_12,pval_12,distance_13,pval_13,distance_14,pval_14,distance_15,pval_15,distance_16,pval_16,distance_17,pval_17,distance_18,pval_18,distance_19,pval_19,distance_mean,pval_mean,pval_mean_log,distance_mean_log
ENSG00000179059|chr4:187995781-187996027,2000,targeting,1.49810791015625,0.136,0.65008544921875,0.72,0.929443359375,0.431,0.56597900390625,0.803,1.14324951171875,0.288,0.4918212890625,0.886,2.0350341796875,0.051,0.4337158203125,0.934,0.4232177734375,0.936,0.39697265625,0.952,1.43951416015625,0.139,1.0174560546875,0.367,0.70635986328125,0.638,0.89312744140625,0.459,1.05108642578125,0.374,0.91015625,0.482,0.424560546875,0.943,0.59771728515625,0.768,0.8082275390625,0.541,1.0120849609375,0.427,0.8713958740234375,0.56375,0.2489057415107882,-0.05978450073845143
ENSG00000179059|chr4:188002752-188003005,2000,targeting,0.76806640625,0.578,1.0487060546875,0.343,1.35577392578125,0.201,0.72625732421875,0.616,2.0025634765625,0.062,0.81292724609375,0.561,1.0020751953125,0.411,0.83917236328125,0.514,0.9508056640625,0.422,0.486572265625,0.885,1.499755859375,0.174,0.55364990234375,0.807,1.15875244140625,0.311,0.79022216796875,0.567,1.42657470703125,0.149,0.428955078125,0.941,0.59112548828125,0.784,0.781494140625,0.58,0.52001953125,0.843,1.18438720703125,0.245,0.946392822265625,0.4997000000000001,0.3012819595400745,-0.023928562190621262
ENSG00000204644|chr6:29680861-29681128,2000,targeting,2.564697265625,0.017,0.39599609375,0.967,0.4993896484375,0.896,0.74462890625,0.626,0.8111572265625,0.535,0.55792236328125,0.808,3.28131103515625,0.007,0.8477783203125,0.513,0.7215576171875,0.627,1.03839111328125,0.35,1.4835205078125,0.152,1.254150390625,0.258,0.537841796875,0.852,1.0126953125,0.373,0.48492431640625,0.898,1.206787109375,0.268,0.84893798828125,0.512,1.20703125,0.234,1.13922119140625,0.292,0.727783203125,0.638,1.0682861328125,0.49115000000000003,0.3087770093071056,0.02868759094928573
ENSG00000196670|chr5:180861140-180861309,2000,targeting,3.4442138671875,0.005,0.99066162109375,0.391,0.8138427734375,0.509,1.37762451171875,0.173,1.26495361328125,0.246,1.234619140625,0.241,4.674072265625,0.0,1.765380859375,0.083,1.41058349609375,0.181,1.85833740234375,0.062,1.65008544921875,0.097,2.10418701171875,0.025,1.2254638671875,0.237,1.635986328125,0.095,0.92791748046875,0.461,2.04571533203125,0.039,1.60858154296875,0.118,2.10882568359375,0.046,2.16351318359375,0.042,1.016357421875,0.357,1.766046142578125,0.17039999999999997,0.7685049235517707,0.24700204646989998
ENSG00000020256|chr20:52191376-52191771,2000,targeting,2.33795166015625,0.031,1.50872802734375,0.136,2.03515625,0.052,1.15570068359375,0.263,1.0953369140625,0.328,1.552001953125,0.14,2.5240478515625,0.023,1.114013671875,0.318,0.74676513671875,0.601,1.02667236328125,0.373,3.02008056640625,0.007,1.9139404296875,0.055,1.46697998046875,0.155,1.64727783203125,0.111,1.9736328125,0.04,1.49755859375,0.138,1.04888916015625,0.329,0.67852783203125,0.703,1.796875,0.063,2.430908203125,0.017,1.62855224609375,0.19415000000000002,0.7118402366761216,0.21180169586143674
ENSG00000187815|chr1:40477246-40477540,2000,targeting,6.023681640625,0.0,2.180908203125,0.031,1.70416259765625,0.086,3.11419677734375,0.002,2.71978759765625,0.007,2.56475830078125,0.011,7.18634033203125,0.0,3.35906982421875,0.001,3.11962890625,0.004,3.74151611328125,0.0,2.7003173828125,0.014,3.85284423828125,0.0,2.46014404296875,0.021,2.9764404296875,0.002,1.76025390625,0.083,4.00274658203125,0.001,3.2178955078125,0.004,4.32366943359375,0.001,3.56622314453125,0.001,2.04534912109375,0.052,3.3309967041015627,0.016050000000000002,1.794254459057338,0.5225742029730104
ENSG00000187801|chr1:40450108-40450293,2000,targeting,2.3594970703125,0.021,0.36907958984375,0.965,0.5093994140625,0.861,0.70703125,0.652,0.8690185546875,0.48,0.56573486328125,0.797,3.2125244140625,0.002,0.922607421875,0.417,0.58251953125,0.783,0.91961669921875,0.431,1.1854248046875,0.248,1.32269287109375,0.191,0.6644287109375,0.706,0.9354248046875,0.416,0.545166015625,0.845,1.23797607421875,0.245,0.65850830078125,0.692,1.23779296875,0.241,1.28558349609375,0.224,0.598388671875,0.763,1.0344207763671875,0.499,0.3018907511675858,0.014697234775478315
ENSG00000181007|chr19:36418551-36418648,2000,targeting,1.426025390625,0.173,1.57733154296875,0.124,2.03662109375,0.031,1.02679443359375,0.35,1.71246337890625,0.083,1.4150390625,0.177,1.63348388671875,0.114,1.071533203125,0.302,1.00616455078125,0.379,0.769287109375,0.546,2.67236328125,0.022,1.4263916015625,0.147,1.4527587890625,0.163,1.62860107421875,0.099,2.248779296875,0.035,1.164306640625,0.282,0.9622802734375,0.404,0.6875,0.655,1.40423583984375,0.172,2.1239013671875,0.047,1.4722930908203125,0.21524999999999994,0.6670366640604135,0.16799427403372974
ENSG00000184939|chr16:68530115-68530322,2000,targeting,1.6971435546875,0.07,0.8060302734375,0.546,1.03155517578125,0.38,0.644775390625,0.725,0.93603515625,0.433,0.64202880859375,0.744,1.9599609375,0.071,0.55718994140625,0.806,0.47015380859375,0.899,0.45208740234375,0.914,1.95458984375,0.044,1.22808837890625,0.222,0.609375,0.783,0.96978759765625,0.382,1.1959228515625,0.27,0.96710205078125,0.393,0.4273681640625,0.946,0.74322509765625,0.631,0.8603515625,0.472,1.24359130859375,0.24,0.969818115234375,0.49855,0.3022825683435484,-0.013309707957295934
ENSG00000184939|chr16:68539307-68539380,2000,targeting,2.42022705078125,0.03,0.691650390625,0.677,0.607177734375,0.763,1.00115966796875,0.391,1.654541015625,0.088,0.68536376953125,0.7,3.26580810546875,0.006,1.08453369140625,0.308,1.13604736328125,0.273,1.111328125,0.298,0.88458251953125,0.457,1.11322021484375,0.319,1.0411376953125,0.36,1.0538330078125,0.346,0.9219970703125,0.431,1.247314453125,0.222,1.0919189453125,0.297,1.32354736328125,0.21,1.06585693359375,0.326,0.6072998046875,0.781,1.20042724609375,0.36415,0.4387077596210417,0.07933584404528683
ENSG00000186660|chr11:58579075-58579515,2000,targeting,3.30389404296875,0.004,0.77728271484375,0.56,0.60986328125,0.752,1.02117919921875,0.374,0.91485595703125,0.422,0.8270263671875,0.537,3.9805908203125,0.002,1.03997802734375,0.341,1.02593994140625,0.361,1.192626953125,0.226,1.7713623046875,0.079,1.577880859375,0.121,0.82745361328125,0.496,1.265380859375,0.225,0.9149169921875,0.451,1.712158203125,0.087,1.01531982421875,0.355,1.35577392578125,0.172,1.45001220703125,0.146,0.98724365234375,0.395,1.3785369873046875,0.3052999999999999,0.5152589707629344,0.13941842308366942
ENSG00000189420|chrX:153418302-153418522,2000,targeting,2.77716064453125,0.007,0.85614013671875,0.522,0.6767578125,0.667,1.30560302734375,0.216,2.0452880859375,0.052,0.902587890625,0.451,3.7823486328125,0.0,1.63824462890625,0.093,1.53369140625,0.133,1.5784912109375,0.108,0.801025390625,0.519,1.47979736328125,0.137,1.27508544921875,0.22,1.40545654296875,0.167,0.929443359375,0.431,1.69384765625,0.08,1.420654296875,0.144,2.19964599609375,0.041,1.508544921875,0.137,0.4921875,0.884,1.51510009765625,0.25045000000000006,0.6012616237543889,0.18044132618730613
ENSG00000179588|chr16:88453285-88453532,2000,targeting,3.51873779296875,0.002,1.1217041015625,0.288,1.350830078125,0.181,1.95166015625,0.074,1.97088623046875,0.056,1.767333984375,0.083,4.4483642578125,0.0,2.6885986328125,0.013,1.88421630859375,0.064,2.4163818359375,0.019,1.7965087890625,0.081,2.50177001953125,0.028,1.5802001953125,0.117,1.5179443359375,0.128,0.7027587890625,0.68,2.30450439453125,0.025,1.830810546875,0.075,3.2744140625,0.005,2.5982666015625,0.011,1.0528564453125,0.334,2.1139373779296875,0.1132,0.9461152096053079,0.3250921178709327
ENSG00000169946|chr8:105318480-105318968,2000,targeting,4.17938232421875,0.0,1.25323486328125,0.218,1.1839599609375,0.264,1.5767822265625,0.118,1.3212890625,0.19,1.3558349609375,0.184,4.9669189453125,0.0,1.4632568359375,0.145,1.42364501953125,0.157,1.88623046875,0.056,2.64434814453125,0.01,2.273193359375,0.033,1.20220947265625,0.256,1.8973388671875,0.066,1.37603759765625,0.2,2.480224609375,0.021,1.6220703125,0.118,1.84674072265625,0.058,1.9332275390625,0.055,1.79522705078125,0.057,1.9840576171875,0.1103,0.9573851154114752,0.29755427994681816
ENSG00000005889|chrX:24149531-24150170,2000,targeting,4.08441162109375,0.0,1.1826171875,0.248,0.7882080078125,0.586,1.528564453125,0.116,1.120361328125,0.309,1.49603271484375,0.14,5.238037109375,0.0,2.0291748046875,0.044,1.6573486328125,0.1,2.14801025390625,0.031,2.32427978515625,0.028,2.31719970703125,0.022,1.33209228515625,0.204,1.7138671875,0.077,1.00091552734375,0.422,2.44769287109375,0.013,1.83026123046875,0.071,2.4681396484375,0.019,2.173095703125,0.029,1.3094482421875,0.211,2.0094879150390623,0.1335,0.874486204095885,0.3030853987103721
ENSG00000067646|chrY:2935418-2935639,2000,targeting,1.8546142578125,0.086,0.86407470703125,0.494,1.21673583984375,0.282,0.6195068359375,0.764,0.68475341796875,0.674,0.90740966796875,0.486,2.1358642578125,0.044,0.734619140625,0.645,0.51690673828125,0.864,0.6373291015625,0.73,2.1878662109375,0.036,1.45941162109375,0.158,0.6119384765625,0.762,1.2103271484375,0.267,1.30828857421875,0.216,1.15478515625,0.301,0.6856689453125,0.663,0.6817626953125,0.704,1.352783203125,0.208,1.437744140625,0.154,1.1131195068359374,0.4269,0.36966367210176004,0.046541793600826165
ENSG00000131381|chr3:15098890-15099144,481,targeting,8.177734375,0.004,3.41845703125,0.18,2.8287353515625,0.298,4.2630615234375,0.082,2.80731201171875,0.327,4.29876708984375,0.096,9.24383544921875,0.002,4.83306884765625,0.061,4.23223876953125,0.109,5.18194580078125,0.042,5.0699462890625,0.054,5.2838134765625,0.049,3.69805908203125,0.168,3.86822509765625,0.139,2.9339599609375,0.289,5.3765869140625,0.05,4.4857177734375,0.102,5.10186767578125,0.043,4.93182373046875,0.069,3.79071044921875,0.151,4.691293334960937,0.11574999999999999,0.936441481889019,0.671292589155215
ENSG00000072121|chr14:67816380-67816594,2000,targeting,1.285888671875,0.224,0.59466552734375,0.77,0.89996337890625,0.446,0.39141845703125,0.955,0.80889892578125,0.522,0.64508056640625,0.722,1.671875,0.119,0.5555419921875,0.825,0.4666748046875,0.9,0.436767578125,0.928,1.83135986328125,0.068,0.7525634765625,0.586,0.6180419921875,0.772,0.6295166015625,0.734,0.9183349609375,0.452,0.6131591796875,0.76,0.523193359375,0.853,0.53057861328125,0.865,0.62908935546875,0.752,1.0496826171875,0.345,0.79261474609375,0.6299000000000001,0.20072149704726,-0.10093785215376916
ENSG00000220201|chr19:10305381-10305644,2000,targeting,1.01776123046875,0.358,1.00201416015625,0.375,1.12432861328125,0.281,0.63861083984375,0.712,1.8154296875,0.08,0.6812744140625,0.676,1.52349853515625,0.134,0.65960693359375,0.659,0.75152587890625,0.6,0.4383544921875,0.911,1.3746337890625,0.188,0.82830810546875,0.54,1.0277099609375,0.353,1.22857666015625,0.232,1.6451416015625,0.094,0.8203125,0.527,0.642822265625,0.694,0.73095703125,0.632,0.84375,0.517,1.09429931640625,0.322,0.99444580078125,0.44425,0.35236278772988594,-0.0024188817834467614
ENSG00000197114|chr20:63707525-63708095,2000,targeting,3.791015625,0.0,0.94873046875,0.431,0.86358642578125,0.492,1.4501953125,0.157,1.7615966796875,0.082,1.0909423828125,0.327,4.57623291015625,0.001,1.76129150390625,0.1,1.6082763671875,0.102,2.0350341796875,0.043,1.82318115234375,0.064,1.962646484375,0.051,1.0914306640625,0.312,1.55462646484375,0.135,1.0054931640625,0.39,2.26007080078125,0.037,1.62799072265625,0.116,2.318359375,0.037,1.80657958984375,0.071,0.965087890625,0.403,1.815118408203125,0.16755,0.775829648310818,0.2589049612464478
ENSG00000165156|chr8:123274172-123274599,2000,targeting,2.1439208984375,0.036,0.63079833984375,0.724,0.70965576171875,0.664,0.60211181640625,0.787,1.04779052734375,0.337,0.7099609375,0.649,2.9862060546875,0.008,0.74102783203125,0.618,0.7186279296875,0.638,0.865478515625,0.509,1.86236572265625,0.055,0.94488525390625,0.43,0.5792236328125,0.801,1.19635009765625,0.252,1.0819091796875,0.358,1.14398193359375,0.292,0.929931640625,0.428,0.68438720703125,0.682,1.0006103515625,0.372,1.06768798828125,0.343,1.0823455810546876,0.44914999999999994,0.34759892683795335,0.03436594836987886
ENSG00000178764|chr8:122781741-122781838,2000,targeting,2.8145751953125,0.007,0.6793212890625,0.669,1.0740966796875,0.328,0.9161376953125,0.442,0.3450927734375,0.987,1.12042236328125,0.294,3.184326171875,0.004,1.12103271484375,0.297,0.49713134765625,0.879,1.04962158203125,0.341,2.2645263671875,0.029,1.92034912109375,0.05,0.77325439453125,0.602,0.982421875,0.38,0.95123291015625,0.419,1.43634033203125,0.156,0.6962890625,0.667,1.09649658203125,0.311,1.75677490234375,0.107,1.51251220703125,0.122,1.3095977783203125,0.35455,0.4503102612876831,0.11713792964147875
ENSG00000174306|chr20:41317403-41317725,2000,targeting,0.818115234375,0.547,1.90582275390625,0.038,2.35009765625,0.023,1.414794921875,0.174,3.4022216796875,0.001,1.41546630859375,0.165,0.95513916015625,0.426,1.55047607421875,0.118,1.79925537109375,0.08,0.96044921875,0.373,2.10888671875,0.041,0.9227294921875,0.427,1.93255615234375,0.052,1.79168701171875,0.079,2.54168701171875,0.015,1.1773681640625,0.279,1.3701171875,0.169,1.51507568359375,0.124,0.983154296875,0.39,1.7618408203125,0.089,1.6338470458984375,0.18050000000000002,0.7434987337886817,0.21321139721994978
ENSG00000152977|chr3:147409398-147409655,2000,targeting,2.66241455078125,0.024,1.03326416015625,0.357,1.345947265625,0.178,0.82080078125,0.581,0.6201171875,0.758,1.1153564453125,0.314,3.01806640625,0.008,0.68292236328125,0.682,0.65570068359375,0.704,0.9124755859375,0.443,2.64910888671875,0.009,1.7122802734375,0.09,0.92303466796875,0.444,1.41461181640625,0.192,1.53289794921875,0.121,1.33697509765625,0.201,0.902587890625,0.452,0.49884033203125,0.884,1.47003173828125,0.136,1.931640625,0.054,1.3619537353515625,0.3316,0.47937238138070354,0.1341623551371307
ENSG00000043355|chr13:99981848-99982255,2000,targeting,5.8955078125,0.0,2.078857421875,0.035,2.01397705078125,0.053,2.449462890625,0.016,1.0240478515625,0.371,2.5859375,0.017,6.7236328125,0.0,2.65850830078125,0.005,2.0645751953125,0.038,3.13421630859375,0.001,4.3095703125,0.001,4.05059814453125,0.002,1.98492431640625,0.049,2.64501953125,0.012,1.91455078125,0.054,3.57525634765625,0.0,2.56396484375,0.017,2.87274169921875,0.006,3.60601806640625,0.001,2.8875732421875,0.01,3.051947021484375,0.03440000000000001,1.4633153273790698,0.4845769904634806
ENSG00000156925|chrX:137566129-137566572,2000,targeting,1.6046142578125,0.103,2.1512451171875,0.041,2.3514404296875,0.036,1.6024169921875,0.107,2.78326416015625,0.01,1.46173095703125,0.171,1.6905517578125,0.108,1.48626708984375,0.134,1.71856689453125,0.093,1.0682373046875,0.354,2.71527099609375,0.015,1.46112060546875,0.167,1.9678955078125,0.065,1.66552734375,0.097,2.57550048828125,0.015,1.31488037109375,0.169,1.331787109375,0.183,1.578125,0.114,1.2532958984375,0.243,2.1424560546875,0.04,1.796209716796875,0.11325,0.9459234427094897,0.25435704142397736
ENSG00000174963|chr3:147392038-147392318,2000,targeting,3.97052001953125,0.002,1.0433349609375,0.34,0.6942138671875,0.653,1.50103759765625,0.13,1.22821044921875,0.264,1.42901611328125,0.166,5.11920166015625,0.0,1.83502197265625,0.06,1.60107421875,0.106,1.9415283203125,0.058,1.75689697265625,0.081,2.1708984375,0.036,1.435791015625,0.14,1.54644775390625,0.132,0.94403076171875,0.442,2.14990234375,0.046,1.68511962890625,0.083,2.171875,0.034,2.04443359375,0.05,1.1468505859375,0.292,1.870770263671875,0.15575,0.8075440614880247,0.2720204580796062
ENSG00000174963|chr3:147406276-147406513,2000,targeting,2.7623291015625,0.007,2.969970703125,0.009,3.51519775390625,0.004,2.10504150390625,0.033,2.3721923828125,0.022,2.78021240234375,0.011,2.66546630859375,0.016,1.916748046875,0.048,1.9029541015625,0.064,1.68450927734375,0.091,4.7183837890625,0.001,2.73394775390625,0.005,2.64202880859375,0.02,2.683349609375,0.014,3.8367919921875,0.001,2.36456298828125,0.025,1.9254150390625,0.07,1.32635498046875,0.203,2.5576171875,0.016,4.024658203125,0.001,2.6743865966796876,0.03305000000000001,1.4806971507645712,0.42722418702055853
ENSG00000139800|chr13:99970915-99971152,2000,targeting,1.092529296875,0.323,0.78558349609375,0.552,0.91363525390625,0.418,0.86114501953125,0.499,2.19036865234375,0.034,0.6788330078125,0.711,1.7066650390625,0.11,1.21575927734375,0.248,1.1864013671875,0.276,0.78375244140625,0.547,0.72613525390625,0.633,0.50347900390625,0.882,1.27435302734375,0.208,0.78082275390625,0.569,0.986083984375,0.389,0.577880859375,0.811,0.88812255859375,0.484,1.39141845703125,0.176,0.59613037109375,0.772,0.437744140625,0.933,0.9788421630859375,0.47874999999999995,0.31988214169285084,-0.009287331922225642
ENSG00000171649|chr19:57584191-57584421,2000,targeting,1.2935791015625,0.219,1.21893310546875,0.231,1.1922607421875,0.255,0.88775634765625,0.475,1.9921875,0.058,0.7166748046875,0.655,1.7208251953125,0.107,0.74334716796875,0.588,0.9119873046875,0.445,0.4488525390625,0.925,1.2796630859375,0.213,0.923828125,0.417,1.2808837890625,0.194,1.200439453125,0.261,1.76971435546875,0.095,0.84820556640625,0.52,0.7099609375,0.659,0.72918701171875,0.623,0.88677978515625,0.462,1.32635498046875,0.185,1.104071044921875,0.37934999999999997,0.4209484633658871,0.04299702033593733
ENSG00000269699|chr19:56840668-56840770,2000,targeting,2.212646484375,0.026,0.4755859375,0.908,0.79217529296875,0.583,0.70159912109375,0.626,0.59185791015625,0.794,0.88079833984375,0.47,2.834228515625,0.023,1.04913330078125,0.346,0.67974853515625,0.712,0.99951171875,0.382,1.90093994140625,0.052,1.331298828125,0.221,0.47552490234375,0.912,0.72650146484375,0.634,0.40093994140625,0.965,1.22979736328125,0.261,0.80438232421875,0.576,1.35888671875,0.197,1.33367919921875,0.191,0.909423828125,0.47,1.0844329833984374,0.46745000000000003,0.3302555452673912,0.03520271832387692
ENSG00000141946|chr19:57145001-57145203,2000,targeting,1.94268798828125,0.048,0.45074462890625,0.901,0.77337646484375,0.584,0.77545166015625,0.578,1.00286865234375,0.406,0.68206787109375,0.667,2.47222900390625,0.022,1.27471923828125,0.236,0.79644775390625,0.549,1.02923583984375,0.32,1.562255859375,0.125,1.1011962890625,0.309,0.59722900390625,0.78,0.5245361328125,0.852,0.30718994140625,0.994,0.90142822265625,0.463,0.7218017578125,0.653,1.56219482421875,0.123,1.06561279296875,0.314,0.53485107421875,0.866,1.00390625,0.48949999999999994,0.3102384317455041,0.0016931580194449753
ENSG00000106261|chr7:100015610-100015983,2000,targeting,3.314453125,0.0,0.69921875,0.649,0.752197265625,0.599,0.93939208984375,0.451,0.90679931640625,0.456,0.95379638671875,0.424,4.11993408203125,0.001,1.0892333984375,0.324,1.051025390625,0.336,1.45965576171875,0.131,1.88525390625,0.06,1.792236328125,0.061,0.9168701171875,0.451,1.5770263671875,0.14,1.10662841796875,0.304,1.62451171875,0.12,1.2451171875,0.201,1.10906982421875,0.297,1.51348876953125,0.14,1.28497314453125,0.215,1.4670440673828125,0.2679999999999999,0.5718490012555548,0.16644315946955773
ENSG00000155592|chr16:25257523-25257835,2000,targeting,1.70050048828125,0.081,0.4716796875,0.908,0.59503173828125,0.777,0.30419921875,0.994,0.69073486328125,0.688,0.541748046875,0.819,2.1666259765625,0.039,0.58807373046875,0.789,0.460693359375,0.922,0.5596923828125,0.809,1.4127197265625,0.171,0.8326416015625,0.522,0.6097412109375,0.775,0.47601318359375,0.885,0.5863037109375,0.79,0.67999267578125,0.671,0.461669921875,0.909,0.67095947265625,0.701,0.6953125,0.69,0.8284912109375,0.556,0.7666412353515625,0.6748,0.17081849023134182,-0.11540782504511882
ENSG00000189298|chr6:28349983-28350189,2000,targeting,1.8668212890625,0.065,0.5662841796875,0.79,0.69549560546875,0.659,0.98760986328125,0.402,1.7205810546875,0.092,0.8345947265625,0.533,2.60498046875,0.022,1.53173828125,0.144,1.2392578125,0.207,1.12274169921875,0.297,0.66357421875,0.689,0.96783447265625,0.422,1.041259765625,0.352,0.7733154296875,0.609,0.56488037109375,0.819,1.06536865234375,0.327,0.92138671875,0.449,1.8470458984375,0.068,1.16021728515625,0.286,0.36065673828125,0.973,1.1267822265625,0.41025,0.386940824310483,0.05183998797054448
ENSG00000187626|chr6:28252029-28252255,2000,targeting,1.87066650390625,0.051,0.37408447265625,0.975,0.4552001953125,0.931,0.5447998046875,0.844,1.1365966796875,0.297,0.41754150390625,0.944,2.59979248046875,0.017,0.5972900390625,0.758,0.56231689453125,0.83,0.70330810546875,0.656,0.969482421875,0.395,0.9112548828125,0.444,0.51007080078125,0.875,0.86395263671875,0.492,0.68206787109375,0.682,0.953125,0.392,0.55377197265625,0.814,0.908935546875,0.441,0.86956787109375,0.493,0.47406005859375,0.903,0.847894287109375,0.6117000000000001,0.21345441976487456,-0.07165829088826038
ENSG00000196652|chr7:99504930-99505393,2000,targeting,2.72259521484375,0.013,0.63006591796875,0.742,0.9937744140625,0.434,0.9117431640625,0.455,0.45977783203125,0.918,1.02740478515625,0.378,3.0771484375,0.003,1.11297607421875,0.323,0.56591796875,0.794,1.07025146484375,0.325,2.09716796875,0.036,1.879150390625,0.064,0.7821044921875,0.586,0.90863037109375,0.469,0.676513671875,0.703,1.46771240234375,0.154,0.6680908203125,0.716,1.4420166015625,0.154,1.560302734375,0.141,1.225830078125,0.252,1.263958740234375,0.38300000000000006,0.41678988689789515,0.1017328973791209
ENSG00000196345|chr3:44555188-44555272,2000,targeting,2.04754638671875,0.036,0.773193359375,0.598,0.92425537109375,0.442,0.5518798828125,0.822,0.74212646484375,0.627,0.7764892578125,0.594,2.52093505859375,0.019,0.53057861328125,0.839,0.5592041015625,0.822,0.736083984375,0.619,1.895751953125,0.073,1.26336669921875,0.211,0.76934814453125,0.589,1.01666259765625,0.342,0.99237060546875,0.398,0.87884521484375,0.466,0.79595947265625,0.57,0.68963623046875,0.651,0.97479248046875,0.386,1.1014404296875,0.298,1.0270233154296875,0.47009999999999996,0.3278005105674846,0.011580303039847185
ENSG00000198315|chr6:28141881-28142063,2000,targeting,4.79046630859375,0.0,1.754638671875,0.072,1.32977294921875,0.189,1.923583984375,0.056,1.63970947265625,0.101,1.63079833984375,0.103,5.8238525390625,0.0,1.7235107421875,0.074,1.76641845703125,0.08,2.15673828125,0.029,2.86431884765625,0.006,2.71087646484375,0.009,1.787841796875,0.059,2.60711669921875,0.009,2.2041015625,0.027,2.98248291015625,0.002,1.90460205078125,0.045,1.76702880859375,0.069,2.5098876953125,0.015,2.030029296875,0.035,2.3953887939453127,0.04900000000000001,1.3097152974873703,0.37937601351728506
ENSG00000166432|chrX:101931596-101932023,2000,targeting,1.7540283203125,0.085,0.58282470703125,0.778,0.728515625,0.633,0.35986328125,0.978,1.05224609375,0.34,0.5330810546875,0.825,2.3896484375,0.026,0.58026123046875,0.799,0.55889892578125,0.821,0.65283203125,0.687,1.72515869140625,0.08,0.81280517578125,0.529,0.57196044921875,0.789,1.04541015625,0.33,1.18011474609375,0.256,0.84417724609375,0.481,0.70220947265625,0.658,0.52587890625,0.862,0.783447265625,0.565,0.94580078125,0.393,0.9164581298828125,0.5457500000000001,0.26299829793667795,-0.037887371810579704
ENSG00000146007|chr5:140700458-140700950,93,targeting,14.94451904296875,0.197,14.414306640625,0.218,14.1051025390625,0.201,13.6771240234375,0.232,14.62249755859375,0.195,13.89727783203125,0.26,14.299072265625,0.207,14.34161376953125,0.201,13.55291748046875,0.261,13.20562744140625,0.285,13.5113525390625,0.238,14.4810791015625,0.202,15.59356689453125,0.199,14.55218505859375,0.222,15.62603759765625,0.177,14.2117919921875,0.243,13.12664794921875,0.299,13.631103515625,0.258,13.92529296875,0.25,14.93206787109375,0.209,14.232559204101562,0.2277,0.6426178967038896,1.153282999050326
ENSG00000146007|chr5:140703931-140704177,2000,targeting,1.063232421875,0.33,0.8594970703125,0.501,1.100341796875,0.301,0.73974609375,0.603,1.38763427734375,0.163,0.84600830078125,0.501,1.46728515625,0.157,1.01458740234375,0.376,0.79266357421875,0.565,0.41668701171875,0.953,1.27685546875,0.202,0.68475341796875,0.649,1.10125732421875,0.308,0.64569091796875,0.737,1.0546875,0.344,0.4326171875,0.939,0.60760498046875,0.752,0.9383544921875,0.408,0.77056884765625,0.567,0.9603271484375,0.407,0.90802001953125,0.48815,0.3114378097016682,-0.04190457628496437
ENSG00000172667|chr3:179071730-179071820,2000,targeting,1.4378662109375,0.173,0.2803955078125,0.997,0.59197998046875,0.765,0.4512939453125,0.927,1.015869140625,0.392,0.4681396484375,0.9,1.85821533203125,0.079,0.8074951171875,0.536,0.60498046875,0.78,0.57647705078125,0.791,1.1077880859375,0.304,0.64190673828125,0.72,0.50146484375,0.869,0.47064208984375,0.894,0.446533203125,0.927,0.59912109375,0.77,0.48822021484375,0.902,1.02630615234375,0.373,0.57733154296875,0.809,0.37945556640625,0.97,0.7165740966796875,0.6939,0.15869685380741874,-0.1447388951266532
ENSG00000165061|chr8:40897731-40897823,2000,targeting,1.51708984375,0.119,0.36102294921875,0.982,0.53680419921875,0.859,0.5001220703125,0.889,1.05084228515625,0.362,0.47222900390625,0.906,2.0401611328125,0.057,0.76727294921875,0.576,0.61181640625,0.736,0.65960693359375,0.688,0.967041015625,0.398,0.8465576171875,0.479,0.37933349609375,0.974,0.5604248046875,0.816,0.3133544921875,0.997,0.8050537109375,0.536,0.580322265625,0.814,1.37261962890625,0.182,0.8638916015625,0.499,0.3115234375,0.997,0.7758544921875,0.6433,0.19157969761087992,-0.11021972096535235
ENSG00000256223|chr12:133130612-133130723,2000,targeting,0.979736328125,0.383,0.7391357421875,0.64,0.88946533203125,0.454,0.58697509765625,0.788,2.04156494140625,0.052,0.43096923828125,0.929,1.49945068359375,0.151,0.55340576171875,0.823,0.7489013671875,0.603,0.5411376953125,0.825,0.90496826171875,0.448,0.60382080078125,0.771,0.84307861328125,0.498,1.11798095703125,0.282,1.14141845703125,0.285,0.6533203125,0.735,0.71514892578125,0.651,0.8919677734375,0.455,0.5819091796875,0.805,0.65667724609375,0.697,0.8560516357421875,0.56375,0.2489057415107882,-0.06750003854532018
ENSG00000197020|chr19:21767275-21767556,2000,targeting,2.196533203125,0.04,0.6226806640625,0.759,0.8564453125,0.495,0.65673828125,0.714,0.71527099609375,0.661,0.9393310546875,0.456,2.84197998046875,0.008,0.881103515625,0.453,0.57843017578125,0.782,0.8963623046875,0.439,2.03533935546875,0.048,1.3814697265625,0.175,0.6539306640625,0.704,0.958740234375,0.403,0.787841796875,0.563,1.1796875,0.259,0.87799072265625,0.481,1.05035400390625,0.328,1.21954345703125,0.251,1.28204345703125,0.201,1.1305908203125,0.41100000000000003,0.38614761147676285,0.05330545493993967
