guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	gene_name
ZBTB43#chr9:126805084-126805102(+)	863	0.0008061630840829031	118	0.00011022855610867041	26553.0	30.76825028968714	1.0	117.64121294293894	1281.0	1070503	ZBTB43
ZBTB43#chr9:126805126-126805144(-)	2472	0.0023091948364460445	233	0.0002176546912993238	59088.0	23.902912621359224	1.0	138.9357996761313	2681.0	1070503	ZBTB43
ZBTB44#chr11:130314418-130314436(-)	21	1.961694642611931e-05	7	6.53898214203977e-06	383.0	18.238095238095237	2.0	44.37599604452063	169.0	1070503	ZBTB44
ZBTB44#chr11:130314493-130314511(+)	18	1.6814525508102266e-05	5	4.670701530028407e-06	48.0	2.6666666666666665	1.0	2.3804761428476167	8.0	1070503	ZBTB44
ZBTB44#chr11:130314507-130314525(-)	195	0.00018215735967110788	31	2.8958349486176123e-05	2516.0	12.902564102564103	1.0	40.442624678194115	355.0	1070503	ZBTB44
ZBTB44#chr11:130314542-130314560(-)	97	9.06116096825511e-05	43	4.0168033158244304e-05	796.0	8.206185567010309	3.0	12.042825767252891	70.0	1070503	ZBTB44
ZBTB44#chr11:130314860-130314878(-)	1665	0.0015553436094994596	377	0.0003521708953641419	33956.0	20.393993993993995	1.0	61.97870185351909	848.0	1070503	ZBTB44
ZBTB44#chr11:130314863-130314881(-)	1162	0.0010854710355786019	187	0.00017468423722306244	31789.0	27.357142857142858	1.0	111.52860899580418	1862.0	1070503	ZBTB44
ZBTB45#chr19:58519573-58519591(-)	852	0.0007958875407168406	277	0.00025875686476357375	16987.0	19.937793427230048	1.0	45.75198119124967	540.0	1070503	ZBTB45
ZBTB45#chr19:58519730-58519748(-)	745	0.0006959345279742326	162	0.0001513307295729204	15509.0	20.81744966442953	1.0	63.044175128689425	520.0	1070503	ZBTB45
ZBTB45#chr19:58519739-58519757(-)	137	0.00012797722192277837	55	5.137771683031248e-05	1460.0	10.656934306569344	3.0	20.778441226391458	169.0	1070503	ZBTB45
ZBTB45#chr19:58519744-58519762(-)	269	0.0002512837423155283	75	7.00605229504261e-05	7918.0	29.434944237918216	1.0	70.78655574378176	427.0	1070503	ZBTB45
ZBTB45#chr19:58519765-58519783(-)	116	0.00010836027549665904	8	7.4731224480454516e-06	231.0	1.9913793103448276	1.0	1.4709584586786077	8.0	1070503	ZBTB45
ZBTB45#chr19:58519781-58519799(-)	215	0.0002008401657912215	73	6.819224233841474e-05	5815.0	27.046511627906977	1.0	54.12704842823217	294.0	1070503	ZBTB45
ZBTB46#chr20:63830924-63830942(+)	46	4.297045407626134e-05	17	1.5880385202096583e-05	276.0	6.0	3.0	7.641420309590756	32.0	1070503	ZBTB46
ZBTB46#chr20:63831154-63831172(-)	89	8.313848723450565e-05	9	8.407262754051133e-06	872.0	9.797752808988765	1.0	45.0548179905725	391.0	1070503	ZBTB46
ZBTB46#chr20:63831173-63831191(+)	1804	0.0016851891120342494	363	0.00033909293108006237	42840.0	23.747228381374722	1.0	82.18262455257299	1650.0	1070503	ZBTB46
ZBTB46#chr20:63831197-63831215(+)	5326	0.004975231269786259	478	0.00044651906627071573	143397.0	26.923957942170485	1.0	125.16876493424621	1952.0	1070503	ZBTB46
ZBTB46#chr20:63831216-63831234(-)	785	0.0007333001402144599	441	0.0004119558749485055	8693.0	11.073885350318472	4.0	20.178620036070452	268.0	1070503	ZBTB46
ZBTB46#chr20:63831243-63831261(-)	2007	0.0018748195941534027	553	0.0005165795892211418	56287.0	28.04534130543099	1.0	70.75572156723337	858.0	1070503	ZBTB46
ZBTB47#chr3:42653687-42653705(+)	725	0.000677251721854119	205	0.0001914987627311647	11277.0	15.55448275862069	1.0	36.833738243739575	375.0	1070503	ZBTB47
ZBTB47#chr3:42653698-42653716(-)	1230	0.0011489925763869882	160	0.00014946244896090903	27893.0	22.677235772357722	1.0	97.40817173530324	1516.0	1070503	ZBTB47
ZBTB47#chr3:42653700-42653718(+)	861	0.0008042948034708917	145	0.0001354503443708238	18378.0	21.34494773519164	1.0	76.56971006884056	719.0	1070503	ZBTB47
ZBTB47#chr3:42653709-42653727(+)	266	0.00024848132139751125	117	0.00010929441580266473	2782.0	10.458646616541353	1.0	20.236760743419346	226.0	1070503	ZBTB47
ZBTB47#chr3:42653853-42653871(-)	104	9.715059182459087e-05	42	3.923389285223862e-05	1096.0	10.538461538461538	2.0	22.204003050785456	178.0	1070503	ZBTB47
ZBTB47#chr3:42653894-42653912(+)	421	0.0003932730688283919	99	9.247989029456246e-05	10522.0	24.992874109263656	1.0	91.24229676426323	1024.0	1070503	ZBTB47
ZBTB48#chr1:6580024-6580042(+)	2043	0.0019084486451696073	271	0.0002531520229275397	43870.0	21.473323543808124	1.0	80.39653102435722	1012.0	1070503	ZBTB48
ZBTB48#chr1:6580029-6580047(+)	1111	0.0010378298799723121	321	0.00029985903822782377	22068.0	19.863186318631865	1.0	51.2719335017209	543.0	1070503	ZBTB48
ZBTB48#chr1:6580037-6580055(-)	4687	0.004378315614248629	482	0.00045025562749473845	113287.0	24.170471516961808	1.0	103.80812130724789	1420.0	1070503	ZBTB48
ZBTB48#chr1:6580043-6580061(+)	160	0.00014946244896090903	54	5.0443576524306795e-05	726.0	4.5375	2.0	5.696366714845525	52.0	1070503	ZBTB48
ZBTB48#chr1:6580058-6580076(+)	431	0.0004026144718884487	124	0.00011583339794470449	11181.0	25.94199535962877	1.0	72.24898220020249	823.0	1070503	ZBTB48
ZBTB48#chr1:6580265-6580283(-)	755	0.0007052759310342895	216	0.00020177430609722718	16852.0	22.320529801324504	1.0	59.67370916309983	771.0	1070503	ZBTB48
ZBTB49#chr4:4290250-4290268(+)	354	0.00033068566832601123	93	8.687504845852838e-05	6364.0	17.9774011299435	1.0	47.2813378937175	397.0	1070503	ZBTB49
ZBTB49#chr4:4290275-4290293(-)	7722	0.007213431442975872	534	0.0004988309234070339	154856.0	20.053872053872055	1.0	107.56068716360144	2049.0	1070503	ZBTB49
ZBTB49#chr4:4290280-4290298(+)	629	0.0005875742524775737	215	0.0002008401657912215	13565.0	21.565977742448332	1.0	54.26699746795564	486.0	1070503	ZBTB49
ZBTB49#chr4:4290304-4290322(+)	1667	0.001557211890111471	189	0.0001765525178350738	41821.0	25.0875824835033	1.0	112.17698334621018	1463.0	1070503	ZBTB49
ZBTB49#chr4:4290307-4290325(+)	380	0.00035497331628215896	90	8.407262754051133e-05	8705.0	22.907894736842106	1.0	67.34822656821527	692.0	1070503	ZBTB49
ZBTB49#chr4:4290537-4290555(+)	850	0.0007940192601048293	175	0.00016347455355099425	22457.0	26.42	1.0	79.71117760574182	654.0	1070503	ZBTB49
ZBTB5#chr9:37464997-37465015(+)	12	1.1209683672068177e-05	8	7.4731224480454516e-06	167.0	13.916666666666666	7.5	20.291452770946577	78.0	1070503	ZBTB5
ZBTB5#chr9:37465212-37465230(-)	1549	0.0014469833340028005	282	0.0002634275662936022	45265.0	29.22207876049064	1.0	107.05948101747178	1402.0	1070503	ZBTB5
ZBTB5#chr9:37465370-37465388(-)	65	6.071911989036929e-05	23	2.148522703813067e-05	297.0	4.569230769230769	3.0	4.955088234157292	29.0	1070503	ZBTB5
ZBTB5#chr9:37465378-37465396(-)	76	7.099466325643178e-05	26	2.4287647956147718e-05	517.0	6.802631578947368	2.5	17.09110243806632	144.0	1070503	ZBTB5
ZBTB5#chr9:37465402-37465420(+)	1108	0.001035027459054295	165	0.00015413315049093743	31911.0	28.800541516245488	1.0	101.22201409224614	1013.0	1070503	ZBTB5
ZBTB5#chr9:37465422-37465440(+)	2163	0.002020545481890289	319	0.00029799075761581236	57937.0	26.785483125288952	1.0	92.83397173440518	1275.0	1070503	ZBTB5
ZBTB6#chr9:122913079-122913097(-)	966	0.0009023795356014883	292	0.000272768969353659	22072.0	22.848861283643892	1.0	56.93970816748317	478.0	1070503	ZBTB6
ZBTB6#chr9:122913098-122913116(+)	2354	0.002198966280337374	289	0.00026996654843564196	67785.0	28.795666949872558	1.0	121.27495445332593	2060.0	1070503	ZBTB6
ZBTB6#chr9:122913262-122913280(+)	182	0.000170013535693034	94	8.780918876453406e-05	1611.0	8.851648351648352	5.0	11.209051117434807	57.0	1070503	ZBTB6
ZBTB6#chr9:122913281-122913299(+)	44	4.1102173464249984e-05	19	1.7748665814107946e-05	963.0	21.886363636363637	3.0	47.901990805607404	278.0	1070503	ZBTB6
ZBTB6#chr9:122913296-122913314(-)	143	0.00013358206375881245	60	5.604841836034089e-05	1277.0	8.93006993006993	2.0	13.001156672399754	69.0	1070503	ZBTB6
ZBTB6#chr9:122913302-122913320(-)	736	0.0006875272652201815	143	0.00013358206375881245	14332.0	19.472826086956523	1.0	64.00799729799542	660.0	1070503	ZBTB6
ZBTB7A#chr19:4065053-4065071(+)	748	0.0006987369488922498	168	0.00015693557140895447	15403.0	20.592245989304814	1.0	60.652739918831486	557.0	1070503	ZBTB7A
ZBTB7A#chr19:4065065-4065083(-)	2249	0.0021008815482067775	401	0.00037459026270827826	50350.0	22.38772787905736	1.0	74.74604968598116	950.0	1070503	ZBTB7A
ZBTB7A#chr19:4065125-4065143(+)	2955	0.0027603846042467887	347	0.00032414668618397144	86626.0	29.315059221658206	1.0	151.96788297240616	2577.0	1070503	ZBTB7A
ZBTB7A#chr19:4065292-4065310(+)	720	0.0006725810203240906	362	0.00033815879077405667	4396.0	6.105555555555555	2.0	9.867875614122955	88.0	1070503	ZBTB7A
ZBTB7A#chr19:4065493-4065511(+)	1918	0.001791681106918897	349	0.0003260149667959828	52215.0	27.22367049009385	1.0	88.03576936018862	1000.0	1070503	ZBTB7A
ZBTB7A#chr19:4065501-4065519(+)	65	6.071911989036929e-05	27	2.5221788262153397e-05	338.0	5.2	4.0	5.398575310636629	28.0	1070503	ZBTB7A
ZBTB7A#chr19:4066583-4066601(-)	8	7.4731224480454516e-06	0	0.0	10.0	1.25	1.0	0.4330127018922193	2.0	1070503	ZBTB7A
ZBTB7A#chr19:4066651-4066669(-)	7499	0.007005118154736605	909	0.0008491335381591644	184830.0	24.647286304840645	1.0	93.46070473777122	1542.0	1070503	ZBTB7A
ZBTB7A#chr19:4066776-4066794(+)	2396	0.002238200173189613	746	0.0006968686682802383	53185.0	22.197412353923205	1.0	65.14941611927964	1171.0	1070503	ZBTB7A
ZBTB7A#chr19:4066795-4066813(-)	38	3.549733162821589e-05	14	1.307796428407954e-05	993.0	26.13157894736842	1.0	54.17135145590847	236.0	1070503	ZBTB7A
ZBTB7A#chr19:4066834-4066852(-)	477	0.00044558492596471	97	9.06116096825511e-05	14066.0	29.48846960167715	1.0	100.40909180002835	1120.0	1070503	ZBTB7A
ZBTB7A#chr19:4066865-4066883(-)	3543	0.003309659104178129	284	0.00026529584690561354	79965.0	22.569856054191362	1.0	128.5041059214658	2130.0	1070503	ZBTB7A
ZBTB7B#chr1:155002792-155002810(+)	2091	0.0019532873798578797	257	0.00024007405864346013	67236.0	32.15494978479197	1.0	144.6309900695828	1662.0	1070503	ZBTB7B
ZBTB7B#chr1:155002809-155002827(+)	1328	0.0012405383263755449	364	0.000340027071386068	30777.0	23.175451807228917	1.0	61.70928807509959	799.0	1070503	ZBTB7B
ZBTB7B#chr1:155002827-155002845(+)	340	0.0003176077040419317	122	0.00011396511733269313	7815.0	22.985294117647058	1.0	49.232907648256266	393.0	1070503	ZBTB7B
ZBTB7B#chr1:155002849-155002867(+)	125	0.00011676753825071019	49	4.577287499427839e-05	672.0	5.376	3.0	7.107926842617332	51.0	1070503	ZBTB7B
ZBTB7B#chr1:155002896-155002914(-)	422	0.00039420720913439756	96	8.967746937654542e-05	9285.0	22.002369668246445	1.0	61.03415634569032	511.0	1070503	ZBTB7B
ZBTB7B#chr1:155003266-155003284(-)	52	4.8575295912295435e-05	14	1.307796428407954e-05	412.0	7.923076923076923	1.0	15.940811380090453	95.0	1070503	ZBTB7B
ZBTB7C#chr18:48136623-48136641(-)	1681	0.0015702898543955505	187	0.00017468423722306244	25887.0	15.399762046400951	1.0	62.7571609396073	1091.0	1070503	ZBTB7C
ZBTB7C#chr18:48136891-48136909(+)	383	0.00035777573720017597	202	0.00018869634181314766	3655.0	9.54308093994778	3.0	14.813464974637311	116.0	1070503	ZBTB7C
ZBTB7C#chr18:48137043-48137061(+)	360	0.0003362905101620453	181	0.00016907939538702833	4439.0	12.330555555555556	2.0	23.201033495232785	178.0	1070503	ZBTB7C
ZBTB7C#chr18:48137066-48137084(+)	469	0.0004381118035166646	172	0.00016067213263297722	9360.0	19.957356076759062	1.0	62.59040620643414	976.0	1070503	ZBTB7C
ZBTB7C#chr18:48137113-48137131(-)	2293	0.0021419837216710277	400	0.00037365612240227255	47485.0	20.708678587003924	1.0	67.05129942188411	844.0	1070503	ZBTB7C
ZBTB7C#chr18:48137119-48137137(-)	960	0.0008967746937654542	198	0.00018495978058912492	24980.0	26.020833333333332	1.0	80.26034190457257	708.0	1070503	ZBTB7C
ZBTB7C#chr18:48409299-48409317(-)	522	0.0004876212397349657	234	0.00021858883160532947	8627.0	16.526819923371647	1.0	42.69404932471876	697.0	1070503	ZBTB7C
ZBTB7C#chr18:48409302-48409320(-)	432	0.00040354861219445436	239	0.00022325953313535787	2112.0	4.888888888888889	3.0	6.056192627039077	39.0	1070503	ZBTB7C
ZBTB7C#chr18:48409309-48409327(-)	76	7.099466325643178e-05	32	2.9892489792181806e-05	562.0	7.394736842105263	3.5	10.425271607427918	56.0	1070503	ZBTB7C
ZBTB7C#chr18:48409326-48409344(-)	902	0.0008425945560171247	239	0.00022325953313535787	15590.0	17.283813747228383	1.0	52.11299491598875	636.0	1070503	ZBTB7C
ZBTB7C#chr18:48409341-48409359(+)	1736	0.001621667571225863	273	0.00025502030353955103	34506.0	19.87672811059908	1.0	65.48951449744003	737.0	1070503	ZBTB7C
ZBTB7C#chr18:48409346-48409364(-)	1217	0.0011368487524089142	228	0.00021298398976929536	27556.0	22.642563681183237	1.0	69.20206984617822	592.0	1070503	ZBTB7C
ZBTB8A#chr1:32539184-32539202(-)	752	0.0007024735101162725	187	0.00017468423722306244	14364.0	19.101063829787233	1.0	50.325275986561515	477.0	1070503	ZBTB8A
ZBTB8A#chr1:32539465-32539483(+)	506	0.0004726749948388748	109	0.00010182129335461928	10643.0	21.033596837944664	1.0	57.57673053344089	413.0	1070503	ZBTB8A
ZBTB8A#chr1:32539475-32539493(+)	274	0.00025595444384555674	94	8.780918876453406e-05	3968.0	14.481751824817518	1.0	31.741106505391144	309.0	1070503	ZBTB8A
ZBTB8A#chr1:32539478-32539496(+)	182	0.000170013535693034	76	7.099466325643178e-05	1827.0	10.038461538461538	2.0	18.159962417245623	123.0	1070503	ZBTB8A
ZBTB8A#chr1:32539508-32539526(-)	226	0.000211115709157284	56	5.231185713631816e-05	3672.0	16.24778761061947	1.0	40.678108520486155	283.0	1070503	ZBTB8A
ZBTB8A#chr1:32539901-32539919(+)	1986	0.0018552026477272833	325	0.0003035955994518465	53930.0	27.15508559919436	1.0	90.842349396772	824.0	1070503	ZBTB8A
ZBTB8B#chr1:32465059-32465077(+)	1269	0.0011854240483212097	386	0.00036057815811819303	21200.0	16.706067769897558	1.0	39.11077560648368	413.0	1070503	ZBTB8B
ZBTB8B#chr1:32465081-32465099(+)	532	0.0004969626427950225	287	0.00026809826782363055	5596.0	10.518796992481203	4.0	15.424495460367845	108.0	1070503	ZBTB8B
ZBTB8B#chr1:32465102-32465120(+)	949	0.0008864991503993917	160	0.00014946244896090903	31011.0	32.67755532139094	1.0	122.4334116429906	1266.0	1070503	ZBTB8B
ZBTB8B#chr1:32465137-32465155(-)	1396	0.0013040598671839312	188	0.00017561837752906812	30972.0	22.186246418338108	1.0	90.89230369514743	1478.0	1070503	ZBTB8B
ZBTB8B#chr1:32465326-32465344(-)	1417	0.0013236768136100506	157	0.000146660028042892	39600.0	27.94636556104446	1.0	113.85740541425464	1225.0	1070503	ZBTB8B
ZBTB8B#chr1:32465416-32465434(+)	806	0.0007529170866405792	163	0.00015226486987892607	17075.0	21.184863523573203	1.0	67.19365235860502	730.0	1070503	ZBTB8B
ZBTB9#chr6:33454584-33454602(+)	545	0.0005091064667730964	98	9.154574998855678e-05	12993.0	23.840366972477064	1.0	84.2439349291235	910.0	1070503	ZBTB9
ZBTB9#chr6:33454621-33454639(+)	10718	0.010012115799768894	1059	0.0009892545840600167	275639.0	25.717391304347824	1.0	160.02780273060927	3401.0	1070503	ZBTB9
ZBTB9#chr6:33454627-33454645(+)	46	4.297045407626134e-05	5	4.670701530028407e-06	223.0	4.8478260869565215	1.0	14.45979041177164	83.0	1070503	ZBTB9
ZBTB9#chr6:33454631-33454649(-)	5688	0.005313390060560316	552	0.0005156454489151362	142398.0	25.03481012658228	1.0	128.85258336460268	2142.0	1070503	ZBTB9
ZBTB9#chr6:33454635-33454653(+)	433	0.00040448275250046006	95	8.874332907053974e-05	8499.0	19.628175519630485	1.0	57.76841430339374	418.0	1070503	ZBTB9
ZBTB9#chr6:33454652-33454670(+)	1509	0.0014096177217625733	229	0.00021391813007530104	34170.0	22.644135188866798	1.0	82.09759946976985	816.0	1070503	ZBTB9
ZC3H11A#chr1:203795608-203795626(+)	183	0.0001709476759990397	65	6.071911989036929e-05	2815.0	15.382513661202186	1.0	32.72381730205264	248.0	1070503	ZC3H11A
ZC3H11A#chr1:203795887-203795905(-)	551	0.0005147113086091305	80	7.473122448045452e-05	13290.0	24.11978221415608	1.0	100.18797300745618	1100.0	1070503	ZC3H11A
ZC3H11A#chr1:203795997-203796015(-)	0	0.0	0	0.0	0.0				0.0	1070503	ZC3H11A
ZC3H11A#chr1:203796053-203796071(-)	140	0.0001307796428407954	28	2.615592856815908e-05	2485.0	17.75	1.0	60.263483968320315	540.0	1070503	ZC3H11A
ZC3H15#chr2:186486254-186486272(-)	1375	0.001284442920757812	182	0.000170013535693034	44248.0	32.18036363636364	1.0	137.94193052234482	1395.0	1070503	ZC3H15
ZC3H15#chr2:186486317-186486335(+)	1370	0.0012797722192277835	202	0.00018869634181314766	37251.0	27.19051094890511	1.0	102.03487766603571	1595.0	1070503	ZC3H15
ZC3H15#chr2:186486333-186486351(-)	1291	0.0012059751350533348	163	0.00015226486987892607	33730.0	26.127033307513557	1.0	110.57400116644187	1235.0	1070503	ZC3H15
ZC3H15#chr2:186486365-186486383(-)	92	8.594090815252269e-05	49	4.577287499427839e-05	932.0	10.130434782608695	5.0	12.407236134877753	66.0	1070503	ZC3H15
ZC3H15#chr2:186486604-186486622(-)	313	0.0002923859157797783	75	7.00605229504261e-05	4230.0	13.514376996805112	1.0	42.657121152220924	428.0	1070503	ZC3H15
ZC3H15#chr2:186486675-186486693(-)	219	0.00020457672701524424	74	6.912638264442042e-05	3166.0	14.45662100456621	1.0	29.590534237087898	165.0	1070503	ZC3H15
ZC3H3#chr8:143541215-143541233(+)	3	2.8024209180170443e-06	1	9.341403060056814e-07	37.0	12.333333333333334	1.0	16.027753706895076	35.0	1070503	ZC3H3
ZC3H3#chr8:143541365-143541383(+)	443	0.00041382415556051686	95	8.874332907053974e-05	15353.0	34.6568848758465	1.0	145.99543768576805	1364.0	1070503	ZC3H3
ZC3H3#chr8:143541368-143541386(+)	45	4.203631377025566e-05	16	1.4946244896090903e-05	1455.0	32.333333333333336	1.0	75.28553055608435	370.0	1070503	ZC3H3
ZC3H3#chr8:143541398-143541416(-)	1620	0.001513307295729204	317	0.000296122477003801	48069.0	29.67222222222222	1.0	115.72757748850542	1451.0	1070503	ZC3H3
ZC3H3#chr8:143541418-143541436(-)	29	2.709006887416476e-05	11	1.0275543366062496e-05	288.0	9.931034482758621	2.0	16.813235825677502	76.0	1070503	ZC3H3
ZC3H3#chr8:143541421-143541439(-)	29	2.709006887416476e-05	13	1.2143823978073859e-05	253.0	8.724137931034482	3.0	12.743887112635443	61.0	1070503	ZC3H3
ZC3H8#chr2:112254687-112254705(-)	47	4.390459438226703e-05	8	7.4731224480454516e-06	1954.0	41.57446808510638	1.0	156.75645084026436	987.0	1070503	ZC3H8
ZC3H8#chr2:112254838-112254856(+)	6	5.604841836034089e-06	2	1.8682806120113629e-06	37.0	6.166666666666667	1.5	9.423669962151452	27.0	1070503	ZC3H8
ZC3H8#chr2:112254988-112255006(-)	1	9.341403060056814e-07	0	0.0	4.0	4.0	4.0	0.0	4.0	1070503	ZC3H8
ZC3H8#chr2:112254998-112255016(-)	12	1.1209683672068177e-05	3	2.8024209180170443e-06	238.0	19.833333333333332	1.5	39.14893215515449	114.0	1070503	ZC3H8
ZC3H8#chr2:112255035-112255053(-)	0	0.0	0	0.0	0.0				0.0	1070503	ZC3H8
ZC3H8#chr2:112255045-112255063(+)	47	4.390459438226703e-05	8	7.4731224480454516e-06	2814.0	59.87234042553192	1.0	141.5494225427359	591.0	1070503	ZC3H8
ZCCHC11#chr1:52552675-52552693(+)	61	5.6982558666346566e-05	30	2.8024209180170443e-05	746.0	12.229508196721312	4.0	17.599733085367014	74.0	1070503	ZCCHC11
ZCCHC11#chr1:52552740-52552758(-)	218	0.00020364258670923857	61	5.6982558666346566e-05	2481.0	11.380733944954128	1.0	30.008515540857932	296.0	1070503	ZCCHC11
ZCCHC11#chr1:52552773-52552791(+)	100	9.341403060056814e-05	24	2.2419367344136355e-05	340.0	3.4	2.0	3.5411862419251547	17.0	1070503	ZCCHC11
ZCCHC11#chr1:52553030-52553048(-)	579	0.0005408672371772895	252	0.00023540335711343173	7957.0	13.7426597582038	1.0	27.28682982135217	239.0	1070503	ZCCHC11
ZCCHC11#chr1:52553033-52553051(-)	29	2.709006887416476e-05	9	8.407262754051133e-06	634.0	21.862068965517242	1.0	45.60756451014423	197.0	1070503	ZCCHC11
ZCCHC11#chr1:52553039-52553057(+)	174	0.00016254041324498857	94	8.780918876453406e-05	2102.0	12.080459770114942	5.5	15.074694019734247	92.0	1070503	ZCCHC11
ZCCHC6#chr9:86353974-86353992(-)	145	0.0001354503443708238	50	4.670701530028407e-05	1566.0	10.8	1.0	18.94041473529098	118.0	1070503	ZCCHC6
ZCCHC6#chr9:86354019-86354037(+)	113	0.000105557854578642	52	4.8575295912295435e-05	2056.0	18.194690265486727	2.0	36.01667716147094	251.0	1070503	ZCCHC6
ZCCHC6#chr9:86354255-86354273(+)	1407	0.0013143354105499938	179	0.00016721111477501697	28358.0	20.15493958777541	1.0	91.90165096070574	1200.0	1070503	ZCCHC6
ZCCHC6#chr9:86354323-86354341(+)	26	2.4287647956147718e-05	10	9.341403060056814e-06	121.0	4.653846153846154	3.0	4.4457612283396735	17.0	1070503	ZCCHC6
ZCCHC6#chr9:86354335-86354353(+)	209	0.00019523532395518742	68	6.352154080838633e-05	2594.0	12.411483253588516	1.0	30.7996001683014	270.0	1070503	ZCCHC6
ZCCHC6#chr9:86354342-86354360(+)	409	0.0003820633851563237	141	0.0001317137831468011	8645.0	21.13691931540342	1.0	50.538574497800916	445.0	1070503	ZCCHC6
ZEB1#chr10:31319210-31319228(+)	906	0.0008463311172411474	178	0.0001662769744690113	28704.0	31.68211920529801	1.0	113.58975237068083	1219.0	1070503	ZEB1
ZEB1#chr10:31319217-31319235(+)	1869	0.0017459082319246186	216	0.00020177430609722718	52781.0	28.240235420010702	1.0	142.46117084170822	1629.0	1070503	ZEB1
ZEB1#chr10:31319220-31319238(+)	340	0.0003176077040419317	151	0.00014105518620685789	6808.0	20.023529411764706	1.0	41.74050831748549	394.0	1070503	ZEB1
ZEB1#chr10:31319261-31319279(+)	965	0.0009014453952954826	205	0.0001914987627311647	28488.0	29.521243523316063	1.0	98.29942000634176	972.0	1070503	ZEB1
ZEB1#chr10:31319272-31319290(+)	1869	0.0017459082319246186	210	0.0001961694642611931	52099.0	27.87533440342429	1.0	117.03464238826541	1670.0	1070503	ZEB1
ZEB1#chr10:31319282-31319300(+)	955	0.0008921039922354258	174	0.00016254041324498857	20296.0	21.252356020942408	1.0	69.42593463690876	845.0	1070503	ZEB1
ZEB1#chr10:31321407-31321425(+)	865	0.0008080313646949144	162	0.0001513307295729204	18678.0	21.593063583815027	1.0	80.04171425731893	1243.0	1070503	ZEB1
ZEB1#chr10:31321491-31321509(-)	2057	0.0019215266094536867	201	0.00018776220150714198	51243.0	24.911521633446768	1.0	121.44219231931696	1737.0	1070503	ZEB1
ZEB1#chr10:31321507-31321525(-)	702	0.0006557664948159883	146	0.0001363844846768295	13424.0	19.122507122507123	1.0	70.76492387259661	1029.0	1070503	ZEB1
ZEB1#chr10:31321579-31321597(+)	876	0.000818306908060977	161	0.0001503965892669147	23611.0	26.953196347031962	1.0	83.2955970337998	676.0	1070503	ZEB1
ZEB1#chr10:31321648-31321666(-)	2150	0.002008401657912215	236	0.00022045711221734083	58106.0	27.026046511627907	1.0	109.81524133086434	1492.0	1070503	ZEB1
ZEB1#chr10:31321651-31321669(-)	137	0.00012797722192277837	32	2.9892489792181806e-05	3988.0	29.10948905109489	1.0	76.49060615308221	539.0	1070503	ZEB1
ZEB2#chr2:144517224-144517242(-)	49	4.577287499427839e-05	23	2.148522703813067e-05	294.0	6.0	4.0	6.824326235712107	43.0	1070503	ZEB2
ZEB2#chr2:144517531-144517549(+)	881	0.0008229776095910053	129	0.0001205040994747329	20641.0	23.42905788876277	1.0	97.59056340634719	1841.0	1070503	ZEB2
ZEB2#chr2:144517534-144517552(+)	1630	0.0015226486987892608	197	0.00018402564028311924	40922.0	25.10552147239264	1.0	108.18409057793995	1629.0	1070503	ZEB2
ZEB2#chr2:144517539-144517557(-)	4075	0.003806621746973152	578	0.0005399330968712839	123439.0	30.291779141104293	1.0	168.3581750623699	2991.0	1070503	ZEB2
ZEB2#chr2:144517579-144517597(-)	379	0.00035403917597615325	143	0.00013358206375881245	11766.0	31.04485488126649	1.0	77.97892681755414	1108.0	1070503	ZEB2
ZEB2#chr2:144517590-144517608(-)	402	0.00037552440301428396	120	0.00011209683672068177	8395.0	20.883084577114428	1.0	47.40094424020996	300.0	1070503	ZEB2
ZEB2#chr2:144519796-144519814(-)	248	0.00023166679588940898	63	5.885083927835793e-05	4232.0	17.06451612903226	1.0	52.622628202698294	521.0	1070503	ZEB2
ZEB2#chr2:144519881-144519899(+)	1390	0.0012984550253478972	145	0.0001354503443708238	35580.0	25.597122302158272	1.0	115.19474404879355	1754.0	1070503	ZEB2
ZEB2#chr2:144519989-144520007(+)	165	0.00015413315049093743	66	6.165326019637497e-05	1396.0	8.460606060606061	1.0	20.897584888645508	177.0	1070503	ZEB2
ZEB2#chr2:144520025-144520043(+)	1473	0.0013759886707463687	163	0.00015226486987892607	42005.0	28.51663272233537	1.0	133.33079556944628	1966.0	1070503	ZEB2
ZEB2#chr2:144520064-144520082(+)	702	0.0006557664948159883	127	0.00011863581886272155	18365.0	26.16096866096866	1.0	80.1502933911388	753.0	1070503	ZEB2
ZEB2#chr2:144520136-144520154(+)	13	1.2143823978073859e-05	7	6.53898214203977e-06	183.0	14.076923076923077	5.0	23.824555976043314	93.0	1070503	ZEB2
ZFAT#chr8:134696330-134696348(+)	333	0.0003110687218998919	76	7.099466325643178e-05	6033.0	18.117117117117118	1.0	56.46089912875747	547.0	1070503	ZFAT
ZFAT#chr8:134696472-134696490(+)	79	7.379708417444884e-05	12	1.1209683672068177e-05	2603.0	32.949367088607595	1.0	114.45024331910332	768.0	1070503	ZFAT
ZFAT#chr8:134696481-134696499(-)	582	0.0005436696580953066	201	0.00018776220150714198	7645.0	13.13573883161512	1.0	29.43127228014465	220.0	1070503	ZFAT
ZFAT#chr8:134696484-134696502(+)	546	0.0005100406070791021	97	9.06116096825511e-05	9895.0	18.122710622710624	1.0	56.71596829217669	534.0	1070503	ZFAT
