chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr7	17420443	17420865	genic|chr7:17420293-17421015	genic	0.016681	KCCAT333
chr7	17460771	17460971	genic|chr7:17460621-17461121	genic	0.018683	KCCAT333
chr7	17623630	17624609	intergenic|chr7:17623480-17624759	intergenic	0.017028	KCCAT333
chr7	17969114	17969871	intergenic|chr7:17968964-17970021	intergenic	0.031637	SNX13
chr7	17969114	17969871	intergenic|chr7:17968964-17970021	intergenic	0.052478	PRPS1L1
chr7	17992363	17992563	intergenic|chr7:17992213-17992713	intergenic	0.022935	PRPS1L1
chr7	18064318	18064518	intergenic|chr7:18064168-18064668	intergenic	0.048362	PRPS1L1
chr7	18086012	18087502	intergenic|chr7:18085862-18087652	intergenic	0.121767	PRPS1L1
chr7	18087811	18088011	intergenic|chr7:18087661-18088161	intergenic	0.019151	PRPS1L1
chr7	18125158	18125753	intergenic|chr7:18125008-18125903	intergenic	0.021865	PRPS1L1
chr7	18427017	18427644	intergenic|chr7:18426867-18427794	intergenic	0.024385	HDAC9
chr7	18490447	18490909	intergenic|chr7:18490297-18491059	intergenic	0.173735	HDAC9
chr7	18509090	18509513	genic|chr7:18508940-18509663	genic	0.086633	HDAC9
chr7	18513414	18513614	genic|chr7:18513264-18513764	genic	0.062069	HDAC9
chr7	18522050	18522396	genic|chr7:18521900-18522546	genic	0.044514	HDAC9
chr7	19106231	19108596	intergenic|chr7:19106081-19108746	intergenic	0.015851	HDAC9
chr7	19106231	19108596	intergenic|chr7:19106081-19108746	intergenic	0.35698	TWIST1
chr7	19106231	19108596	intergenic|chr7:19106081-19108746	intergenic	0.155189	FERD3L
chr7	19111908	19112108	intergenic|chr7:19111758-19112258	intergenic	0.056653	TWIST1
chr7	19111908	19112108	intergenic|chr7:19111758-19112258	intergenic	0.015296	FERD3L
chr7	19119114	19119314	intergenic|chr7:19118964-19119464	intergenic	0.079588	TWIST1
chr7	19119114	19119314	intergenic|chr7:19118964-19119464	intergenic	0.024255	FERD3L
chr7	19122050	19122250	intergenic|chr7:19121900-19122400	intergenic	0.03588	TWIST1
chr7	19143566	19144746	genic|chr7:19143416-19144896	genic	0.042396	TWIST1
chr7	19143566	19144746	genic|chr7:19143416-19144896	genic	0.388665	FERD3L
chr7	19776895	19777095	intergenic|chr7:19776745-19777245	intergenic	0.124818	TMEM196
chr7	20120874	20121074	intergenic|chr7:20120724-20121224	intergenic	0.039681	MACC1
chr7	20126223	20126878	intergenic|chr7:20126073-20127028	intergenic	0.015375	MACC1
chr7	20191111	20191311	genic|chr7:20190961-20191461	genic	0.029094	MACC1
chr7	20201362	20201562	genic|chr7:20201212-20201712	genic	0.019891	MACC1
chr7	20215138	20215338	genic|chr7:20214988-20215488	genic	0.088823	MACC1
chr7	20219897	20220097	intergenic|chr7:20219747-20220247	intergenic	0.144541	MACC1
chr7	20306697	20307387	intergenic|chr7:20306547-20307537	intergenic	0.08915	MACC1
chr7	20306697	20307387	intergenic|chr7:20306547-20307537	intergenic	0.146215	ITGB8
chr7	20307932	20308132	intergenic|chr7:20307782-20308282	intergenic	0.025298	MACC1
chr7	20307932	20308132	intergenic|chr7:20307782-20308282	intergenic	0.043806	ITGB8
chr7	20648291	20648491	genic|chr7:20648141-20648641	genic	0.157403	ABCB5
chr7	20649202	20649402	genic|chr7:20649052-20649552	genic	0.41592	ABCB5
chr7	20653745	20653945	genic|chr7:20653595-20654095	genic	0.091169	ABCB5
chr7	20776523	20777214	intergenic|chr7:20776373-20777364	intergenic	0.025946	ABCB5
chr7	20776523	20777214	intergenic|chr7:20776373-20777364	intergenic	0.152331	SP8
chr7	20776523	20777214	intergenic|chr7:20776373-20777364	intergenic	0.084732	LINC01162
chr7	20777816	20778607	intergenic|chr7:20777666-20778757	intergenic	0.021649	ABCB5
chr7	20777816	20778607	intergenic|chr7:20777666-20778757	intergenic	0.148853	SP8
chr7	20777816	20778607	intergenic|chr7:20777666-20778757	intergenic	0.07317	LINC01162
chr7	20783701	20783901	genic|chr7:20783551-20784051	genic	0.071987	SP8
chr7	20783701	20783901	genic|chr7:20783551-20784051	genic	0.022355	LINC01162
chr7	20784900	20785858	genic|chr7:20784750-20786008	genic	0.139529	SP8
chr7	20784900	20785858	genic|chr7:20784750-20786008	genic	0.044728	LINC01162
chr7	20791127	20791576	intergenic|chr7:20790977-20791726	intergenic	0.084628	SP8
chr7	20791127	20791576	intergenic|chr7:20790977-20791726	intergenic	0.0309	LINC01162
chr7	20797437	20798534	intergenic|chr7:20797287-20798684	intergenic	0.016464	ABCB5
chr7	20797437	20798534	intergenic|chr7:20797287-20798684	intergenic	0.101643	SP8
chr7	20797437	20798534	intergenic|chr7:20797287-20798684	intergenic	0.099227	LINC01162
chr7	20798845	20799228	intergenic|chr7:20798695-20799378	intergenic	0.016569	SP8
chr7	20798845	20799228	intergenic|chr7:20798695-20799378	intergenic	0.018271	LINC01162
chr7	20826288	20826757	intergenic|chr7:20826138-20826907	intergenic	0.104047	LINC01162
chr7	20831619	20832272	intergenic|chr7:20831469-20832422	intergenic	0.1094	LINC01162
chr7	21169312	21170518	intergenic|chr7:21169162-21170668	intergenic	0.015596	LINC01162
chr7	21550931	21551398	genic|chr7:21550781-21551548	genic	0.058492	DNAH11
chr7	21568438	21569030	genic|chr7:21568288-21569180	genic	0.019329	DNAH11
chr7	21941662	21941862	genic|chr7:21941512-21942012	genic	0.220322	CDCA7L
chr7	21944675	21944875	genic|chr7:21944525-21945025	genic	0.064489	CDCA7L
chr7	21949197	21949397	intergenic|chr7:21949047-21949547	intergenic	0.047541	CDCA7L
chr7	21972067	21972755	intergenic|chr7:21971917-21972905	intergenic	0.050026	CDCA7L
chr7	22082639	22083685	intergenic|chr7:22082489-22083835	intergenic	0.025105	CDCA7L
chr7	22082639	22083685	intergenic|chr7:22082489-22083835	intergenic	0.025913	RAPGEF5
chr7	22338202	22338966	genic|chr7:22338052-22339116	genic	0.09831	RAPGEF5
chr7	22434047	22434247	genic|chr7:22433897-22434397	genic	0.040874	RAPGEF5
chr7	22434047	22434247	genic|chr7:22433897-22434397	genic	0.036365	STEAP1B
chr7	22452305	22452782	genic|chr7:22452155-22452932	genic	0.020667	STEAP1B
chr7	22464371	22464571	genic|chr7:22464221-22464721	genic	0.027046	RAPGEF5
chr7	22464371	22464571	genic|chr7:22464221-22464721	genic	0.063318	STEAP1B
chr7	22488700	22489121	genic|chr7:22488550-22489271	genic	0.107765	STEAP1B
chr7	22549856	22550485	intergenic|chr7:22549706-22550635	intergenic	0.022532	RAPGEF5
chr7	22549856	22550485	intergenic|chr7:22549706-22550635	intergenic	0.068455	STEAP1B
chr7	22549856	22550485	intergenic|chr7:22549706-22550635	intergenic	0.01789	IL6
chr7	22559903	22560103	intergenic|chr7:22559753-22560253	intergenic	0.018543	STEAP1B
chr7	22561337	22562167	intergenic|chr7:22561187-22562317	intergenic	0.026189	STEAP1B
chr7	22582967	22583536	intergenic|chr7:22582817-22583686	intergenic	0.023165	STEAP1B
chr7	22697978	22698529	intergenic|chr7:22697828-22698679	intergenic	0.034568	IL6
chr7	22703189	22703969	intergenic|chr7:22703039-22704119	intergenic	0.01577	STEAP1B
chr7	22703189	22703969	intergenic|chr7:22703039-22704119	intergenic	0.137042	IL6
chr7	22703189	22703969	intergenic|chr7:22703039-22704119	intergenic	0.019696	TOMM7
chr7	22709298	22709934	intergenic|chr7:22709148-22710084	intergenic	0.101534	IL6
chr7	22725701	22725901	intergenic|chr7:22725551-22726051	intergenic	0.045238	IL6
chr7	22802622	22803108	intergenic|chr7:22802472-22803258	intergenic	0.018583	TOMM7
chr7	22810655	22811198	intergenic|chr7:22810505-22811348	intergenic	0.016138	IL6
chr7	22810655	22811198	intergenic|chr7:22810505-22811348	intergenic	0.089942	TOMM7
chr7	22827619	22827819	intergenic|chr7:22827469-22827969	intergenic	0.041682	TOMM7
chr7	22837405	22837605	intergenic|chr7:22837255-22837755	intergenic	0.026518	TOMM7
chr7	22842056	22842975	intergenic|chr7:22841906-22843125	intergenic	0.022489	TOMM7
chr7	22854156	22855048	intergenic|chr7:22854006-22855198	intergenic	0.016017	STEAP1B
chr7	22854156	22855048	intergenic|chr7:22854006-22855198	intergenic	0.043631	IL6
chr7	22854156	22855048	intergenic|chr7:22854006-22855198	intergenic	0.137079	TOMM7
chr7	22854156	22855048	intergenic|chr7:22854006-22855198	intergenic	0.018663	FAM126A
chr7	22854156	22855048	intergenic|chr7:22854006-22855198	intergenic	0.016559	GPNMB
chr7	22860535	22861032	intergenic|chr7:22860385-22861182	intergenic	0.017456	TOMM7
chr7	23000668	23001470	genic|chr7:23000518-23001620	genic	0.024703	FAM126A
chr7	23057240	23058293	intergenic|chr7:23057090-23058443	intergenic	0.016667	FAM126A
chr7	23057240	23058293	intergenic|chr7:23057090-23058443	intergenic	0.017797	KLHL7-AS1
chr7	23057240	23058293	intergenic|chr7:23057090-23058443	intergenic	0.017781	KLHL7
chr7	23077008	23077682	intergenic|chr7:23076858-23077832	intergenic	0.016677	FAM126A
chr7	23077008	23077682	intergenic|chr7:23076858-23077832	intergenic	0.044574	KLHL7-AS1
chr7	23077008	23077682	intergenic|chr7:23076858-23077832	intergenic	0.044514	KLHL7
chr7	23077008	23077682	intergenic|chr7:23076858-23077832	intergenic	0.015069	NUPL2
chr7	23111864	23112272	genic|chr7:23111714-23112422	genic	0.029207	KLHL7-AS1
chr7	23111864	23112272	genic|chr7:23111714-23112422	genic	0.02934	KLHL7
chr7	23115783	23116283	genic|chr7:23115633-23116433	genic	0.075508	KLHL7-AS1
chr7	23115783	23116283	genic|chr7:23115633-23116433	genic	0.075713	KLHL7
chr7	23193684	23193884	genic|chr7:23193534-23194034	genic	0.017716	NUPL2
chr7	23233047	23233247	intergenic|chr7:23232897-23233397	intergenic	0.017099	GPNMB
chr7	23243464	23243664	intergenic|chr7:23243314-23243814	intergenic	0.04492	GPNMB
chr7	23261916	23262116	genic|chr7:23261766-23262266	genic	0.048355	GPNMB
chr7	23273167	23273614	genic|chr7:23273017-23273764	genic	0.016184	NUPL2
chr7	23273167	23273614	genic|chr7:23273017-23273764	genic	0.084285	GPNMB
chr7	23273167	23273614	genic|chr7:23273017-23273764	genic	0.051726	MALSU1
chr7	23276474	23276674	intergenic|chr7:23276324-23276824	intergenic	0.018101	GPNMB
chr7	23295329	23295529	intergenic|chr7:23295179-23295679	intergenic	0.075325	MALSU1
chr7	23465020	23465641	genic|chr7:23464870-23465791	genic	0.105086	IGF2BP3
chr7	23465020	23465641	genic|chr7:23464870-23465791	genic	0.019769	TRA2A
chr7	23468278	23468986	genic|chr7:23468128-23469136	genic	0.015624	GPNMB
chr7	23468278	23468986	genic|chr7:23468128-23469136	genic	0.130906	IGF2BP3
chr7	23468278	23468986	genic|chr7:23468128-23469136	genic	0.025701	TRA2A
chr7	23468278	23468986	genic|chr7:23468128-23469136	genic	0.018061	CCDC126
chr7	23471208	23471408	intergenic|chr7:23471058-23471558	intergenic	0.017901	GPNMB
chr7	23471208	23471408	intergenic|chr7:23471058-23471558	intergenic	0.151841	IGF2BP3
chr7	23471208	23471408	intergenic|chr7:23471058-23471558	intergenic	0.031157	TRA2A
chr7	23471208	23471408	intergenic|chr7:23471058-23471558	intergenic	0.021405	CCDC126
chr7	23473940	23474761	intergenic|chr7:23473790-23474911	intergenic	0.023361	NUPL2
chr7	23473940	23474761	intergenic|chr7:23473790-23474911	intergenic	0.044506	GPNMB
chr7	23473940	23474761	intergenic|chr7:23473790-23474911	intergenic	0.034703	MALSU1
chr7	23473940	23474761	intergenic|chr7:23473790-23474911	intergenic	0.382741	IGF2BP3
chr7	23473940	23474761	intergenic|chr7:23473790-23474911	intergenic	0.082782	TRA2A
chr7	23473940	23474761	intergenic|chr7:23473790-23474911	intergenic	0.055322	CCDC126
chr7	23473940	23474761	intergenic|chr7:23473790-23474911	intergenic	0.027046	FAM221A
chr7	23473940	23474761	intergenic|chr7:23473790-23474911	intergenic	0.033165	STK31
chr7	23520673	23521113	genic|chr7:23520523-23521263	genic	0.015113	TRA2A
chr7	23528703	23528903	genic|chr7:23528553-23529053	genic	0.046468	TRA2A
chr7	23530428	23530628	genic|chr7:23530278-23530778	genic	0.045428	TRA2A
chr7	23547058	23547258	intergenic|chr7:23546908-23547408	intergenic	0.035877	TRA2A
chr7	23547058	23547258	intergenic|chr7:23546908-23547408	intergenic	0.015227	CCDC126
chr7	23570697	23571154	intergenic|chr7:23570547-23571304	intergenic	0.026493	CCDC126
chr7	23628495	23628695	genic|chr7:23628345-23628845	genic	0.019412	CCDC126
chr7	23669635	23670233	intergenic|chr7:23669485-23670383	intergenic	0.087973	FAM221A
chr7	23669635	23670233	intergenic|chr7:23669485-23670383	intergenic	0.030357	STK31
chr7	23680796	23681294	genic|chr7:23680646-23681444	genic	0.019051	CCDC126
chr7	23680796	23681294	genic|chr7:23680646-23681444	genic	0.282526	FAM221A
chr7	23680796	23681294	genic|chr7:23680646-23681444	genic	0.065548	STK31
chr7	23696823	23697332	genic|chr7:23696673-23697482	genic	0.017175	CCDC126
chr7	23696823	23697332	genic|chr7:23696673-23697482	genic	0.087229	FAM221A
chr7	23696823	23697332	genic|chr7:23696673-23697482	genic	0.160414	STK31
chr7	23712515	23712715	genic|chr7:23712365-23712865	genic	0.051054	STK31
chr7	23723660	23724247	genic|chr7:23723510-23724397	genic	0.024998	FAM221A
chr7	23723660	23724247	genic|chr7:23723510-23724397	genic	0.115255	STK31
chr7	23802303	23802503	genic|chr7:23802153-23802653	genic	0.01711	FAM221A
chr7	23802303	23802503	genic|chr7:23802153-23802653	genic	0.032205	STK31
chr7	24265585	24266112	intergenic|chr7:24265435-24266262	intergenic	0.025686	NPY
chr7	24290117	24291010	genic|chr7:24289967-24291160	genic	0.140513	NPY
chr7	24291470	24291670	genic|chr7:24291320-24291820	genic	0.024823	NPY
chr7	24294569	24294769	intergenic|chr7:24294419-24294919	intergenic	0.026345	NPY
chr7	24304748	24304948	intergenic|chr7:24304598-24305098	intergenic	0.015174	NPY
chr7	24427089	24427659	intergenic|chr7:24426939-24427809	intergenic	0.034768	NPY
chr7	24427089	24427659	intergenic|chr7:24426939-24427809	intergenic	0.030616	MPP6
chr7	24427089	24427659	intergenic|chr7:24426939-24427809	intergenic	0.01835	DFNA5
chr7	24576303	24576503	genic|chr7:24576153-24576653	genic	0.091213	MPP6
chr7	24587958	24588158	genic|chr7:24587808-24588308	genic	0.033789	MPP6
chr7	24722575	24723140	genic|chr7:24722425-24723290	genic	0.029157	DFNA5
chr7	24768355	24768555	intergenic|chr7:24768205-24768705	intergenic	0.027867	DFNA5
chr7	24820327	24820527	genic|chr7:24820177-24820677	genic	0.019155	DFNA5
chr7	24820327	24820527	genic|chr7:24820177-24820677	genic	0.016972	OSBPL3
chr7	24881724	24881924	genic|chr7:24881574-24882074	genic	0.036493	OSBPL3
chr7	24894911	24895111	intergenic|chr7:24894761-24895261	intergenic	0.116741	OSBPL3
chr7	24971438	24971905	intergenic|chr7:24971288-24972055	intergenic	0.017124	OSBPL3
chr7	24979458	24979658	intergenic|chr7:24979308-24979808	intergenic	0.029876	OSBPL3
chr7	24980174	24980374	intergenic|chr7:24980024-24980524	intergenic	0.016707	MPP6
chr7	24980174	24980374	intergenic|chr7:24980024-24980524	intergenic	0.042985	DFNA5
chr7	24980174	24980374	intergenic|chr7:24980024-24980524	intergenic	0.11467	OSBPL3
chr7	24980174	24980374	intergenic|chr7:24980024-24980524	intergenic	0.019687	CYCS
chr7	24980174	24980374	intergenic|chr7:24980024-24980524	intergenic	0.019539	C7orf31
chr7	24980174	24980374	intergenic|chr7:24980024-24980524	intergenic	0.027629	NPVF
chr7	25116744	25116944	intergenic|chr7:25116594-25117094	intergenic	0.018644	CYCS
chr7	25215793	25216223	intergenic|chr7:25215643-25216373	intergenic	0.027244	NPVF
chr7	25229173	25229373	intergenic|chr7:25229023-25229523	intergenic	0.09635	NPVF
chr7	25244253	25244453	intergenic|chr7:25244103-25244603	intergenic	0.022446	C7orf31
chr7	25244253	25244453	intergenic|chr7:25244103-25244603	intergenic	0.165677	NPVF
chr7	25259479	25259944	intergenic|chr7:25259329-25260094	intergenic	0.028343	NPVF
chr7	25303466	25304012	intergenic|chr7:25303316-25304162	intergenic	0.036971	NPVF
chr7	25862350	25862716	intergenic|chr7:25862200-25862866	intergenic	0.017529	NPY
chr7	25862350	25862716	intergenic|chr7:25862200-25862866	intergenic	0.019369	MPP6
chr7	25862350	25862716	intergenic|chr7:25862200-25862866	intergenic	0.031425	DFNA5
chr7	25862350	25862716	intergenic|chr7:25862200-25862866	intergenic	0.036926	OSBPL3
chr7	25862350	25862716	intergenic|chr7:25862200-25862866	intergenic	0.020989	C7orf31
chr7	25862350	25862716	intergenic|chr7:25862200-25862866	intergenic	0.039935	NPVF
chr7	25862350	25862716	intergenic|chr7:25862200-25862866	intergenic	0.047093	NFE2L3
chr7	25862350	25862716	intergenic|chr7:25862200-25862866	intergenic	0.017471	HNRNPA2B1
chr7	25862350	25862716	intergenic|chr7:25862200-25862866	intergenic	0.017503	CBX3
chr7	25862350	25862716	intergenic|chr7:25862200-25862866	intergenic	0.055833	SNX10
chr7	25862350	25862716	intergenic|chr7:25862200-25862866	intergenic	0.043189	KIAA0087
chr7	25862350	25862716	intergenic|chr7:25862200-25862866	intergenic	0.035254	C7orf71
chr7	26153028	26153697	genic|chr7:26152878-26153847	genic	0.104777	NFE2L3
chr7	26154012	26154212	genic|chr7:26153862-26154362	genic	0.048947	NFE2L3
chr7	26155828	26156028	genic|chr7:26155678-26156178	genic	0.101286	NFE2L3
chr7	26159337	26159537	genic|chr7:26159187-26159687	genic	0.045344	NFE2L3
chr7	26187358	26188376	intergenic|chr7:26187208-26188526	intergenic	0.030793	NFE2L3
chr7	26187358	26188376	intergenic|chr7:26187208-26188526	intergenic	0.037835	HNRNPA2B1
chr7	26187358	26188376	intergenic|chr7:26187208-26188526	intergenic	0.036739	CBX3
chr7	26187358	26188376	intergenic|chr7:26187208-26188526	intergenic	0.018237	SNX10
chr7	26202066	26202266	genic|chr7:26201916-26202416	genic	0.040494	HNRNPA2B1
chr7	26202066	26202266	genic|chr7:26201916-26202416	genic	0.04062	CBX3
chr7	26292891	26293091	genic|chr7:26292741-26293241	genic	0.038258	SNX10
chr7	26375920	26377276	intergenic|chr7:26375770-26377426	intergenic	0.049314	SNX10
chr7	26375920	26377276	intergenic|chr7:26375770-26377426	intergenic	0.031224	KIAA0087
chr7	26375920	26377276	intergenic|chr7:26375770-26377426	intergenic	0.017994	C7orf71
chr7	26397449	26398950	intergenic|chr7:26397299-26399100	intergenic	0.033573	SNX10
chr7	26397449	26398950	intergenic|chr7:26397299-26399100	intergenic	0.031053	KIAA0087
chr7	26397449	26398950	intergenic|chr7:26397299-26399100	intergenic	0.016888	C7orf71
chr7	26440772	26441853	intergenic|chr7:26440622-26442003	intergenic	0.01808	SNX10
chr7	26440772	26441853	intergenic|chr7:26440622-26442003	intergenic	0.034482	KIAA0087
chr7	26440772	26441853	intergenic|chr7:26440622-26442003	intergenic	0.015792	C7orf71
chr7	26479853	26480374	intergenic|chr7:26479703-26480524	intergenic	0.022858	KIAA0087
chr7	26525458	26525979	intergenic|chr7:26525308-26526129	intergenic	0.029931	KIAA0087
chr7	26555906	26556460	intergenic|chr7:26555756-26556610	intergenic	0.02757	KIAA0087
chr7	26567326	26567526	intergenic|chr7:26567176-26567676	intergenic	0.023403	KIAA0087
chr7	26601257	26601675	intergenic|chr7:26601107-26601825	intergenic	0.082748	KIAA0087
chr7	26601257	26601675	intergenic|chr7:26601107-26601825	intergenic	0.135461	C7orf71
chr7	26603728	26603928	intergenic|chr7:26603578-26604078	intergenic	0.025927	KIAA0087
chr7	26603728	26603928	intergenic|chr7:26603578-26604078	intergenic	0.047219	C7orf71
chr7	26620226	26620646	intergenic|chr7:26620076-26620796	intergenic	0.039972	C7orf71
chr7	26667615	26667815	genic|chr7:26667465-26667965	genic	0.033709	C7orf71
chr7	26686443	26686921	genic|chr7:26686293-26687071	genic	0.015609	C7orf71
chr7	26857568	26858327	genic|chr7:26857418-26858477	genic	0.132849	SKAP2
chr7	26858861	26859061	genic|chr7:26858711-26859211	genic	0.050813	SKAP2
chr7	27091614	27092254	intergenic|chr7:27091464-27092404	intergenic	0.325797	HOXA1
chr7	27091614	27092254	intergenic|chr7:27091464-27092404	intergenic	0.145473	HOXA2
chr7	27091614	27092254	intergenic|chr7:27091464-27092404	intergenic	0.053373	HOXA3
chr7	27091614	27092254	intergenic|chr7:27091464-27092404	intergenic	0.042887	HOXA4
chr7	27091614	27092254	intergenic|chr7:27091464-27092404	intergenic	0.029602	HOXA5
chr7	27091614	27092254	intergenic|chr7:27091464-27092404	intergenic	0.027365	HOXA6
chr7	27091614	27092254	intergenic|chr7:27091464-27092404	intergenic	0.021175	HOXA7
chr7	27091614	27092254	intergenic|chr7:27091464-27092404	intergenic	0.018096	HOXA9
chr7	27091614	27092254	intergenic|chr7:27091464-27092404	intergenic	0.018105	HOXA10
chr7	27091614	27092254	intergenic|chr7:27091464-27092404	intergenic	0.016517	HOXA11
chr7	27091614	27092254	intergenic|chr7:27091464-27092404	intergenic	0.017366	HOXA13
chr7	27099083	27099283	intergenic|chr7:27098933-27099433	intergenic	0.025497	HOXA1
chr7	27099083	27099283	intergenic|chr7:27098933-27099433	intergenic	0.025149	HOXA2
chr7	27103502	27103915	intergenic|chr7:27103352-27104065	intergenic	0.023148	HOXA1
chr7	27103502	27103915	intergenic|chr7:27103352-27104065	intergenic	0.035541	HOXA2
chr7	27106225	27106787	genic|chr7:27106075-27106937	genic	0.046921	HOXA1
chr7	27106225	27106787	genic|chr7:27106075-27106937	genic	0.098942	HOXA2
chr7	27106225	27106787	genic|chr7:27106075-27106937	genic	0.035362	HOXA3
chr7	27106225	27106787	genic|chr7:27106075-27106937	genic	0.021373	HOXA4
chr7	27107989	27108189	genic|chr7:27107839-27108339	genic	0.018783	HOXA2
chr7	27108621	27108821	genic|chr7:27108471-27108971	genic	0.035304	HOXA1
chr7	27108621	27108821	genic|chr7:27108471-27108971	genic	0.075843	HOXA2
chr7	27108621	27108821	genic|chr7:27108471-27108971	genic	0.039138	HOXA3
chr7	27108621	27108821	genic|chr7:27108471-27108971	genic	0.021579	HOXA4
chr7	27110650	27110850	genic|chr7:27110500-27111000	genic	0.017379	HOXA1
chr7	27110650	27110850	genic|chr7:27110500-27111000	genic	0.032166	HOXA2
chr7	27110650	27110850	genic|chr7:27110500-27111000	genic	0.027702	HOXA3
chr7	27113418	27114250	genic|chr7:27113268-27114400	genic	0.035583	HOXA1
chr7	27113418	27114250	genic|chr7:27113268-27114400	genic	0.057237	HOXA2
chr7	27113418	27114250	genic|chr7:27113268-27114400	genic	0.106879	HOXA3
chr7	27113418	27114250	genic|chr7:27113268-27114400	genic	0.040278	HOXA4
chr7	27113418	27114250	genic|chr7:27113268-27114400	genic	0.020889	HOXA5
chr7	27113418	27114250	genic|chr7:27113268-27114400	genic	0.018299	HOXA6
chr7	27115234	27115844	genic|chr7:27115084-27115994	genic	0.056502	HOXA1
chr7	27115234	27115844	genic|chr7:27115084-27115994	genic	0.086167	HOXA2
chr7	27115234	27115844	genic|chr7:27115084-27115994	genic	0.215447	HOXA3
chr7	27115234	27115844	genic|chr7:27115084-27115994	genic	0.078285	HOXA4
chr7	27115234	27115844	genic|chr7:27115084-27115994	genic	0.038684	HOXA5
chr7	27115234	27115844	genic|chr7:27115084-27115994	genic	0.033634	HOXA6
chr7	27115234	27115844	genic|chr7:27115084-27115994	genic	0.023591	HOXA7
chr7	27115234	27115844	genic|chr7:27115084-27115994	genic	0.018828	HOXA9
chr7	27115234	27115844	genic|chr7:27115084-27115994	genic	0.017911	HOXA10
chr7	27115234	27115844	genic|chr7:27115084-27115994	genic	0.015592	HOXA11
chr7	27115234	27115844	genic|chr7:27115084-27115994	genic	0.015646	HOXA13
chr7	27122258	27122751	intergenic|chr7:27122108-27122901	intergenic	0.028708	HOXA3
chr7	27122258	27122751	intergenic|chr7:27122108-27122901	intergenic	0.019497	HOXA4
chr7	27123218	27123670	intergenic|chr7:27123068-27123820	intergenic	0.021963	HOXA3
chr7	27123218	27123670	intergenic|chr7:27123068-27123820	intergenic	0.016875	HOXA4
chr7	27124370	27124570	intergenic|chr7:27124220-27124720	intergenic	0.015291	HOXA3
chr7	27136488	27137157	intergenic|chr7:27136338-27137307	intergenic	0.03632	HOXA4
chr7	27136488	27137157	intergenic|chr7:27136338-27137307	intergenic	0.029586	HOXA5
chr7	27136488	27137157	intergenic|chr7:27136338-27137307	intergenic	0.018279	HOXA6
chr7	27138818	27139579	intergenic|chr7:27138668-27139729	intergenic	0.017751	HOXA1
chr7	27138818	27139579	intergenic|chr7:27138668-27139729	intergenic	0.020849	HOXA2
chr7	27138818	27139579	intergenic|chr7:27138668-27139729	intergenic	0.037654	HOXA3
chr7	27138818	27139579	intergenic|chr7:27138668-27139729	intergenic	0.10182	HOXA4
chr7	27138818	27139579	intergenic|chr7:27138668-27139729	intergenic	0.160686	HOXA5
chr7	27138818	27139579	intergenic|chr7:27138668-27139729	intergenic	0.092449	HOXA6
chr7	27138818	27139579	intergenic|chr7:27138668-27139729	intergenic	0.040144	HOXA7
chr7	27138818	27139579	intergenic|chr7:27138668-27139729	intergenic	0.02571	HOXA9
chr7	27138818	27139579	intergenic|chr7:27138668-27139729	intergenic	0.021491	HOXA10
chr7	27138818	27139579	intergenic|chr7:27138668-27139729	intergenic	0.016888	HOXA11
chr7	27138818	27139579	intergenic|chr7:27138668-27139729	intergenic	0.015507	HOXA13
chr7	27150448	27151370	intergenic|chr7:27150298-27151520	intergenic	0.020057	HOXA3
chr7	27150448	27151370	intergenic|chr7:27150298-27151520	intergenic	0.035883	HOXA4
chr7	27150448	27151370	intergenic|chr7:27150298-27151520	intergenic	0.094639	HOXA5
chr7	27150448	27151370	intergenic|chr7:27150298-27151520	intergenic	0.138237	HOXA6
chr7	27150448	27151370	intergenic|chr7:27150298-27151520	intergenic	0.107526	HOXA7
chr7	27150448	27151370	intergenic|chr7:27150298-27151520	intergenic	0.040417	HOXA9
chr7	27150448	27151370	intergenic|chr7:27150298-27151520	intergenic	0.028014	HOXA10
chr7	27150448	27151370	intergenic|chr7:27150298-27151520	intergenic	0.019633	HOXA11
chr7	27150448	27151370	intergenic|chr7:27150298-27151520	intergenic	0.016608	HOXA13
chr7	27152363	27152870	intergenic|chr7:27152213-27153020	intergenic	0.017904	HOXA5
chr7	27152363	27152870	intergenic|chr7:27152213-27153020	intergenic	0.032484	HOXA6
chr7	27152363	27152870	intergenic|chr7:27152213-27153020	intergenic	0.029249	HOXA7
chr7	27160762	27162083	intergenic|chr7:27160612-27162233	intergenic	0.0216	HOXA1
chr7	27160762	27162083	intergenic|chr7:27160612-27162233	intergenic	0.023827	HOXA2
chr7	27160762	27162083	intergenic|chr7:27160612-27162233	intergenic	0.032254	HOXA3
chr7	27160762	27162083	intergenic|chr7:27160612-27162233	intergenic	0.050472	HOXA4
chr7	27160762	27162083	intergenic|chr7:27160612-27162233	intergenic	0.081702	HOXA5
chr7	27160762	27162083	intergenic|chr7:27160612-27162233	intergenic	0.106924	HOXA6
chr7	27160762	27162083	intergenic|chr7:27160612-27162233	intergenic	0.26924	HOXA7
chr7	27160762	27162083	intergenic|chr7:27160612-27162233	intergenic	0.262356	HOXA9
chr7	27160762	27162083	intergenic|chr7:27160612-27162233	intergenic	0.111525	HOXA10
chr7	27160762	27162083	intergenic|chr7:27160612-27162233	intergenic	0.061779	HOXA11
chr7	27160762	27162083	intergenic|chr7:27160612-27162233	intergenic	0.045954	HOXA13
