chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr8	93700384	93701093	promoter|chr8:93700234-93701243	promoter	1.0	FAM92A
chr8	93740010	93741492	promoter|chr8:93739860-93741642	promoter	1.0	RBM12B-AS1
chr8	93740010	93741492	promoter|chr8:93739860-93741642	promoter	1.0	RBM12B
chr8	93754743	93755243	promoter|chr8:93754593-93755393	promoter	1.0	TMEM67
chr8	93916678	93917191	promoter|chr8:93916528-93917341	promoter	1.0	PDP1
chr8	94208487	94208687	promoter|chr8:94208337-94208837	promoter	1.0	CDH17
chr8	94262219	94262442	promoter|chr8:94262069-94262592	promoter	1.0	GEM
chr8	94436571	94437535	promoter|chr8:94436421-94437685	promoter	1.0	FSBP
chr8	94475015	94475487	promoter|chr8:94474865-94475637	promoter	1.0	RAD54B
chr8	94553143	94553656	promoter|chr8:94552993-94553806	promoter	1.0	KIAA1429
chr8	94640234	94641235	promoter|chr8:94640084-94641385	promoter	1.0	ESRP1
chr8	94719654	94720189	promoter|chr8:94719504-94720339	promoter	1.0	DPY19L4
chr8	94822729	94823389	promoter|chr8:94822579-94823539	promoter	1.0	INTS8
chr8	94894624	94896820	promoter|chr8:94894474-94896970	promoter	1.0	CCNE2
chr8	94948510	94948888	promoter|chr8:94948360-94949038	promoter	1.0	TP53INP1
chr8	94949287	94949560	promoter|chr8:94949137-94949710	promoter	1.0	TP53INP1
chr8	94949888	94950088	promoter|chr8:94949738-94950238	promoter	1.0	TP53INP1
chr8	95024885	95025085	promoter|chr8:95024735-95025235	promoter	1.0	NDUFAF6
chr8	95133321	95133820	promoter|chr8:95133171-95133970	promoter	1.0	PLEKHF2
chr8	95134239	95134439	promoter|chr8:95134089-95134589	promoter	1.0	PLEKHF2
chr8	95216274	95216474	promoter|chr8:95216124-95216624	promoter	1.0	LINC01298
chr8	95268688	95270139	promoter|chr8:95268538-95270289	promoter	1.0	C8orf37-AS1
chr8	95268688	95270139	promoter|chr8:95268538-95270289	promoter	1.0	C8orf37
chr8	96160692	96162004	promoter|chr8:96160542-96162154	promoter	1.0	GDF6
chr8	96235223	96235734	promoter|chr8:96235073-96235884	promoter	1.0	UQCRB
chr8	96261513	96262267	promoter|chr8:96261363-96262417	promoter	1.0	MTERF3
chr8	96261513	96262267	promoter|chr8:96261363-96262417	promoter	1.0	PTDSS1
chr8	96493553	96495304	promoter|chr8:96493403-96495454	promoter	1.0	SDC2
chr8	96644933	96645631	promoter|chr8:96644783-96645781	promoter	1.0	CPQ
chr8	97277848	97278048	promoter|chr8:97277698-97278198	promoter	1.0	TSPYL5
chr8	97643914	97645551	promoter|chr8:97643764-97645701	promoter	1.0	MTDH
chr8	97775042	97775842	promoter|chr8:97774892-97775992	promoter	1.0	LAPTM4B
chr8	97868920	97869931	promoter|chr8:97868770-97870081	promoter	1.0	MATN2
chr8	98045220	98046234	promoter|chr8:98045070-98046384	promoter	1.0	RPL30
chr8	98064415	98065024	promoter|chr8:98064265-98065174	promoter	1.0	ERICH5
chr8	98116801	98117645	promoter|chr8:98116651-98117795	promoter	1.0	RIDA
chr8	98116801	98117645	promoter|chr8:98116651-98117795	promoter	1.0	POP1
chr8	98293437	98294505	promoter|chr8:98293287-98294655	promoter	1.0	NIPAL2
chr8	98426606	98427121	promoter|chr8:98426456-98427271	promoter	1.0	KCNS2
chr8	98427498	98428067	promoter|chr8:98427348-98428217	promoter	1.0	KCNS2
chr8	98825358	98826151	promoter|chr8:98825208-98826301	promoter	1.0	STK3
chr8	98944264	98944887	promoter|chr8:98944114-98945037	promoter	1.0	OSR2
chr8	99012696	99013383	promoter|chr8:99012546-99013533	promoter	1.0	VPS13B
chr8	99013777	99013977	promoter|chr8:99013627-99014127	promoter	1.0	VPS13B
chr8	99893160	99894114	promoter|chr8:99893010-99894264	promoter	1.0	COX6C
chr8	100105445	100106797	promoter|chr8:100105295-100106947	promoter	1.0	RGS22
chr8	100145527	100145971	promoter|chr8:100145377-100146121	promoter	1.0	FBXO43
chr8	100150028	100151130	promoter|chr8:100149878-100151280	promoter	1.0	POLR2K
chr8	100157920	100158574	promoter|chr8:100157770-100158724	promoter	1.0	SPAG1
chr8	100303159	100303359	promoter|chr8:100303009-100303509	promoter	1.0	RNF19A
chr8	100559251	100559912	promoter|chr8:100559101-100560062	promoter	1.0	ANKRD46
chr8	100649054	100649765	promoter|chr8:100648904-100649915	promoter	1.0	SNX31
chr8	100721566	100722849	promoter|chr8:100721416-100722999	promoter	1.0	PABPC1
chr8	100951232	100951644	promoter|chr8:100951082-100951794	promoter	1.0	YWHAZ
chr8	101051459	101052254	promoter|chr8:101051309-101052404	promoter	1.0	FLJ42969
chr8	101205022	101205222	promoter|chr8:101204872-101205372	promoter	1.0	ZNF706
chr8	101205632	101205897	promoter|chr8:101205482-101206047	promoter	1.0	ZNF706
chr8	101492339	101493381	promoter|chr8:101492189-101493531	promoter	1.0	GRHL2
chr8	102123267	102124434	promoter|chr8:102123117-102124584	promoter	1.0	NCALD
chr8	102238874	102239416	promoter|chr8:102238724-102239566	promoter	1.0	RRM2B
chr8	102411607	102412992	promoter|chr8:102411457-102413142	promoter	1.0	UBR5
chr8	102551519	102551719	promoter|chr8:102551369-102551869	promoter	1.0	ODF1
chr8	102653864	102654112	promoter|chr8:102653714-102654262	promoter	1.0	KLF10
chr8	102863861	102864342	promoter|chr8:102863711-102864492	promoter	1.0	AZIN1
chr8	103020449	103021394	promoter|chr8:103020299-103021544	promoter	1.0	ATP6V1C1
chr8	103140592	103141552	promoter|chr8:103140442-103141702	promoter	1.0	BAALC
chr8	103298253	103299782	promoter|chr8:103298103-103299932	promoter	1.0	FZD6
chr8	103371360	103371614	promoter|chr8:103371210-103371764	promoter	1.0	CTHRC1
chr8	103372144	103372499	promoter|chr8:103371994-103372649	promoter	1.0	CTHRC1
chr8	103414613	103415715	promoter|chr8:103414463-103415865	promoter	1.0	DCAF13
chr8	103414613	103415715	promoter|chr8:103414463-103415865	promoter	1.0	SLC25A32
chr8	103499754	103500944	promoter|chr8:103499604-103501094	promoter	1.0	RIMS2
chr8	103501340	103501991	promoter|chr8:103501190-103502141	promoter	1.0	RIMS2
chr8	104339695	104339895	promoter|chr8:104339545-104340045	promoter	1.0	DCSTAMP
chr8	104466411	104467149	promoter|chr8:104466261-104467299	promoter	1.0	DPYS
chr8	104588262	104588462	promoter|chr8:104588112-104588612	promoter	1.0	LRP12
chr8	104588903	104589931	promoter|chr8:104588753-104590081	promoter	1.0	LRP12
chr8	105318300	105319722	promoter|chr8:105318150-105319872	promoter	1.0	ZFPM2
chr8	106060403	106060603	promoter|chr8:106060253-106060753	promoter	1.0	ZFPM2-AS1
chr8	106270077	106270690	promoter|chr8:106269927-106270840	promoter	1.0	OXR1
chr8	106770144	106770344	promoter|chr8:106769994-106770494	promoter	1.0	ABRA
chr8	107497338	107497538	promoter|chr8:107497188-107497688	promoter	1.0	ANGPT1
chr8	107497925	107498155	promoter|chr8:107497775-107498305	promoter	1.0	ANGPT1
chr8	108082634	108083785	promoter|chr8:108082484-108083935	promoter	1.0	RSPO2
chr8	108248199	108249146	promoter|chr8:108248049-108249296	promoter	1.0	EIF3E
chr8	108443482	108444012	promoter|chr8:108443332-108444162	promoter	1.0	EMC2
chr8	108786671	108787769	promoter|chr8:108786521-108787919	promoter	1.0	TMEM74
chr8	109087323	109087523	promoter|chr8:109087173-109087673	promoter	1.0	TRHR
chr8	109333544	109334700	promoter|chr8:109333394-109334850	promoter	1.0	NUDCD1
chr8	109333544	109334700	promoter|chr8:109333394-109334850	promoter	1.0	ENY2
chr8	109361890	109363284	promoter|chr8:109361740-109363434	promoter	1.0	PKHD1L1
chr8	109539199	109540456	promoter|chr8:109539049-109540606	promoter	1.0	EBAG9
chr8	109648803	109649003	promoter|chr8:109648653-109649153	promoter	1.0	SYBU
chr8	109975700	109975947	promoter|chr8:109975550-109976097	promoter	1.0	KCNV1
chr8	111027333	111027533	promoter|chr8:111027183-111027683	promoter	1.0	LINC01608
chr8	111236103	111236620	promoter|chr8:111235953-111236770	promoter	1.0	LINC01609
chr8	113436913	113437113	promoter|chr8:113436763-113437263	promoter	1.0	CSMD3
chr8	115668500	115669613	promoter|chr8:115668350-115669763	promoter	1.0	TRPS1
chr8	116324959	116325159	promoter|chr8:116324809-116325309	promoter	1.0	LINC00536
chr8	116755496	116755966	promoter|chr8:116755346-116756116	promoter	1.0	EIF3H
chr8	116765990	116767045	promoter|chr8:116765840-116767195	promoter	1.0	UTP23
chr8	116874119	116874319	promoter|chr8:116873969-116874469	promoter	1.0	RAD21
chr8	116874705	116875346	promoter|chr8:116874555-116875496	promoter	1.0	RAD21
chr8	116938124	116938866	promoter|chr8:116937974-116939016	promoter	1.0	AARD
chr8	117134997	117135197	promoter|chr8:117134847-117135347	promoter	1.0	SLC30A8
chr8	117520554	117521054	promoter|chr8:117520404-117521204	promoter	1.0	MED30
chr8	118111719	118112012	promoter|chr8:118111569-118112162	promoter	1.0	EXT1
chr8	118620900	118621100	promoter|chr8:118620750-118621250	promoter	1.0	SAMD12-AS1
chr8	118621467	118622534	promoter|chr8:118621317-118622684	promoter	1.0	SAMD12-AS1
chr8	118621467	118622534	promoter|chr8:118621317-118622684	promoter	1.0	SAMD12
chr8	118951599	118952387	promoter|chr8:118951449-118952537	promoter	1.0	TNFRSF11B
chr8	119067084	119067284	promoter|chr8:119066934-119067434	promoter	1.0	COLEC10
chr8	119208270	119209063	promoter|chr8:119208120-119209213	promoter	1.0	MAL2
chr8	119416211	119416485	promoter|chr8:119416061-119416635	promoter	1.0	NOV
chr8	119416853	119417338	promoter|chr8:119416703-119417488	promoter	1.0	NOV
chr8	119638766	119639064	promoter|chr8:119638616-119639214	promoter	1.0	ENPP2
chr8	119832507	119833221	promoter|chr8:119832357-119833371	promoter	1.0	TAF2
chr8	119855348	119856311	promoter|chr8:119855198-119856461	promoter	1.0	DSCC1
chr8	119873554	119873772	promoter|chr8:119873404-119873922	promoter	1.0	DEPTOR
chr8	119874101	119874687	promoter|chr8:119873951-119874837	promoter	1.0	DEPTOR
chr8	120124297	120125220	promoter|chr8:120124147-120125370	promoter	1.0	COL14A1
chr8	120444605	120445518	promoter|chr8:120444455-120445668	promoter	1.0	MTBP
chr8	120444605	120445518	promoter|chr8:120444455-120445668	promoter	1.0	MRPL13
chr8	120811723	120812301	promoter|chr8:120811573-120812451	promoter	1.0	SNTB1
chr8	121639161	121640369	promoter|chr8:121639011-121640519	promoter	1.0	HAS2-AS1
chr8	121641228	121642514	promoter|chr8:121641078-121642664	promoter	1.0	HAS2
chr8	122694006	122694206	promoter|chr8:122693856-122694356	promoter	1.0	LINC01151
chr8	122781237	122783127	promoter|chr8:122781087-122783277	promoter	1.0	ZHX2
chr8	123041541	123041986	promoter|chr8:123041391-123042136	promoter	1.0	DERL1
chr8	123042288	123042523	promoter|chr8:123042138-123042673	promoter	1.0	DERL1
chr8	123072518	123073443	promoter|chr8:123072368-123073593	promoter	1.0	TBC1D31
chr8	123182251	123182770	promoter|chr8:123182101-123182920	promoter	1.0	FAM83A
chr8	123240526	123241508	promoter|chr8:123240376-123241658	promoter	1.0	C8orf76
chr8	123273707	123275411	promoter|chr8:123273557-123275561	promoter	1.0	ZHX1-C8orf76
chr8	123273707	123275411	promoter|chr8:123273557-123275561	promoter	1.0	ZHX1
chr8	123395833	123396033	promoter|chr8:123395683-123396183	promoter	1.0	ATAD2
chr8	123396365	123396836	promoter|chr8:123396215-123396986	promoter	1.0	ATAD2
chr8	123416412	123417073	promoter|chr8:123416262-123417223	promoter	1.0	WDYHV1
chr8	123540230	123541824	promoter|chr8:123540080-123541974	promoter	1.0	FBXO32
chr8	123652850	123653050	promoter|chr8:123652700-123653200	promoter	1.0	KLHL38
chr8	123737326	123737526	promoter|chr8:123737176-123737676	promoter	1.0	ANXA13
chr8	123767833	123768538	promoter|chr8:123767683-123768688	promoter	1.0	FAM91A1
chr8	123851886	123852086	promoter|chr8:123851736-123852236	promoter	1.0	FER1L6
chr8	124372382	124373148	promoter|chr8:124372232-124373298	promoter	1.0	TMEM65
chr8	124450248	124451539	promoter|chr8:124450098-124451689	promoter	1.0	TRMT12
chr8	124474219	124475565	promoter|chr8:124474069-124475715	promoter	1.0	RNF139-AS1
chr8	124474219	124475565	promoter|chr8:124474069-124475715	promoter	1.0	RNF139
chr8	124538429	124539466	promoter|chr8:124538279-124539616	promoter	1.0	TATDN1
chr8	124538429	124539466	promoter|chr8:124538279-124539616	promoter	1.0	NDUFB9
chr8	124727738	124728951	promoter|chr8:124727588-124729101	promoter	1.0	MTSS1
chr8	124941589	124942107	promoter|chr8:124941439-124942257	promoter	1.0	LINC00964
chr8	124973196	124973396	promoter|chr8:124973046-124973546	promoter	1.0	ZNF572
chr8	124997594	124998577	promoter|chr8:124997444-124998727	promoter	1.0	SQLE
chr8	125091678	125092176	promoter|chr8:125091528-125092326	promoter	1.0	WASHC5
chr8	125091678	125092176	promoter|chr8:125091528-125092326	promoter	1.0	NSMCE2
chr8	125429893	125430420	promoter|chr8:125429743-125430570	promoter	1.0	TRIB1
chr8	125951097	125951297	promoter|chr8:125950947-125951447	promoter	1.0	LINC00861
chr8	126558031	126558583	promoter|chr8:126557881-126558733	promoter	1.0	FAM84B
chr8	127079773	127079973	promoter|chr8:127079623-127080123	promoter	1.0	PRNCR1
chr8	127082121	127082321	promoter|chr8:127081971-127082471	promoter	1.0	PCAT2
chr8	127197527	127197727	promoter|chr8:127197377-127197877	promoter	1.0	CASC19
chr8	127400298	127401204	promoter|chr8:127400148-127401354	promoter	1.0	CCAT2
chr8	127415511	127415711	promoter|chr8:127415361-127415861	promoter	1.0	POU5F1B
chr8	127733867	127734258	promoter|chr8:127733717-127734408	promoter	1.0	CASC11
chr8	127734866	127736269	promoter|chr8:127734716-127736419	promoter	1.0	MYC
chr8	127793972	127795460	promoter|chr8:127793822-127795610	promoter	1.0	PVT1
chr8	127948623	127948823	promoter|chr8:127948473-127948973	promoter	1.0	TMEM75
chr8	128564579	128564779	promoter|chr8:128564429-128564929	promoter	1.0	LINC00824
chr8	129574918	129575118	promoter|chr8:129574768-129575268	promoter	1.0	CCDC26
chr8	129786788	129786988	promoter|chr8:129786638-129787138	promoter	1.0	GSDMC
chr8	129939061	129940330	promoter|chr8:129938911-129940480	promoter	1.0	FAM49B
chr8	130442885	130443850	promoter|chr8:130442735-130444000	promoter	1.0	ASAP1
chr8	131040192	131042502	promoter|chr8:131040042-131042652	promoter	1.0	ADCY8
chr8	131903545	131904900	promoter|chr8:131903395-131905050	promoter	1.0	EFR3A
chr8	132059280	132059480	promoter|chr8:132059130-132059630	promoter	1.0	OC90
chr8	132105165	132105365	promoter|chr8:132105015-132105515	promoter	1.0	HHLA1
chr8	132480052	132481392	promoter|chr8:132479902-132481542	promoter	1.0	KCNQ3
chr8	132561379	132561579	promoter|chr8:132561229-132561729	promoter	1.0	HPYR1
chr8	132675272	132675945	promoter|chr8:132675122-132676095	promoter	1.0	LRRC6
chr8	132760568	132760830	promoter|chr8:132760418-132760980	promoter	1.0	TMEM71
chr8	132774918	132775916	promoter|chr8:132774768-132776066	promoter	1.0	PHF20L1
chr8	132866859	132867059	promoter|chr8:132866709-132867209	promoter	1.0	TG
chr8	133102966	133103166	promoter|chr8:133102816-133103316	promoter	1.0	SLA
chr8	133190735	133191173	promoter|chr8:133190585-133191323	promoter	1.0	WISP1
chr8	133297204	133298131	promoter|chr8:133297054-133298281	promoter	1.0	NDRG1
chr8	133571548	133572763	promoter|chr8:133571398-133572913	promoter	1.0	ST3GAL1
chr8	134712654	134713644	promoter|chr8:134712504-134713794	promoter	1.0	ZFAT
chr8	134837968	134838168	promoter|chr8:134837818-134838318	promoter	1.0	NCRNA00250
chr8	135234030	135234230	promoter|chr8:135233880-135234380	promoter	1.0	LINC01591
chr8	135456419	135457564	promoter|chr8:135456269-135457714	promoter	1.0	KHDRBS3
chr8	138496722	138496922	promoter|chr8:138496572-138497072	promoter	1.0	FAM135B
chr8	138913906	138914106	promoter|chr8:138913756-138914256	promoter	1.0	COL22A1
chr8	139702956	139703156	promoter|chr8:139702806-139703306	promoter	1.0	KCNK9
chr8	140456950	140457292	promoter|chr8:140456800-140457442	promoter	1.0	TRAPPC9
chr8	140457662	140458575	promoter|chr8:140457512-140458725	promoter	1.0	TRAPPC9
chr8	140510926	140512421	promoter|chr8:140510776-140512571	promoter	1.0	CHRAC1
chr8	140635446	140636294	promoter|chr8:140635296-140636444	promoter	1.0	AGO2
chr8	141000133	141002139	promoter|chr8:140999983-141002289	promoter	1.0	PTK2
chr8	141127995	141129067	promoter|chr8:141127845-141129217	promoter	1.0	DENND3
chr8	141227636	141228793	promoter|chr8:141227486-141228943	promoter	1.0	SLC45A4
chr8	141366961	141367394	promoter|chr8:141366811-141367544	promoter	1.0	GPR20
chr8	141421287	141421487	promoter|chr8:141421137-141421637	promoter	1.0	PTP4A3
chr8	142402224	142402811	promoter|chr8:142402074-142402961	promoter	1.0	TSNARE1
chr8	142403149	142403588	promoter|chr8:142402999-142403738	promoter	1.0	TSNARE1
chr8	142463915	142464697	promoter|chr8:142463765-142464847	promoter	1.0	ADGRB1
chr8	142614372	142615666	promoter|chr8:142614222-142615816	promoter	1.0	ARC
chr8	142669293	142670112	promoter|chr8:142669143-142670262	promoter	1.0	JRK
chr8	142680355	142680555	promoter|chr8:142680205-142680705	promoter	1.0	PSCA
chr8	142699838	142700522	promoter|chr8:142699688-142700672	promoter	1.0	LY6K
chr8	142726468	142727756	promoter|chr8:142726318-142727906	promoter	1.0	THEM6
chr8	142742311	142742511	promoter|chr8:142742161-142742661	promoter	1.0	SLURP1
chr8	142752434	142753020	promoter|chr8:142752284-142753170	promoter	1.0	LYPD2
chr8	142776936	142777423	promoter|chr8:142776786-142777573	promoter	1.0	LYNX1
chr8	142777748	142777959	promoter|chr8:142777598-142778109	promoter	1.0	LYNX1
chr8	142786492	142786692	promoter|chr8:142786342-142786842	promoter	1.0	LY6D
chr8	142834700	142834900	promoter|chr8:142834550-142835050	promoter	1.0	GML
chr8	142879720	142879920	promoter|chr8:142879570-142880070	promoter	1.0	CYP11B1
chr8	142917743	142917943	promoter|chr8:142917593-142918093	promoter	1.0	CYP11B2
chr8	143017939	143019218	promoter|chr8:143017789-143019368	promoter	1.0	LOC100133669
chr8	143017939	143019218	promoter|chr8:143017789-143019368	promoter	1.0	LY6E
chr8	143038871	143039559	promoter|chr8:143038721-143039709	promoter	1.0	C8orf31
chr8	143159273	143160140	promoter|chr8:143159123-143160290	promoter	1.0	LY6H
chr8	143213092	143213292	promoter|chr8:143212942-143213442	promoter	1.0	GPIHBP1
chr8	143246779	143247027	promoter|chr8:143246629-143247177	promoter	1.0	ZFP41
chr8	143266860	143267974	promoter|chr8:143266710-143268124	promoter	1.0	GLI4
chr8	143291250	143291488	promoter|chr8:143291100-143291638	promoter	1.0	ZNF696
chr8	143359877	143360077	promoter|chr8:143359727-143360227	promoter	1.0	TOP1MT
chr8	143368251	143369886	promoter|chr8:143368101-143370036	promoter	1.0	RHPN1
chr8	143430332	143431359	promoter|chr8:143430182-143431509	promoter	1.0	MAFA
chr8	143540914	143541957	promoter|chr8:143540764-143542107	promoter	1.0	ZC3H3
chr8	143558206	143559134	promoter|chr8:143558056-143559284	promoter	1.0	GSDMD
chr8	143572658	143572858	promoter|chr8:143572508-143573008	promoter	1.0	MROH6
chr8	143577597	143577797	promoter|chr8:143577447-143577947	promoter	1.0	NAPRT
chr8	143578251	143578747	promoter|chr8:143578101-143578897	promoter	1.0	NAPRT
chr8	143597095	143599167	promoter|chr8:143596945-143599317	promoter	1.0	EEF1D
chr8	143597095	143599167	promoter|chr8:143596945-143599317	promoter	1.0	TIGD5
chr8	143609228	143609829	promoter|chr8:143609078-143609979	promoter	1.0	PYCRL
chr8	143617207	143617707	promoter|chr8:143617057-143617857	promoter	1.0	TSTA3
chr8	143649683	143649883	promoter|chr8:143649533-143650033	promoter	1.0	ZNF623
chr8	143684050	143685069	promoter|chr8:143683900-143685219	promoter	1.0	ZNF707
chr8	143708009	143708209	promoter|chr8:143707859-143708359	promoter	1.0	CCDC166
chr8	143716236	143716900	promoter|chr8:143716086-143717050	promoter	1.0	MAPK15
chr8	143733080	143734239	promoter|chr8:143732930-143734389	promoter	1.0	FAM83H
chr8	143733080	143734239	promoter|chr8:143732930-143734389	promoter	1.0	FAM83H-AS1
chr8	143814990	143816201	promoter|chr8:143814840-143816351	promoter	1.0	SCRIB
chr8	143828706	143829533	promoter|chr8:143828556-143829683	promoter	1.0	PUF60
chr8	143840743	143841201	promoter|chr8:143840593-143841351	promoter	1.0	NRBP2
chr8	143841515	143841715	promoter|chr8:143841365-143841865	promoter	1.0	NRBP2
chr8	143976645	143976859	promoter|chr8:143976495-143977009	promoter	1.0	PLEC
chr8	143977183	143977383	promoter|chr8:143977033-143977533	promoter	1.0	PLEC
chr8	143986371	143986571	promoter|chr8:143986221-143986721	promoter	1.0	PARP10
chr8	143989679	143991091	promoter|chr8:143989529-143991241	promoter	1.0	GRINA
chr8	144012313	144012513	promoter|chr8:144012163-144012663	promoter	1.0	SPATC1
chr8	144060202	144061163	promoter|chr8:144060052-144061313	promoter	1.0	OPLAH
chr8	144078202	144078718	promoter|chr8:144078052-144078868	promoter	1.0	EXOSC4
chr8	144079049	144079552	promoter|chr8:144078899-144079702	promoter	1.0	EXOSC4
chr8	144082188	144082937	promoter|chr8:144082038-144083087	promoter	1.0	GPAA1
chr8	144094867	144096313	promoter|chr8:144094717-144096463	promoter	1.0	CYC1
chr8	144103739	144105043	promoter|chr8:144103589-144105193	promoter	1.0	SHARPIN
chr8	144103739	144105043	promoter|chr8:144103589-144105193	promoter	1.0	MAF1
chr8	144107591	144107791	promoter|chr8:144107441-144107941	promoter	1.0	WDR97
chr8	144147065	144147481	promoter|chr8:144146915-144147631	promoter	1.0	MROH1
chr8	144147815	144148710	promoter|chr8:144147665-144148860	promoter	1.0	MROH1
chr8	144265902	144266657	promoter|chr8:144265752-144266807	promoter	1.0	SCX
chr8	144291133	144292701	promoter|chr8:144290983-144292851	promoter	1.0	HSF1
chr8	144326734	144327582	promoter|chr8:144326584-144327732	promoter	1.0	DGAT1
chr8	144336181	144338160	promoter|chr8:144336031-144338310	promoter	1.0	SCRT1
chr8	144354474	144355031	promoter|chr8:144354324-144355181	promoter	1.0	TMEM249
chr8	144357616	144359065	promoter|chr8:144357466-144359215	promoter	1.0	FBXL6
chr8	144357616	144359065	promoter|chr8:144357466-144359215	promoter	1.0	SLC52A2
chr8	144408776	144409931	promoter|chr8:144408626-144410081	promoter	1.0	CPSF1
chr8	144416050	144416769	promoter|chr8:144415900-144416919	promoter	1.0	SLC39A4
chr8	144428131	144428931	promoter|chr8:144427981-144429081	promoter	1.0	VPS28
chr8	144443444	144444909	promoter|chr8:144443294-144445059	promoter	1.0	TONSL
chr8	144465364	144466436	promoter|chr8:144465214-144466586	promoter	1.0	CYHR1
chr8	144465364	144466436	promoter|chr8:144465214-144466586	promoter	1.0	KIFC2
chr8	144466870	144467070	promoter|chr8:144466720-144467220	promoter	1.0	KIFC2
chr8	144476235	144476435	promoter|chr8:144476085-144476585	promoter	1.0	FOXH1
chr8	144477880	144478367	promoter|chr8:144477730-144478517	promoter	1.0	PPP1R16A
chr8	144503981	144504181	promoter|chr8:144503831-144504331	promoter	1.0	GPT
chr8	144508393	144510196	promoter|chr8:144508243-144510346	promoter	1.0	MFSD3
chr8	144517485	144518064	promoter|chr8:144517335-144518214	promoter	1.0	RECQL4
chr8	144517485	144518064	promoter|chr8:144517335-144518214	promoter	1.0	LRRC14
chr8	144526724	144527192	promoter|chr8:144526574-144527342	promoter	1.0	LRRC24
chr8	144528283	144530134	promoter|chr8:144528133-144530284	promoter	1.0	C8orf82
chr8	144605595	144605795	promoter|chr8:144605445-144605945	promoter	1.0	ARHGAP39
chr8	144754861	144755704	promoter|chr8:144754711-144755854	promoter	1.0	ZNF251
chr8	144786767	144787497	promoter|chr8:144786617-144787647	promoter	1.0	ZNF34
chr8	144787981	144788181	promoter|chr8:144787831-144788331	promoter	1.0	ZNF34
chr8	144791887	144793634	promoter|chr8:144791737-144793784	promoter	1.0	RPL8
chr8	144798762	144799343	promoter|chr8:144798612-144799493	promoter	1.0	ZNF517
chr8	144826722	144826922	promoter|chr8:144826572-144827072	promoter	1.0	ZNF7
chr8	144827288	144828032	promoter|chr8:144827138-144828182	promoter	1.0	ZNF7
chr8	144852594	144853456	promoter|chr8:144852444-144853606	promoter	1.0	COMMD5
chr8	144900942	144901632	promoter|chr8:144900792-144901782	promoter	1.0	ZNF250
chr8	144902021	144902666	promoter|chr8:144901871-144902816	promoter	1.0	ZNF250
chr8	144950554	144951012	promoter|chr8:144950404-144951162	promoter	1.0	ZNF16
chr8	145051560	145052767	promoter|chr8:145051410-145052917	promoter	1.0	C8orf33
chr9	29639	29839	promoter|chr9:29489-29989	promoter	1.0	WASHC1
chr9	35764	35964	promoter|chr9:35614-36114	promoter	1.0	FAM138C
chr9	118317	118517	promoter|chr9:118167-118667	promoter	1.0	FOXD4
chr9	178975	179175	promoter|chr9:178825-179325	promoter	1.0	CBWD1
chr9	214691	215480	promoter|chr9:214541-215630	promoter	1.0	C9orf66
chr9	215793	215993	promoter|chr9:215643-216143	promoter	1.0	C9orf66
chr9	272947	273147	promoter|chr9:272797-273297	promoter	1.0	DOCK8
chr9	503899	505750	promoter|chr9:503749-505900	promoter	1.0	KANK1
chr9	841427	842189	promoter|chr9:841277-842339	promoter	1.0	DMRT1
chr9	976316	977453	promoter|chr9:976166-977603	promoter	1.0	DMRT3
chr9	1048042	1048242	promoter|chr9:1047892-1048392	promoter	1.0	LINC01230
chr9	1050190	1050445	promoter|chr9:1050040-1050595	promoter	1.0	DMRT2
chr9	2014818	2015318	promoter|chr9:2014668-2015468	promoter	1.0	SMARCA2
chr9	2621344	2622309	promoter|chr9:2621194-2622459	promoter	1.0	VLDLR
chr9	2717425	2717625	promoter|chr9:2717275-2717775	promoter	1.0	KCNV2
chr9	2843415	2843615	promoter|chr9:2843265-2843765	promoter	1.0	PUM3
chr9	2844030	2844313	promoter|chr9:2843880-2844463	promoter	1.0	PUM3
chr9	3181257	3181826	promoter|chr9:3181107-3181976	promoter	1.0	LINC01231
chr9	3525434	3527229	promoter|chr9:3525284-3527379	promoter	1.0	RFX3
chr9	3667985	3668185	promoter|chr9:3667835-3668335	promoter	1.0	RFX3-AS1
chr9	4152083	4152283	promoter|chr9:4151933-4152433	promoter	1.0	GLIS3
chr9	4489645	4491481	promoter|chr9:4489495-4491631	promoter	1.0	SLC1A1
chr9	4662192	4662682	promoter|chr9:4662042-4662832	promoter	1.0	PLPP6
chr9	4666114	4666774	promoter|chr9:4665964-4666924	promoter	1.0	SPATA6L
chr9	4678955	4680223	promoter|chr9:4678805-4680373	promoter	1.0	CDC37L1
chr9	4678955	4680223	promoter|chr9:4678805-4680373	promoter	1.0	CDC37L1-AS1
chr9	4740547	4741959	promoter|chr9:4740397-4742109	promoter	1.0	AK3
chr9	4792343	4792933	promoter|chr9:4792193-4793083	promoter	1.0	RCL1
chr9	4793286	4793486	promoter|chr9:4793136-4793636	promoter	1.0	RCL1
chr9	4984683	4985329	promoter|chr9:4984533-4985479	promoter	1.0	JAK2
chr9	5185518	5185718	promoter|chr9:5185368-5185868	promoter	1.0	INSL6
chr9	5231318	5231518	promoter|chr9:5231168-5231668	promoter	1.0	INSL4
chr9	5304234	5304711	promoter|chr9:5304084-5304861	promoter	1.0	RLN2
chr9	5339409	5339973	promoter|chr9:5339259-5340123	promoter	1.0	RLN1
chr9	5437806	5438037	promoter|chr9:5437656-5438187	promoter	1.0	PLGRKT
