chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr8	38030922	38031898	promoter|chr8:38030772-38032048	promoter	1.0	EIF4EBP1
chr8	38104876	38106219	promoter|chr8:38104726-38106369	promoter	1.0	ASH2L
chr8	38150684	38151220	promoter|chr8:38150534-38151370	promoter	1.0	STAR
chr8	38176124	38177554	promoter|chr8:38175974-38177704	promoter	1.0	BAG4
chr8	38176124	38177554	promoter|chr8:38175974-38177704	promoter	1.0	LSM1
chr8	38230943	38232398	promoter|chr8:38230793-38232548	promoter	1.0	DDHD2
chr8	38268260	38269617	promoter|chr8:38268110-38269767	promoter	1.0	PLPP5
chr8	38381097	38382989	promoter|chr8:38380947-38383139	promoter	1.0	NSD3
chr8	38386029	38387067	promoter|chr8:38385879-38387217	promoter	1.0	LETM2
chr8	38468606	38468934	promoter|chr8:38468456-38469084	promoter	1.0	FGFR1
chr8	38528034	38528762	promoter|chr8:38527884-38528912	promoter	1.0	C8orf86
chr8	38787038	38787303	promoter|chr8:38786888-38787453	promoter	1.0	TACC1
chr8	38899940	38902411	promoter|chr8:38899790-38902561	promoter	1.0	PLEKHA2
chr8	38974048	38974248	promoter|chr8:38973898-38974398	promoter	1.0	HTRA4
chr8	38996193	38997611	promoter|chr8:38996043-38997761	promoter	1.0	TM2D2
chr8	38996193	38997611	promoter|chr8:38996043-38997761	promoter	1.0	ADAM9
chr8	39107420	39107869	promoter|chr8:39107270-39108019	promoter	1.0	ADAM32
chr8	39584467	39584667	promoter|chr8:39584317-39584817	promoter	1.0	ADAM18
chr8	39838189	39838389	promoter|chr8:39838039-39838539	promoter	1.0	ADAM2
chr8	39913708	39913908	promoter|chr8:39913558-39914058	promoter	1.0	IDO1
chr8	39934854	39935054	promoter|chr8:39934704-39935204	promoter	1.0	IDO2
chr8	40153367	40153573	promoter|chr8:40153217-40153723	promoter	1.0	C8orf4
chr8	40897724	40897933	promoter|chr8:40897574-40898083	promoter	1.0	ZMAT4
chr8	41309015	41309595	promoter|chr8:41308865-41309745	promoter	1.0	SFRP1
chr8	41490366	41491508	promoter|chr8:41490216-41491658	promoter	1.0	GOLGA7
chr8	41528996	41529305	promoter|chr8:41528846-41529455	promoter	1.0	GINS4
chr8	41529698	41529898	promoter|chr8:41529548-41530048	promoter	1.0	GINS4
chr8	41577632	41578287	promoter|chr8:41577482-41578437	promoter	1.0	GPAT4
chr8	41645880	41646810	promoter|chr8:41645730-41646960	promoter	1.0	NKX6-3
chr8	41647259	41647582	promoter|chr8:41647109-41647732	promoter	1.0	NKX6-3
chr8	41797292	41798306	promoter|chr8:41797142-41798456	promoter	1.0	ANK1
chr8	42051681	42052620	promoter|chr8:42051531-42052770	promoter	1.0	KAT6A
chr8	42152350	42153846	promoter|chr8:42152200-42153996	promoter	1.0	AP3M2
chr8	42207225	42207824	promoter|chr8:42207075-42207974	promoter	1.0	PLAT
chr8	42270895	42272128	promoter|chr8:42270745-42272278	promoter	1.0	IKBKB
chr8	42337941	42338983	promoter|chr8:42337791-42339133	promoter	1.0	POLB
chr8	42377056	42377654	promoter|chr8:42376906-42377804	promoter	1.0	DKK4
chr8	42391102	42391302	promoter|chr8:42390952-42391452	promoter	1.0	VDAC3
chr8	42391653	42391860	promoter|chr8:42391503-42392010	promoter	1.0	VDAC3
chr8	42392259	42392459	promoter|chr8:42392109-42392609	promoter	1.0	VDAC3
chr8	42541138	42542313	promoter|chr8:42540988-42542463	promoter	1.0	SMIM19
chr8	42541138	42542313	promoter|chr8:42540988-42542463	promoter	1.0	SLC20A2
chr8	42697318	42697518	promoter|chr8:42697168-42697668	promoter	1.0	CHRNB3
chr8	42768314	42768886	promoter|chr8:42768164-42769036	promoter	1.0	CHRNA6
chr8	42842767	42843487	promoter|chr8:42842617-42843637	promoter	1.0	THAP1
chr8	42896303	42897766	promoter|chr8:42896153-42897916	promoter	1.0	RNF170
chr8	42896303	42897766	promoter|chr8:42896153-42897916	promoter	1.0	HOOK3
chr8	43055699	43057039	promoter|chr8:43055549-43057189	promoter	1.0	FNTA
chr8	43092895	43094034	promoter|chr8:43092745-43094184	promoter	1.0	POMK
chr8	43140273	43140789	promoter|chr8:43140123-43140939	promoter	1.0	HGSNAT
chr8	46840785	46840985	promoter|chr8:46840635-46841135	promoter	1.0	LINC00293
chr8	47260757	47261581	promoter|chr8:47260607-47261731	promoter	1.0	SPIDR
chr8	47736755	47739127	promoter|chr8:47736605-47739277	promoter	1.0	CEBPD
chr8	47959844	47960950	promoter|chr8:47959694-47961100	promoter	1.0	PRKDC
chr8	47959844	47960950	promoter|chr8:47959694-47961100	promoter	1.0	MCM4
chr8	48008306	48008765	promoter|chr8:48008156-48008915	promoter	1.0	UBE2V2
chr8	48734927	48735750	promoter|chr8:48734777-48735900	promoter	1.0	EFCAB1
chr8	48921340	48922094	promoter|chr8:48921190-48922244	promoter	1.0	SNAI2
chr8	49072240	49072440	promoter|chr8:49072090-49072590	promoter	1.0	C8orf22
chr8	49909683	49911033	promoter|chr8:49909533-49911183	promoter	1.0	SNTG1
chr8	49911572	49911809	promoter|chr8:49911422-49911959	promoter	1.0	SNTG1
chr8	51809149	51809921	promoter|chr8:51808999-51810071	promoter	1.0	PXDNL
chr8	51898371	51899962	promoter|chr8:51898221-51900112	promoter	1.0	PCMTD1
chr8	52409779	52409979	promoter|chr8:52409629-52410129	promoter	1.0	ST18
chr8	52564519	52565980	promoter|chr8:52564369-52566130	promoter	1.0	ALKAL1
chr8	52713148	52714955	promoter|chr8:52712998-52715105	promoter	1.0	RB1CC1
chr8	52939277	52939477	promoter|chr8:52939127-52939627	promoter	1.0	NPBWR1
chr8	52939807	52941876	promoter|chr8:52939657-52942026	promoter	1.0	NPBWR1
chr8	53250562	53251797	promoter|chr8:53250412-53251947	promoter	1.0	OPRK1
chr8	53842640	53843411	promoter|chr8:53842490-53843561	promoter	1.0	ATP6V1H
chr8	53851707	53851907	promoter|chr8:53851557-53852057	promoter	1.0	RGS20
chr8	54021922	54022826	promoter|chr8:54021772-54022976	promoter	1.0	TCEA1
chr8	54101427	54102117	promoter|chr8:54101277-54102267	promoter	1.0	LYPLA1
chr8	54134831	54135330	promoter|chr8:54134681-54135480	promoter	1.0	MRPL15
chr8	54135673	54135873	promoter|chr8:54135523-54136023	promoter	1.0	MRPL15
chr8	54457834	54458766	promoter|chr8:54457684-54458916	promoter	1.0	SOX17
chr8	54615966	54616166	promoter|chr8:54615816-54616316	promoter	1.0	RP1
chr8	55101102	55103126	promoter|chr8:55100952-55103276	promoter	1.0	XKR4
chr8	55772945	55773523	promoter|chr8:55772795-55773673	promoter	1.0	TGS1
chr8	55772945	55773523	promoter|chr8:55772795-55773673	promoter	1.0	TMEM68
chr8	55879038	55879238	promoter|chr8:55878888-55879388	promoter	1.0	LYN
chr8	55879651	55879926	promoter|chr8:55879501-55880076	promoter	1.0	LYN
chr8	56074481	56074705	promoter|chr8:56074331-56074855	promoter	1.0	RPS20
chr8	56112976	56114082	promoter|chr8:56112826-56114232	promoter	1.0	MOS
chr8	56210681	56212451	promoter|chr8:56210531-56212601	promoter	1.0	PLAG1
chr8	56210681	56212451	promoter|chr8:56210531-56212601	promoter	1.0	CHCHD7
chr8	56320035	56320876	promoter|chr8:56319885-56321026	promoter	1.0	SDR16C5
chr8	56321327	56321527	promoter|chr8:56321177-56321677	promoter	1.0	SDR16C5
chr8	56446634	56446834	promoter|chr8:56446484-56446984	promoter	1.0	PENK
chr8	56559723	56559923	promoter|chr8:56559573-56560073	promoter	1.0	LINC00968
chr8	56993771	56994380	promoter|chr8:56993621-56994530	promoter	1.0	IMPAD1
chr8	57218175	57218375	promoter|chr8:57218025-57218525	promoter	1.0	LINC01606
chr8	57279442	57280133	promoter|chr8:57279292-57280283	promoter	1.0	LINC00588
chr8	57978257	57978457	promoter|chr8:57978107-57978607	promoter	1.0	LINC01602
chr8	57994072	57995039	promoter|chr8:57993922-57995189	promoter	1.0	FAM110B
chr8	58411163	58411865	promoter|chr8:58411013-58412015	promoter	1.0	UBXN2B
chr8	58500061	58500261	promoter|chr8:58499911-58500411	promoter	1.0	CYP7A1
chr8	58552778	58553639	promoter|chr8:58552628-58553789	promoter	1.0	SDCBP
chr8	58658960	58660247	promoter|chr8:58658810-58660397	promoter	1.0	NSMAF
chr8	59117296	59119825	promoter|chr8:59117146-59119975	promoter	1.0	TOX
chr8	60280701	60281544	promoter|chr8:60280551-60281694	promoter	1.0	CA8
chr8	60413709	60413918	promoter|chr8:60413559-60414068	promoter	1.0	LINC01301
chr8	60516509	60517503	promoter|chr8:60516359-60517653	promoter	1.0	RAB2A
chr8	60678482	60679159	promoter|chr8:60678332-60679309	promoter	1.0	CHD7
chr8	61287865	61288598	promoter|chr8:61287715-61288748	promoter	1.0	CLVS1
chr8	61689749	61689978	promoter|chr8:61689599-61690128	promoter	1.0	ASPH
chr8	62248029	62249685	promoter|chr8:62247879-62249835	promoter	1.0	NKAIN3
chr8	62977760	62977960	promoter|chr8:62977610-62978110	promoter	1.0	UG0898H09
chr8	63038563	63039584	promoter|chr8:63038413-63039734	promoter	1.0	GGH
chr8	63085386	63086612	promoter|chr8:63085236-63086762	promoter	1.0	TTPA
chr8	63168342	63168963	promoter|chr8:63168192-63169113	promoter	1.0	YTHDF3-AS1
chr8	63168342	63168963	promoter|chr8:63168192-63169113	promoter	1.0	YTHDF3
chr8	63769329	63769529	promoter|chr8:63769179-63769679	promoter	1.0	LINC01289
chr8	64373085	64373956	promoter|chr8:64372935-64374106	promoter	1.0	MIR124-2HG
chr8	64579802	64581930	promoter|chr8:64579652-64582080	promoter	1.0	BHLHE22
chr8	64798367	64798891	promoter|chr8:64798217-64799041	promoter	1.0	CYP7B1
chr8	64799197	64799397	promoter|chr8:64799047-64799547	promoter	1.0	CYP7B1
chr8	65180240	65180440	promoter|chr8:65180090-65180590	promoter	1.0	LINC00251
chr8	65562566	65562766	promoter|chr8:65562416-65562916	promoter	1.0	LINC01299
chr8	65633825	65634318	promoter|chr8:65633675-65634468	promoter	1.0	ARMC1
chr8	65643853	65645098	promoter|chr8:65643703-65645248	promoter	1.0	MTFR1
chr8	65788994	65789239	promoter|chr8:65788844-65789389	promoter	1.0	PDE7A
chr8	66021455	66021655	promoter|chr8:66021305-66021805	promoter	1.0	DNAJC5B
chr8	66126942	66127142	promoter|chr8:66126792-66127292	promoter	1.0	TRIM55
chr8	66176640	66178021	promoter|chr8:66176490-66178171	promoter	1.0	CRH
chr8	66178545	66178745	promoter|chr8:66178395-66178895	promoter	1.0	CRH
chr8	66192013	66192213	promoter|chr8:66191863-66192363	promoter	1.0	LINC00967
chr8	66428759	66429349	promoter|chr8:66428609-66429499	promoter	1.0	RRS1-AS1
chr8	66428759	66429349	promoter|chr8:66428609-66429499	promoter	1.0	RRS1
chr8	66432346	66432816	promoter|chr8:66432196-66432966	promoter	1.0	ADHFE1
chr8	66493155	66493355	promoter|chr8:66493005-66493505	promoter	1.0	C8orf46
chr8	66613149	66613847	promoter|chr8:66612999-66613997	promoter	1.0	MYBL1
chr8	66666345	66667894	promoter|chr8:66666195-66668044	promoter	1.0	VCPIP1
chr8	66666345	66667894	promoter|chr8:66666195-66668044	promoter	1.0	C8orf44
chr8	66666345	66667894	promoter|chr8:66666195-66668044	promoter	1.0	C8orf44-SGK3
chr8	66774542	66775517	promoter|chr8:66774392-66775667	promoter	1.0	SGK3
chr8	66870648	66870882	promoter|chr8:66870498-66871032	promoter	1.0	MCMDC2
chr8	66924505	66925676	promoter|chr8:66924355-66925826	promoter	1.0	SNHG6
chr8	66961092	66962154	promoter|chr8:66960942-66962304	promoter	1.0	TCF24
chr8	66962490	66962968	promoter|chr8:66962340-66963118	promoter	1.0	TCF24
chr8	67028146	67028703	promoter|chr8:67027996-67028853	promoter	1.0	PPP1R42
chr8	67061582	67062490	promoter|chr8:67061432-67062640	promoter	1.0	COPS5
chr8	67064221	67064467	promoter|chr8:67064071-67064617	promoter	1.0	CSPP1
chr8	67064837	67065037	promoter|chr8:67064687-67065187	promoter	1.0	CSPP1
chr8	67342906	67344283	promoter|chr8:67342756-67344433	promoter	1.0	ARFGEF1
chr8	67746285	67746485	promoter|chr8:67746135-67746635	promoter	1.0	CPA6
chr8	67952014	67953144	promoter|chr8:67951864-67953294	promoter	1.0	PREX2
chr8	68330600	68332349	promoter|chr8:68330450-68332499	promoter	1.0	C8orf34
chr8	69104090	69104290	promoter|chr8:69103940-69104440	promoter	1.0	LINC01592
chr8	69447891	69448344	promoter|chr8:69447741-69448494	promoter	1.0	LINC01603
chr8	69466234	69467152	promoter|chr8:69466084-69467302	promoter	1.0	SULF1
chr8	69833793	69835164	promoter|chr8:69833643-69835314	promoter	1.0	SLCO5A1
chr8	70070274	70072532	promoter|chr8:70070124-70072682	promoter	1.0	PRDM14
chr8	70403266	70404382	promoter|chr8:70403116-70404532	promoter	1.0	NCOA2
chr8	70607677	70607877	promoter|chr8:70607527-70608027	promoter	1.0	TRAM1
chr8	70608271	70608559	promoter|chr8:70608121-70608709	promoter	1.0	TRAM1
chr8	70668443	70668643	promoter|chr8:70668293-70668793	promoter	1.0	LACTB2
chr8	70669107	70669464	promoter|chr8:70668957-70669614	promoter	1.0	LACTB2
chr8	70669107	70669464	promoter|chr8:70668957-70669614	promoter	1.0	XKR9
chr8	71361725	71362332	promoter|chr8:71361575-71362482	promoter	1.0	EYA1
chr8	71843604	71844635	promoter|chr8:71843454-71844785	promoter	1.0	MSC
chr8	72074670	72075152	promoter|chr8:72074520-72075302	promoter	1.0	TRPA1
chr8	72075484	72075747	promoter|chr8:72075334-72075897	promoter	1.0	TRPA1
chr8	72536403	72538465	promoter|chr8:72536253-72538615	promoter	1.0	KCNB2
chr8	73008313	73009254	promoter|chr8:73008163-73009404	promoter	1.0	TERF1
chr8	73092493	73093372	promoter|chr8:73092343-73093522	promoter	1.0	SBSPON
chr8	73259402	73259602	promoter|chr8:73259252-73259752	promoter	1.0	C8orf89
chr8	73293316	73295943	promoter|chr8:73293166-73296093	promoter	1.0	RPL7
chr8	73293316	73295943	promoter|chr8:73293166-73296093	promoter	1.0	RDH10
chr8	73746029	73747449	promoter|chr8:73745879-73747599	promoter	1.0	STAU2
chr8	73877953	73879347	promoter|chr8:73877803-73879497	promoter	1.0	UBE2W
chr8	73971826	73972418	promoter|chr8:73971676-73972568	promoter	1.0	ELOC
chr8	73971826	73972418	promoter|chr8:73971676-73972568	promoter	0.826865	TMEM70
chr8	73976041	73976677	promoter|chr8:73975891-73976827	promoter	1.0	TMEM70
chr8	73991228	73991428	promoter|chr8:73991078-73991578	promoter	1.0	LY96
chr8	74320196	74321714	promoter|chr8:74320046-74321864	promoter	1.0	JPH1
chr8	74349974	74351360	promoter|chr8:74349824-74351510	promoter	1.0	GDAP1
chr8	74599765	74599965	promoter|chr8:74599615-74600115	promoter	1.0	MIR2052HG
chr8	74824436	74824636	promoter|chr8:74824286-74824786	promoter	1.0	PI15
chr8	75000053	75000253	promoter|chr8:74999903-75000403	promoter	1.0	CRISPLD1
chr8	75000620	75000820	promoter|chr8:75000470-75000970	promoter	1.0	CRISPLD1
chr8	75278381	75278581	promoter|chr8:75278231-75278731	promoter	1.0	CASC9
chr8	75539867	75540067	promoter|chr8:75539717-75540217	promoter	1.0	HNF4G
chr8	76406553	76406753	promoter|chr8:76406403-76406903	promoter	1.0	LINC01111
chr8	76680546	76681379	promoter|chr8:76680396-76681529	promoter	1.0	ZFHX4
chr8	77000188	77000814	promoter|chr8:77000038-77000964	promoter	1.0	PEX2
chr8	78515717	78516727	promoter|chr8:78515567-78516877	promoter	1.0	PKIA
chr8	78558403	78558603	promoter|chr8:78558253-78558753	promoter	1.0	PKIA-AS1
chr8	78665665	78666872	promoter|chr8:78665515-78667022	promoter	1.0	ZC2HC1A
chr8	78804284	78804986	promoter|chr8:78804134-78805136	promoter	1.0	IL7
chr8	78805423	78805623	promoter|chr8:78805273-78805773	promoter	1.0	IL7
chr8	79610713	79611210	promoter|chr8:79610563-79611360	promoter	1.0	STMN2
chr8	79767435	79769053	promoter|chr8:79767285-79769203	promoter	1.0	HEY1
chr8	79767435	79769053	promoter|chr8:79767285-79769203	promoter	1.0	LINC01607
chr8	80029607	80030665	promoter|chr8:80029457-80030815	promoter	1.0	MRPS28
chr8	80171139	80171759	promoter|chr8:80170989-80171909	promoter	1.0	TPD52
chr8	80485436	80485636	promoter|chr8:80485286-80485786	promoter	1.0	ZBTB10
chr8	80485941	80486361	promoter|chr8:80485791-80486511	promoter	1.0	ZBTB10
chr8	80486746	80487455	promoter|chr8:80486596-80487605	promoter	1.0	ZBTB10
chr8	80873916	80874881	promoter|chr8:80873766-80875031	promoter	1.0	ZNF704
chr8	81111149	81112168	promoter|chr8:81110999-81112318	promoter	1.0	PAG1
chr8	81279947	81280907	promoter|chr8:81279797-81281057	promoter	1.0	FABP5
chr8	81447423	81447623	promoter|chr8:81447273-81447773	promoter	1.0	PMP2
chr8	81461423	81461623	promoter|chr8:81461273-81461773	promoter	1.0	FABP9
chr8	81483138	81483338	promoter|chr8:81482988-81483488	promoter	1.0	FABP4
chr8	81531290	81531490	promoter|chr8:81531140-81531640	promoter	1.0	FABP12
chr8	81685754	81686454	promoter|chr8:81685604-81686604	promoter	1.0	IMPA1
chr8	81694872	81695072	promoter|chr8:81694722-81695222	promoter	1.0	SLC10A5
chr8	81720540	81720740	promoter|chr8:81720390-81720890	promoter	1.0	ZFAND1
chr8	81721204	81721455	promoter|chr8:81721054-81721605	promoter	1.0	ZFAND1
chr8	81731666	81732981	promoter|chr8:81731516-81733131	promoter	1.0	CHMP4C
chr8	81841420	81842926	promoter|chr8:81841270-81843076	promoter	1.0	SNX16
chr8	83403657	83403857	promoter|chr8:83403507-83404007	promoter	1.0	LINC01419
chr8	84182235	84183892	promoter|chr8:84182085-84184042	promoter	1.0	RALYL
chr8	85106987	85107533	promoter|chr8:85106837-85107683	promoter	1.0	LRRCC1
chr8	85176780	85177950	promoter|chr8:85176630-85178100	promoter	1.0	E2F5
chr8	85220076	85220879	promoter|chr8:85219926-85221029	promoter	1.0	C8orf59
chr8	85245075	85246263	promoter|chr8:85244925-85246413	promoter	1.0	CA13
chr8	85378054	85378254	promoter|chr8:85377904-85378404	promoter	1.0	CA1
chr8	85438031	85438959	promoter|chr8:85437881-85439109	promoter	1.0	CA3
chr8	85463273	85464336	promoter|chr8:85463123-85464486	promoter	1.0	CA2
chr8	86069523	86069797	promoter|chr8:86069373-86069947	promoter	1.0	PSKH2
chr8	86098809	86099009	promoter|chr8:86098659-86099159	promoter	1.0	ATP6V0D2
chr8	86229768	86229968	promoter|chr8:86229618-86230118	promoter	1.0	SLC7A13
chr8	86230275	86230475	promoter|chr8:86230125-86230625	promoter	1.0	SLC7A13
chr8	86342370	86343542	promoter|chr8:86342220-86343692	promoter	1.0	WWP1
chr8	86508075	86508880	promoter|chr8:86507925-86509030	promoter	1.0	RMDN1
chr8	86514295	86514933	promoter|chr8:86514145-86515083	promoter	1.0	CPNE3
chr8	86743575	86743775	promoter|chr8:86743425-86743925	promoter	1.0	CNGB3
chr8	86866347	86866547	promoter|chr8:86866197-86866697	promoter	1.0	CNBD1
chr8	87873968	87874168	promoter|chr8:87873818-87874318	promoter	1.0	DCAF4L2
chr8	88327272	88328892	promoter|chr8:88327122-88329042	promoter	1.0	MMP16
chr8	89757320	89758488	promoter|chr8:89757170-89758638	promoter	1.0	RIPK2
chr8	89901767	89903160	promoter|chr8:89901617-89903310	promoter	1.0	OSGIN2
chr8	89983847	89984771	promoter|chr8:89983697-89984921	promoter	1.0	NBN
chr8	90000851	90002513	promoter|chr8:90000701-90002663	promoter	1.0	DECR1
chr8	90082022	90082981	promoter|chr8:90081872-90083131	promoter	1.0	CALB1
chr8	90221387	90221587	promoter|chr8:90221237-90221737	promoter	1.0	LINC00534
chr8	90605963	90606163	promoter|chr8:90605813-90606313	promoter	1.0	LINC01030
chr8	90644973	90646556	promoter|chr8:90644823-90646706	promoter	1.0	TMEM64
chr8	90791592	90792190	promoter|chr8:90791442-90792340	promoter	1.0	NECAB1
chr8	90984695	90985653	promoter|chr8:90984545-90985803	promoter	1.0	C8orf88
chr8	91040474	91041347	promoter|chr8:91040324-91041497	promoter	1.0	TMEM55A
chr8	91069716	91070666	promoter|chr8:91069566-91070816	promoter	1.0	OTUD6B
chr8	91102518	91102718	promoter|chr8:91102368-91102868	promoter	1.0	LRRC69
chr8	91249187	91249387	promoter|chr8:91249037-91249537	promoter	1.0	SLC26A7
chr8	92094650	92095754	promoter|chr8:92094500-92095904	promoter	1.0	RUNX1T1
chr8	92785960	92786160	promoter|chr8:92785810-92786310	promoter	1.0	FLJ46284
chr8	92965266	92966244	promoter|chr8:92965116-92966394	promoter	1.0	TRIQK
chr8	93166750	93166950	promoter|chr8:93166600-93167100	promoter	1.0	C8orf87
chr8	93700383	93701096	promoter|chr8:93700233-93701246	promoter	1.0	FAM92A
chr8	93740010	93741490	promoter|chr8:93739860-93741640	promoter	1.0	RBM12B-AS1
chr8	93740010	93741490	promoter|chr8:93739860-93741640	promoter	1.0	RBM12B
chr8	93754743	93755238	promoter|chr8:93754593-93755388	promoter	1.0	TMEM67
chr8	93916662	93917220	promoter|chr8:93916512-93917370	promoter	1.0	PDP1
chr8	94208487	94208748	promoter|chr8:94208337-94208898	promoter	1.0	CDH17
chr8	94262021	94262769	promoter|chr8:94261871-94262919	promoter	1.0	GEM
chr8	94436355	94437532	promoter|chr8:94436205-94437682	promoter	1.0	FSBP
chr8	94475015	94475482	promoter|chr8:94474865-94475632	promoter	1.0	RAD54B
chr8	94553138	94553669	promoter|chr8:94552988-94553819	promoter	1.0	KIAA1429
chr8	94640420	94641235	promoter|chr8:94640270-94641385	promoter	1.0	ESRP1
chr8	94641556	94641756	promoter|chr8:94641406-94641906	promoter	1.0	ESRP1
chr8	94719665	94720192	promoter|chr8:94719515-94720342	promoter	1.0	DPY19L4
chr8	94822470	94823389	promoter|chr8:94822320-94823539	promoter	1.0	INTS8
chr8	94894229	94894833	promoter|chr8:94894079-94894983	promoter	1.0	CCNE2
chr8	94895134	94896805	promoter|chr8:94894984-94896955	promoter	1.0	CCNE2
chr8	94948683	94948883	promoter|chr8:94948533-94949033	promoter	1.0	TP53INP1
chr8	94949287	94949535	promoter|chr8:94949137-94949685	promoter	1.0	TP53INP1
chr8	94949864	94950064	promoter|chr8:94949714-94950214	promoter	1.0	TP53INP1
chr8	95024534	95025085	promoter|chr8:95024384-95025235	promoter	1.0	NDUFAF6
chr8	95133210	95133820	promoter|chr8:95133060-95133970	promoter	1.0	PLEKHF2
chr8	95216274	95216474	promoter|chr8:95216124-95216624	promoter	1.0	LINC01298
chr8	95268694	95270154	promoter|chr8:95268544-95270304	promoter	1.0	C8orf37-AS1
chr8	95268694	95270154	promoter|chr8:95268544-95270304	promoter	1.0	C8orf37
chr8	96160481	96162045	promoter|chr8:96160331-96162195	promoter	1.0	GDF6
chr8	96235213	96236175	promoter|chr8:96235063-96236325	promoter	1.0	UQCRB
chr8	96261513	96262285	promoter|chr8:96261363-96262435	promoter	1.0	MTERF3
chr8	96261513	96262285	promoter|chr8:96261363-96262435	promoter	1.0	PTDSS1
chr8	96493553	96494699	promoter|chr8:96493403-96494849	promoter	1.0	SDC2
chr8	96644894	96645399	promoter|chr8:96644744-96645549	promoter	1.0	CPQ
chr8	97277848	97278048	promoter|chr8:97277698-97278198	promoter	1.0	TSPYL5
chr8	97643892	97645505	promoter|chr8:97643742-97645655	promoter	1.0	MTDH
chr8	97775052	97776683	promoter|chr8:97774902-97776833	promoter	1.0	LAPTM4B
chr8	97868920	97869952	promoter|chr8:97868770-97870102	promoter	1.0	MATN2
chr8	98045223	98046264	promoter|chr8:98045073-98046414	promoter	1.0	RPL30
chr8	98064414	98065193	promoter|chr8:98064264-98065343	promoter	1.0	ERICH5
chr8	98116787	98117645	promoter|chr8:98116637-98117795	promoter	1.0	RIDA
chr8	98116787	98117645	promoter|chr8:98116637-98117795	promoter	1.0	POP1
chr8	98293602	98294493	promoter|chr8:98293452-98294643	promoter	1.0	NIPAL2
chr8	98426831	98428060	promoter|chr8:98426681-98428210	promoter	1.0	KCNS2
chr8	98825341	98826153	promoter|chr8:98825191-98826303	promoter	1.0	STK3
chr8	98944272	98944886	promoter|chr8:98944122-98945036	promoter	1.0	OSR2
chr8	99012693	99013392	promoter|chr8:99012543-99013542	promoter	1.0	VPS13B
chr8	99013778	99013978	promoter|chr8:99013628-99014128	promoter	1.0	VPS13B
chr8	99893128	99894114	promoter|chr8:99892978-99894264	promoter	1.0	COX6C
chr8	100105925	100106368	promoter|chr8:100105775-100106518	promoter	1.0	RGS22
chr8	100145515	100145989	promoter|chr8:100145365-100146139	promoter	1.0	FBXO43
chr8	100150011	100151154	promoter|chr8:100149861-100151304	promoter	1.0	POLR2K
chr8	100157894	100158574	promoter|chr8:100157744-100158724	promoter	1.0	SPAG1
chr8	100303159	100303359	promoter|chr8:100303009-100303509	promoter	1.0	RNF19A
chr8	100559386	100559886	promoter|chr8:100559236-100560036	promoter	1.0	ANKRD46
chr8	100648649	100649765	promoter|chr8:100648499-100649915	promoter	1.0	SNX31
chr8	100721987	100722826	promoter|chr8:100721837-100722976	promoter	1.0	PABPC1
chr8	100951232	100951432	promoter|chr8:100951082-100951582	promoter	1.0	YWHAZ
chr8	101051587	101052153	promoter|chr8:101051437-101052303	promoter	1.0	FLJ42969
chr8	101205016	101205216	promoter|chr8:101204866-101205366	promoter	1.0	ZNF706
chr8	101205632	101205840	promoter|chr8:101205482-101205990	promoter	1.0	ZNF706
chr8	101206261	101206461	promoter|chr8:101206111-101206611	promoter	1.0	ZNF706
chr8	101492029	101493434	promoter|chr8:101491879-101493584	promoter	1.0	GRHL2
chr8	102123247	102124434	promoter|chr8:102123097-102124584	promoter	1.0	NCALD
chr8	102239018	102239391	promoter|chr8:102238868-102239541	promoter	1.0	RRM2B
chr8	102411369	102413382	promoter|chr8:102411219-102413532	promoter	1.0	UBR5
chr8	102551519	102551719	promoter|chr8:102551369-102551869	promoter	1.0	ODF1
chr8	102653864	102654072	promoter|chr8:102653714-102654222	promoter	1.0	KLF10
chr8	102864100	102864643	promoter|chr8:102863950-102864793	promoter	1.0	AZIN1
chr8	103020919	103021137	promoter|chr8:103020769-103021287	promoter	1.0	ATP6V1C1
chr8	103021441	103021641	promoter|chr8:103021291-103021791	promoter	1.0	ATP6V1C1
chr8	103140592	103141580	promoter|chr8:103140442-103141730	promoter	1.0	BAALC
chr8	103298730	103299441	promoter|chr8:103298580-103299591	promoter	1.0	FZD6
chr8	103371012	103371648	promoter|chr8:103370862-103371798	promoter	1.0	CTHRC1
chr8	103414613	103415777	promoter|chr8:103414463-103415927	promoter	1.0	DCAF13
chr8	103414613	103415777	promoter|chr8:103414463-103415927	promoter	1.0	SLC25A32
chr8	103499924	103500952	promoter|chr8:103499774-103501102	promoter	1.0	RIMS2
chr8	103501351	103501996	promoter|chr8:103501201-103502146	promoter	1.0	RIMS2
chr8	104339695	104339895	promoter|chr8:104339545-104340045	promoter	1.0	DCSTAMP
chr8	104466475	104467199	promoter|chr8:104466325-104467349	promoter	1.0	DPYS
chr8	104588278	104589908	promoter|chr8:104588128-104590058	promoter	1.0	LRP12
chr8	105318049	105319719	promoter|chr8:105317899-105319869	promoter	1.0	ZFPM2
chr8	106060403	106060603	promoter|chr8:106060253-106060753	promoter	1.0	ZFPM2-AS1
chr8	106269512	106269712	promoter|chr8:106269362-106269862	promoter	1.0	OXR1
chr8	106270077	106270684	promoter|chr8:106269927-106270834	promoter	1.0	OXR1
chr8	106770144	106770344	promoter|chr8:106769994-106770494	promoter	1.0	ABRA
