chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr5	170200547	170201103	intergenic|chr5:170200397-170201253	intergenic	0.117334	C5orf58
chr5	170200547	170201103	intergenic|chr5:170200397-170201253	intergenic	0.046318	LCP2
chr5	170200547	170201103	intergenic|chr5:170200397-170201253	intergenic	0.035173	LINC01366
chr5	170200547	170201103	intergenic|chr5:170200397-170201253	intergenic	0.029052	KCNMB1
chr5	170200547	170201103	intergenic|chr5:170200397-170201253	intergenic	0.017115	KCNIP1
chr5	170216025	170216534	intergenic|chr5:170215875-170216684	intergenic	0.020262	LINC01187
chr5	170216025	170216534	intergenic|chr5:170215875-170216684	intergenic	0.03097	C5orf58
chr5	170221456	170221656	intergenic|chr5:170221306-170221806	intergenic	0.018217	LINC01187
chr5	170221456	170221656	intergenic|chr5:170221306-170221806	intergenic	0.054174	C5orf58
chr5	170224159	170226151	intergenic|chr5:170224009-170226301	intergenic	0.053889	LINC01187
chr5	170224159	170226151	intergenic|chr5:170224009-170226301	intergenic	0.27574	C5orf58
chr5	170224159	170226151	intergenic|chr5:170224009-170226301	intergenic	0.034189	LCP2
chr5	170224159	170226151	intergenic|chr5:170224009-170226301	intergenic	0.023859	LINC01366
chr5	170224159	170226151	intergenic|chr5:170224009-170226301	intergenic	0.018375	KCNMB1
chr5	170267660	170268150	genic|chr5:170267510-170268300	genic	0.02115	LCP2
chr5	170278698	170279291	genic|chr5:170278548-170279441	genic	0.034814	C5orf58
chr5	170278698	170279291	genic|chr5:170278548-170279441	genic	0.106617	LCP2
chr5	170278698	170279291	genic|chr5:170278548-170279441	genic	0.038511	LINC01366
chr5	170278698	170279291	genic|chr5:170278548-170279441	genic	0.021582	KCNMB1
chr5	170280027	170280523	genic|chr5:170279877-170280673	genic	0.02706	LCP2
chr5	170302603	170303175	intergenic|chr5:170302453-170303325	intergenic	0.070508	LCP2
chr5	170312796	170312996	intergenic|chr5:170312646-170313146	intergenic	0.030479	LCP2
chr5	170312796	170312996	intergenic|chr5:170312646-170313146	intergenic	0.025409	LINC01366
chr5	170333742	170333942	genic|chr5:170333592-170334092	genic	0.059609	LINC01366
chr5	170340423	170340623	intergenic|chr5:170340273-170340773	intergenic	0.045904	LINC01366
chr5	170348150	170348588	intergenic|chr5:170348000-170348738	intergenic	0.023211	LINC01366
chr5	170353163	170353363	intergenic|chr5:170353013-170353513	intergenic	0.019928	LCP2
chr5	170353163	170353363	intergenic|chr5:170353013-170353513	intergenic	0.053163	LINC01366
chr5	170353163	170353363	intergenic|chr5:170353013-170353513	intergenic	0.038018	KCNMB1
chr5	170394119	170394319	intergenic|chr5:170393969-170394469	intergenic	0.081205	KCNMB1
chr5	170403781	170403981	intergenic|chr5:170403631-170404131	intergenic	0.015441	KCNMB1
chr5	170420622	170421077	intergenic|chr5:170420472-170421227	intergenic	0.023942	KCNMB1
chr5	170435065	170435523	intergenic|chr5:170434915-170435673	intergenic	0.035016	KCNMB1
chr5	170435065	170435523	intergenic|chr5:170434915-170435673	intergenic	0.022013	KCNIP1
chr5	170467091	170467584	intergenic|chr5:170466941-170467734	intergenic	0.021384	KCNIP1
chr5	170484188	170484388	intergenic|chr5:170484038-170484538	intergenic	0.015638	KCNIP1
chr5	170491593	170491793	intergenic|chr5:170491443-170491943	intergenic	0.038885	KCNIP1
chr5	170506335	170506535	genic|chr5:170506185-170506685	genic	0.095974	KCNIP1
chr5	170552718	170552918	genic|chr5:170552568-170553068	genic	0.023149	KCNIP1
chr5	170571600	170572166	genic|chr5:170571450-170572316	genic	0.020171	KCNIP1
chr5	170633106	170633924	genic|chr5:170632956-170634074	genic	0.021875	KCNMB1
chr5	170633106	170633924	genic|chr5:170632956-170634074	genic	0.040025	KCNIP1
chr5	170633106	170633924	genic|chr5:170632956-170634074	genic	0.031289	GABRP
chr5	170633106	170633924	genic|chr5:170632956-170634074	genic	0.017209	RANBP17
chr5	170680964	170681435	genic|chr5:170680814-170681585	genic	0.019669	GABRP
chr5	170744294	170744755	intergenic|chr5:170744144-170744905	intergenic	0.016304	KCNIP1
chr5	170744294	170744755	intergenic|chr5:170744144-170744905	intergenic	0.095141	GABRP
chr5	170744294	170744755	intergenic|chr5:170744144-170744905	intergenic	0.026137	RANBP17
chr5	170745677	170745877	intergenic|chr5:170745527-170746027	intergenic	0.0191	GABRP
chr5	170746541	170746741	intergenic|chr5:170746391-170746891	intergenic	0.062603	GABRP
chr5	170746541	170746741	intergenic|chr5:170746391-170746891	intergenic	0.016553	RANBP17
chr5	170747910	170748110	intergenic|chr5:170747760-170748260	intergenic	0.017529	GABRP
chr5	170756967	170757497	intergenic|chr5:170756817-170757647	intergenic	0.018084	GABRP
chr5	170763803	170764003	intergenic|chr5:170763653-170764153	intergenic	0.030973	GABRP
chr5	170782239	170782788	intergenic|chr5:170782089-170782938	intergenic	0.076917	GABRP
chr5	170791202	170791624	genic|chr5:170791052-170791774	genic	0.114353	GABRP
chr5	170885571	170886458	genic|chr5:170885421-170886608	genic	0.024429	GABRP
chr5	170885571	170886458	genic|chr5:170885421-170886608	genic	0.090582	RANBP17
chr5	170896785	170896985	genic|chr5:170896635-170897135	genic	0.028832	RANBP17
chr5	171311142	171311560	genic|chr5:171310992-171311710	genic	0.116377	TLX3
chr5	171314898	171315795	intergenic|chr5:171314748-171315945	intergenic	0.169558	TLX3
chr5	171316289	171316947	intergenic|chr5:171316139-171317097	intergenic	0.102612	TLX3
chr5	171336412	171337240	intergenic|chr5:171336262-171337390	intergenic	0.01699	TLX3
chr5	171342467	171342906	intergenic|chr5:171342317-171343056	intergenic	0.01558	TLX3
chr5	171424832	171425032	genic|chr5:171424682-171425182	genic	0.034277	FGF18
chr5	171433060	171434000	genic|chr5:171432910-171434150	genic	0.027785	FGF18
chr5	171450761	171451216	genic|chr5:171450611-171451366	genic	0.043868	FGF18
chr5	171520401	171521055	intergenic|chr5:171520251-171521205	intergenic	0.016188	FGF18
chr5	171520401	171521055	intergenic|chr5:171520251-171521205	intergenic	0.019782	SMIM23
chr5	171721514	171721714	intergenic|chr5:171721364-171721864	intergenic	0.015171	SMIM23
chr5	171750247	171750749	intergenic|chr5:171750097-171750899	intergenic	0.016995	SMIM23
chr5	171797595	171797795	intergenic|chr5:171797445-171797945	intergenic	0.028921	SMIM23
chr5	171850696	171850896	intergenic|chr5:171850546-171851046	intergenic	0.015555	SMIM23
chr5	171999984	172000184	genic|chr5:171999834-172000334	genic	0.023671	FBXW11
chr5	172142523	172143081	genic|chr5:172142373-172143231	genic	0.018824	STK10
chr5	172142523	172143081	genic|chr5:172142373-172143231	genic	0.018876	EFCAB9
chr5	172174759	172174959	genic|chr5:172174609-172175109	genic	0.0292	STK10
chr5	172174759	172174959	genic|chr5:172174609-172175109	genic	0.022927	EFCAB9
chr5	172178383	172178583	genic|chr5:172178233-172178733	genic	0.021351	STK10
chr5	172178383	172178583	genic|chr5:172178233-172178733	genic	0.015052	EFCAB9
chr5	172179628	172179828	genic|chr5:172179478-172179978	genic	0.09929	STK10
chr5	172179628	172179828	genic|chr5:172179478-172179978	genic	0.066346	EFCAB9
chr5	172189423	172189623	intergenic|chr5:172189273-172189773	intergenic	0.090259	STK10
chr5	172189423	172189623	intergenic|chr5:172189273-172189773	intergenic	0.102393	EFCAB9
chr5	172293131	172293753	intergenic|chr5:172292981-172293903	intergenic	0.055255	UBTD2
chr5	172451286	172451486	genic|chr5:172451136-172451636	genic	0.049579	SH3PXD2B
chr5	172452893	172453632	genic|chr5:172452743-172453782	genic	0.268749	SH3PXD2B
chr5	172455884	172456084	intergenic|chr5:172455734-172456234	intergenic	0.086371	SH3PXD2B
chr5	172459010	172459210	intergenic|chr5:172458860-172459360	intergenic	0.087394	SH3PXD2B
chr5	172461019	172461219	intergenic|chr5:172460869-172461369	intergenic	0.085485	SH3PXD2B
chr5	172462264	172462464	intergenic|chr5:172462114-172462614	intergenic	0.029049	SH3PXD2B
chr5	172479054	172479254	intergenic|chr5:172478904-172479404	intergenic	0.023382	SH3PXD2B
chr5	172584127	172584327	intergenic|chr5:172583977-172584477	intergenic	0.016466	NEURL1B
chr5	172646667	172647159	genic|chr5:172646517-172647309	genic	0.069385	NEURL1B
chr5	172659948	172660495	genic|chr5:172659798-172660645	genic	0.041413	NEURL1B
chr5	172666412	172666612	genic|chr5:172666262-172666762	genic	0.016148	NEURL1B
chr5	172688793	172689586	genic|chr5:172688643-172689736	genic	0.034143	NEURL1B
chr5	172697557	172698070	intergenic|chr5:172697407-172698220	intergenic	0.030617	NEURL1B
chr5	172714824	172715149	intergenic|chr5:172714674-172715299	intergenic	0.029352	NEURL1B
chr5	172716417	172717091	intergenic|chr5:172716267-172717241	intergenic	0.018446	NEURL1B
chr5	172757790	172758651	intergenic|chr5:172757640-172758801	intergenic	0.01989	DUSP1
chr5	172765049	172765521	intergenic|chr5:172764899-172765671	intergenic	0.03517	NEURL1B
chr5	172765049	172765521	intergenic|chr5:172764899-172765671	intergenic	0.264947	DUSP1
chr5	172765049	172765521	intergenic|chr5:172764899-172765671	intergenic	0.050519	ERGIC1
chr5	172765049	172765521	intergenic|chr5:172764899-172765671	intergenic	0.015838	RPL26L1
chr5	172765049	172765521	intergenic|chr5:172764899-172765671	intergenic	0.016366	ATP6V0E1
chr5	172806998	172807464	intergenic|chr5:172806848-172807614	intergenic	0.031359	ERGIC1
chr5	172827902	172828102	intergenic|chr5:172827752-172828252	intergenic	0.017977	ERGIC1
chr5	172846786	172847290	genic|chr5:172846636-172847440	genic	0.09753	ERGIC1
chr5	172939152	172939832	genic|chr5:172939002-172939982	genic	0.020335	RPL26L1
chr5	172943296	172944188	genic|chr5:172943146-172944338	genic	0.06272	RPL26L1
chr5	172943296	172944188	genic|chr5:172943146-172944338	genic	0.028021	ATP6V0E1
chr5	173228764	173228964	intergenic|chr5:173228614-173229114	intergenic	0.027237	NKX2-5
chr5	173229749	173229949	intergenic|chr5:173229599-173230099	intergenic	0.030563	NKX2-5
chr5	173232641	173233232	genic|chr5:173232491-173233382	genic	0.128006	NKX2-5
chr5	173238429	173238914	intergenic|chr5:173238279-173239064	intergenic	0.113912	NKX2-5
chr5	173240295	173240495	intergenic|chr5:173240145-173240645	intergenic	0.051571	NKX2-5
chr5	173242778	173242978	intergenic|chr5:173242628-173243128	intergenic	0.054171	NKX2-5
chr5	173244011	173244535	intergenic|chr5:173243861-173244685	intergenic	0.069785	NKX2-5
chr5	173245613	173246121	intergenic|chr5:173245463-173246271	intergenic	0.015578	BNIP1
chr5	173245613	173246121	intergenic|chr5:173245463-173246271	intergenic	0.092202	NKX2-5
chr5	173293765	173294214	intergenic|chr5:173293615-173294364	intergenic	0.023265	STC2
chr5	173324102	173324302	genic|chr5:173323952-173324452	genic	0.052657	STC2
chr5	173327084	173327931	genic|chr5:173326934-173328081	genic	0.179855	STC2
chr5	173332069	173332269	intergenic|chr5:173331919-173332419	intergenic	0.200422	STC2
chr5	173572889	173573372	intergenic|chr5:173572739-173573522	intergenic	0.01565	BOD1
chr5	173582325	173582525	intergenic|chr5:173582175-173582675	intergenic	0.020341	BOD1
chr5	173582846	173583046	intergenic|chr5:173582696-173583196	intergenic	0.055001	BOD1
chr5	173582846	173583046	intergenic|chr5:173582696-173583196	intergenic	0.016858	LINC01484
chr5	173627951	173628435	intergenic|chr5:173627801-173628585	intergenic	0.019447	BOD1
chr5	173629781	173629981	intergenic|chr5:173629631-173630131	intergenic	0.018473	BOD1
chr5	173673081	173674001	intergenic|chr5:173672931-173674151	intergenic	0.02454	BOD1
chr5	173673081	173674001	intergenic|chr5:173672931-173674151	intergenic	0.029442	LINC01484
chr5	173673081	173674001	intergenic|chr5:173672931-173674151	intergenic	0.019362	LINC01485
chr5	173689414	173690322	intergenic|chr5:173689264-173690472	intergenic	0.016039	LINC01484
chr5	173720305	173721445	genic|chr5:173720155-173721595	genic	0.019735	BOD1
chr5	173720305	173721445	genic|chr5:173720155-173721595	genic	0.129536	LINC01484
chr5	173720305	173721445	genic|chr5:173720155-173721595	genic	0.049118	LINC01485
chr5	173720305	173721445	genic|chr5:173720155-173721595	genic	0.016847	C5orf47
chr5	173736281	173736716	genic|chr5:173736131-173736866	genic	0.0182	LINC01484
chr5	173744627	173744827	genic|chr5:173744477-173744977	genic	0.026603	LINC01484
chr5	173745358	173745558	genic|chr5:173745208-173745708	genic	0.037909	LINC01484
chr5	173753466	173753666	intergenic|chr5:173753316-173753816	intergenic	0.051903	LINC01484
chr5	173764535	173764970	intergenic|chr5:173764385-173765120	intergenic	0.042911	LINC01484
chr5	173764535	173764970	intergenic|chr5:173764385-173765120	intergenic	0.032387	LINC01485
chr5	173766445	173766645	intergenic|chr5:173766295-173766795	intergenic	0.04228	LINC01484
chr5	173766445	173766645	intergenic|chr5:173766295-173766795	intergenic	0.037715	LINC01485
chr5	173771126	173771553	intergenic|chr5:173770976-173771703	intergenic	0.016191	LINC01485
chr5	173782164	173782364	intergenic|chr5:173782014-173782514	intergenic	0.042174	LINC01485
chr5	173786407	173787050	genic|chr5:173786257-173787200	genic	0.118698	LINC01485
chr5	173798287	173798487	intergenic|chr5:173798137-173798637	intergenic	0.019021	LINC01485
chr5	173800406	173800606	intergenic|chr5:173800256-173800756	intergenic	0.019869	LINC01485
chr5	173851918	173852512	intergenic|chr5:173851768-173852662	intergenic	0.039148	LINC01484
chr5	173851918	173852512	intergenic|chr5:173851768-173852662	intergenic	0.073774	LINC01485
chr5	173851918	173852512	intergenic|chr5:173851768-173852662	intergenic	0.07665	CPEB4
chr5	173851918	173852512	intergenic|chr5:173851768-173852662	intergenic	0.04392	C5orf47
chr5	173851918	173852512	intergenic|chr5:173851768-173852662	intergenic	0.031758	HMP19
chr5	173868580	173868780	intergenic|chr5:173868430-173868930	intergenic	0.016801	CPEB4
chr5	173917576	173918670	genic|chr5:173917426-173918820	genic	0.015218	LINC01485
chr5	173917576	173918670	genic|chr5:173917426-173918820	genic	0.040674	CPEB4
chr5	173917576	173918670	genic|chr5:173917426-173918820	genic	0.037491	C5orf47
chr5	173917576	173918670	genic|chr5:173917426-173918820	genic	0.021209	HMP19
chr5	173968022	173968440	intergenic|chr5:173967872-173968590	intergenic	0.021656	C5orf47
chr5	173972795	173973460	intergenic|chr5:173972645-173973610	intergenic	0.144521	C5orf47
chr5	173972795	173973460	intergenic|chr5:173972645-173973610	intergenic	0.031735	HMP19
chr5	173984310	173984510	intergenic|chr5:173984160-173984660	intergenic	0.038796	C5orf47
chr5	174189650	174190318	intergenic|chr5:174189500-174190468	intergenic	0.0196	HMP19
chr5	174225045	174225838	intergenic|chr5:174224895-174225988	intergenic	0.020052	HMP19
chr5	174225045	174225838	intergenic|chr5:174224895-174225988	intergenic	0.021913	LINC01411
chr5	174259824	174260024	intergenic|chr5:174259674-174260174	intergenic	0.017698	LINC01411
chr5	174311784	174312493	intergenic|chr5:174311634-174312643	intergenic	0.066675	LINC01411
chr5	174317366	174317852	intergenic|chr5:174317216-174318002	intergenic	0.042454	LINC01411
chr5	174323781	174324212	intergenic|chr5:174323631-174324362	intergenic	0.038842	LINC01411
chr5	174327403	174327603	intergenic|chr5:174327253-174327753	intergenic	0.091561	LINC01411
chr5	174332830	174333548	intergenic|chr5:174332680-174333698	intergenic	0.091608	LINC01411
chr5	174337642	174338937	genic|chr5:174337492-174339087	genic	0.172016	LINC01411
chr5	174419139	174419852	genic|chr5:174418989-174420002	genic	0.0181	LINC01411
chr5	174721003	174721203	intergenic|chr5:174720853-174721353	intergenic	0.22131	MSX2
chr5	174732109	174732702	intergenic|chr5:174731959-174732852	intergenic	0.086622	MSX2
chr5	174733016	174733416	intergenic|chr5:174732866-174733566	intergenic	0.028083	MSX2
chr5	174735503	174735703	intergenic|chr5:174735353-174735853	intergenic	0.032581	MSX2
chr5	174736066	174736266	intergenic|chr5:174735916-174736416	intergenic	0.027323	MSX2
chr5	174751308	174751821	intergenic|chr5:174751158-174751971	intergenic	0.01899	MSX2
chr5	174910318	174910804	intergenic|chr5:174910168-174910954	intergenic	0.028472	LINC01951
chr5	174935716	174936391	genic|chr5:174935566-174936541	genic	0.029028	LINC01951
chr5	174951253	174951453	genic|chr5:174951103-174951603	genic	0.024086	LINC01951
chr5	175059674	175060151	intergenic|chr5:175059524-175060301	intergenic	0.051122	LINC01951
chr5	175129181	175129381	intergenic|chr5:175129031-175129531	intergenic	0.020183	LINC01951
chr5	175464510	175464941	intergenic|chr5:175464360-175465091	intergenic	0.05186	DRD1
chr5	175464510	175464941	intergenic|chr5:175464360-175465091	intergenic	0.066638	SFXN1
chr5	175534147	175534347	intergenic|chr5:175533997-175534497	intergenic	0.040772	DRD1
chr5	175534147	175534347	intergenic|chr5:175533997-175534497	intergenic	0.0568	SFXN1
chr5	175534147	175534347	intergenic|chr5:175533997-175534497	intergenic	0.01906	HRH2
chr5	175590473	175590673	intergenic|chr5:175590323-175590823	intergenic	0.015255	DRD1
chr5	175590473	175590673	intergenic|chr5:175590323-175590823	intergenic	0.017093	SFXN1
chr5	175590473	175590673	intergenic|chr5:175590323-175590823	intergenic	0.019218	HRH2
chr5	175657941	175659041	intergenic|chr5:175657791-175659191	intergenic	0.084017	HRH2
chr5	175691049	175691249	intergenic|chr5:175690899-175691399	intergenic	0.046771	HRH2
chr5	175693880	175694080	intergenic|chr5:175693730-175694230	intergenic	0.017419	HRH2
chr5	175696570	175696770	intergenic|chr5:175696420-175696920	intergenic	0.10604	HRH2
chr5	175712417	175713070	intergenic|chr5:175712267-175713220	intergenic	0.024456	HRH2
chr5	175729222	175730094	intergenic|chr5:175729072-175730244	intergenic	0.065175	HRH2
chr5	175729222	175730094	intergenic|chr5:175729072-175730244	intergenic	0.021682	CPLX2
chr5	175729222	175730094	intergenic|chr5:175729072-175730244	intergenic	0.017138	THOC3
chr5	175797590	175798043	genic|chr5:175797440-175798193	genic	0.128702	CPLX2
chr5	175809908	175810108	genic|chr5:175809758-175810258	genic	0.022473	CPLX2
chr5	175871559	175872430	genic|chr5:175871409-175872580	genic	0.017046	DRD1
chr5	175871559	175872430	genic|chr5:175871409-175872580	genic	0.015825	SFXN1
chr5	175871559	175872430	genic|chr5:175871409-175872580	genic	0.030175	HRH2
chr5	175871559	175872430	genic|chr5:175871409-175872580	genic	0.036328	CPLX2
chr5	175871559	175872430	genic|chr5:175871409-175872580	genic	0.082138	THOC3
chr5	175871559	175872430	genic|chr5:175871409-175872580	genic	0.044984	FAM153B
chr5	175871559	175872430	genic|chr5:175871409-175872580	genic	0.017401	SIMC1
chr5	176133285	176134853	intergenic|chr5:176133135-176135003	intergenic	0.031428	FAM153B
chr5	176133285	176134853	intergenic|chr5:176133135-176135003	intergenic	0.015771	SIMC1
chr5	176235234	176235434	intergenic|chr5:176235084-176235584	intergenic	0.059587	SIMC1
chr5	176441960	176442160	intergenic|chr5:176441810-176442310	intergenic	0.025402	FAF2
chr5	176541514	176541714	intergenic|chr5:176541364-176541864	intergenic	0.071511	RNF44
chr5	176541514	176541714	intergenic|chr5:176541364-176541864	intergenic	0.067089	CDHR2
chr5	176542696	176543613	intergenic|chr5:176542546-176543763	intergenic	0.090288	RNF44
chr5	176542696	176543613	intergenic|chr5:176542546-176543763	intergenic	0.122392	CDHR2
chr5	176543947	176544147	intergenic|chr5:176543797-176544297	intergenic	0.02093	RNF44
chr5	176543947	176544147	intergenic|chr5:176543797-176544297	intergenic	0.038594	CDHR2
chr5	176554235	176554435	genic|chr5:176554085-176554585	genic	0.029014	CDHR2
chr5	176573679	176574296	genic|chr5:176573529-176574446	genic	0.024385	CDHR2
chr5	176573679	176574296	genic|chr5:176573529-176574446	genic	0.020766	GPRIN1
chr5	176596601	176597288	genic|chr5:176596451-176597438	genic	0.01625	CDHR2
chr5	176596601	176597288	genic|chr5:176596451-176597438	genic	0.07628	GPRIN1
chr5	176596601	176597288	genic|chr5:176596451-176597438	genic	0.027728	SNCB
chr5	176596601	176597288	genic|chr5:176596451-176597438	genic	0.027605	EIF4E1B
chr5	176611437	176611866	intergenic|chr5:176611287-176612016	intergenic	0.076399	GPRIN1
chr5	176611437	176611866	intergenic|chr5:176611287-176612016	intergenic	0.018545	SNCB
chr5	176611437	176611866	intergenic|chr5:176611287-176612016	intergenic	0.018411	EIF4E1B
chr5	176619255	176619455	intergenic|chr5:176619105-176619605	intergenic	0.097156	GPRIN1
chr5	176619255	176619455	intergenic|chr5:176619105-176619605	intergenic	0.075463	SNCB
chr5	176619255	176619455	intergenic|chr5:176619105-176619605	intergenic	0.074586	EIF4E1B
chr5	176619255	176619455	intergenic|chr5:176619105-176619605	intergenic	0.02031	TSPAN17
chr5	176636339	176636539	genic|chr5:176636189-176636689	genic	0.015253	SNCB
chr5	176636339	176636539	genic|chr5:176636189-176636689	genic	0.015566	EIF4E1B
chr5	176652296	176652496	genic|chr5:176652146-176652646	genic	0.025187	TSPAN17
chr5	176658131	176658331	genic|chr5:176657981-176658481	genic	0.017211	SNCB
chr5	176658131	176658331	genic|chr5:176657981-176658481	genic	0.017274	EIF4E1B
chr5	176658131	176658331	genic|chr5:176657981-176658481	genic	0.030918	TSPAN17
chr5	176660904	176661104	intergenic|chr5:176660754-176661254	intergenic	0.022944	GPRIN1
chr5	176660904	176661104	intergenic|chr5:176660754-176661254	intergenic	0.036801	SNCB
chr5	176660904	176661104	intergenic|chr5:176660754-176661254	intergenic	0.036921	EIF4E1B
chr5	176660904	176661104	intergenic|chr5:176660754-176661254	intergenic	0.05774	TSPAN17
chr5	176660904	176661104	intergenic|chr5:176660754-176661254	intergenic	0.017396	LINC01574
chr5	176726872	176727072	intergenic|chr5:176726722-176727222	intergenic	0.04168	LINC01574
chr5	176737727	176737927	intergenic|chr5:176737577-176738077	intergenic	0.024881	LINC01574
chr5	176739432	176739929	intergenic|chr5:176739282-176740079	intergenic	0.093203	LINC01574
chr5	176744315	176744515	intergenic|chr5:176744165-176744665	intergenic	0.035684	LINC01574
chr5	176746299	176746499	intergenic|chr5:176746149-176746649	intergenic	0.031437	LINC01574
chr5	176803784	176804243	intergenic|chr5:176803634-176804393	intergenic	0.06806	UNC5A
chr5	176806260	176806460	intergenic|chr5:176806110-176806610	intergenic	0.038716	UNC5A
chr5	176812891	176813091	genic|chr5:176812741-176813241	genic	0.095042	UNC5A
chr5	176817578	176818366	genic|chr5:176817428-176818516	genic	0.121807	UNC5A
chr5	176817578	176818366	genic|chr5:176817428-176818516	genic	0.015816	HK3
chr5	176819602	176819802	genic|chr5:176819452-176819952	genic	0.016903	UNC5A
chr5	176837723	176838209	genic|chr5:176837573-176838359	genic	0.039537	UNC5A
chr5	176837723	176838209	genic|chr5:176837573-176838359	genic	0.026146	HK3
chr5	176867013	176867213	genic|chr5:176866863-176867363	genic	0.021864	HK3
chr5	176869839	176870293	genic|chr5:176869689-176870443	genic	0.035559	HK3
chr5	176882131	176882587	genic|chr5:176881981-176882737	genic	0.016204	HK3
chr5	176894457	176894657	genic|chr5:176894307-176894807	genic	0.017023	HK3
chr5	176900277	176900477	intergenic|chr5:176900127-176900627	intergenic	0.047357	HK3
chr5	177071671	177072348	intergenic|chr5:177071521-177072498	intergenic	0.043791	FGFR4
chr5	177089348	177089548	genic|chr5:177089198-177089698	genic	0.097817	FGFR4
chr5	177094911	177095364	genic|chr5:177094761-177095514	genic	0.025994	FGFR4
chr5	177096015	177096477	genic|chr5:177095865-177096627	genic	0.016438	FGFR4
chr5	177111715	177112164	intergenic|chr5:177111565-177112314	intergenic	0.034258	FGFR4
chr5	177111715	177112164	intergenic|chr5:177111565-177112314	intergenic	0.024046	NSD1
chr5	177113695	177114432	intergenic|chr5:177113545-177114582	intergenic	0.023394	FGFR4
chr5	177113695	177114432	intergenic|chr5:177113545-177114582	intergenic	0.019814	NSD1
chr5	177300332	177300755	genic|chr5:177300182-177300905	genic	0.078887	RAB24
chr5	177300332	177300755	genic|chr5:177300182-177300905	genic	0.07882	PRELID1
chr5	177300332	177300755	genic|chr5:177300182-177300905	genic	0.028867	MXD3
chr5	177302472	177302672	genic|chr5:177302322-177302822	genic	0.032921	RAB24
chr5	177302472	177302672	genic|chr5:177302322-177302822	genic	0.032893	PRELID1
chr5	177309759	177309959	genic|chr5:177309609-177310109	genic	0.056053	RAB24
chr5	177309759	177309959	genic|chr5:177309609-177310109	genic	0.056165	PRELID1
chr5	177309759	177309959	genic|chr5:177309609-177310109	genic	0.060457	MXD3
chr5	177310860	177311060	genic|chr5:177310710-177311210	genic	0.061762	RAB24
chr5	177310860	177311060	genic|chr5:177310710-177311210	genic	0.061859	PRELID1
chr5	177310860	177311060	genic|chr5:177310710-177311210	genic	0.078922	MXD3
chr5	177317709	177318416	intergenic|chr5:177317559-177318566	intergenic	0.030613	MXD3
chr5	177339057	177339651	genic|chr5:177338907-177339801	genic	0.021478	LMAN2
chr5	177358499	177358699	genic|chr5:177358349-177358849	genic	0.021638	LMAN2
chr5	177358499	177358699	genic|chr5:177358349-177358849	genic	0.026082	RGS14
chr5	177362909	177363439	genic|chr5:177362759-177363589	genic	0.045186	LMAN2
chr5	177362909	177363439	genic|chr5:177362759-177363589	genic	0.086822	RGS14
chr5	177362909	177363439	genic|chr5:177362759-177363589	genic	0.022881	SLC34A1
chr5	177366853	177367632	genic|chr5:177366703-177367782	genic	0.020008	RAB24
chr5	177366853	177367632	genic|chr5:177366703-177367782	genic	0.019997	PRELID1
chr5	177366853	177367632	genic|chr5:177366703-177367782	genic	0.020362	MXD3
chr5	177366853	177367632	genic|chr5:177366703-177367782	genic	0.09658	LMAN2
chr5	177366853	177367632	genic|chr5:177366703-177367782	genic	0.1423	RGS14
chr5	177366853	177367632	genic|chr5:177366703-177367782	genic	0.083318	SLC34A1
chr5	177366853	177367632	genic|chr5:177366703-177367782	genic	0.037263	PFN3
chr5	177366853	177367632	genic|chr5:177366703-177367782	genic	0.028225	F12
chr5	177370811	177371011	genic|chr5:177370661-177371161	genic	0.059745	LMAN2
chr5	177370811	177371011	genic|chr5:177370661-177371161	genic	0.078224	RGS14
chr5	177370811	177371011	genic|chr5:177370661-177371161	genic	0.082075	SLC34A1
chr5	177370811	177371011	genic|chr5:177370661-177371161	genic	0.032339	PFN3
chr5	177370811	177371011	genic|chr5:177370661-177371161	genic	0.023858	F12
chr5	177382741	177382941	intergenic|chr5:177382591-177383091	intergenic	0.018314	SLC34A1
chr5	177389459	177390099	genic|chr5:177389309-177390249	genic	0.039785	SLC34A1
chr5	177389459	177390099	genic|chr5:177389309-177390249	genic	0.017015	PFN3
chr5	177390599	177391223	genic|chr5:177390449-177391373	genic	0.019589	LMAN2
chr5	177390599	177391223	genic|chr5:177390449-177391373	genic	0.020686	RGS14
chr5	177390599	177391223	genic|chr5:177390449-177391373	genic	0.119256	SLC34A1
chr5	177390599	177391223	genic|chr5:177390449-177391373	genic	0.069495	PFN3
chr5	177390599	177391223	genic|chr5:177390449-177391373	genic	0.034422	F12
chr5	177402561	177403033	genic|chr5:177402411-177403183	genic	0.035172	PFN3
chr5	177402561	177403033	genic|chr5:177402411-177403183	genic	0.02487	F12
chr5	177403796	177404650	genic|chr5:177403646-177404800	genic	0.022423	LMAN2
chr5	177403796	177404650	genic|chr5:177403646-177404800	genic	0.022616	RGS14
chr5	177403796	177404650	genic|chr5:177403646-177404800	genic	0.058765	SLC34A1
chr5	177403796	177404650	genic|chr5:177403646-177404800	genic	0.21235	PFN3
chr5	177403796	177404650	genic|chr5:177403646-177404800	genic	0.191238	F12
chr5	177403796	177404650	genic|chr5:177403646-177404800	genic	0.030186	GRK6
chr5	177403796	177404650	genic|chr5:177403646-177404800	genic	0.018099	PRR7
chr5	177416096	177416582	intergenic|chr5:177415946-177416732	intergenic	0.016181	F12
chr5	177447833	177448033	genic|chr5:177447683-177448183	genic	0.015747	F12
