chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr8	17577572	17577772	genic|chr8:17577422-17577922	genic	0.156494	SLC7A2
chr8	17577572	17577772	genic|chr8:17577422-17577922	genic	0.423422	PDGFRL
chr8	17577572	17577772	genic|chr8:17577422-17577922	genic	0.0158	MTUS1
chr8	17584321	17585172	genic|chr8:17584171-17585322	genic	0.028858	SLC7A2
chr8	17584321	17585172	genic|chr8:17584171-17585322	genic	0.055042	PDGFRL
chr8	17676086	17676534	genic|chr8:17675936-17676684	genic	0.022383	SLC7A2
chr8	17743595	17744041	genic|chr8:17743445-17744191	genic	0.015888	MTUS1
chr8	17779978	17780178	genic|chr8:17779828-17780328	genic	0.051908	MTUS1
chr8	17787199	17787399	genic|chr8:17787049-17787549	genic	0.022134	MTUS1
chr8	17831818	17832281	intergenic|chr8:17831668-17832431	intergenic	0.027332	MTUS1
chr8	17898459	17898659	intergenic|chr8:17898309-17898809	intergenic	0.045736	FGL1
chr8	17911704	17911904	intergenic|chr8:17911554-17912054	intergenic	0.055903	FGL1
chr8	17911704	17911904	intergenic|chr8:17911554-17912054	intergenic	0.030493	PCM1
chr8	17912402	17912847	intergenic|chr8:17912252-17912997	intergenic	0.02308	MTUS1
chr8	17912402	17912847	intergenic|chr8:17912252-17912997	intergenic	0.146547	FGL1
chr8	17912402	17912847	intergenic|chr8:17912252-17912997	intergenic	0.090978	PCM1
chr8	17913743	17913943	intergenic|chr8:17913593-17914093	intergenic	0.022058	FGL1
chr8	17913743	17913943	intergenic|chr8:17913593-17914093	intergenic	0.016733	PCM1
chr8	17914889	17915089	intergenic|chr8:17914739-17915239	intergenic	0.024016	FGL1
chr8	17914889	17915089	intergenic|chr8:17914739-17915239	intergenic	0.022284	PCM1
chr8	17923837	17924247	genic|chr8:17923687-17924397	genic	0.015934	MTUS1
chr8	17923837	17924247	genic|chr8:17923687-17924397	genic	0.066179	FGL1
chr8	17923837	17924247	genic|chr8:17923687-17924397	genic	0.144468	PCM1
chr8	18083454	18083654	genic|chr8:18083304-18083804	genic	0.090285	ASAH1
chr8	18197399	18197909	intergenic|chr8:18197249-18198059	intergenic	0.155116	NAT1
chr8	18208971	18209171	intergenic|chr8:18208821-18209321	intergenic	0.21228	NAT1
chr8	18347383	18347879	intergenic|chr8:18347233-18348029	intergenic	0.01534	NAT2
chr8	18360808	18361532	intergenic|chr8:18360658-18361682	intergenic	0.016927	NAT2
chr8	18387042	18387976	intergenic|chr8:18386892-18388126	intergenic	0.029932	NAT1
chr8	18387042	18387976	intergenic|chr8:18386892-18388126	intergenic	0.689035	NAT2
chr8	19008759	19008959	genic|chr8:19008609-19009109	genic	0.037814	PSD3
chr8	19228278	19229214	intergenic|chr8:19228128-19229364	intergenic	0.022813	SH2D4A
chr8	19267683	19268164	intergenic|chr8:19267533-19268314	intergenic	0.021793	SH2D4A
chr8	19312553	19312753	intergenic|chr8:19312403-19312903	intergenic	0.136277	SH2D4A
chr8	19319393	19319593	genic|chr8:19319243-19319743	genic	0.061638	SH2D4A
chr8	19602138	19602780	genic|chr8:19601988-19602930	genic	0.02633	CSGALNACT1
chr8	19679559	19679759	genic|chr8:19679409-19679909	genic	0.154373	CSGALNACT1
chr8	19756619	19758021	intergenic|chr8:19756469-19758171	intergenic	0.062655	CSGALNACT1
chr8	19756619	19758021	intergenic|chr8:19756469-19758171	intergenic	0.018139	INTS10
chr8	19937050	19937250	intergenic|chr8:19936900-19937400	intergenic	0.220784	LPL
chr8	20103398	20103598	intergenic|chr8:20103248-20103748	intergenic	0.016043	SLC18A1
chr8	20184464	20185354	intergenic|chr8:20184314-20185504	intergenic	0.176739	SLC18A1
chr8	20184464	20185354	intergenic|chr8:20184314-20185504	intergenic	0.050697	ATP6V1B2
chr8	20187112	20187312	intergenic|chr8:20186962-20187462	intergenic	0.034262	SLC18A1
chr8	20191241	20191441	intergenic|chr8:20191091-20191591	intergenic	0.017716	SLC18A1
chr8	20191241	20191441	intergenic|chr8:20191091-20191591	intergenic	0.017879	ATP6V1B2
chr8	20192071	20192271	intergenic|chr8:20191921-20192421	intergenic	0.063862	SLC18A1
chr8	20192071	20192271	intergenic|chr8:20191921-20192421	intergenic	0.083265	ATP6V1B2
chr8	20223808	20224454	intergenic|chr8:20223658-20224604	intergenic	0.015992	ATP6V1B2
chr8	20223808	20224454	intergenic|chr8:20223658-20224604	intergenic	0.016468	LZTS1
chr8	20231598	20232275	intergenic|chr8:20231448-20232425	intergenic	0.0256	SLC18A1
chr8	20231598	20232275	intergenic|chr8:20231448-20232425	intergenic	0.026068	ATP6V1B2
chr8	20231598	20232275	intergenic|chr8:20231448-20232425	intergenic	0.046804	LZTS1
chr8	20231598	20232275	intergenic|chr8:20231448-20232425	intergenic	0.018331	LZTS1-AS1
chr8	20234168	20235071	intergenic|chr8:20234018-20235221	intergenic	0.030995	SLC18A1
chr8	20234168	20235071	intergenic|chr8:20234018-20235221	intergenic	0.030897	ATP6V1B2
chr8	20234168	20235071	intergenic|chr8:20234018-20235221	intergenic	0.067835	LZTS1
chr8	20234168	20235071	intergenic|chr8:20234018-20235221	intergenic	0.025014	LZTS1-AS1
chr8	20238920	20239348	intergenic|chr8:20238770-20239498	intergenic	0.01608	LZTS1
chr8	20261530	20261959	intergenic|chr8:20261380-20262109	intergenic	0.078091	LZTS1
chr8	20261530	20261959	intergenic|chr8:20261380-20262109	intergenic	0.026313	LZTS1-AS1
chr8	20268255	20269060	intergenic|chr8:20268105-20269210	intergenic	0.021608	CSGALNACT1
chr8	20268255	20269060	intergenic|chr8:20268105-20269210	intergenic	0.017253	LPL
chr8	20268255	20269060	intergenic|chr8:20268105-20269210	intergenic	0.055042	SLC18A1
chr8	20268255	20269060	intergenic|chr8:20268105-20269210	intergenic	0.047599	ATP6V1B2
chr8	20268255	20269060	intergenic|chr8:20268105-20269210	intergenic	0.316836	LZTS1
chr8	20268255	20269060	intergenic|chr8:20268105-20269210	intergenic	0.451078	LZTS1-AS1
chr8	20268255	20269060	intergenic|chr8:20268105-20269210	intergenic	0.01848	LINC02153
chr8	20280248	20280855	genic|chr8:20280098-20281005	genic	0.019301	LZTS1
chr8	20280248	20280855	genic|chr8:20280098-20281005	genic	0.075681	LZTS1-AS1
chr8	20288029	20288229	genic|chr8:20287879-20288379	genic	0.018801	LZTS1-AS1
chr8	20303176	20304136	intergenic|chr8:20303026-20304286	intergenic	0.02344	SLC18A1
chr8	20303176	20304136	intergenic|chr8:20303026-20304286	intergenic	0.019154	ATP6V1B2
chr8	20303176	20304136	intergenic|chr8:20303026-20304286	intergenic	0.051374	LZTS1
chr8	20303176	20304136	intergenic|chr8:20303026-20304286	intergenic	0.067401	LZTS1-AS1
chr8	20972406	20972829	intergenic|chr8:20972256-20972979	intergenic	0.202461	LINC02153
chr8	20997527	20997727	intergenic|chr8:20997377-20997877	intergenic	0.025067	LINC02153
chr8	21040916	21041396	intergenic|chr8:21040766-21041546	intergenic	0.05099	LINC02153
chr8	21767502	21768464	genic|chr8:21767352-21768614	genic	0.015023	GFRA2
chr8	21782466	21783136	genic|chr8:21782316-21783286	genic	0.140584	GFRA2
chr8	21784143	21784610	genic|chr8:21783993-21784760	genic	0.179067	GFRA2
chr8	21786950	21787150	genic|chr8:21786800-21787300	genic	0.073597	GFRA2
chr8	21787613	21787813	genic|chr8:21787463-21787963	genic	0.065931	GFRA2
chr8	21790436	21790832	intergenic|chr8:21790286-21790982	intergenic	0.086733	GFRA2
chr8	21812016	21812474	intergenic|chr8:21811866-21812624	intergenic	0.051006	GFRA2
chr8	21905856	21906289	intergenic|chr8:21905706-21906439	intergenic	0.085314	DOK2
chr8	21905856	21906289	intergenic|chr8:21905706-21906439	intergenic	0.046244	XPO7
chr8	21915182	21915594	intergenic|chr8:21915032-21915744	intergenic	0.109334	DOK2
chr8	21915182	21915594	intergenic|chr8:21915032-21915744	intergenic	0.107002	XPO7
chr8	21918420	21918620	intergenic|chr8:21918270-21918770	intergenic	0.086134	DOK2
chr8	21918420	21918620	intergenic|chr8:21918270-21918770	intergenic	0.084297	XPO7
chr8	22009939	22010887	intergenic|chr8:22009789-22011037	intergenic	0.032937	DOK2
chr8	22009939	22010887	intergenic|chr8:22009789-22011037	intergenic	0.034404	XPO7
chr8	22009939	22010887	intergenic|chr8:22009789-22011037	intergenic	0.230323	NPM2
chr8	22009939	22010887	intergenic|chr8:22009789-22011037	intergenic	0.084245	FGF17
chr8	22009939	22010887	intergenic|chr8:22009789-22011037	intergenic	0.057655	DMTN
chr8	22009939	22010887	intergenic|chr8:22009789-22011037	intergenic	0.038513	FAM160B2
chr8	22009939	22010887	intergenic|chr8:22009789-22011037	intergenic	0.027548	NUDT18
chr8	22009939	22010887	intergenic|chr8:22009789-22011037	intergenic	0.022961	HR
chr8	22009939	22010887	intergenic|chr8:22009789-22011037	intergenic	0.020439	REEP4
chr8	22009939	22010887	intergenic|chr8:22009789-22011037	intergenic	0.021537	LGI3
chr8	22009939	22010887	intergenic|chr8:22009789-22011037	intergenic	0.018952	SFTPC
chr8	22009939	22010887	intergenic|chr8:22009789-22011037	intergenic	0.018212	BMP1
chr8	22009939	22010887	intergenic|chr8:22009789-22011037	intergenic	0.015951	PIWIL2
chr8	22036611	22037478	genic|chr8:22036461-22037628	genic	0.076582	NPM2
chr8	22036611	22037478	genic|chr8:22036461-22037628	genic	0.1394	FGF17
chr8	22036611	22037478	genic|chr8:22036461-22037628	genic	0.041247	DMTN
chr8	22036611	22037478	genic|chr8:22036461-22037628	genic	0.016457	FAM160B2
chr8	22044535	22045143	genic|chr8:22044385-22045293	genic	0.015651	NPM2
chr8	22044535	22045143	genic|chr8:22044385-22045293	genic	0.054104	FGF17
chr8	22044535	22045143	genic|chr8:22044385-22045293	genic	0.025251	DMTN
chr8	22048466	22048666	genic|chr8:22048316-22048816	genic	0.041075	FGF17
chr8	22048466	22048666	genic|chr8:22048316-22048816	genic	0.036119	DMTN
chr8	22049068	22049268	intergenic|chr8:22048918-22049418	intergenic	0.028675	FGF17
chr8	22049068	22049268	intergenic|chr8:22048918-22049418	intergenic	0.03094	DMTN
chr8	22049719	22049919	intergenic|chr8:22049569-22050069	intergenic	0.02318	FGF17
chr8	22049719	22049919	intergenic|chr8:22049569-22050069	intergenic	0.031282	DMTN
chr8	22050365	22051167	intergenic|chr8:22050215-22051317	intergenic	0.044779	NPM2
chr8	22050365	22051167	intergenic|chr8:22050215-22051317	intergenic	0.124572	FGF17
chr8	22050365	22051167	intergenic|chr8:22050215-22051317	intergenic	0.191226	DMTN
chr8	22050365	22051167	intergenic|chr8:22050215-22051317	intergenic	0.02846	FAM160B2
chr8	22050365	22051167	intergenic|chr8:22050215-22051317	intergenic	0.016685	NUDT18
chr8	22066362	22067037	genic|chr8:22066212-22067187	genic	0.026	NPM2
chr8	22066362	22067037	genic|chr8:22066212-22067187	genic	0.038507	FGF17
chr8	22066362	22067037	genic|chr8:22066212-22067187	genic	0.074735	DMTN
chr8	22066362	22067037	genic|chr8:22066212-22067187	genic	0.046707	FAM160B2
chr8	22066362	22067037	genic|chr8:22066212-22067187	genic	0.021895	NUDT18
chr8	22080559	22081244	genic|chr8:22080409-22081394	genic	0.029171	FAM160B2
chr8	22095284	22096015	genic|chr8:22095134-22096165	genic	0.018162	NPM2
chr8	22095284	22096015	genic|chr8:22095134-22096165	genic	0.020467	FGF17
chr8	22095284	22096015	genic|chr8:22095134-22096165	genic	0.025264	DMTN
chr8	22095284	22096015	genic|chr8:22095134-22096165	genic	0.201072	FAM160B2
chr8	22095284	22096015	genic|chr8:22095134-22096165	genic	0.083553	NUDT18
chr8	22095284	22096015	genic|chr8:22095134-22096165	genic	0.032413	HR
chr8	22095284	22096015	genic|chr8:22095134-22096165	genic	0.023949	REEP4
chr8	22095284	22096015	genic|chr8:22095134-22096165	genic	0.02117	LGI3
chr8	22095284	22096015	genic|chr8:22095134-22096165	genic	0.017815	SFTPC
chr8	22095284	22096015	genic|chr8:22095134-22096165	genic	0.016627	BMP1
chr8	22114479	22115121	genic|chr8:22114329-22115271	genic	0.023956	FAM160B2
chr8	22114479	22115121	genic|chr8:22114329-22115271	genic	0.106955	NUDT18
chr8	22114479	22115121	genic|chr8:22114329-22115271	genic	0.035186	HR
chr8	22114479	22115121	genic|chr8:22114329-22115271	genic	0.020232	REEP4
chr8	22114479	22115121	genic|chr8:22114329-22115271	genic	0.015208	LGI3
chr8	22129716	22130195	genic|chr8:22129566-22130345	genic	0.016049	FAM160B2
chr8	22129716	22130195	genic|chr8:22129566-22130345	genic	0.029267	NUDT18
chr8	22129716	22130195	genic|chr8:22129566-22130345	genic	0.126921	HR
chr8	22129716	22130195	genic|chr8:22129566-22130345	genic	0.050382	REEP4
chr8	22129716	22130195	genic|chr8:22129566-22130345	genic	0.025933	LGI3
chr8	22129716	22130195	genic|chr8:22129566-22130345	genic	0.019914	SFTPC
chr8	22129716	22130195	genic|chr8:22129566-22130345	genic	0.01761	BMP1
chr8	22137220	22137645	intergenic|chr8:22137070-22137795	intergenic	0.017248	FAM160B2
chr8	22137220	22137645	intergenic|chr8:22137070-22137795	intergenic	0.027196	NUDT18
chr8	22137220	22137645	intergenic|chr8:22137070-22137795	intergenic	0.126276	HR
chr8	22137220	22137645	intergenic|chr8:22137070-22137795	intergenic	0.157653	REEP4
chr8	22137220	22137645	intergenic|chr8:22137070-22137795	intergenic	0.046248	LGI3
chr8	22137220	22137645	intergenic|chr8:22137070-22137795	intergenic	0.033494	SFTPC
chr8	22137220	22137645	intergenic|chr8:22137070-22137795	intergenic	0.028725	BMP1
chr8	22170019	22170219	genic|chr8:22169869-22170369	genic	0.017238	LGI3
chr8	22170019	22170219	genic|chr8:22169869-22170369	genic	0.024935	SFTPC
chr8	22170019	22170219	genic|chr8:22169869-22170369	genic	0.041969	BMP1
chr8	22172156	22172356	genic|chr8:22172006-22172506	genic	0.021357	BMP1
chr8	22173059	22173259	genic|chr8:22172909-22173409	genic	0.017442	BMP1
chr8	22178704	22179196	genic|chr8:22178554-22179346	genic	0.027312	LGI3
chr8	22178704	22179196	genic|chr8:22178554-22179346	genic	0.031996	SFTPC
chr8	22178704	22179196	genic|chr8:22178554-22179346	genic	0.039588	BMP1
chr8	22188793	22189271	genic|chr8:22188643-22189421	genic	0.020139	FAM160B2
chr8	22188793	22189271	genic|chr8:22188643-22189421	genic	0.022951	NUDT18
chr8	22188793	22189271	genic|chr8:22188643-22189421	genic	0.032406	HR
chr8	22188793	22189271	genic|chr8:22188643-22189421	genic	0.039012	REEP4
chr8	22188793	22189271	genic|chr8:22188643-22189421	genic	0.067696	LGI3
chr8	22188793	22189271	genic|chr8:22188643-22189421	genic	0.072766	SFTPC
chr8	22188793	22189271	genic|chr8:22188643-22189421	genic	0.082228	BMP1
chr8	22188793	22189271	genic|chr8:22188643-22189421	genic	0.043497	PHYHIP
chr8	22188793	22189271	genic|chr8:22188643-22189421	genic	0.026788	POLR3D
chr8	22188793	22189271	genic|chr8:22188643-22189421	genic	0.033539	PIWIL2
chr8	22210601	22211334	intergenic|chr8:22210451-22211484	intergenic	0.016412	PHYHIP
chr8	22224447	22224902	genic|chr8:22224297-22225052	genic	0.04476	PHYHIP
chr8	22228638	22228838	genic|chr8:22228488-22228988	genic	0.031049	PHYHIP
chr8	22237357	22237816	intergenic|chr8:22237207-22237966	intergenic	0.122701	PHYHIP
chr8	22237357	22237816	intergenic|chr8:22237207-22237966	intergenic	0.068141	POLR3D
chr8	22237357	22237816	intergenic|chr8:22237207-22237966	intergenic	0.025432	PIWIL2
chr8	22239162	22239362	intergenic|chr8:22239012-22239512	intergenic	0.02069	PHYHIP
chr8	22239162	22239362	intergenic|chr8:22239012-22239512	intergenic	0.019755	POLR3D
chr8	22287105	22287534	genic|chr8:22286955-22287684	genic	0.056011	PIWIL2
chr8	22355397	22355597	genic|chr8:22355247-22355747	genic	0.026775	SLC39A14
chr8	22374139	22374339	genic|chr8:22373989-22374489	genic	0.024579	SLC39A14
chr8	22383224	22384115	genic|chr8:22383074-22384265	genic	0.027276	SLC39A14
chr8	22424532	22424732	intergenic|chr8:22424382-22424882	intergenic	0.016812	SLC39A14
chr8	22424532	22424732	intergenic|chr8:22424382-22424882	intergenic	0.070641	PPP3CC
chr8	22549047	22549767	intergenic|chr8:22548897-22549917	intergenic	0.015139	PPP3CC
chr8	22549047	22549767	intergenic|chr8:22548897-22549917	intergenic	0.163426	SORBS3
chr8	22549047	22549767	intergenic|chr8:22548897-22549917	intergenic	0.01751	PDLIM2
chr8	22556446	22556646	genic|chr8:22556296-22556796	genic	0.032366	SORBS3
chr8	22561106	22562530	genic|chr8:22560956-22562680	genic	0.015787	SLC39A14
chr8	22561106	22562530	genic|chr8:22560956-22562680	genic	0.029837	PPP3CC
chr8	22561106	22562530	genic|chr8:22560956-22562680	genic	0.175516	SORBS3
chr8	22561106	22562530	genic|chr8:22560956-22562680	genic	0.065012	PDLIM2
chr8	22561106	22562530	genic|chr8:22560956-22562680	genic	0.021763	C8orf58
chr8	22561106	22562530	genic|chr8:22560956-22562680	genic	0.024154	CCAR2
chr8	22561106	22562530	genic|chr8:22560956-22562680	genic	0.01956	BIN3
chr8	22565355	22565791	genic|chr8:22565205-22565941	genic	0.034471	SORBS3
chr8	22565355	22565791	genic|chr8:22565205-22565941	genic	0.02223	PDLIM2
chr8	22566911	22567471	genic|chr8:22566761-22567621	genic	0.020527	SORBS3
chr8	22566911	22567471	genic|chr8:22566761-22567621	genic	0.016677	PDLIM2
chr8	22574149	22574650	genic|chr8:22573999-22574800	genic	0.017911	PPP3CC
chr8	22574149	22574650	genic|chr8:22573999-22574800	genic	0.050865	SORBS3
chr8	22574149	22574650	genic|chr8:22573999-22574800	genic	0.136309	PDLIM2
chr8	22574149	22574650	genic|chr8:22573999-22574800	genic	0.021891	C8orf58
chr8	22574149	22574650	genic|chr8:22573999-22574800	genic	0.022829	CCAR2
chr8	22578962	22579671	intergenic|chr8:22578812-22579821	intergenic	0.022114	SORBS3
chr8	22578962	22579671	intergenic|chr8:22578812-22579821	intergenic	0.088433	PDLIM2
chr8	22582125	22582325	genic|chr8:22581975-22582475	genic	0.015164	PDLIM2
chr8	22587784	22587984	genic|chr8:22587634-22588134	genic	0.047307	PDLIM2
chr8	22587784	22587984	genic|chr8:22587634-22588134	genic	0.020411	C8orf58
chr8	22587784	22587984	genic|chr8:22587634-22588134	genic	0.017601	CCAR2
chr8	22588877	22589821	genic|chr8:22588727-22589971	genic	0.02012	PPP3CC
chr8	22588877	22589821	genic|chr8:22588727-22589971	genic	0.037917	SORBS3
chr8	22588877	22589821	genic|chr8:22588727-22589971	genic	0.115753	PDLIM2
chr8	22588877	22589821	genic|chr8:22588727-22589971	genic	0.068883	C8orf58
chr8	22588877	22589821	genic|chr8:22588727-22589971	genic	0.05677	CCAR2
chr8	22588877	22589821	genic|chr8:22588727-22589971	genic	0.022049	BIN3
chr8	22595040	22595499	intergenic|chr8:22594890-22595649	intergenic	0.023145	SORBS3
chr8	22595040	22595499	intergenic|chr8:22594890-22595649	intergenic	0.048627	PDLIM2
chr8	22595040	22595499	intergenic|chr8:22594890-22595649	intergenic	0.101875	C8orf58
chr8	22595040	22595499	intergenic|chr8:22594890-22595649	intergenic	0.065422	CCAR2
chr8	22595040	22595499	intergenic|chr8:22594890-22595649	intergenic	0.016917	BIN3
chr8	22597133	22597609	intergenic|chr8:22596983-22597759	intergenic	0.020291	PIWIL2
chr8	22597133	22597609	intergenic|chr8:22596983-22597759	intergenic	0.024	SLC39A14
chr8	22597133	22597609	intergenic|chr8:22596983-22597759	intergenic	0.041363	PPP3CC
chr8	22597133	22597609	intergenic|chr8:22596983-22597759	intergenic	0.067489	SORBS3
chr8	22597133	22597609	intergenic|chr8:22596983-22597759	intergenic	0.129885	PDLIM2
chr8	22597133	22597609	intergenic|chr8:22596983-22597759	intergenic	0.311759	C8orf58
chr8	22597133	22597609	intergenic|chr8:22596983-22597759	intergenic	0.256674	CCAR2
chr8	22597133	22597609	intergenic|chr8:22596983-22597759	intergenic	0.053322	BIN3
chr8	22597133	22597609	intergenic|chr8:22596983-22597759	intergenic	0.028203	EGR3
chr8	22597133	22597609	intergenic|chr8:22596983-22597759	intergenic	0.015116	PEBP4
chr8	22622682	22623380	genic|chr8:22622532-22623530	genic	0.017573	PDLIM2
chr8	22622682	22623380	genic|chr8:22622532-22623530	genic	0.022333	C8orf58
chr8	22622682	22623380	genic|chr8:22622532-22623530	genic	0.03724	CCAR2
chr8	22622682	22623380	genic|chr8:22622532-22623530	genic	0.029229	BIN3
chr8	22658842	22659042	genic|chr8:22658692-22659192	genic	0.036885	BIN3
chr8	22673054	22673254	intergenic|chr8:22672904-22673404	intergenic	0.132248	BIN3
chr8	22673054	22673254	intergenic|chr8:22672904-22673404	intergenic	0.022591	EGR3
chr8	22689990	22690493	genic|chr8:22689840-22690643	genic	0.034531	BIN3
chr8	22689990	22690493	genic|chr8:22689840-22690643	genic	0.107371	EGR3
chr8	22691462	22691984	genic|chr8:22691312-22692134	genic	0.033296	BIN3
chr8	22691462	22691984	genic|chr8:22691312-22692134	genic	0.110986	EGR3
chr8	22695057	22696171	intergenic|chr8:22694907-22696321	intergenic	0.063268	BIN3
chr8	22695057	22696171	intergenic|chr8:22694907-22696321	intergenic	0.248193	EGR3
chr8	22704688	22705210	intergenic|chr8:22704538-22705360	intergenic	0.018898	EGR3
chr8	22864257	22865689	genic|chr8:22864107-22865839	genic	0.01852	BIN3
chr8	22864257	22865689	genic|chr8:22864107-22865839	genic	0.015087	EGR3
chr8	22864257	22865689	genic|chr8:22864107-22865839	genic	0.080241	PEBP4
chr8	22864257	22865689	genic|chr8:22864107-22865839	genic	0.028611	RHOBTB2
chr8	22864257	22865689	genic|chr8:22864107-22865839	genic	0.020403	TNFRSF10B
chr8	22864257	22865689	genic|chr8:22864107-22865839	genic	0.025354	TNFRSF10C
chr8	22864257	22865689	genic|chr8:22864107-22865839	genic	0.018526	TNFRSF10D
chr8	22877485	22878303	genic|chr8:22877335-22878453	genic	0.020896	PEBP4
chr8	22908774	22909247	genic|chr8:22908624-22909397	genic	0.043026	PEBP4
chr8	22912479	22912679	genic|chr8:22912329-22912829	genic	0.015103	PEBP4
chr8	22916058	22916578	genic|chr8:22915908-22916728	genic	0.135009	PEBP4
chr8	22917384	22917584	genic|chr8:22917234-22917734	genic	0.029417	PEBP4
chr8	22918479	22918944	genic|chr8:22918329-22919094	genic	0.074194	PEBP4
chr8	22950626	22950826	intergenic|chr8:22950476-22950976	intergenic	0.017773	PEBP4
chr8	22973933	22974856	intergenic|chr8:22973783-22975006	intergenic	0.018821	RHOBTB2
chr8	22981507	22981707	intergenic|chr8:22981357-22981857	intergenic	0.021744	RHOBTB2
chr8	23000803	23001003	genic|chr8:23000653-23001153	genic	0.047485	RHOBTB2
chr8	23004642	23004842	genic|chr8:23004492-23004992	genic	0.053588	RHOBTB2
chr8	23008801	23009001	genic|chr8:23008651-23009151	genic	0.016054	PEBP4
chr8	23008801	23009001	genic|chr8:23008651-23009151	genic	0.114154	RHOBTB2
chr8	23008801	23009001	genic|chr8:23008651-23009151	genic	0.018441	TNFRSF10B
chr8	23008801	23009001	genic|chr8:23008651-23009151	genic	0.017013	TNFRSF10C
chr8	23014445	23014645	genic|chr8:23014295-23014795	genic	0.041699	RHOBTB2
chr8	23018506	23020094	genic|chr8:23018356-23020244	genic	0.030513	PEBP4
chr8	23018506	23020094	genic|chr8:23018356-23020244	genic	0.113992	RHOBTB2
chr8	23018506	23020094	genic|chr8:23018356-23020244	genic	0.048156	TNFRSF10B
chr8	23018506	23020094	genic|chr8:23018356-23020244	genic	0.04127	TNFRSF10C
chr8	23018506	23020094	genic|chr8:23018356-23020244	genic	0.02171	TNFRSF10D
chr8	23049896	23050096	genic|chr8:23049746-23050246	genic	0.017632	RHOBTB2
chr8	23049896	23050096	genic|chr8:23049746-23050246	genic	0.051822	TNFRSF10B
chr8	23049896	23050096	genic|chr8:23049746-23050246	genic	0.026691	TNFRSF10C
chr8	23074402	23075885	intergenic|chr8:23074252-23076035	intergenic	0.160479	TNFRSF10B
chr8	23074402	23075885	intergenic|chr8:23074252-23076035	intergenic	0.048358	TNFRSF10C
chr8	23083659	23083859	intergenic|chr8:23083509-23084009	intergenic	0.021342	TNFRSF10B
chr8	23083659	23083859	intergenic|chr8:23083509-23084009	intergenic	0.023558	TNFRSF10C
chr8	23084219	23084741	intergenic|chr8:23084069-23084891	intergenic	0.015797	RHOBTB2
chr8	23084219	23084741	intergenic|chr8:23084069-23084891	intergenic	0.099906	TNFRSF10B
chr8	23084219	23084741	intergenic|chr8:23084069-23084891	intergenic	0.120535	TNFRSF10C
chr8	23084219	23084741	intergenic|chr8:23084069-23084891	intergenic	0.024768	TNFRSF10D
chr8	23092424	23092624	intergenic|chr8:23092274-23092774	intergenic	0.022718	TNFRSF10C
chr8	23161925	23162125	genic|chr8:23161775-23162275	genic	0.071123	TNFRSF10D
chr8	23176811	23177622	intergenic|chr8:23176661-23177772	intergenic	0.020585	TNFRSF10D
chr8	23241148	23241348	intergenic|chr8:23240998-23241498	intergenic	0.017291	TNFRSF10A
chr8	23241148	23241348	intergenic|chr8:23240998-23241498	intergenic	0.017338	LOC389641
chr8	23241148	23241348	intergenic|chr8:23240998-23241498	intergenic	0.034771	CHMP7
chr8	23246363	23247011	genic|chr8:23246213-23247161	genic	0.015828	PEBP4
chr8	23246363	23247011	genic|chr8:23246213-23247161	genic	0.015959	RHOBTB2
chr8	23246363	23247011	genic|chr8:23246213-23247161	genic	0.024477	TNFRSF10B
chr8	23246363	23247011	genic|chr8:23246213-23247161	genic	0.044091	TNFRSF10C
chr8	23246363	23247011	genic|chr8:23246213-23247161	genic	0.071862	TNFRSF10D
chr8	23246363	23247011	genic|chr8:23246213-23247161	genic	0.234188	TNFRSF10A
chr8	23246363	23247011	genic|chr8:23246213-23247161	genic	0.234634	LOC389641
chr8	23246363	23247011	genic|chr8:23246213-23247161	genic	0.634687	CHMP7
chr8	23246363	23247011	genic|chr8:23246213-23247161	genic	0.153221	R3HCC1
chr8	23246363	23247011	genic|chr8:23246213-23247161	genic	0.028878	LOXL2
chr8	23246363	23247011	genic|chr8:23246213-23247161	genic	0.022449	ENTPD4
chr8	23246363	23247011	genic|chr8:23246213-23247161	genic	0.016559	SLC25A37
chr8	23246363	23247011	genic|chr8:23246213-23247161	genic	0.015076	ADAMDEC1
chr8	23276086	23276286	intergenic|chr8:23275936-23276436	intergenic	0.019633	R3HCC1
chr8	23295991	23296429	genic|chr8:23295841-23296579	genic	0.085891	R3HCC1
chr8	23304015	23304470	genic|chr8:23303865-23304620	genic	0.015257	R3HCC1
chr8	23335630	23336238	genic|chr8:23335480-23336388	genic	0.018068	R3HCC1
chr8	23354009	23354209	genic|chr8:23353859-23354359	genic	0.025336	R3HCC1
chr8	23354009	23354209	genic|chr8:23353859-23354359	genic	0.024893	LOXL2
chr8	23410454	23410881	intergenic|chr8:23410304-23411031	intergenic	0.078457	LOXL2
chr8	23415713	23415913	intergenic|chr8:23415563-23416063	intergenic	0.024806	LOXL2
chr8	23451511	23451711	genic|chr8:23451361-23451861	genic	0.02693	ENTPD4
chr8	23452639	23452839	genic|chr8:23452489-23452989	genic	0.021048	LOXL2
chr8	23452639	23452839	genic|chr8:23452489-23452989	genic	0.226376	ENTPD4
chr8	23472434	23472634	intergenic|chr8:23472284-23472784	intergenic	0.044222	ENTPD4
chr8	23474333	23474768	intergenic|chr8:23474183-23474918	intergenic	0.027848	ENTPD4
chr8	23523360	23523982	intergenic|chr8:23523210-23524132	intergenic	0.151198	SLC25A37
chr8	23533299	23533499	genic|chr8:23533149-23533649	genic	0.03911	SLC25A37
