chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr9	113298879	113299140	promoter|chr9:113298729-113299290	promoter	1.0	RNF183
chr9	113340008	113340731	promoter|chr9:113339858-113340881	promoter	1.0	WDR31
chr9	113349158	113349879	promoter|chr9:113349008-113350029	promoter	1.0	BSPRY
chr9	113376904	113377459	promoter|chr9:113376754-113377609	promoter	1.0	HDHD3
chr9	113401238	113401526	promoter|chr9:113401088-113401676	promoter	1.0	ALAD
chr9	113410302	113410849	promoter|chr9:113410152-113410999	promoter	1.0	C9orf43
chr9	113410302	113410849	promoter|chr9:113410152-113410999	promoter	1.0	POLE3
chr9	113411285	113411485	promoter|chr9:113411135-113411635	promoter	1.0	C9orf43
chr9	113411285	113411485	promoter|chr9:113411135-113411635	promoter	1.0	POLE3
chr9	113501199	113501828	promoter|chr9:113501049-113501978	promoter	1.0	RGS3
chr9	113875766	113877064	promoter|chr9:113875616-113877214	promoter	1.0	ZNF618
chr9	114078372	114078620	promoter|chr9:114078222-114078770	promoter	1.0	AMBP
chr9	114098395	114099299	promoter|chr9:114098245-114099449	promoter	1.0	KIF12
chr9	114155044	114155644	promoter|chr9:114154894-114155794	promoter	1.0	COL27A1
chr9	114156106	114156306	promoter|chr9:114155956-114156456	promoter	1.0	COL27A1
chr9	114322922	114323122	promoter|chr9:114322772-114323272	promoter	1.0	ORM1
chr9	114329688	114329888	promoter|chr9:114329538-114330038	promoter	1.0	ORM2
chr9	114394305	114394505	promoter|chr9:114394155-114394655	promoter	1.0	AKNA
chr9	114504352	114506039	promoter|chr9:114504202-114506189	promoter	1.0	WHRN
chr9	114587580	114588082	promoter|chr9:114587430-114588232	promoter	1.0	ATP6V1G1
chr9	114610921	114611958	promoter|chr9:114610771-114612108	promoter	1.0	TMEM268
chr9	114805766	114806505	promoter|chr9:114805616-114806655	promoter	1.0	TNFSF15
chr9	114930495	114930695	promoter|chr9:114930345-114930845	promoter	1.0	TNFSF8
chr9	115118157	115119160	promoter|chr9:115118007-115119310	promoter	1.0	TNC
chr9	115141717	115141917	promoter|chr9:115141567-115142067	promoter	1.0	DEC1
chr9	115924998	115925198	promoter|chr9:115924848-115925348	promoter	1.0	LINC00474
chr9	116153478	116154120	promoter|chr9:116153328-116154270	promoter	1.0	PAPPA
chr9	116686748	116688327	promoter|chr9:116686598-116688477	promoter	1.0	ASTN2
chr9	116686748	116688327	promoter|chr9:116686598-116688477	promoter	1.0	TRIM32
chr9	117704049	117704656	promoter|chr9:117703899-117704806	promoter	1.0	TLR4
chr9	119368905	119369576	promoter|chr9:119368755-119369726	promoter	1.0	BRINP1
chr9	119934959	119935159	promoter|chr9:119934809-119935309	promoter	1.0	LINC01613
chr9	120579604	120580318	promoter|chr9:120579454-120580468	promoter	1.0	CDK5RAP2
chr9	120714204	120714712	promoter|chr9:120714054-120714862	promoter	1.0	MEGF9
chr9	120792863	120794076	promoter|chr9:120792713-120794226	promoter	1.0	FBXW2
chr9	120842624	120843459	promoter|chr9:120842474-120843609	promoter	1.0	PSMD5
chr9	120875842	120876856	promoter|chr9:120875692-120877006	promoter	1.0	PHF19
chr9	120877228	120877626	promoter|chr9:120877078-120877776	promoter	1.0	PHF19
chr9	120926795	120926995	promoter|chr9:120926645-120927145	promoter	1.0	TRAF1
chr9	121050176	121050376	promoter|chr9:121050026-121050526	promoter	1.0	C5
chr9	121088195	121088395	promoter|chr9:121088045-121088545	promoter	1.0	CNTRL
chr9	121201018	121202326	promoter|chr9:121200868-121202476	promoter	1.0	RAB14
chr9	121267733	121269220	promoter|chr9:121267583-121269370	promoter	1.0	GSN
chr9	121369918	121370409	promoter|chr9:121369768-121370559	promoter	1.0	STOM
chr9	121567001	121567597	promoter|chr9:121566851-121567747	promoter	1.0	DAB2IP
chr9	122093268	122093892	promoter|chr9:122093118-122094042	promoter	1.0	TTLL11
chr9	122159428	122160007	promoter|chr9:122159278-122160157	promoter	1.0	NDUFA8
chr9	122159428	122160007	promoter|chr9:122159278-122160157	promoter	1.0	MORN5
chr9	122228267	122229356	promoter|chr9:122228117-122229506	promoter	1.0	LHX6
chr9	122264502	122265460	promoter|chr9:122264352-122265610	promoter	1.0	MRRF
chr9	122264502	122265460	promoter|chr9:122264352-122265610	promoter	1.0	RBM18
chr9	122370894	122371104	promoter|chr9:122370744-122371254	promoter	1.0	PTGS1
chr9	122477826	122478026	promoter|chr9:122477676-122478176	promoter	1.0	OR1J1
chr9	122510701	122510901	promoter|chr9:122510551-122511051	promoter	1.0	OR1J2
chr9	122519040	122519240	promoter|chr9:122518890-122519390	promoter	1.0	OR1J4
chr9	122527193	122527393	promoter|chr9:122527043-122527543	promoter	1.0	OR1N1
chr9	122553069	122553269	promoter|chr9:122552919-122553419	promoter	1.0	OR1N2
chr9	122568377	122568577	promoter|chr9:122568227-122568727	promoter	1.0	OR1L8
chr9	122614637	122614837	promoter|chr9:122614487-122614987	promoter	1.0	OR1Q1
chr9	122629435	122629635	promoter|chr9:122629285-122629785	promoter	1.0	OR1B1
chr9	122661615	122661815	promoter|chr9:122661465-122661965	promoter	1.0	OR1L1
chr9	122675029	122675229	promoter|chr9:122674879-122675379	promoter	1.0	OR1L3
chr9	122723889	122724089	promoter|chr9:122723739-122724239	promoter	1.0	OR1L4
chr9	122749747	122749947	promoter|chr9:122749597-122750097	promoter	1.0	OR1L6
chr9	122788832	122789032	promoter|chr9:122788682-122789182	promoter	1.0	OR5C1
chr9	122800022	122800222	promoter|chr9:122799872-122800372	promoter	1.0	OR1K1
chr9	122827766	122828756	promoter|chr9:122827616-122828906	promoter	1.0	PDCL
chr9	122904556	122905535	promoter|chr9:122904406-122905685	promoter	1.0	RC3H2
chr9	122912980	122914205	promoter|chr9:122912830-122914355	promoter	1.0	ZBTB6
chr9	122930966	122931970	promoter|chr9:122930816-122932120	promoter	1.0	ZBTB26
chr9	122940891	122941858	promoter|chr9:122940741-122942008	promoter	1.0	RABGAP1
chr9	123033359	123034498	promoter|chr9:123033209-123034648	promoter	1.0	GPR21
chr9	123268464	123268991	promoter|chr9:123268314-123269141	promoter	1.0	STRBP
chr9	123355775	123356272	promoter|chr9:123355625-123356422	promoter	1.0	CRB2
chr9	123930038	123930818	promoter|chr9:123929888-123930968	promoter	1.0	DENND1A
chr9	124011123	124012027	promoter|chr9:124010973-124012177	promoter	1.0	LHX2
chr9	124257326	124258867	promoter|chr9:124257176-124259017	promoter	1.0	NEK6
chr9	124415118	124415584	promoter|chr9:124414968-124415734	promoter	1.0	PSMB7
chr9	124507320	124507520	promoter|chr9:124507170-124507670	promoter	1.0	NR5A1
chr9	124770666	124772267	promoter|chr9:124770516-124772417	promoter	1.0	NR6A1
chr9	124777057	124777953	promoter|chr9:124776907-124778103	promoter	1.0	OLFML2A
chr9	124852870	124853543	promoter|chr9:124852720-124853693	promoter	1.0	WDR38
chr9	124861596	124862447	promoter|chr9:124861446-124862597	promoter	1.0	RPL35
chr9	124861596	124862447	promoter|chr9:124861446-124862597	promoter	1.0	ARPC5L
chr9	124940975	124941934	promoter|chr9:124940825-124942084	promoter	1.0	GOLGA1
chr9	125143137	125143741	promoter|chr9:125142987-125143891	promoter	1.0	SCAI
chr9	125189090	125190308	promoter|chr9:125188940-125190458	promoter	1.0	PPP6C
chr9	125200396	125200892	promoter|chr9:125200246-125201042	promoter	1.0	RABEPK
chr9	125241053	125241991	promoter|chr9:125240903-125242141	promoter	1.0	HSPA5
chr9	125261640	125262337	promoter|chr9:125261490-125262487	promoter	1.0	GAPVD1
chr9	125706704	125707704	promoter|chr9:125706554-125707854	promoter	1.0	MAPKAP1
chr9	125747237	125747465	promoter|chr9:125747087-125747615	promoter	1.0	PBX3
chr9	126325934	126326943	promoter|chr9:126325784-126327093	promoter	1.0	MVB12B
chr9	126327274	126327474	promoter|chr9:126327124-126327624	promoter	1.0	MVB12B
chr9	126614342	126614542	promoter|chr9:126614192-126614692	promoter	1.0	LMX1B
chr9	126804592	126805550	promoter|chr9:126804442-126805700	promoter	1.0	ZBTB43
chr9	126860067	126861374	promoter|chr9:126859917-126861524	promoter	1.0	ZBTB34
chr9	126914592	126916004	promoter|chr9:126914442-126916154	promoter	1.0	RALGPS1
chr9	127121903	127122865	promoter|chr9:127121753-127123015	promoter	1.0	ANGPTL2
chr9	127264376	127265148	promoter|chr9:127264226-127265298	promoter	1.0	GARNL3
chr9	127396432	127397237	promoter|chr9:127396282-127397387	promoter	1.0	SLC2A8
chr9	127423716	127424755	promoter|chr9:127423566-127424905	promoter	1.0	ZNF79
chr9	127451003	127452483	promoter|chr9:127450853-127452633	promoter	1.0	RPL12
chr9	127451003	127452483	promoter|chr9:127450853-127452633	promoter	1.0	LRSAM1
chr9	127568313	127569670	promoter|chr9:127568163-127569820	promoter	1.0	FAM129B
chr9	127611998	127612599	promoter|chr9:127611848-127612749	promoter	1.0	STXBP1
chr9	127706425	127707314	promoter|chr9:127706275-127707464	promoter	1.0	CFAP157
chr9	127715325	127716163	promoter|chr9:127715175-127716313	promoter	1.0	PTRH1
chr9	127715325	127716163	promoter|chr9:127715175-127716313	promoter	1.0	TTC16
chr9	127734686	127735515	promoter|chr9:127734536-127735665	promoter	1.0	TOR2A
chr9	127735864	127736064	promoter|chr9:127735714-127736214	promoter	1.0	TOR2A
chr9	127771003	127771973	promoter|chr9:127770853-127772123	promoter	1.0	SH2D3C
chr9	127785044	127785575	promoter|chr9:127784894-127785725	promoter	1.0	CDK9
chr9	127785925	127786776	promoter|chr9:127785775-127786926	promoter	1.0	CDK9
chr9	127802424	127803269	promoter|chr9:127802274-127803419	promoter	1.0	FPGS
chr9	127854388	127854873	promoter|chr9:127854238-127855023	promoter	1.0	ENG
chr9	127877643	127878238	promoter|chr9:127877493-127878388	promoter	1.0	AK1
chr9	127898826	127899748	promoter|chr9:127898676-127899898	promoter	1.0	ST6GALNAC6
chr9	127916719	127917578	promoter|chr9:127916569-127917728	promoter	1.0	ST6GALNAC4
chr9	127926916	127928215	promoter|chr9:127926766-127928365	promoter	1.0	PIP5KL1
chr9	127937490	127938584	promoter|chr9:127937340-127938734	promoter	1.0	DPM2
chr9	127950614	127950814	promoter|chr9:127950464-127950964	promoter	1.0	FAM102A
chr9	128066923	128067537	promoter|chr9:128066773-128067687	promoter	1.0	NAIF1
chr9	128067923	128068123	promoter|chr9:128067773-128068273	promoter	1.0	NAIF1
chr9	128097947	128098938	promoter|chr9:128097797-128099088	promoter	1.0	SLC25A25
chr9	128127691	128128814	promoter|chr9:128127541-128128964	promoter	1.0	PTGES2
chr9	128127691	128128814	promoter|chr9:128127541-128128964	promoter	1.0	PTGES2-AS1
chr9	128149329	128149529	promoter|chr9:128149179-128149679	promoter	1.0	LCN2
chr9	128159716	128160359	promoter|chr9:128159566-128160509	promoter	1.0	C9orf16
chr9	128191064	128192279	promoter|chr9:128190914-128192429	promoter	1.0	CIZ1
chr9	128202956	128204601	promoter|chr9:128202806-128204751	promoter	1.0	DNM1
chr9	128275664	128276994	promoter|chr9:128275514-128277144	promoter	1.0	GOLGA2
chr9	128275664	128276994	promoter|chr9:128275514-128277144	promoter	1.0	SWI5
chr9	128321941	128323187	promoter|chr9:128321791-128323337	promoter	1.0	COQ4
chr9	128321941	128323187	promoter|chr9:128321791-128323337	promoter	1.0	TRUB2
chr9	128340108	128341105	promoter|chr9:128339958-128341255	promoter	1.0	SLC27A4
chr9	128370720	128371705	promoter|chr9:128370570-128371855	promoter	1.0	URM1
chr9	128420096	128421725	promoter|chr9:128419946-128421875	promoter	1.0	CERCAM
chr9	128455658	128457534	promoter|chr9:128455508-128457684	promoter	1.0	ODF2
chr9	128504575	128505468	promoter|chr9:128504425-128505618	promoter	1.0	GLE1
chr9	128552323	128553306	promoter|chr9:128552173-128553456	promoter	1.0	SPTAN1
chr9	128656649	128657145	promoter|chr9:128656499-128657295	promoter	1.0	WDR34
chr9	128688612	128689329	promoter|chr9:128688462-128689479	promoter	1.0	SET
chr9	128702397	128703388	promoter|chr9:128702247-128703538	promoter	1.0	PKN3
chr9	128723831	128724342	promoter|chr9:128723681-128724492	promoter	1.0	ZDHHC12
chr9	128771557	128772310	promoter|chr9:128771407-128772460	promoter	1.0	ZER1
chr9	128787076	128787619	promoter|chr9:128786926-128787769	promoter	1.0	TBC1D13
chr9	128818310	128819386	promoter|chr9:128818160-128819536	promoter	1.0	ENDOG
chr9	128829453	128830236	promoter|chr9:128829303-128830386	promoter	1.0	SPOUT1
chr9	128881914	128883238	promoter|chr9:128881764-128883388	promoter	1.0	KYAT1
chr9	128881914	128883238	promoter|chr9:128881764-128883388	promoter	1.0	LRRC8A
chr9	128920794	128920994	promoter|chr9:128920644-128921144	promoter	1.0	PHYHD1
chr9	128947059	128948256	promoter|chr9:128946909-128948406	promoter	1.0	NUP188
chr9	128947059	128948256	promoter|chr9:128946909-128948406	promoter	1.0	DOLK
chr9	129027949	129028595	promoter|chr9:129027799-129028745	promoter	1.0	SH3GLB2
chr9	129036071	129036983	promoter|chr9:129035921-129037133	promoter	1.0	MIGA2
chr9	129080413	129081470	promoter|chr9:129080263-129081620	promoter	1.0	DOLPP1
chr9	129110284	129111733	promoter|chr9:129110134-129111883	promoter	1.0	CRAT
chr9	129110284	129111733	promoter|chr9:129110134-129111883	promoter	1.0	PTPA
chr9	129177746	129178734	promoter|chr9:129177596-129178884	promoter	1.0	IER5L
chr9	129320887	129321115	promoter|chr9:129320737-129321265	promoter	1.0	C9orf106
chr9	129336691	129337022	promoter|chr9:129336541-129337172	promoter	1.0	LINC01503
chr9	129487942	129489192	promoter|chr9:129487792-129489342	promoter	1.0	LINC00963
chr9	129620423	129620876	promoter|chr9:129620273-129621026	promoter	1.0	C9orf50
chr9	129626052	129626920	promoter|chr9:129625902-129627070	promoter	1.0	NTMT1
chr9	129641548	129642404	promoter|chr9:129641398-129642554	promoter	1.0	ASB6
chr9	129664731	129666347	promoter|chr9:129664581-129666497	promoter	1.0	PRRX2
chr9	129752767	129753209	promoter|chr9:129752617-129753359	promoter	1.0	PTGES
chr9	129802743	129803886	promoter|chr9:129802593-129804036	promoter	1.0	TOR1B
chr9	129823236	129823679	promoter|chr9:129823086-129823829	promoter	1.0	TOR1A
chr9	129824062	129824320	promoter|chr9:129823912-129824470	promoter	1.0	TOR1A
chr9	129834915	129835972	promoter|chr9:129834765-129836122	promoter	1.0	C9orf78
chr9	129834915	129835972	promoter|chr9:129834765-129836122	promoter	1.0	USP20
chr9	130042835	130044015	promoter|chr9:130042685-130044165	promoter	1.0	FNBP1
chr9	130053576	130054659	promoter|chr9:130053426-130054809	promoter	1.0	GPR107
chr9	130172320	130173823	promoter|chr9:130172170-130173973	promoter	1.0	NCS1
chr9	130444557	130446760	promoter|chr9:130444407-130446910	promoter	1.0	ASS1
chr9	130578936	130580095	promoter|chr9:130578786-130580245	promoter	1.0	FUBP3
chr9	130663482	130664068	promoter|chr9:130663332-130664218	promoter	1.0	PRDM12
chr9	130664486	130664693	promoter|chr9:130664336-130664843	promoter	1.0	PRDM12
chr9	130692449	130693114	promoter|chr9:130692299-130693264	promoter	1.0	EXOSC2
chr9	130693605	130694093	promoter|chr9:130693455-130694243	promoter	1.0	EXOSC2
chr9	130834585	130836298	promoter|chr9:130834435-130836448	promoter	1.0	ABL1
chr9	130896348	130896912	promoter|chr9:130896198-130897062	promoter	1.0	QRFP
chr9	130938718	130939376	promoter|chr9:130938568-130939526	promoter	1.0	FIBCD1
chr9	131008673	131009636	promoter|chr9:131008523-131009786	promoter	1.0	LAMC3
chr9	131096195	131097129	promoter|chr9:131096045-131097279	promoter	1.0	AIF1L
chr9	131125106	131125923	promoter|chr9:131124956-131126073	promoter	1.0	NUP214
chr9	131276419	131276806	promoter|chr9:131276269-131276956	promoter	1.0	FAM78A
chr9	131289586	131290028	promoter|chr9:131289436-131290178	promoter	1.0	PLPP7
chr9	131429554	131430189	promoter|chr9:131429404-131430339	promoter	1.0	PRRC2B
chr9	131502801	131504338	promoter|chr9:131502651-131504488	promoter	1.0	POMT1
chr9	131530554	131531402	promoter|chr9:131530404-131531552	promoter	1.0	UCK1
chr9	131737438	131737638	promoter|chr9:131737288-131737788	promoter	1.0	RAPGEF1
chr9	132079341	132079989	promoter|chr9:132079191-132080139	promoter	1.0	MED27
chr9	132161595	132162487	promoter|chr9:132161445-132162637	promoter	1.0	NTNG2
chr9	132354258	132355643	promoter|chr9:132354108-132355793	promoter	1.0	SETX
chr9	132406751	132406995	promoter|chr9:132406601-132407145	promoter	1.0	TTF1
chr9	132409850	132410295	promoter|chr9:132409700-132410445	promoter	1.0	CFAP77
chr9	132410771	132411366	promoter|chr9:132410621-132411516	promoter	1.0	CFAP77
chr9	132581864	132582705	promoter|chr9:132581714-132582855	promoter	1.0	BARHL1
chr9	132669553	132671389	promoter|chr9:132669403-132671539	promoter	1.0	GTF3C4
chr9	132669553	132671389	promoter|chr9:132669403-132671539	promoter	1.0	DDX31
chr9	132878263	132879198	promoter|chr9:132878113-132879348	promoter	1.0	AK8
chr9	132878263	132879198	promoter|chr9:132878113-132879348	promoter	1.0	SPACA9
chr9	132943998	132945026	promoter|chr9:132943848-132945176	promoter	1.0	TSC1
chr9	132943998	132945026	promoter|chr9:132943848-132945176	promoter	1.0	GFI1B
chr9	132945444	132945644	promoter|chr9:132945294-132945794	promoter	1.0	GFI1B
chr9	133029972	133031065	promoter|chr9:133029822-133031215	promoter	1.0	GTF3C5
chr9	133061223	133061423	promoter|chr9:133061073-133061573	promoter	1.0	CEL
chr9	133061877	133062077	promoter|chr9:133061727-133062227	promoter	1.0	CEL
chr9	133120787	133121911	promoter|chr9:133120637-133122061	promoter	1.0	RALGDS
chr9	133163845	133164077	promoter|chr9:133163695-133164227	promoter	1.0	GBGT1
chr9	133209150	133209350	promoter|chr9:133209000-133209500	promoter	1.0	OBP2B
chr9	133275092	133276006	promoter|chr9:133274942-133276156	promoter	1.0	ABO
chr9	133335680	133336659	promoter|chr9:133335530-133336809	promoter	1.0	SURF6
chr9	133347572	133348549	promoter|chr9:133347422-133348699	promoter	1.0	MED22
chr9	133347572	133348549	promoter|chr9:133347422-133348699	promoter	1.0	RPL7A
chr9	133355870	133356070	promoter|chr9:133355720-133356220	promoter	1.0	SURF1
chr9	133355870	133356070	promoter|chr9:133355720-133356220	promoter	1.0	SURF2
chr9	133356385	133356956	promoter|chr9:133356235-133357106	promoter	1.0	SURF1
chr9	133356385	133356956	promoter|chr9:133356235-133357106	promoter	1.0	SURF2
chr9	133375214	133375755	promoter|chr9:133375064-133375905	promoter	1.0	SURF4
chr9	133376066	133376637	promoter|chr9:133375916-133376787	promoter	1.0	SURF4
chr9	133376066	133376637	promoter|chr9:133375916-133376787	promoter	1.0	STKLD1
chr9	133417996	133418218	promoter|chr9:133417846-133418368	promoter	1.0	REXO4
chr9	133421696	133422099	promoter|chr9:133421546-133422249	promoter	1.0	ADAMTS13
chr9	133459346	133460831	promoter|chr9:133459196-133460981	promoter	1.0	CACFD1
chr9	133478528	133479607	promoter|chr9:133478378-133479757	promoter	1.0	SLC2A6
chr9	133524846	133525046	promoter|chr9:133524696-133525196	promoter	1.0	TMEM8C
chr9	133534067	133535193	promoter|chr9:133533917-133535343	promoter	1.0	ADAMTSL2
chr9	133580146	133580346	promoter|chr9:133579996-133580496	promoter	1.0	FAM163B
chr9	133636262	133636462	promoter|chr9:133636112-133636612	promoter	1.0	DBH
chr9	133739855	133740055	promoter|chr9:133739705-133740205	promoter	1.0	SARDH
chr9	133990789	133992484	promoter|chr9:133990639-133992634	promoter	1.0	VAV2
chr9	133992804	133993629	promoter|chr9:133992654-133993779	promoter	1.0	VAV2
chr9	134025103	134025998	promoter|chr9:134024953-134026148	promoter	1.0	LINC00094
chr9	134067213	134067413	promoter|chr9:134067063-134067563	promoter	1.0	BRD3
chr9	134067919	134068177	promoter|chr9:134067769-134068327	promoter	1.0	BRD3
chr9	134068499	134068930	promoter|chr9:134068349-134069080	promoter	1.0	BRD3
chr9	134135399	134137166	promoter|chr9:134135249-134137316	promoter	1.0	WDR5
chr9	134325362	134326562	promoter|chr9:134325212-134326712	promoter	1.0	RXRA
chr9	134326955	134327419	promoter|chr9:134326805-134327569	promoter	1.0	RXRA
chr9	134640940	134641904	promoter|chr9:134640790-134642054	promoter	1.0	COL5A1
chr9	134880711	134880911	promoter|chr9:134880561-134881061	promoter	1.0	FCN2
chr9	134917903	134918103	promoter|chr9:134917753-134918253	promoter	1.0	FCN1
chr9	135075133	135075566	promoter|chr9:135074983-135075716	promoter	1.0	OLFM1
chr9	135343148	135343348	promoter|chr9:135342998-135343498	promoter	1.0	C9orf62
chr9	135343816	135344244	promoter|chr9:135343666-135344394	promoter	1.0	C9orf62
chr9	135478960	135479160	promoter|chr9:135478810-135479310	promoter	1.0	PPP1R26
chr9	135479701	135479901	promoter|chr9:135479551-135480051	promoter	1.0	PPP1R26
chr9	135480251	135481129	promoter|chr9:135480101-135481279	promoter	1.0	PPP1R26
chr9	135499369	135501350	promoter|chr9:135499219-135501500	promoter	1.0	C9orf116
chr9	135499369	135501350	promoter|chr9:135499219-135501500	promoter	1.0	MRPS2
chr9	135521337	135521537	promoter|chr9:135521187-135521687	promoter	1.0	LCN1
chr9	135546038	135546238	promoter|chr9:135545888-135546388	promoter	1.0	OBP2A
chr9	135561655	135561855	promoter|chr9:135561505-135562005	promoter	1.0	PAEP
chr9	135574824	135575024	promoter|chr9:135574674-135575174	promoter	1.0	LINC01502
chr9	135639440	135639640	promoter|chr9:135639290-135639790	promoter	1.0	GLT6D1
chr9	135663221	135663421	promoter|chr9:135663071-135663571	promoter	1.0	LCN9
chr9	135698816	135699016	promoter|chr9:135698666-135699166	promoter	1.0	SOHLH1
chr9	135699428	135699628	promoter|chr9:135699278-135699778	promoter	1.0	SOHLH1
chr9	135701554	135702479	promoter|chr9:135701404-135702629	promoter	1.0	KCNT1
chr9	135906572	135907259	promoter|chr9:135906422-135907409	promoter	1.0	CAMSAP1
chr9	135907631	135908110	promoter|chr9:135907481-135908260	promoter	1.0	CAMSAP1
chr9	135960757	135961566	promoter|chr9:135960607-135961716	promoter	1.0	UBAC1
chr9	136093940	136094794	promoter|chr9:136093790-136094944	promoter	1.0	NACC2
chr9	136095185	136095680	promoter|chr9:136095035-136095830	promoter	1.0	NACC2
chr9	136117632	136118470	promoter|chr9:136117482-136118620	promoter	1.0	C9orf69
chr9	136118785	136118998	promoter|chr9:136118635-136119148	promoter	1.0	C9orf69
chr9	136203073	136203273	promoter|chr9:136202923-136203423	promoter	1.0	LHX3
chr9	136245254	136245961	promoter|chr9:136245104-136246111	promoter	1.0	QSOX2
chr9	136326425	136326898	promoter|chr9:136326275-136327048	promoter	1.0	DKFZP434A062
chr9	136326425	136326898	promoter|chr9:136326275-136327048	promoter	1.0	GPSM1
chr9	136327223	136327820	promoter|chr9:136327073-136327970	promoter	1.0	DKFZP434A062
chr9	136327223	136327820	promoter|chr9:136327073-136327970	promoter	1.0	GPSM1
chr9	136362864	136363932	promoter|chr9:136362714-136364082	promoter	1.0	DNLZ
chr9	136373581	136373804	promoter|chr9:136373431-136373954	promoter	1.0	CARD9
chr9	136398337	136398537	promoter|chr9:136398187-136398687	promoter	1.0	SNAPC4
chr9	136409733	136411359	promoter|chr9:136409583-136411509	promoter	1.0	PMPCA
chr9	136409733	136411359	promoter|chr9:136409583-136411509	promoter	1.0	SDCCAG3
chr9	136438543	136440320	promoter|chr9:136438393-136440470	promoter	1.0	INPP5E
chr9	136482955	136484202	promoter|chr9:136482805-136484352	promoter	1.0	SEC16A
chr9	136482955	136484202	promoter|chr9:136482805-136484352	promoter	1.0	C9orf163
chr9	136545686	136547367	promoter|chr9:136545536-136547517	promoter	1.0	NOTCH1
chr9	136617081	136617281	promoter|chr9:136616931-136617431	promoter	1.0	LINC01451
chr9	136662637	136663026	promoter|chr9:136662487-136663176	promoter	1.0	EGFL7
chr9	136686252	136687628	promoter|chr9:136686102-136687778	promoter	1.0	AGPAT2
chr9	136688071	136688515	promoter|chr9:136687921-136688665	promoter	1.0	AGPAT2
chr9	136711775	136713338	promoter|chr9:136711625-136713488	promoter	1.0	FAM69B
chr9	136742625	136743149	promoter|chr9:136742475-136743299	promoter	1.0	LCN10
chr9	136748347	136748965	promoter|chr9:136748197-136749115	promoter	1.0	LCN6
chr9	136758179	136758664	promoter|chr9:136758029-136758814	promoter	1.0	LCN8
chr9	136764413	136764613	promoter|chr9:136764263-136764763	promoter	1.0	LCN15
chr9	136790908	136791917	promoter|chr9:136790758-136792067	promoter	1.0	TMEM141
chr9	136796237	136796437	promoter|chr9:136796087-136796587	promoter	1.0	CCDC183
chr9	136807019	136808679	promoter|chr9:136806869-136808829	promoter	1.0	RABL6
chr9	136843848	136844514	promoter|chr9:136843698-136844664	promoter	1.0	C9orf172
chr9	136847370	136848262	promoter|chr9:136847220-136848412	promoter	1.0	PHPT1
chr9	136848583	136850067	promoter|chr9:136848433-136850217	promoter	1.0	PHPT1
chr9	136852266	136852466	promoter|chr9:136852116-136852616	promoter	1.0	MAMDC4
chr9	136865783	136866475	promoter|chr9:136865633-136866625	promoter	1.0	EDF1
chr9	136886278	136887432	promoter|chr9:136886128-136887582	promoter	1.0	TRAF2
chr9	136943929	136945345	promoter|chr9:136943779-136945495	promoter	1.0	FBXW5
chr9	136943929	136945345	promoter|chr9:136943779-136945495	promoter	1.0	C8G
chr9	136952215	136952415	promoter|chr9:136952065-136952565	promoter	1.0	LCN12
chr9	136977403	136978979	promoter|chr9:136977253-136979129	promoter	1.0	PTGDS
chr9	136982892	136983092	promoter|chr9:136982742-136983242	promoter	1.0	LCNL1
chr9	136992252	136992902	promoter|chr9:136992102-136993052	promoter	1.0	C9orf142
chr9	136996393	136997582	promoter|chr9:136996243-136997732	promoter	1.0	CLIC3
chr9	137027760	137029849	promoter|chr9:137027610-137029999	promoter	1.0	ABCA2
chr9	137032740	137032940	promoter|chr9:137032590-137033090	promoter	1.0	FUT7
chr9	137045468	137046810	promoter|chr9:137045318-137046960	promoter	1.0	NPDC1
chr9	137053061	137054900	promoter|chr9:137052911-137055050	promoter	1.0	ENTPD2
chr9	137069872	137070072	promoter|chr9:137069722-137070222	promoter	1.0	SAPCD2
chr9	137070476	137071123	promoter|chr9:137070326-137071273	promoter	1.0	SAPCD2
chr9	137077087	137077663	promoter|chr9:137076937-137077813	promoter	1.0	UAP1L1
chr9	137078036	137079521	promoter|chr9:137077886-137079671	promoter	1.0	UAP1L1
chr9	137085997	137087026	promoter|chr9:137085847-137087176	promoter	1.0	MAN1B1
chr9	137087375	137087575	promoter|chr9:137087225-137087725	promoter	1.0	MAN1B1
chr9	137114404	137116144	promoter|chr9:137114254-137116294	promoter	1.0	DPP7
chr9	137139056	137139560	promoter|chr9:137138906-137139710	promoter	1.0	GRIN1
chr9	137169375	137169575	promoter|chr9:137169225-137169725	promoter	1.0	LRRC26
chr9	137169939	137170139	promoter|chr9:137169789-137170289	promoter	1.0	LRRC26
chr9	137171946	137172146	promoter|chr9:137171796-137172296	promoter	1.0	TMEM210
chr9	137188234	137188744	promoter|chr9:137188084-137188894	promoter	1.0	SSNA1
chr9	137188234	137188744	promoter|chr9:137188084-137188894	promoter	1.0	ANAPC2
chr9	137189168	137189368	promoter|chr9:137189018-137189518	promoter	1.0	SSNA1
chr9	137189168	137189368	promoter|chr9:137189018-137189518	promoter	1.0	ANAPC2
chr9	137200611	137201005	promoter|chr9:137200461-137201155	promoter	1.0	TPRN
chr9	137201355	137201555	promoter|chr9:137201205-137201705	promoter	1.0	TPRN
chr9	137205324	137206019	promoter|chr9:137205174-137206169	promoter	1.0	TMEM203
chr9	137205324	137206019	promoter|chr9:137205174-137206169	promoter	1.0	NDOR1
