chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr6	143608079	143608279	promoter|chr6:143607929-143608429	promoter	1.0	PHACTR2
chr6	143842847	143843831	promoter|chr6:143842697-143843981	promoter	1.0	LTV1
chr6	143864335	143864535	promoter|chr6:143864185-143864685	promoter	1.0	ZC2HC1B
chr6	144008209	144008830	promoter|chr6:144008059-144008980	promoter	1.0	PLAGL1
chr6	144008209	144008830	promoter|chr6:144008059-144008980	promoter	1.0	HYMAI
chr6	144094706	144095845	promoter|chr6:144094556-144095995	promoter	1.0	SF3B5
chr6	144149929	144151620	promoter|chr6:144149779-144151770	promoter	1.0	STX11
chr6	144291636	144291836	promoter|chr6:144291486-144291986	promoter	1.0	UTRN
chr6	145734855	145736005	promoter|chr6:145734705-145736155	promoter	1.0	EPM2A
chr6	145813991	145815665	promoter|chr6:145813841-145815815	promoter	1.0	FBXO30
chr6	145963765	145964858	promoter|chr6:145963615-145965008	promoter	1.0	SHPRH
chr6	146027605	146029776	promoter|chr6:146027455-146029926	promoter	1.0	GRM1
chr6	146543163	146544406	promoter|chr6:146543013-146544556	promoter	1.0	RAB32
chr6	146598835	146599276	promoter|chr6:146598685-146599426	promoter	1.0	ADGB
chr6	147158824	147159024	promoter|chr6:147158674-147159174	promoter	1.0	LUADT1
chr6	147203696	147203896	promoter|chr6:147203546-147204046	promoter	1.0	STXBP5
chr6	147204257	147204688	promoter|chr6:147204107-147204838	promoter	1.0	STXBP5
chr6	147507595	147510115	promoter|chr6:147507445-147510265	promoter	1.0	SAMD5
chr6	148342424	148342904	promoter|chr6:148342274-148343054	promoter	1.0	SASH1
chr6	148746356	148748124	promoter|chr6:148746206-148748274	promoter	1.0	UST
chr6	149217823	149218023	promoter|chr6:149217673-149218173	promoter	1.0	TAB2
chr6	149400258	149400458	promoter|chr6:149400108-149400608	promoter	1.0	SUMO4
chr6	149484721	149485112	promoter|chr6:149484571-149485262	promoter	1.0	ZC3H12D
chr6	149545259	149545459	promoter|chr6:149545109-149545609	promoter	1.0	PPIL4
chr6	149546002	149546707	promoter|chr6:149545852-149546857	promoter	1.0	PPIL4
chr6	149565650	149566307	promoter|chr6:149565500-149566457	promoter	1.0	GINM1
chr6	149566747	149567212	promoter|chr6:149566597-149567362	promoter	1.0	GINM1
chr6	149648065	149648265	promoter|chr6:149647915-149648415	promoter	1.0	KATNA1
chr6	149648658	149648904	promoter|chr6:149648508-149649054	promoter	1.0	KATNA1
chr6	149717563	149718706	promoter|chr6:149717413-149718856	promoter	1.0	LATS1
chr6	149746451	149746672	promoter|chr6:149746301-149746822	promoter	1.0	NUP43
chr6	149749594	149750648	promoter|chr6:149749444-149750798	promoter	1.0	PCMT1
chr6	149863335	149865227	promoter|chr6:149863185-149865377	promoter	1.0	LRP11
chr6	149890934	149891134	promoter|chr6:149890784-149891284	promoter	1.0	RAET1E
chr6	149922645	149923589	promoter|chr6:149922495-149923739	promoter	1.0	RAET1G
chr6	149941524	149942668	promoter|chr6:149941374-149942818	promoter	1.0	ULBP2
chr6	149963111	149964791	promoter|chr6:149962961-149964941	promoter	1.0	ULBP1
chr6	150025432	150025632	promoter|chr6:150025282-150025782	promoter	1.0	RAET1L
chr6	150068741	150069670	promoter|chr6:150068591-150069820	promoter	1.0	ULBP3
chr6	150142882	150144183	promoter|chr6:150142732-150144333	promoter	1.0	PPP1R14C
chr6	150368791	150368991	promoter|chr6:150368641-150369141	promoter	1.0	IYD
chr6	150599764	150600019	promoter|chr6:150599614-150600169	promoter	1.0	PLEKHG1
chr6	150865563	150866914	promoter|chr6:150865413-150867064	promoter	1.0	MTHFD1L
chr6	151239752	151240365	promoter|chr6:151239602-151240515	promoter	1.0	AKAP12
chr6	151390995	151391195	promoter|chr6:151390845-151391345	promoter	1.0	ZBTB2
chr6	151391544	151391897	promoter|chr6:151391394-151392047	promoter	1.0	ZBTB2
chr6	151452081	151452847	promoter|chr6:151451931-151452997	promoter	1.0	RMND1
chr6	151452081	151452847	promoter|chr6:151451931-151452997	promoter	1.0	ARMT1
chr6	151493706	151494438	promoter|chr6:151493556-151494588	promoter	1.0	CCDC170
chr6	151805572	151805772	promoter|chr6:151805422-151805922	promoter	1.0	ESR1
chr6	152635839	152637437	promoter|chr6:152635689-152637587	promoter	1.0	SYNE1
chr6	152697361	152697994	promoter|chr6:152697211-152698144	promoter	1.0	MYCT1
chr6	152750696	152750997	promoter|chr6:152750546-152751147	promoter	1.0	VIP
chr6	152982781	152984077	promoter|chr6:152982631-152984227	promoter	1.0	FBXO5
chr6	153002144	153002915	promoter|chr6:153001994-153003065	promoter	1.0	MTRF1L
chr6	153131154	153131739	promoter|chr6:153131004-153131889	promoter	1.0	RGS17
chr6	154039310	154039872	promoter|chr6:154039160-154040022	promoter	1.0	OPRM1
chr6	154356666	154356866	promoter|chr6:154356516-154357016	promoter	1.0	IPCEF1
chr6	154509412	154511190	promoter|chr6:154509262-154511340	promoter	1.0	CNKSR3
chr6	154732706	154734257	promoter|chr6:154732556-154734407	promoter	1.0	SCAF8
chr6	155090188	155090388	promoter|chr6:155090038-155090538	promoter	1.0	TIAM2
chr6	155263912	155264112	promoter|chr6:155263762-155264262	promoter	1.0	CLDN20
chr6	155313999	155314778	promoter|chr6:155313849-155314928	promoter	1.0	TFB1M
chr6	155455803	155456033	promoter|chr6:155455653-155456183	promoter	1.0	NOX3
chr6	156777174	156778068	promoter|chr6:156777024-156778218	promoter	1.0	ARID1B
chr6	157323158	157324359	promoter|chr6:157323008-157324509	promoter	1.0	TMEM242
chr6	157380519	157382361	promoter|chr6:157380369-157382511	promoter	1.0	ZDHHC14
chr6	157822590	157824228	promoter|chr6:157822440-157824378	promoter	1.0	SNX9
chr6	157981005	157982411	promoter|chr6:157980855-157982561	promoter	1.0	SYNJ2
chr6	158167704	158168701	promoter|chr6:158167554-158168851	promoter	1.0	SERAC1
chr6	158167704	158168701	promoter|chr6:158167554-158168851	promoter	1.0	GTF2H5
chr6	158312559	158312759	promoter|chr6:158312409-158312909	promoter	1.0	TULP4
chr6	158535899	158536535	promoter|chr6:158535749-158536685	promoter	1.0	TMEM181
chr6	158536894	158537593	promoter|chr6:158536744-158537743	promoter	1.0	TMEM181
chr6	158644251	158645110	promoter|chr6:158644101-158645260	promoter	1.0	DYNLT1
chr6	158649913	158650113	promoter|chr6:158649763-158650263	promoter	1.0	SYTL3
chr6	158818161	158819547	promoter|chr6:158818011-158819697	promoter	1.0	EZR
chr6	158869356	158870176	promoter|chr6:158869206-158870326	promoter	1.0	C6orf99
chr6	158999363	159000287	promoter|chr6:158999213-159000437	promoter	1.0	RSPH3
chr6	159045052	159045252	promoter|chr6:159044902-159045402	promoter	1.0	TAGAP
chr6	159168596	159170482	promoter|chr6:159168446-159170632	promoter	1.0	FNDC1
chr6	159692566	159693871	promoter|chr6:159692416-159694021	promoter	1.0	SOD2
chr6	159726631	159728042	promoter|chr6:159726481-159728192	promoter	1.0	WTAP
chr6	159761856	159762500	promoter|chr6:159761706-159762650	promoter	1.0	ACAT2
chr6	159788818	159789298	promoter|chr6:159788668-159789448	promoter	1.0	TCP1
chr6	159788818	159789298	promoter|chr6:159788668-159789448	promoter	1.0	MRPL18
chr6	159789603	159790840	promoter|chr6:159789453-159790990	promoter	1.0	TCP1
chr6	159789603	159790840	promoter|chr6:159789453-159790990	promoter	1.0	MRPL18
chr6	159800148	159800348	promoter|chr6:159799998-159800498	promoter	1.0	PNLDC1
chr6	159906841	159907041	promoter|chr6:159906691-159907191	promoter	1.0	MAS1
chr6	159968617	159970167	promoter|chr6:159968467-159970317	promoter	1.0	IGF2R
chr6	160121730	160122043	promoter|chr6:160121580-160122193	promoter	1.0	SLC22A1
chr6	160258831	160259031	promoter|chr6:160258681-160259181	promoter	1.0	SLC22A2
chr6	160348175	160349046	promoter|chr6:160348025-160349196	promoter	1.0	SLC22A3
chr6	160666275	160666475	promoter|chr6:160666125-160666625	promoter	1.0	LPA
chr6	160702092	160702292	promoter|chr6:160701942-160702442	promoter	1.0	PLG
chr6	160991343	160993045	promoter|chr6:160991193-160993195	promoter	1.0	MAP3K4
chr6	161161882	161162082	promoter|chr6:161161732-161162232	promoter	1.0	AGPAT4-IT1
chr6	161273239	161274234	promoter|chr6:161273089-161274384	promoter	1.0	AGPAT4
chr6	162727031	162728018	promoter|chr6:162726881-162728168	promoter	1.0	PACRG
chr6	162727031	162728018	promoter|chr6:162726881-162728168	promoter	1.0	PRKN
chr6	163346933	163347133	promoter|chr6:163346783-163347283	promoter	1.0	DKFZp451B082
chr6	163413305	163414097	promoter|chr6:163413155-163414247	promoter	1.0	CAHM
chr6	163413305	163414097	promoter|chr6:163413155-163414247	promoter	1.0	QKI
chr6	163414542	163414825	promoter|chr6:163414392-163414975	promoter	1.0	CAHM
chr6	163414542	163414825	promoter|chr6:163414392-163414975	promoter	1.0	QKI
chr6	165309232	165309724	promoter|chr6:165309082-165309874	promoter	1.0	C6orf118
chr6	165661293	165663964	promoter|chr6:165661143-165664114	promoter	1.0	PDE10A
chr6	165987023	165989079	promoter|chr6:165986873-165989229	promoter	1.0	LINC00602
chr6	166167035	166168769	promoter|chr6:166166885-166168919	promoter	1.0	T
chr6	166307161	166308859	promoter|chr6:166307011-166309009	promoter	1.0	PRR18
chr6	166342017	166342928	promoter|chr6:166341867-166343078	promoter	1.0	SFT2D1
chr6	166381884	166382420	promoter|chr6:166381734-166382570	promoter	1.0	MPC1
chr6	166382913	166384014	promoter|chr6:166382763-166384164	promoter	1.0	MPC1
chr6	166862257	166863184	promoter|chr6:166862107-166863334	promoter	1.0	RPS6KA2
chr6	166956072	166957402	promoter|chr6:166955922-166957552	promoter	1.0	RNASET2
chr6	166999155	166999930	promoter|chr6:166999005-167000080	promoter	1.0	FGFR1OP
chr6	167111706	167111906	promoter|chr6:167111556-167112056	promoter	1.0	CCR6
chr6	167157145	167157345	promoter|chr6:167156995-167157495	promoter	1.0	GPR31
chr6	167157731	167157931	promoter|chr6:167157581-167158081	promoter	1.0	GPR31
chr6	167170492	167170692	promoter|chr6:167170342-167170842	promoter	1.0	TCP10L2
chr6	167291214	167292593	promoter|chr6:167291064-167292743	promoter	1.0	UNC93A
chr6	167324985	167325185	promoter|chr6:167324835-167325335	promoter	1.0	TTLL2
chr6	167384410	167384610	promoter|chr6:167384260-167384760	promoter	1.0	TCP10
chr6	167796396	167796959	promoter|chr6:167796246-167797109	promoter	1.0	LINC01558
chr6	167826471	167827201	promoter|chr6:167826321-167827351	promoter	1.0	AFDN-AS1
chr6	167826471	167827201	promoter|chr6:167826321-167827351	promoter	1.0	AFDN
chr6	167976839	167977039	promoter|chr6:167976689-167977189	promoter	1.0	HGC6.3
chr6	167996544	167997177	promoter|chr6:167996394-167997327	promoter	1.0	KIF25-AS1
chr6	168017772	168017972	promoter|chr6:168017622-168018122	promoter	1.0	KIF25
chr6	168079059	168079259	promoter|chr6:168078909-168079409	promoter	1.0	FRMD1
chr6	168319278	168319948	promoter|chr6:168319128-168320098	promoter	1.0	DACT2
chr6	168440469	168441250	promoter|chr6:168440319-168441400	promoter	1.0	SMOC2
chr6	169162201	169162401	promoter|chr6:169162051-169162551	promoter	1.0	LINC01615
chr6	169253756	169254214	promoter|chr6:169253606-169254364	promoter	1.0	THBS2
chr6	169254576	169254776	promoter|chr6:169254426-169254926	promoter	1.0	THBS2
chr6	169701536	169702490	promoter|chr6:169701386-169702640	promoter	1.0	WDR27
chr6	169701536	169702490	promoter|chr6:169701386-169702640	promoter	1.0	C6orf120
chr6	169723541	169724239	promoter|chr6:169723391-169724389	promoter	1.0	PHF10
chr6	169751235	169751721	promoter|chr6:169751085-169751871	promoter	1.0	TCTE3
chr6	169751235	169751721	promoter|chr6:169751085-169751871	promoter	1.0	ERMARD
chr6	169789931	169790872	promoter|chr6:169789781-169791022	promoter	1.0	LINC00574
chr6	169798643	169798925	promoter|chr6:169798493-169799075	promoter	1.0	LINC00242
chr6	170272373	170272573	promoter|chr6:170272223-170272723	promoter	1.0	LINC01624
chr6	170290263	170290753	promoter|chr6:170290113-170290903	promoter	1.0	DLL1
chr6	170306265	170306821	promoter|chr6:170306115-170306971	promoter	1.0	FAM120B
chr6	170552956	170553429	promoter|chr6:170552806-170553579	promoter	1.0	PSMB1
chr6	170553862	170554699	promoter|chr6:170553712-170554849	promoter	1.0	PSMB1
chr6	170553862	170554699	promoter|chr6:170553712-170554849	promoter	1.0	TBP
chr6	170584121	170584814	promoter|chr6:170583971-170584964	promoter	1.0	PDCD2
chr7	518950	519309	promoter|chr7:518800-519459	promoter	1.0	PDGFA
chr7	519744	522960	promoter|chr7:519594-523110	promoter	1.0	HRAT92
chr7	519744	522960	promoter|chr7:519594-523110	promoter	1.0	PDGFA
chr7	726328	726800	promoter|chr7:726178-726950	promoter	1.0	DNAAF5
chr7	727576	727776	promoter|chr7:727426-727926	promoter	1.0	PRKAR1B
chr7	728125	728325	promoter|chr7:727975-728475	promoter	1.0	PRKAR1B
chr7	816445	816714	promoter|chr7:816295-816864	promoter	1.0	SUN1
chr7	876138	877230	promoter|chr7:875988-877380	promoter	1.0	GET4
chr7	953339	954114	promoter|chr7:953189-954264	promoter	1.0	ADAP1
chr7	954583	954790	promoter|chr7:954433-954940	promoter	1.0	ADAP1
chr7	975060	975699	promoter|chr7:974910-975849	promoter	1.0	COX19
chr7	982832	983298	promoter|chr7:982682-983448	promoter	1.0	CYP2W1
chr7	1055174	1055374	promoter|chr7:1055024-1055524	promoter	1.0	GPR146
chr7	1055682	1056213	promoter|chr7:1055532-1056363	promoter	1.0	GPR146
chr7	1086706	1087187	promoter|chr7:1086556-1087337	promoter	1.0	GPER1
chr7	1137985	1138486	promoter|chr7:1137835-1138636	promoter	1.0	C7orf50
chr7	1159908	1160872	promoter|chr7:1159758-1161022	promoter	1.0	ZFAND2A
chr7	1232917	1233117	promoter|chr7:1232767-1233267	promoter	1.0	UNCX
chr7	1233473	1233673	promoter|chr7:1233323-1233823	promoter	1.0	UNCX
chr7	1458855	1459055	promoter|chr7:1458705-1459205	promoter	1.0	MICALL2
chr7	1459373	1459747	promoter|chr7:1459223-1459897	promoter	1.0	MICALL2
chr7	1504135	1504810	promoter|chr7:1503985-1504960	promoter	1.0	INTS1
chr7	1530572	1530831	promoter|chr7:1530422-1530981	promoter	1.0	MAFK
chr7	1531256	1531834	promoter|chr7:1531106-1531984	promoter	1.0	MAFK
chr7	1555099	1556570	promoter|chr7:1554949-1556720	promoter	1.0	TMEM184A
chr7	1569664	1570460	promoter|chr7:1569514-1570610	promoter	1.0	PSMG3-AS1
chr7	1569664	1570460	promoter|chr7:1569514-1570610	promoter	1.0	PSMG3
chr7	1709061	1709261	promoter|chr7:1708911-1709411	promoter	1.0	ELFN1
chr7	1742210	1742410	promoter|chr7:1742060-1742560	promoter	1.0	ELFN1-AS1
chr7	2232393	2233464	promoter|chr7:2232243-2233614	promoter	1.0	MAD1L1
chr7	2241875	2242945	promoter|chr7:2241725-2243095	promoter	1.0	NUDT1
chr7	2241875	2242945	promoter|chr7:2241725-2243095	promoter	1.0	MRM2
chr7	2313923	2314619	promoter|chr7:2313773-2314769	promoter	1.0	SNX8
chr7	2353776	2355504	promoter|chr7:2353626-2355654	promoter	1.0	EIF3B
chr7	2403304	2404598	promoter|chr7:2403154-2404748	promoter	1.0	CHST12
chr7	2476283	2476483	promoter|chr7:2476133-2476633	promoter	1.0	GRIFIN
chr7	2518832	2519944	promoter|chr7:2518682-2520094	promoter	1.0	LFNG
chr7	2555224	2555924	promoter|chr7:2555074-2556074	promoter	1.0	BRAT1
chr7	2558871	2559097	promoter|chr7:2558721-2559247	promoter	1.0	IQCE
chr7	2631569	2632068	promoter|chr7:2631419-2632218	promoter	1.0	TTYH3
chr7	2688080	2688584	promoter|chr7:2687930-2688734	promoter	1.0	AMZ1
chr7	2843876	2844623	promoter|chr7:2843726-2844773	promoter	1.0	GNA12
chr7	3043790	3044045	promoter|chr7:3043640-3044195	promoter	1.0	CARD11
chr7	3300985	3301547	promoter|chr7:3300835-3301697	promoter	1.0	SDK1
chr7	4682136	4684172	promoter|chr7:4681986-4684322	promoter	1.0	FOXK1
chr7	4774984	4776182	promoter|chr7:4774834-4776332	promoter	1.0	AP5Z1
chr7	4861894	4862094	promoter|chr7:4861744-4862244	promoter	1.0	PAPOLB
chr7	4882198	4883933	promoter|chr7:4882048-4884083	promoter	1.0	RADIL
chr7	4958321	4958741	promoter|chr7:4958171-4958891	promoter	1.0	MMD2
chr7	4959060	4959313	promoter|chr7:4958910-4959463	promoter	1.0	MMD2
chr7	5045498	5046186	promoter|chr7:5045348-5046336	promoter	1.0	RBAK-RBAKDN
chr7	5045498	5046186	promoter|chr7:5045348-5046336	promoter	1.0	RBAK
chr7	5071959	5072159	promoter|chr7:5071809-5072309	promoter	1.0	RBAKDN
chr7	5190062	5190933	promoter|chr7:5189912-5191083	promoter	1.0	WIPI2
chr7	5282829	5284048	promoter|chr7:5282679-5284198	promoter	1.0	SLC29A4
chr7	5423446	5423646	promoter|chr7:5423296-5423796	promoter	1.0	TNRC18
chr7	5423947	5424147	promoter|chr7:5423797-5424297	promoter	1.0	TNRC18
chr7	5513698	5514182	promoter|chr7:5513548-5514332	promoter	1.0	FBXL18
chr7	5529430	5529955	promoter|chr7:5529280-5530105	promoter	1.0	ACTB
chr7	5530501	5531713	promoter|chr7:5530351-5531863	promoter	1.0	ACTB
chr7	5592370	5592904	promoter|chr7:5592220-5593054	promoter	1.0	FSCN1
chr7	5780789	5781830	promoter|chr7:5780639-5781980	promoter	1.0	RNF216
chr7	5880697	5880897	promoter|chr7:5880547-5881047	promoter	1.0	OCM
chr7	5898509	5898809	promoter|chr7:5898359-5898959	promoter	1.0	CCZ1
chr7	6008719	6009604	promoter|chr7:6008569-6009754	promoter	1.0	PMS2
chr7	6008719	6009604	promoter|chr7:6008569-6009754	promoter	1.0	AIMP2
chr7	6031275	6031475	promoter|chr7:6031125-6031625	promoter	1.0	ANKRD61
chr7	6058811	6059329	promoter|chr7:6058661-6059479	promoter	1.0	EIF2AK1
chr7	6104316	6105018	promoter|chr7:6104166-6105168	promoter	1.0	USP42
chr7	6271829	6272813	promoter|chr7:6271679-6272963	promoter	1.0	CYTH3
chr7	6348423	6349078	promoter|chr7:6348273-6349228	promoter	1.0	FAM220A
chr7	6374302	6374914	promoter|chr7:6374152-6375064	promoter	1.0	RAC1
chr7	6447042	6448613	promoter|chr7:6446892-6448763	promoter	1.0	DAGLB
chr7	6483085	6484318	promoter|chr7:6482935-6484468	promoter	1.0	KDELR2
chr7	6551336	6551536	promoter|chr7:6551186-6551686	promoter	1.0	GRID2IP
chr7	6577333	6577577	promoter|chr7:6577183-6577727	promoter	1.0	ZDHHC4
chr7	6589867	6590651	promoter|chr7:6589717-6590801	promoter	1.0	C7orf26
chr7	6615038	6616079	promoter|chr7:6614888-6616229	promoter	1.0	ZNF853
chr7	6636676	6637421	promoter|chr7:6636526-6637571	promoter	1.0	ZNF316
chr7	6637753	6637953	promoter|chr7:6637603-6638103	promoter	1.0	ZNF316
chr7	6706116	6707345	promoter|chr7:6705966-6707495	promoter	1.0	ZNF12
chr7	6826195	6826426	promoter|chr7:6826045-6826576	promoter	1.0	CCZ1B
chr7	7182412	7183537	promoter|chr7:7182262-7183687	promoter	1.0	C1GALT1
chr7	7535729	7535929	promoter|chr7:7535579-7536079	promoter	1.0	COL28A1
chr7	7566330	7566530	promoter|chr7:7566180-7566680	promoter	1.0	MIOS
chr7	7566831	7567084	promoter|chr7:7566681-7567234	promoter	1.0	MIOS
chr7	7640507	7640735	promoter|chr7:7640357-7640885	promoter	1.0	UMAD1
chr7	7641205	7641405	promoter|chr7:7641055-7641555	promoter	1.0	UMAD1
chr7	7718507	7718707	promoter|chr7:7718357-7718857	promoter	1.0	RPA3
chr7	7968611	7970049	promoter|chr7:7968461-7970199	promoter	1.0	GLCCI1
chr7	8261286	8262753	promoter|chr7:8261136-8262903	promoter	1.0	ICA1
chr7	8433682	8434686	promoter|chr7:8433532-8434836	promoter	1.0	NXPH1
chr7	10939570	10941011	promoter|chr7:10939420-10941161	promoter	1.0	NDUFA4
chr7	10973164	10973364	promoter|chr7:10973014-10973514	promoter	1.0	PHF14
chr7	10973718	10974451	promoter|chr7:10973568-10974601	promoter	1.0	PHF14
chr7	11831978	11832298	promoter|chr7:11831828-11832448	promoter	1.0	THSD7A
chr7	12210620	12211340	promoter|chr7:12210470-12211490	promoter	1.0	TMEM106B
chr7	12403623	12404096	promoter|chr7:12403473-12404246	promoter	1.0	VWDE
chr7	12589422	12589622	promoter|chr7:12589272-12589772	promoter	1.0	SCIN
chr7	12686727	12687962	promoter|chr7:12686577-12688112	promoter	1.0	ARL4A
chr7	13986414	13986614	promoter|chr7:13986264-13986764	promoter	1.0	ETV1
chr7	14841350	14841550	promoter|chr7:14841200-14841700	promoter	1.0	DGKB
chr7	15561915	15562115	promoter|chr7:15561765-15562265	promoter	1.0	AGMO
chr7	15685664	15686897	promoter|chr7:15685514-15687047	promoter	1.0	MEOX2
chr7	15687263	15687937	promoter|chr7:15687113-15688087	promoter	1.0	MEOX2
chr7	15687263	15687937	promoter|chr7:15687113-15688087	promoter	1.0	MEOX2-AS1
chr7	15688277	15688477	promoter|chr7:15688127-15688627	promoter	1.0	MEOX2-AS1
chr7	16420341	16421660	promoter|chr7:16420191-16421810	promoter	1.0	ISPD
chr7	16465749	16465949	promoter|chr7:16465599-16466099	promoter	1.0	SOSTDC1
chr7	16526779	16526979	promoter|chr7:16526629-16527129	promoter	1.0	LRRC72
chr7	16645115	16646504	promoter|chr7:16644965-16646654	promoter	1.0	ANKMY2
chr7	16645115	16646504	promoter|chr7:16644965-16646654	promoter	1.0	BZW2
chr7	16753594	16754884	promoter|chr7:16753444-16755034	promoter	1.0	TSPAN13
chr7	16805014	16805214	promoter|chr7:16804864-16805364	promoter	1.0	AGR2
chr7	16881889	16882089	promoter|chr7:16881739-16882239	promoter	1.0	AGR3
chr7	17298426	17298751	promoter|chr7:17298276-17298901	promoter	1.0	AHR
chr7	17299073	17299273	promoter|chr7:17298923-17299423	promoter	1.0	AHR
chr7	17374816	17375016	promoter|chr7:17374666-17375166	promoter	1.0	KCCAT333
chr7	17939753	17941115	promoter|chr7:17939603-17941265	promoter	1.0	SNX13
chr7	18027763	18027963	promoter|chr7:18027613-18028113	promoter	1.0	PRPS1L1
chr7	18495545	18496269	promoter|chr7:18495395-18496419	promoter	1.0	HDAC9
chr7	19116061	19118081	promoter|chr7:19115911-19118231	promoter	1.0	TWIST1
chr7	19143823	19144945	promoter|chr7:19143673-19145095	promoter	1.0	FERD3L
chr7	19145321	19145521	promoter|chr7:19145171-19145671	promoter	1.0	FERD3L
chr7	19708467	19709179	promoter|chr7:19708317-19709329	promoter	1.0	TWISTNB
chr7	19772442	19773148	promoter|chr7:19772292-19773298	promoter	1.0	TMEM196
chr7	20217290	20217490	promoter|chr7:20217140-20217640	promoter	1.0	MACC1
chr7	20329727	20331834	promoter|chr7:20329577-20331984	promoter	1.0	ITGB8
chr7	20647242	20647442	promoter|chr7:20647092-20647592	promoter	1.0	ABCB5
chr7	20786789	20787589	promoter|chr7:20786639-20787739	promoter	1.0	SP8
chr7	20835330	20835530	promoter|chr7:20835180-20835680	promoter	1.0	LINC01162
chr7	21427933	21428555	promoter|chr7:21427783-21428705	promoter	1.0	SP4
chr7	21542904	21543938	promoter|chr7:21542754-21544088	promoter	1.0	DNAH11
chr7	21945545	21946271	promoter|chr7:21945395-21946421	promoter	1.0	CDCA7L
chr7	22356045	22357258	promoter|chr7:22355895-22357408	promoter	1.0	RAPGEF5
chr7	22499851	22500382	promoter|chr7:22499701-22500532	promoter	1.0	STEAP1B
chr7	22726441	22727434	promoter|chr7:22726291-22727584	promoter	1.0	IL6
chr7	22822455	22823285	promoter|chr7:22822305-22823435	promoter	1.0	TOMM7
chr7	23013295	23014317	promoter|chr7:23013145-23014467	promoter	1.0	FAM126A
chr7	23105603	23106696	promoter|chr7:23105453-23106846	promoter	1.0	KLHL7-AS1
chr7	23105603	23106696	promoter|chr7:23105453-23106846	promoter	1.0	KLHL7
chr7	23181726	23182382	promoter|chr7:23181576-23182532	promoter	1.0	NUPL2
chr7	23246596	23246796	promoter|chr7:23246446-23246946	promoter	1.0	GPNMB
chr7	23299180	23299917	promoter|chr7:23299030-23300067	promoter	1.0	MALSU1
chr7	23470276	23470748	promoter|chr7:23470126-23470898	promoter	1.0	IGF2BP3
chr7	23531300	23532439	promoter|chr7:23531150-23532589	promoter	1.0	TRA2A
chr7	23597259	23598198	promoter|chr7:23597109-23598348	promoter	1.0	CCDC126
chr7	23679979	23681296	promoter|chr7:23679829-23681446	promoter	1.0	FAM221A
chr7	23709968	23710266	promoter|chr7:23709818-23710416	promoter	1.0	STK31
chr7	24283590	24285537	promoter|chr7:24283440-24285687	promoter	1.0	NPY
chr7	24573077	24573445	promoter|chr7:24572927-24573595	promoter	1.0	MPP6
chr7	24573906	24574439	promoter|chr7:24573756-24574589	promoter	1.0	MPP6
chr7	24757087	24758120	promoter|chr7:24756937-24758270	promoter	1.0	DFNA5
chr7	24892521	24892721	promoter|chr7:24892371-24892871	promoter	1.0	OSBPL3
chr7	25124948	25125512	promoter|chr7:25124798-25125662	promoter	1.0	CYCS
chr7	25179910	25180841	promoter|chr7:25179760-25180991	promoter	1.0	C7orf31
chr7	25228386	25228586	promoter|chr7:25228236-25228736	promoter	1.0	NPVF
chr7	26152044	26152593	promoter|chr7:26151894-26152743	promoter	1.0	NFE2L3
chr7	26200083	26202267	promoter|chr7:26199933-26202417	promoter	1.0	HNRNPA2B1
chr7	26200083	26202267	promoter|chr7:26199933-26202417	promoter	1.0	CBX3
chr7	26291794	26292359	promoter|chr7:26291644-26292509	promoter	1.0	SNX10
chr7	26538725	26538925	promoter|chr7:26538575-26539075	promoter	1.0	KIAA0087
chr7	26637770	26637970	promoter|chr7:26637620-26638120	promoter	1.0	C7orf71
chr7	26864215	26865202	promoter|chr7:26864065-26865352	promoter	1.0	SKAP2
chr7	27095738	27096583	promoter|chr7:27095588-27096733	promoter	1.0	HOXA1
chr7	27102675	27103171	promoter|chr7:27102525-27103321	promoter	1.0	HOXA2
chr7	27119495	27119695	promoter|chr7:27119345-27119845	promoter	1.0	HOXA3
chr7	27129786	27131477	promoter|chr7:27129636-27131627	promoter	1.0	HOXA4
chr7	27142629	27143979	promoter|chr7:27142479-27144129	promoter	1.0	HOXA5
chr7	27147674	27147874	promoter|chr7:27147524-27148024	promoter	1.0	HOXA6
chr7	27155902	27156102	promoter|chr7:27155752-27156252	promoter	1.0	HOXA7
chr7	27156577	27156777	promoter|chr7:27156427-27156927	promoter	1.0	HOXA7
chr7	27165430	27165688	promoter|chr7:27165280-27165838	promoter	1.0	HOXA9
chr7	27174236	27174464	promoter|chr7:27174086-27174614	promoter	1.0	HOXA10
chr7	27185116	27185736	promoter|chr7:27184966-27185886	promoter	1.0	HOXA11
chr7	27198609	27199538	promoter|chr7:27198459-27199688	promoter	1.0	HOXA13
chr7	27199864	27200849	promoter|chr7:27199714-27200999	promoter	1.0	HOXA13
chr7	27242444	27242936	promoter|chr7:27242294-27243086	promoter	1.0	EVX1
chr7	27662212	27663166	promoter|chr7:27662062-27663316	promoter	1.0	HIBADH
chr7	27739704	27740884	promoter|chr7:27739554-27741034	promoter	1.0	TAX1BP1
chr7	28180615	28181181	promoter|chr7:28180465-28181331	promoter	1.0	JAZF1
chr7	28435514	28435714	promoter|chr7:28435364-28435864	promoter	1.0	CREB5
chr7	28957911	28958808	promoter|chr7:28957761-28958958	promoter	1.0	TRIL
chr7	29146117	29147055	promoter|chr7:29145967-29147205	promoter	1.0	CPVL
