,cell_count,type,distance_0,pval_0,distance_1,pval_1,distance_2,pval_2,distance_3,pval_3,distance_4,pval_4,distance_5,pval_5,distance_6,pval_6,distance_7,pval_7,distance_8,pval_8,distance_9,pval_9,distance_10,pval_10,distance_11,pval_11,distance_12,pval_12,distance_13,pval_13,distance_14,pval_14,distance_15,pval_15,distance_16,pval_16,distance_17,pval_17,distance_18,pval_18,distance_19,pval_19,distance_mean,pval_mean,pval_mean_log,distance_mean_log
ENSG00000198521|chr19:21835749-21836001,2000,targeting,101.6610107421875,0.0,84.8922119140625,0.0,98.285400390625,0.0,90.2342529296875,0.0,83.7115478515625,0.0,88.873046875,0.0,96.4161376953125,0.0,102.0306396484375,0.0,94.347412109375,0.0,91.918212890625,0.0,76.725341796875,0.0,91.1646728515625,0.0,83.04736328125,0.0,109.7191162109375,0.0,72.14501953125,0.0,112.7257080078125,0.0,103.09619140625,0.0,96.8328857421875,0.0,87.307861328125,0.0,92.8095703125,0.0,92.89718017578124,0.0,5.0,1.9680025315104945
ENSG00000198521|chr19:21851980-21852062,2000,targeting,89.5272216796875,0.0,74.1900634765625,0.0,86.72607421875,0.0,80.3494873046875,0.0,72.9932861328125,0.0,78.0374755859375,0.0,84.70703125,0.0,89.5399169921875,0.0,83.644775390625,0.0,82.656005859375,0.0,66.1014404296875,0.0,79.6011962890625,0.0,72.14208984375,0.0,97.4866943359375,0.0,64.6036376953125,0.0,100.023193359375,0.0,91.5184326171875,0.0,84.9033203125,0.0,77.4627685546875,0.0,81.3739013671875,0.0,81.87940063476563,0.0,5.0,1.9131746549239481
ENSG00000118620|chr19:21020649-21021123,2000,targeting,92.9720458984375,0.0,76.2711181640625,0.0,88.4405517578125,0.0,82.5306396484375,0.0,76.2962646484375,0.0,80.0106201171875,0.0,88.162841796875,0.0,93.4466552734375,0.0,85.6243896484375,0.0,84.3846435546875,0.0,68.8958740234375,0.0,82.3702392578125,0.0,75.21240234375,0.0,100.5723876953125,0.0,66.2110595703125,0.0,104.915771484375,0.0,92.370849609375,0.0,87.508544921875,0.0,80.0533447265625,0.0,84.510009765625,0.0,84.5380126953125,0.0,5.0,1.927052034294939
ENSG00000196705|chr19:21142065-21142512,2000,targeting,91.2406005859375,0.0,75.9794921875,0.0,88.0098876953125,0.0,80.5152587890625,0.0,74.71240234375,0.0,79.633544921875,0.0,85.4188232421875,0.0,91.0814208984375,0.0,85.450927734375,0.0,82.8369140625,0.0,67.39501953125,0.0,81.6546630859375,0.0,73.14453125,0.0,98.0711669921875,0.0,65.102783203125,0.0,101.6512451171875,0.0,91.9859619140625,0.0,85.54248046875,0.0,77.8126220703125,0.0,82.1380615234375,0.0,82.96889038085938,0.0,5.0,1.9189152819113644
ENSG00000256087|chr19:52048539-52048834,2000,targeting,98.2928466796875,0.0,81.0374755859375,0.0,93.90673828125,0.0,87.749755859375,0.0,80.157470703125,0.0,85.566162109375,0.0,91.982421875,0.0,97.9910888671875,0.0,91.2979736328125,0.0,89.98828125,0.0,73.5650634765625,0.0,86.4498291015625,0.0,78.9705810546875,0.0,106.1756591796875,0.0,70.21240234375,0.0,108.5272216796875,0.0,98.5992431640625,0.0,91.802001953125,0.0,85.1536865234375,0.0,88.66162109375,0.0,89.30437622070312,0.0,5.0,1.950872741329028
ENSG00000197647|chr19:12035582-12035721,2000,targeting,111.16455078125,0.0,92.9869384765625,0.0,106.3126220703125,0.0,99.518310546875,0.0,93.190185546875,0.0,97.43408203125,0.0,105.1583251953125,0.0,109.8773193359375,0.0,103.8826904296875,0.0,101.6478271484375,0.0,84.6654052734375,0.0,98.2230224609375,0.0,91.3173828125,0.0,119.4093017578125,0.0,81.7501220703125,0.0,121.7630615234375,0.0,111.690185546875,0.0,104.8743896484375,0.0,97.14599609375,0.0,100.370849609375,0.0,101.61912841796875,0.0,5.0,2.006975465668845
ENSG00000125945|chr1:23368188-23368316,2000,targeting,101.1595458984375,0.0,82.9129638671875,0.0,97.0068359375,0.0,90.096923828125,0.0,82.5296630859375,0.0,88.156494140625,0.0,95.062255859375,0.0,100.367431640625,0.0,93.948486328125,0.0,92.548583984375,0.0,75.912841796875,0.0,89.5655517578125,0.0,81.69482421875,0.0,109.0882568359375,0.0,72.658935546875,0.0,112.2733154296875,0.0,100.295166015625,0.0,94.6798095703125,0.0,87.2978515625,0.0,91.9124755859375,0.0,91.95841064453126,0.0,5.0,1.9635914565698953
ENSG00000125945|chr1:23369540-23369830,2000,targeting,120.9844970703125,0.0,102.49365234375,0.0,116.76904296875,0.0,110.590576171875,0.0,102.122802734375,0.0,106.91455078125,0.0,115.5555419921875,0.0,121.688232421875,0.0,113.2109375,0.0,112.381103515625,0.0,93.7396240234375,0.0,108.7764892578125,0.0,100.614013671875,0.0,129.5931396484375,0.0,90.031494140625,0.0,132.94287109375,0.0,121.2757568359375,0.0,115.0321044921875,0.0,106.44775390625,0.0,111.0205078125,0.0,111.60923461914062,0.0,5.0,2.0477001298902087
ENSG00000183621|chr10:30999302-30999462,2000,targeting,110.5277099609375,0.0,92.75048828125,0.0,106.0469970703125,0.0,98.287841796875,0.0,91.4393310546875,0.0,97.115234375,0.0,104.238037109375,0.0,109.483642578125,0.0,102.8155517578125,0.0,100.6326904296875,0.0,83.860595703125,0.0,98.6483154296875,0.0,91.4990234375,0.0,117.493408203125,0.0,80.3953857421875,0.0,120.6004638671875,0.0,110.7080078125,0.0,103.5445556640625,0.0,95.399169921875,0.0,99.3035888671875,0.0,100.739501953125,0.0,5.0,2.003199799414841
ENSG00000183621|chr10:31031657-31031890,2000,targeting,121.0347900390625,0.0,103.228515625,0.0,116.8238525390625,0.0,110.246337890625,0.0,102.0169677734375,0.0,107.0732421875,0.0,115.3863525390625,0.0,121.6845703125,0.0,114.180908203125,0.0,112.7833251953125,0.0,93.451416015625,0.0,109.654541015625,0.0,100.8009033203125,0.0,129.7364501953125,0.0,89.81689453125,0.0,132.7803955078125,0.0,120.3626708984375,0.0,114.6458740234375,0.0,107.462890625,0.0,111.3026123046875,0.0,111.72367553710937,0.0,5.0,2.0481452148845616
ENSG00000171291|chr19:11848723-11848994,2000,targeting,112.332275390625,0.0,95.08642578125,0.0,109.3983154296875,0.0,101.3472900390625,0.0,93.4200439453125,0.0,100.2945556640625,0.0,107.0301513671875,0.0,113.329345703125,0.0,106.6575927734375,0.0,104.248046875,0.0,86.2840576171875,0.0,101.8504638671875,0.0,93.2607421875,0.0,120.7894287109375,0.0,83.51318359375,0.0,124.119873046875,0.0,113.3499755859375,0.0,107.492919921875,0.0,98.6121826171875,0.0,103.555419921875,0.0,103.79861450195312,0.0,5.0,2.016191556612899
ENSG00000197857|chr19:12294725-12294880,2000,targeting,106.86181640625,0.0,89.2093505859375,0.0,101.05908203125,0.0,95.993896484375,0.0,87.8294677734375,0.0,92.887451171875,0.0,100.24267578125,0.0,106.5849609375,0.0,99.0155029296875,0.0,97.2783203125,0.0,79.815673828125,0.0,95.4718017578125,0.0,86.37548828125,0.0,114.6693115234375,0.0,77.77734375,0.0,117.569091796875,0.0,106.2613525390625,0.0,100.4254150390625,0.0,93.2088623046875,0.0,97.108154296875,0.0,97.2822509765625,0.0,5.0,1.9880336110177828
ENSG00000171295|chr19:11814281-11814377,2000,targeting,94.33251953125,0.0,78.730224609375,0.0,91.45458984375,0.0,83.7161865234375,0.0,76.9364013671875,0.0,83.36865234375,0.0,89.35693359375,0.0,94.763916015625,0.0,89.859130859375,0.0,87.477294921875,0.0,70.9534912109375,0.0,84.7154541015625,0.0,77.0494384765625,0.0,103.155517578125,0.0,69.4783935546875,0.0,105.0196533203125,0.0,95.820556640625,0.0,89.6192626953125,0.0,82.1822509765625,0.0,86.251953125,0.0,86.71209106445312,0.0,5.0,1.938079659373003
ENSG00000197044|chr19:11767003-11767421,2000,targeting,112.894287109375,0.0,93.8887939453125,0.0,108.75341796875,0.0,101.16357421875,0.0,92.8760986328125,0.0,98.1875,0.0,106.553955078125,0.0,112.2447509765625,0.0,104.7222900390625,0.0,103.7552490234375,0.0,86.689697265625,0.0,100.3104248046875,0.0,92.5693359375,0.0,121.1541748046875,0.0,82.25048828125,0.0,125.3387451171875,0.0,112.1397705078125,0.0,105.867431640625,0.0,97.6439208984375,0.0,102.67919921875,0.0,103.0841552734375,0.0,5.0,2.0131919164364214
ENSG00000198342|chr19:12365551-12365666,2000,targeting,105.06689453125,0.0,86.7803955078125,0.0,100.25537109375,0.0,93.5318603515625,0.0,86.6756591796875,0.0,90.837158203125,0.0,98.166748046875,0.0,104.8756103515625,0.0,96.85986328125,0.0,95.6907958984375,0.0,79.2078857421875,0.0,93.1617431640625,0.0,84.6627197265625,0.0,111.929443359375,0.0,74.1043701171875,0.0,115.390625,0.0,104.2373046875,0.0,98.3416748046875,0.0,89.990234375,0.0,94.74072265625,0.0,95.22535400390625,0.0,5.0,1.9787525958423804
ENSG00000180855|chr19:12440937-12441003,2000,targeting,109.5911865234375,0.0,91.7462158203125,0.0,105.7896728515625,0.0,98.596923828125,0.0,91.57958984375,0.0,96.4437255859375,0.0,103.851318359375,0.0,110.1663818359375,0.0,101.615966796875,0.0,100.7794189453125,0.0,83.081298828125,0.0,97.7705078125,0.0,89.6470947265625,0.0,117.646728515625,0.0,79.899169921875,0.0,120.517578125,0.0,109.8011474609375,0.0,104.6121826171875,0.0,94.9136962890625,0.0,100.640869140625,0.0,100.43453369140624,0.0,5.0,2.0018830675189663
ENSG00000167685|chr19:56141306-56141713,2000,targeting,106.03271484375,0.0,89.3831787109375,0.0,102.6519775390625,0.0,95.3927001953125,0.0,87.9267578125,0.0,93.73681640625,0.0,101.2103271484375,0.0,106.3826904296875,0.0,100.6219482421875,0.0,96.98193359375,0.0,80.489013671875,0.0,94.5946044921875,0.0,87.0396728515625,0.0,115.302978515625,0.0,78.31201171875,0.0,117.66552734375,0.0,107.100830078125,0.0,101.1370849609375,0.0,92.17431640625,0.0,96.709716796875,0.0,97.54234008789062,0.0,5.0,1.9891931703150858
ENSG00000185219|chr3:44477415-44477677,2000,targeting,103.311279296875,0.0,85.2567138671875,0.0,98.847900390625,0.0,91.629150390625,0.0,85.2650146484375,0.0,89.8948974609375,0.0,96.936767578125,0.0,101.6072998046875,0.0,95.72412109375,0.0,93.7103271484375,0.0,77.879150390625,0.0,91.1490478515625,0.0,84.008544921875,0.0,110.995849609375,0.0,74.5233154296875,0.0,113.04248046875,0.0,104.125,0.0,96.77734375,0.0,88.59716796875,0.0,92.6234130859375,0.0,93.7952392578125,0.0,5.0,1.9721807955588904
ENSG00000083838|chr19:58476185-58476390,2000,targeting,113.7039794921875,0.0,94.658935546875,0.0,108.5638427734375,0.0,102.2698974609375,0.0,93.66943359375,0.0,99.270263671875,0.0,106.4478759765625,0.0,112.8712158203125,0.0,105.3619384765625,0.0,104.6197509765625,0.0,86.0020751953125,0.0,100.8311767578125,0.0,92.6795654296875,0.0,122.3087158203125,0.0,81.63232421875,0.0,126.0096435546875,0.0,113.064453125,0.0,106.4515380859375,0.0,99.405517578125,0.0,103.2745361328125,0.0,103.654833984375,0.0,5.0,2.01558956039791
ENSG00000173275|chrX:135344793-135344886,2000,targeting,100.074951171875,0.0,81.9779052734375,0.0,94.29296875,0.0,88.4693603515625,0.0,81.4578857421875,0.0,86.7125244140625,0.0,93.4464111328125,0.0,98.8509521484375,0.0,91.859130859375,0.0,89.42919921875,0.0,74.4189453125,0.0,88.260009765625,0.0,80.7640380859375,0.0,106.6378173828125,0.0,69.7158203125,0.0,110.1947021484375,0.0,99.0028076171875,0.0,93.6376953125,0.0,85.459228515625,0.0,89.2296142578125,0.0,90.19459838867188,0.0,5.0,1.9551805291135869
ENSG00000124459|chr19:43935015-43935290,2000,targeting,112.4617919921875,0.0,94.417724609375,0.0,108.5244140625,0.0,100.64990234375,0.0,93.3035888671875,0.0,98.843017578125,0.0,106.23046875,0.0,113.2579345703125,0.0,105.6007080078125,0.0,103.48291015625,0.0,86.254150390625,0.0,100.8192138671875,0.0,92.21142578125,0.0,120.7579345703125,0.0,82.3162841796875,0.0,123.5181884765625,0.0,113.599609375,0.0,106.667236328125,0.0,98.4720458984375,0.0,102.997802734375,0.0,103.21931762695313,0.0,5.0,2.0137609836640973
ENSG00000112200|chr6:57090051-57090201,2000,targeting,104.5433349609375,0.0,86.0006103515625,0.0,98.6578369140625,0.0,91.8128662109375,0.0,84.7806396484375,0.0,90.0743408203125,0.0,97.5467529296875,0.0,104.564208984375,0.0,95.5859375,0.0,94.358642578125,0.0,78.061279296875,0.0,92.3597412109375,0.0,83.5596923828125,0.0,111.33984375,0.0,73.3023681640625,0.0,114.630126953125,0.0,104.728271484375,0.0,97.293212890625,0.0,90.117919921875,0.0,94.0531005859375,0.0,94.36853637695313,0.0,5.0,1.97482721934501
ENSG00000178187|chr5:178941224-178941469,2000,targeting,100.0933837890625,0.0,83.554931640625,0.0,96.8321533203125,0.0,90.01171875,0.0,82.1385498046875,0.0,86.9232177734375,0.0,94.6932373046875,0.0,99.8988037109375,0.0,93.3653564453125,0.0,92.46435546875,0.0,75.001220703125,0.0,89.542236328125,0.0,81.8592529296875,0.0,108.537109375,0.0,73.0540771484375,0.0,110.8446044921875,0.0,101.29833984375,0.0,94.4227294921875,0.0,86.6212158203125,0.0,90.9197998046875,0.0,91.60381469726562,0.0,5.0,1.9619135595573343
ENSG00000197714|chr19:57280484-57280693,2000,targeting,91.0421142578125,0.0,74.6630859375,0.0,87.3828125,0.0,80.5491943359375,0.0,74.4735107421875,0.0,79.3623046875,0.0,85.47509765625,0.0,91.118408203125,0.0,84.860107421875,0.0,83.601318359375,0.0,67.1529541015625,0.0,80.4805908203125,0.0,73.5328369140625,0.0,98.7401123046875,0.0,64.89013671875,0.0,100.9791259765625,0.0,91.7982177734375,0.0,86.2205810546875,0.0,78.699462890625,0.0,83.4976806640625,0.0,82.92598266601563,0.0,5.0,1.9186906265755965
ENSG00000197808|chr19:36666780-36666847,2000,targeting,94.3587646484375,0.0,76.801025390625,0.0,89.0689697265625,0.0,82.8038330078125,0.0,76.311767578125,0.0,81.242431640625,0.0,88.2060546875,0.0,93.85595703125,0.0,86.454345703125,0.0,84.9542236328125,0.0,68.8194580078125,0.0,82.81103515625,0.0,74.851318359375,0.0,101.39013671875,0.0,66.1622314453125,0.0,103.6142578125,0.0,93.18701171875,0.0,87.5780029296875,0.0,80.437744140625,0.0,84.542236328125,0.0,84.87254028320312,0.0,5.0,1.928767201051017
ENSG00000148143|chr9:106863207-106863501,2000,targeting,94.6060791015625,0.0,78.6689453125,0.0,91.500732421875,0.0,84.550537109375,0.0,77.9652099609375,0.0,83.0810546875,0.0,90.22265625,0.0,95.70458984375,0.0,88.4693603515625,0.0,87.385009765625,0.0,71.202392578125,0.0,85.022216796875,0.0,77.666015625,0.0,103.226806640625,0.0,68.282470703125,0.0,106.1463623046875,0.0,95.9388427734375,0.0,89.976806640625,0.0,81.6947021484375,0.0,87.06201171875,0.0,86.91864013671875,0.0,5.0,1.93911292305876
ENSG00000181444|chr7:149773197-149773587,2000,targeting,92.629150390625,0.0,77.1190185546875,0.0,89.4990234375,0.0,81.521728515625,0.0,75.606689453125,0.0,80.5511474609375,0.0,87.900390625,0.0,92.804443359375,0.0,86.2523193359375,0.0,84.1439208984375,0.0,69.072509765625,0.0,82.827392578125,0.0,74.8109130859375,0.0,100.526611328125,0.0,65.9364013671875,0.0,103.559326171875,0.0,94.1453857421875,0.0,87.868896484375,0.0,79.486083984375,0.0,84.9251708984375,0.0,84.559326171875,0.0,5.0,1.9271615135495779
ENSG00000204604|chr19:52857215-52857599,2000,targeting,88.6368408203125,0.0,72.81396484375,0.0,84.106201171875,0.0,77.605224609375,0.0,71.686767578125,0.0,76.775634765625,0.0,83.1502685546875,0.0,88.2960205078125,0.0,81.8524169921875,0.0,80.2509765625,0.0,65.2164306640625,0.0,78.9688720703125,0.0,70.2928466796875,0.0,95.5855712890625,0.0,62.154052734375,0.0,97.6214599609375,0.0,88.7713623046875,0.0,82.462646484375,0.0,75.0130615234375,0.0,79.3328857421875,0.0,80.02967529296875,0.0,5.0,1.9032510548202612
ENSG00000225614|chr16:88427472-88427591,2000,targeting,104.69921875,0.0,86.7080078125,0.0,100.0361328125,0.0,93.8089599609375,0.0,85.980712890625,0.0,90.81640625,0.0,98.6572265625,0.0,103.8056640625,0.0,96.837646484375,0.0,96.820068359375,0.0,78.55029296875,0.0,93.012451171875,0.0,84.2313232421875,0.0,112.962158203125,0.0,75.400634765625,0.0,114.598876953125,0.0,103.665283203125,0.0,98.183837890625,0.0,90.0413818359375,0.0,95.1070556640625,0.0,95.1961669921875,0.0,5.0,1.9786194621696143
ENSG00000197016|chr19:56567472-56567742,2000,targeting,101.1649169921875,0.0,84.667724609375,0.0,97.549072265625,0.0,89.857177734375,0.0,83.033203125,0.0,88.4942626953125,0.0,95.2764892578125,0.0,101.4901123046875,0.0,93.4912109375,0.0,93.1312255859375,0.0,76.0966796875,0.0,90.9918212890625,0.0,82.2939453125,0.0,109.3743896484375,0.0,73.125244140625,0.0,111.5013427734375,0.0,102.040771484375,0.0,94.9847412109375,0.0,87.178955078125,0.0,91.99755859375,0.0,92.38704223632813,0.0,5.0,1.9656110634291533
ENSG00000196263|chr19:56507866-56508086,2000,targeting,93.9957275390625,0.0,78.23876953125,0.0,91.3631591796875,0.0,84.3006591796875,0.0,77.681640625,0.0,82.486083984375,0.0,88.81689453125,0.0,94.1282958984375,0.0,87.548583984375,0.0,86.6597900390625,0.0,71.24658203125,0.0,84.304443359375,0.0,76.4039306640625,0.0,102.24169921875,0.0,68.2763671875,0.0,104.384033203125,0.0,95.667724609375,0.0,88.5784912109375,0.0,81.2801513671875,0.0,85.3905029296875,0.0,86.14967651367188,0.0,5.0,1.9352536510401004
ENSG00000142528|chr19:50025980-50026224,2000,targeting,98.551513671875,0.0,81.9842529296875,0.0,94.3321533203125,0.0,88.546630859375,0.0,80.9925537109375,0.0,86.938720703125,0.0,93.401123046875,0.0,98.554931640625,0.0,91.5826416015625,0.0,89.05517578125,0.0,73.55224609375,0.0,87.15283203125,0.0,79.298095703125,0.0,105.8372802734375,0.0,69.6246337890625,0.0,108.68408203125,0.0,98.87451171875,0.0,93.269775390625,0.0,84.537841796875,0.0,88.8905029296875,0.0,89.68307495117188,0.0,5.0,1.95271049043696
ENSG00000164185|chr5:122129551-122129970,2000,targeting,109.9613037109375,0.0,92.1060791015625,0.0,105.151611328125,0.0,99.195068359375,0.0,92.514404296875,0.0,96.8402099609375,0.0,104.6778564453125,0.0,110.1640625,0.0,102.4835205078125,0.0,101.0208740234375,0.0,83.8690185546875,0.0,99.730224609375,0.0,90.1312255859375,0.0,118.308837890625,0.0,80.0545654296875,0.0,121.2547607421875,0.0,110.74609375,0.0,104.05517578125,0.0,95.9537353515625,0.0,100.76171875,0.0,100.94901733398437,0.0,5.0,2.0041020957560796
ENSG00000185177|chr7:57132078-57132204,2000,targeting,92.3685302734375,0.0,76.261474609375,0.0,88.94384765625,0.0,82.600341796875,0.0,75.1768798828125,0.0,80.436279296875,0.0,86.8238525390625,0.0,92.5650634765625,0.0,85.1944580078125,0.0,84.1275634765625,0.0,68.521484375,0.0,81.4664306640625,0.0,74.635498046875,0.0,100.1109619140625,0.0,65.567626953125,0.0,102.2747802734375,0.0,92.5767822265625,0.0,86.563720703125,0.0,78.89599609375,0.0,83.5859375,0.0,83.93487548828125,0.0,5.0,1.9239424505187979
ENSG00000180035|chr16:30395465-30395994,2000,targeting,100.736083984375,0.0,83.088134765625,0.0,96.3284912109375,0.0,89.137939453125,0.0,82.6744384765625,0.0,87.7930908203125,0.0,94.9473876953125,0.0,100.919677734375,0.0,94.022216796875,0.0,91.9964599609375,0.0,75.298095703125,0.0,89.586669921875,0.0,81.3214111328125,0.0,108.49560546875,0.0,72.979736328125,0.0,110.2764892578125,0.0,100.0660400390625,0.0,94.669189453125,0.0,87.066162109375,0.0,91.46533203125,0.0,91.6434326171875,0.0,5.0,1.9621013478545861
ENSG00000198464|chr19:52297165-52297635,2000,targeting,110.3966064453125,0.0,92.003662109375,0.0,106.0928955078125,0.0,99.89599609375,0.0,91.58349609375,0.0,96.40087890625,0.0,105.061279296875,0.0,110.3939208984375,0.0,103.27978515625,0.0,102.029052734375,0.0,83.47900390625,0.0,99.1458740234375,0.0,90.285888671875,0.0,117.8690185546875,0.0,80.44580078125,0.0,122.276611328125,0.0,110.3443603515625,0.0,103.7674560546875,0.0,96.1492919921875,0.0,100.3660888671875,0.0,101.06334838867187,0.0,5.0,2.0045936830040665
ENSG00000173258|chr9:111525195-111525607,2000,targeting,79.592529296875,0.0,64.8509521484375,0.0,76.3660888671875,0.0,69.9100341796875,0.0,63.878173828125,0.0,68.5869140625,0.0,74.3060302734375,0.0,79.215087890625,0.0,72.6676025390625,0.0,72.2264404296875,0.0,56.97802734375,0.0,69.78955078125,0.0,62.8731689453125,0.0,87.236328125,0.0,55.00244140625,0.0,88.9346923828125,0.0,80.1275634765625,0.0,74.43115234375,0.0,67.6378173828125,0.0,71.3402099609375,0.0,71.79754028320312,0.0,5.0,1.8561095659730775
ENSG00000127081|chr9:92877602-92878061,2000,targeting,105.2242431640625,0.0,87.3463134765625,0.0,101.0872802734375,0.0,93.84033203125,0.0,86.63232421875,0.0,91.5113525390625,0.0,98.567626953125,0.0,104.1436767578125,0.0,97.564697265625,0.0,95.1214599609375,0.0,79.2393798828125,0.0,92.885009765625,0.0,85.0906982421875,0.0,112.7965087890625,0.0,75.724365234375,0.0,115.8282470703125,0.0,105.055908203125,0.0,98.26708984375,0.0,90.4345703125,0.0,95.8134765625,0.0,95.60872802734374,0.0,5.0,1.9804975404046665
ENSG00000198298|chr10:43606463-43606550,2000,targeting,111.661865234375,0.0,93.5718994140625,0.0,107.5076904296875,0.0,99.8634033203125,0.0,93.0771484375,0.0,98.058349609375,0.0,104.932861328125,0.0,110.6732177734375,0.0,104.64306640625,0.0,102.2608642578125,0.0,83.9288330078125,0.0,99.2373046875,0.0,90.9400634765625,0.0,118.371337890625,0.0,81.7257080078125,0.0,121.95556640625,0.0,111.37744140625,0.0,105.604248046875,0.0,96.635498046875,0.0,100.549072265625,0.0,101.82877197265626,0.0,5.0,2.0078705063256246
ENSG00000256229|chr19:20167219-20167664,2000,targeting,105.8095703125,0.0,88.5745849609375,0.0,102.3929443359375,0.0,95.228271484375,0.0,87.380126953125,0.0,93.3311767578125,0.0,100.4962158203125,0.0,107.006103515625,0.0,99.6785888671875,0.0,98.1407470703125,0.0,80.4656982421875,0.0,95.3724365234375,0.0,86.8421630859375,0.0,114.8558349609375,0.0,78.0660400390625,0.0,117.4290771484375,0.0,106.1810302734375,0.0,100.3753662109375,0.0,92.3551025390625,0.0,96.727294921875,0.0,97.33541870117188,0.0,5.0,1.9882709013935835
ENSG00000265763|chr10:47379809-47379996,2000,targeting,94.3558349609375,0.0,77.58251953125,0.0,90.522705078125,0.0,83.61083984375,0.0,76.6441650390625,0.0,82.213623046875,0.0,88.6522216796875,0.0,94.2132568359375,0.0,88.7230224609375,0.0,86.323974609375,0.0,69.7510986328125,0.0,83.37646484375,0.0,76.2623291015625,0.0,101.716796875,0.0,68.7431640625,0.0,104.1676025390625,0.0,94.9285888671875,0.0,88.6343994140625,0.0,80.1695556640625,0.0,85.41650390625,0.0,85.80043334960938,0.0,5.0,1.933489481332025
ENSG00000265763|chr10:47384088-47384304,2000,targeting,93.30029296875,0.0,76.909423828125,0.0,89.4482421875,0.0,82.6578369140625,0.0,76.4527587890625,0.0,82.3914794921875,0.0,87.2899169921875,0.0,92.498291015625,0.0,86.9449462890625,0.0,85.2471923828125,0.0,70.1026611328125,0.0,82.9720458984375,0.0,75.489501953125,0.0,101.463134765625,0.0,67.844482421875,0.0,103.3109130859375,0.0,93.726806640625,0.0,88.5880126953125,0.0,81.1463623046875,0.0,84.5592041015625,0.0,85.11717529296875,0.0,5.0,1.9300172026503146
ENSG00000188033|chr19:12610582-12610795,2000,targeting,98.1651611328125,0.0,82.29638671875,0.0,95.3011474609375,0.0,88.7138671875,0.0,81.31640625,0.0,86.29931640625,0.0,93.0308837890625,0.0,98.7061767578125,0.0,92.2725830078125,0.0,90.8284912109375,0.0,74.37890625,0.0,87.1162109375,0.0,80.9600830078125,0.0,106.1192626953125,0.0,71.749267578125,0.0,110.223876953125,0.0,98.785400390625,0.0,93.708251953125,0.0,85.799560546875,0.0,90.533203125,0.0,90.31522216796876,0.0,5.0,1.9557609545926107
ENSG00000177599|chr19:11798590-11798800,2000,targeting,110.8909912109375,0.0,93.580810546875,0.0,107.2725830078125,0.0,99.633056640625,0.0,91.4752197265625,0.0,97.3048095703125,0.0,105.1993408203125,0.0,110.601318359375,0.0,103.856201171875,0.0,102.624755859375,0.0,83.742431640625,0.0,98.3853759765625,0.0,90.6339111328125,0.0,118.8570556640625,0.0,81.0301513671875,0.0,122.5198974609375,0.0,111.5020751953125,0.0,104.686279296875,0.0,96.7991943359375,0.0,100.0069580078125,0.0,101.53012084960938,0.0,5.0,2.006594903117923
ENSG00000229676|chr19:22634333-22634755,2000,targeting,109.0269775390625,0.0,91.263916015625,0.0,103.734619140625,0.0,97.7823486328125,0.0,89.9044189453125,0.0,95.300537109375,0.0,102.3284912109375,0.0,109.789306640625,0.0,102.021728515625,0.0,100.3057861328125,0.0,82.07080078125,0.0,96.691162109375,0.0,88.4337158203125,0.0,117.058349609375,0.0,80.0426025390625,0.0,119.860595703125,0.0,109.1142578125,0.0,103.1492919921875,0.0,94.8553466796875,0.0,98.8397216796875,0.0,99.57869873046874,0.0,5.0,1.9981664467248454
ENSG00000196268|chr19:21397161-21397525,2000,targeting,109.5665283203125,0.0,92.08544921875,0.0,105.112548828125,0.0,98.464599609375,0.0,89.6470947265625,0.0,95.82177734375,0.0,103.1378173828125,0.0,108.3853759765625,0.0,102.0621337890625,0.0,100.7705078125,0.0,82.318115234375,0.0,97.2318115234375,0.0,88.9288330078125,0.0,118.0006103515625,0.0,80.111328125,0.0,119.7177734375,0.0,109.7261962890625,0.0,102.789306640625,0.0,95.197509765625,0.0,98.947509765625,0.0,99.90114135742188,0.0,5.0,1.9995704500117544
ENSG00000162714|chr1:247331476-247331860,2000,targeting,102.345947265625,0.0,85.3388671875,0.0,99.0498046875,0.0,93.2872314453125,0.0,85.188232421875,0.0,89.5179443359375,0.0,96.7327880859375,0.0,103.3121337890625,0.0,95.561767578125,0.0,93.960693359375,0.0,77.0045166015625,0.0,91.4444580078125,0.0,84.438720703125,0.0,110.918212890625,0.0,74.4232177734375,0.0,113.396728515625,0.0,103.010986328125,0.0,96.8389892578125,0.0,89.3214111328125,0.0,93.5350341796875,0.0,93.93138427734375,0.0,5.0,1.9728107226302212
ENSG00000174586|chr19:58362645-58362762,2000,targeting,80.5589599609375,0.0,65.0322265625,0.0,76.4404296875,0.0,71.03173828125,0.0,64.1629638671875,0.0,68.8431396484375,0.0,76.0045166015625,0.0,79.803466796875,0.0,73.22705078125,0.0,73.1163330078125,0.0,57.801513671875,0.0,70.155029296875,0.0,63.1268310546875,0.0,87.0628662109375,0.0,55.4749755859375,0.0,89.9537353515625,0.0,80.5819091796875,0.0,74.555908203125,0.0,68.038330078125,0.0,72.225341796875,0.0,72.35986328125,0.0,5.0,1.8594977376204076
