guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	gene_name
ZBTB14#chr18:5295844-5295862(-)	78	0.0002894345265704606	20	7.421398117191298e-05	602.0	7.717948717948718	1.0	20.374630678356397	129.0	269491	ZBTB14
ZBTB14#chr18:5295968-5295986(+)	479	0.0017774248490673157	91	0.00033767361433220406	4503.0	9.400835073068894	1.0	27.94533284280467	306.0	269491	ZBTB14
ZBTB14#chr18:5295985-5296003(-)	196	0.0007272970154847472	21	7.792468023050862e-05	1975.0	10.076530612244898	1.0	34.850398355174775	284.0	269491	ZBTB14
ZBTB16#chr11:114059720-114059738(+)	1975	0.007328630640726407	234	0.0008683035797113818	19678.0	9.963544303797468	1.0	39.0651346718731	490.0	269491	ZBTB16
ZBTB16#chr11:114059766-114059784(+)	1640	0.006085546456096864	207	0.0007681147051292993	16809.0	10.24939024390244	1.0	36.08968333929569	417.0	269491	ZBTB16
ZBTB16#chr11:114059777-114059795(-)	1212	0.004497367259017926	94	0.00034880571150799097	10339.0	8.53052805280528	1.0	43.15588703977486	748.0	269491	ZBTB16
ZBTB16#chr11:114060121-114060139(+)	11	4.081768964455214e-05	5	1.8553495292978245e-05	74.0	6.7272727272727275	2.0	7.337214099629481	23.0	269491	ZBTB16
ZBTB16#chr11:114060129-114060147(+)	426	0.0015807577989617465	69	0.0002560382350430998	4153.0	9.748826291079812	1.0	31.95698856808503	225.0	269491	ZBTB16
ZBTB16#chr11:114060190-114060208(+)	84	0.0003116987209220345	19	7.050328211331733e-05	458.0	5.4523809523809526	1.0	14.287361016200867	105.0	269491	ZBTB16
ZBTB17#chr1:15976004-15976022(+)	181	0.0006716365296058124	32	0.00011874236987506076	1496.0	8.265193370165745	1.0	27.675234827416798	271.0	269491	ZBTB17
ZBTB17#chr1:15976015-15976033(+)	972	0.0036067994849549707	86	0.0003191201190392258	9874.0	10.15843621399177	1.0	42.70768187787454	446.0	269491	ZBTB17
ZBTB17#chr1:15976025-15976043(+)	17	6.308188399612603e-05	5	1.8553495292978245e-05	91.0	5.352941176470588	1.0	8.274277480243772	29.0	269491	ZBTB17
ZBTB17#chr1:15976067-15976085(+)	456	0.0016920787707196158	72	0.00026717033221888674	4227.0	9.269736842105264	1.0	27.401651184737865	237.0	269491	ZBTB17
ZBTB17#chr1:15976073-15976091(-)	2337	0.008671903699938031	223	0.0008274858900668297	22892.0	9.795464270432179	1.0	40.77161324614079	588.0	269491	ZBTB17
ZBTB17#chr1:15976076-15976094(-)	4498	0.01669072436556323	379	0.001406354943207751	44165.0	9.818808359270786	1.0	46.00459922687164	904.0	269491	ZBTB17
ZBTB18#chr1:244051272-244051290(+)	1352	0.005016865127221317	113	0.0004193089936213083	13611.0	10.067307692307692	1.0	44.53018120019155	608.0	269491	ZBTB18
ZBTB18#chr1:244051280-244051298(+)	1868	0.006931585841456672	145	0.0005380513634963691	18595.0	9.954496788008566	1.0	45.5014008551264	539.0	269491	ZBTB18
ZBTB18#chr1:244051283-244051301(+)	1826	0.006775736480995655	114	0.00042301969267990395	17031.0	9.326944140197153	1.0	56.5342795250587	1259.0	269491	ZBTB18
ZBTB18#chr1:244051340-244051358(-)	1267	0.004701455707240687	268	0.0009944673477036339	9651.0	7.617205998421468	1.0	26.986408706259418	576.0	269491	ZBTB18
ZBTB18#chr1:244051376-244051394(-)	1721	0.006386113079843112	181	0.0006716365296058124	17062.0	9.914003486345148	1.0	37.715942439118194	538.0	269491	ZBTB18
ZBTB18#chr1:244051379-244051397(-)	1717	0.0063712702836087294	97	0.00035993780868377793	16695.0	9.723354688410017	1.0	49.07275091770125	732.0	269491	ZBTB18
ZBTB2#chr6:151391075-151391093(+)	1088	0.004037240575752066	190	0.0007050328211331733	9442.0	8.678308823529411	1.0	25.27767499241722	190.0	269491	ZBTB2
ZBTB2#chr6:151391447-151391465(+)	926	0.003436107328259571	100	0.0003710699058595649	8676.0	9.369330453563714	1.0	41.31522513889291	580.0	269491	ZBTB2
ZBTB2#chr6:151391535-151391553(+)	182	0.0006753472286644081	13	4.823908776174343e-05	1954.0	10.736263736263735	1.0	47.179417929328295	376.0	269491	ZBTB2
ZBTB2#chr6:151391541-151391559(-)	1087	0.0040335298766934705	96	0.0003562271096251823	10790.0	9.926402943882245	1.0	42.768994093647315	467.0	269491	ZBTB2
ZBTB2#chr6:151391543-151391561(+)	1565	0.00580724402670219	135	0.0005009443729104126	15187.0	9.704153354632588	1.0	45.317552072906985	641.0	269491	ZBTB2
ZBTB2#chr6:151391671-151391689(+)	4	1.4842796234382596e-05	1	3.710699058595649e-06	74.0	18.5	1.0	30.31088913245535	71.0	269491	ZBTB2
ZBTB20#chr3:114624540-114624558(-)	3158	0.011718387627045058	257	0.0009536496580590817	31903.0	10.102279924002532	1.0	47.852124588230346	703.0	269491	ZBTB20
ZBTB20#chr3:114624664-114624682(-)	1023	0.0037960451369433486	89	0.00033025221621501275	11193.0	10.941348973607038	1.0	48.974053825790186	633.0	269491	ZBTB20
ZBTB20#chr3:114624872-114624890(+)	566	0.002100255667165137	48	0.00017811355481259114	4998.0	8.830388692579506	1.0	41.84443926890139	540.0	269491	ZBTB20
ZBTB20#chr3:114624905-114624923(-)	769	0.002853527576060054	101	0.00037478060491816055	8557.0	11.12743823146944	1.0	47.63932425983907	721.0	269491	ZBTB20
ZBTB20#chr3:114624914-114624932(-)	337	0.0012505055827467337	38	0.00014100656422663465	3246.0	9.632047477744807	1.0	39.89021930379138	371.0	269491	ZBTB20
ZBTB20#chr3:114624977-114624995(-)	776	0.0028795024694702235	87	0.00032283081809782144	7938.0	10.22938144329897	1.0	37.865183565136874	351.0	269491	ZBTB20
ZBTB20#chr3:115146950-115146968(+)	5073	0.018824376324255727	390	0.001447172632852303	53059.0	10.459097181155135	1.0	48.49282892814345	882.0	269491	ZBTB20
ZBTB20#chr3:115147060-115147078(-)	1244	0.004616109628892987	282	0.001046417134523973	11320.0	9.09967845659164	1.0	23.408500803435818	257.0	269491	ZBTB20
ZBTB20#chr3:115147221-115147239(-)	215	0.0007978002975980644	62	0.00023006334163293022	1826.0	8.493023255813954	1.0	24.09146713121355	200.0	269491	ZBTB20
ZBTB20#chr3:115147247-115147265(-)	1408	0.005224664274502674	322	0.0011948450968677989	13598.0	9.657670454545455	1.0	26.801789781324473	356.0	269491	ZBTB20
ZBTB20#chr3:115147268-115147286(-)	209	0.0007755361032464906	35	0.00012987446705084771	1783.0	8.5311004784689	1.0	27.368480442937535	206.0	269491	ZBTB20
ZBTB20#chr3:115147271-115147289(-)	1107	0.004107743857865383	98	0.0003636485077423736	10597.0	9.572719060523939	1.0	40.94382094353007	506.0	269491	ZBTB20
ZBTB21#chr21:42009912-42009930(+)	462	0.0017143429650711898	85	0.00031540941998063014	4250.0	9.1991341991342	1.0	23.647560102841236	169.0	269491	ZBTB21
ZBTB21#chr21:42010254-42010272(-)	1171	0.004345228597615504	117	0.0004341517898556909	12706.0	10.850555081127242	1.0	50.004345218015715	727.0	269491	ZBTB21
ZBTB21#chr21:42010280-42010298(+)	1330	0.004935229747932213	113	0.0004193089936213083	12728.0	9.569924812030076	1.0	41.62588477681878	532.0	269491	ZBTB21
ZBTB21#chr21:42010291-42010309(-)	659	0.0024453506796145324	87	0.00032283081809782144	7140.0	10.834597875569044	1.0	40.40299593694113	392.0	269491	ZBTB21
ZBTB21#chr21:42010324-42010342(-)	1085	0.004026108478576279	102	0.0003784913039767562	10028.0	9.242396313364056	1.0	46.49141687565145	662.0	269491	ZBTB21
ZBTB21#chr21:42010353-42010371(+)	410	0.001521386614024216	135	0.0005009443729104126	2749.0	6.704878048780488	1.0	13.534354683266026	104.0	269491	ZBTB21
ZBTB22#chr6:33317539-33317557(-)	1531	0.005681080258709939	419	0.0015547829055515769	11551.0	7.544741998693664	1.0	17.762157595245405	240.0	269491	ZBTB22
ZBTB22#chr6:33317674-33317692(+)	259	0.000961071056176273	64	0.00023748473975012153	2322.0	8.965250965250965	1.0	22.251171264012466	180.0	269491	ZBTB22
ZBTB22#chr6:33317681-33317699(-)	146	0.0005417620625549648	30	0.00011132097175786947	1542.0	10.561643835616438	1.0	30.760224406154492	240.0	269491	ZBTB22
ZBTB22#chr6:33317684-33317702(-)	1775	0.006586490829007276	101	0.00037478060491816055	17813.0	10.035492957746479	1.0	50.35357108022867	602.0	269491	ZBTB22
ZBTB22#chr6:33317691-33317709(+)	1321	0.004901833456404852	138	0.0005120764700861995	13151.0	9.955336866010597	1.0	41.121543637787966	527.0	269491	ZBTB22
ZBTB22#chr6:33317729-33317747(-)	1299	0.004820198077115748	164	0.0006085546456096865	12319.0	9.483448806774442	1.0	31.584465175995806	286.0	269491	ZBTB22
ZBTB24#chr6:109482896-109482914(+)	1159	0.004300700208912357	140	0.0005194978682033909	12547.0	10.825711820534943	1.0	36.53705901463546	390.0	269491	ZBTB24
ZBTB24#chr6:109483043-109483061(+)	1874	0.006953850035808246	119	0.0004415731879728822	18430.0	9.834578441835646	1.0	50.923261995171764	756.0	269491	ZBTB24
ZBTB24#chr6:109483145-109483163(+)	657	0.002437929281497341	96	0.0003562271096251823	6347.0	9.660578386605783	1.0	31.02601915337596	341.0	269491	ZBTB24
ZBTB24#chr6:109483178-109483196(-)	1028	0.003814598632236327	91	0.00033767361433220406	10947.0	10.648832684824903	1.0	44.48967252826654	451.0	269491	ZBTB24
ZBTB24#chr6:109483217-109483235(+)	1052	0.0039036554096426226	196	0.0007272970154847472	8588.0	8.163498098859316	1.0	24.74712178077495	299.0	269491	ZBTB24
ZBTB24#chr6:109483225-109483243(-)	312	0.0011577381062818424	33	0.0001224530689336564	2817.0	9.028846153846153	1.0	34.36795337493142	275.0	269491	ZBTB24
ZBTB25#chr14:64503671-64503689(-)	1591	0.005903722202225677	129	0.0004786801785588387	15899.0	9.99308610936518	1.0	45.269948906623455	540.0	269491	ZBTB25
ZBTB25#chr14:64503684-64503702(+)	872	0.003235729579095406	84	0.0003116987209220345	9261.0	10.620412844036696	1.0	42.19487550752597	398.0	269491	ZBTB25
ZBTB25#chr14:64503717-64503735(+)	1260	0.004675480813830518	186	0.0006901900248987906	11203.0	8.89126984126984	1.0	29.721966970739427	362.0	269491	ZBTB25
ZBTB25#chr14:64503764-64503782(-)	719	0.0026679926231302714	120	0.0004452838870314779	7114.0	9.894297635605007	1.0	33.6997287810596	469.0	269491	ZBTB25
ZBTB25#chr14:64503795-64503813(-)	337	0.0012505055827467337	117	0.0004341517898556909	2103.0	6.240356083086054	1.0	10.561327354149828	81.0	269491	ZBTB25
ZBTB25#chr14:64503806-64503824(-)	822	0.0030501946261656233	154	0.0005714476550237299	7898.0	9.608272506082725	1.0	23.995535466413354	192.0	269491	ZBTB25
ZBTB26#chr9:122931221-122931239(-)	95	0.0003525164105665866	19	7.050328211331733e-05	724.0	7.621052631578947	1.0	22.533801019039178	164.0	269491	ZBTB26
ZBTB26#chr9:122931426-122931444(+)	859	0.0031874904913336624	104	0.00038591270209394746	9632.0	11.213038416763679	1.0	44.69193495501141	496.0	269491	ZBTB26
ZBTB26#chr9:122931447-122931465(+)	1029	0.0038183093312949227	112	0.0004155982945627127	9907.0	9.62779397473275	1.0	34.850038936700294	443.0	269491	ZBTB26
ZBTB26#chr9:122931455-122931473(-)	3464	0.012853861538975327	236	0.0008757249778285731	35355.0	10.206408775981524	1.0	50.200105978183885	776.0	269491	ZBTB26
ZBTB26#chr9:122931458-122931476(-)	626	0.002322897610680876	38	0.00014100656422663465	5774.0	9.223642172523961	1.0	45.492700149873194	524.0	269491	ZBTB26
ZBTB26#chr9:122931475-122931493(+)	998	0.0037032776604784576	80	0.0002968559246876519	9672.0	9.691382765531062	1.0	38.494110445232046	448.0	269491	ZBTB26
ZBTB3#chr11:62753866-62753884(-)	749	0.002779313594888141	96	0.0003562271096251823	7583.0	10.124165554072096	1.0	36.21441585002359	473.0	269491	ZBTB3
ZBTB3#chr11:62753959-62753977(+)	1367	0.005072525613100252	186	0.0006901900248987906	12968.0	9.48646671543526	1.0	31.83917959762881	362.0	269491	ZBTB3
ZBTB3#chr11:62754062-62754080(+)	677	0.002512143262669254	61	0.00022635264257433457	6211.0	9.174298375184637	1.0	39.66978603874757	428.0	269491	ZBTB3
ZBTB3#chr11:62754078-62754096(+)	334	0.0012393734855709467	60	0.00022264194351573894	2946.0	8.820359281437126	1.0	24.06162382692162	184.0	269491	ZBTB3
ZBTB3#chr11:62754091-62754109(+)	381	0.001413776341324942	96	0.0003562271096251823	3252.0	8.535433070866143	1.0	23.232295584934842	188.0	269491	ZBTB3
ZBTB3#chr11:62754137-62754155(-)	450	0.001669814576368042	60	0.00022264194351573894	4623.0	10.273333333333333	1.0	47.119408126824155	582.0	269491	ZBTB3
ZBTB32#chr19:35713418-35713436(+)	536	0.0019889346954072677	54	0.00020037774916416504	5814.0	10.847014925373134	1.0	47.66971752277613	509.0	269491	ZBTB32
ZBTB32#chr19:35713469-35713487(-)	1299	0.004820198077115748	124	0.00046012668326586044	11437.0	8.804464973056197	1.0	32.85998399563435	398.0	269491	ZBTB32
ZBTB32#chr19:35713515-35713533(-)	397	0.0014731475262624726	55	0.0002040884482227607	3474.0	8.750629722921914	1.0	35.485985893272776	328.0	269491	ZBTB32
ZBTB32#chr19:35713518-35713536(-)	580	0.0021522054539854763	64	0.00023748473975012153	4796.0	8.26896551724138	1.0	32.646804812218406	353.0	269491	ZBTB32
ZBTB32#chr19:35713527-35713545(-)	1870	0.006939007239573863	153	0.0005677369559651343	17596.0	9.409625668449198	1.0	40.914259028344695	524.0	269491	ZBTB32
ZBTB32#chr19:35713583-35713601(+)	693	0.0025715144476067845	70	0.00025974893410169543	5985.0	8.636363636363637	1.0	38.101337567586754	603.0	269491	ZBTB32
ZBTB33#chrX:120250729-120250747(+)	1754	0.006508566148776768	189	0.0007013221220745777	18668.0	10.643101482326111	1.0	43.342281356760964	501.0	269491	ZBTB33
ZBTB33#chrX:120250778-120250796(+)	419	0.0015547829055515769	42	0.00015584936046101724	4194.0	10.009546539379475	1.0	35.498091037915536	319.0	269491	ZBTB33
ZBTB33#chrX:120250789-120250807(-)	1581	0.005866615211639721	147	0.0005454727616135604	16441.0	10.399114484503478	1.0	40.295863108464246	405.0	269491	ZBTB33
ZBTB33#chrX:120250844-120250862(+)	530	0.0019666705010556937	64	0.00023748473975012153	4993.0	9.420754716981133	1.0	35.2683291486829	311.0	269491	ZBTB33
ZBTB33#chrX:120251033-120251051(-)	408	0.0015139652159070248	70	0.00025974893410169543	3566.0	8.740196078431373	1.0	24.129270971345406	145.0	269491	ZBTB33
ZBTB33#chrX:120251210-120251228(-)	698	0.0025900679428997628	125	0.0004638373823244561	6884.0	9.862464183381089	1.0	30.640320191456283	280.0	269491	ZBTB33
ZBTB34#chr9:126860430-126860448(-)	833	0.0030910123158101755	82	0.0003042773228048432	7766.0	9.322929171668667	1.0	46.61569443492659	629.0	269491	ZBTB34
ZBTB34#chr9:126860491-126860509(+)	637	0.0023637153003254283	49	0.0001818242538711868	5301.0	8.321821036106751	1.0	39.967039534059914	432.0	269491	ZBTB34
ZBTB34#chr9:126860706-126860724(-)	251	0.0009313854637075079	28	0.00010389957364067817	2352.0	9.370517928286853	1.0	35.35176344422174	310.0	269491	ZBTB34
ZBTB34#chr9:126860719-126860737(+)	385	0.0014286191375593247	54	0.00020037774916416504	3347.0	8.693506493506494	1.0	27.09501481756826	293.0	269491	ZBTB34
ZBTB34#chr9:126860816-126860834(+)	832	0.0030873016167515797	59	0.00021893124445714328	6447.0	7.748798076923077	1.0	38.57411227725737	380.0	269491	ZBTB34
ZBTB34#chr9:126860827-126860845(+)	502	0.0018627709274150158	52	0.00019295635104697373	4650.0	9.262948207171315	1.0	32.04688083710731	255.0	269491	ZBTB34
ZBTB37#chr1:173868382-173868400(+)	176	0.0006530830343128342	63	0.00023377404069152587	1219.0	6.926136363636363	1.0	11.872916030710993	72.0	269491	ZBTB37
ZBTB37#chr1:173868385-173868403(+)	204	0.0007569826079535124	26	9.647817552348687e-05	2207.0	10.818627450980392	1.0	38.206116003552275	322.0	269491	ZBTB37
ZBTB37#chr1:173868390-173868408(-)	1821	0.006757182985702676	420	0.0015584936046101725	14502.0	7.963756177924218	1.0	23.316950488221007	312.0	269491	ZBTB37
ZBTB37#chr1:173868400-173868418(-)	461	0.001710632266012594	42	0.00015584936046101724	5125.0	11.117136659436008	1.0	50.59352017147464	542.0	269491	ZBTB37
ZBTB37#chr1:173868403-173868421(-)	290	0.0010761027269927381	66	0.0002449061378673128	2737.0	9.437931034482759	1.0	26.205381308282565	224.0	269491	ZBTB37
ZBTB37#chr1:173868421-173868439(-)	1208	0.004482524462783544	140	0.0005194978682033909	12236.0	10.129139072847682	1.0	35.604033906070704	474.0	269491	ZBTB37
ZBTB38#chr3:141368488-141368506(+)	225	0.000834907288184021	47	0.00017440285575399549	1712.0	7.608888888888889	1.0	22.199257467284024	219.0	269491	ZBTB38
ZBTB38#chr3:141368582-141368600(-)	186	0.0006901900248987906	43	0.0001595600595196129	1633.0	8.779569892473118	1.0	24.734717489338202	187.0	269491	ZBTB38
ZBTB38#chr3:141368768-141368786(+)	3658	0.013573737156342884	185	0.000686479325840195	35875.0	9.807271733187534	1.0	53.08798706208367	1047.0	269491	ZBTB38
ZBTB38#chr3:141368832-141368850(-)	407	0.001510254516848429	51	0.0001892456519883781	3420.0	8.402948402948402	1.0	32.75678808665609	302.0	269491	ZBTB38
ZBTB38#chr3:141368891-141368909(+)	319	0.001183712999692012	76	0.0002820131284532693	2666.0	8.357366771159874	1.0	21.38388197014583	138.0	269491	ZBTB38
ZBTB38#chr3:141368904-141368922(-)	2510	0.009313854637075078	192	0.0007124542192503646	24953.0	9.941434262948206	1.0	50.03361575493631	880.0	269491	ZBTB38
ZBTB38#chr3:141402371-141402389(+)	1295	0.004805355280881365	73	0.0002708810312774824	12464.0	9.624710424710425	1.0	49.50163687685059	741.0	269491	ZBTB38
ZBTB38#chr3:141402387-141402405(+)	397	0.0014731475262624726	62	0.00023006334163293022	3496.0	8.806045340050378	1.0	24.26314935976712	185.0	269491	ZBTB38
ZBTB38#chr3:141402408-141402426(+)	650	0.0024119543880871718	81	0.00030056662374624757	6465.0	9.946153846153846	1.0	34.338745001587114	322.0	269491	ZBTB38
ZBTB38#chr3:141402413-141402431(-)	1009	0.00374409535012301	88	0.0003265415171564171	9105.0	9.023785926660059	1.0	39.393964879375915	404.0	269491	ZBTB38
ZBTB38#chr3:141402449-141402467(-)	586	0.0021744696483370503	74	0.000274591730336078	4932.0	8.416382252559726	1.0	28.363089589741914	249.0	269491	ZBTB38
ZBTB38#chr3:141402578-141402596(+)	1342	0.004979758136635361	124	0.00046012668326586044	12768.0	9.514157973174367	1.0	43.316129298171816	599.0	269491	ZBTB38
ZBTB39#chr12:57006094-57006112(-)	472	0.0017514499556571463	49	0.0001818242538711868	4247.0	8.997881355932204	1.0	43.013818184780824	538.0	269491	ZBTB39
ZBTB39#chr12:57006126-57006144(+)	681	0.002526986058903637	78	0.0002894345265704606	5585.0	8.201174743024962	1.0	28.258702064658888	305.0	269491	ZBTB39
ZBTB39#chr12:57006188-57006206(+)	306	0.0011354739119302686	50	0.00018553495292978245	3161.0	10.330065359477125	1.0	41.78960934269829	541.0	269491	ZBTB39
ZBTB39#chr12:57006467-57006485(+)	990	0.0036735920680096923	91	0.00033767361433220406	11856.0	11.975757575757576	1.0	49.44342158020005	581.0	269491	ZBTB39
ZBTB39#chr12:57006479-57006497(-)	533	0.0019778025982314807	48	0.00017811355481259114	4327.0	8.118198874296436	1.0	32.66653259419805	401.0	269491	ZBTB39
ZBTB39#chr12:57006497-57006515(-)	309	0.0011466060091060554	73	0.0002708810312774824	2500.0	8.090614886731391	1.0	18.818797218423068	141.0	269491	ZBTB39
ZBTB4#chr17:7479228-7479246(+)	2320	0.008608821815941905	193	0.0007161649183089603	23966.0	10.330172413793104	1.0	41.78839906627194	619.0	269491	ZBTB4
ZBTB4#chr17:7479318-7479336(+)	996	0.0036958562623612664	129	0.0004786801785588387	9768.0	9.80722891566265	1.0	37.27557998751232	482.0	269491	ZBTB4
ZBTB4#chr17:7479331-7479349(+)	98	0.0003636485077423736	43	0.0001595600595196129	1032.0	10.53061224489796	1.0	63.695898064454674	595.0	269491	ZBTB4
ZBTB4#chr17:7479437-7479455(-)	419	0.0015547829055515769	84	0.0003116987209220345	3391.0	8.093078758949881	1.0	24.914908646433876	293.0	269491	ZBTB4
ZBTB4#chr17:7479612-7479630(+)	829	0.0030761695195757927	131	0.00048610157667603	8226.0	9.922798552472859	1.0	29.217066643345404	263.0	269491	ZBTB4
ZBTB4#chr17:7479621-7479639(-)	436	0.001617864789547703	87	0.00032283081809782144	3744.0	8.587155963302752	1.0	22.452788800925784	176.0	269491	ZBTB4
ZBTB4#chr17:7484149-7484167(+)	47	0.00017440285575399549	8	2.968559246876519e-05	383.0	8.148936170212766	1.0	28.62299233758811	186.0	269491	ZBTB4
ZBTB4#chr17:7484197-7484215(-)	1236	0.004586424036424222	124	0.00046012668326586044	10956.0	8.864077669902912	1.0	34.22156965025568	433.0	269491	ZBTB4
ZBTB4#chr17:7484213-7484231(+)	110	0.0004081768964455214	14	5.194978682033909e-05	915.0	8.318181818181818	1.0	28.569828910354758	165.0	269491	ZBTB4
ZBTB4#chr17:7484218-7484236(-)	781	0.0028980559647632017	93	0.0003450950124493953	7290.0	9.334186939820743	1.0	35.54665069211559	385.0	269491	ZBTB4
ZBTB4#chr17:7484242-7484260(-)	373	0.001384090748856177	35	0.00012987446705084771	3604.0	9.662198391420912	1.0	33.499207185101355	278.0	269491	ZBTB4
ZBTB4#chr17:7484262-7484280(-)	413	0.001532518711200003	82	0.0003042773228048432	3748.0	9.075060532687651	1.0	23.889306528250128	207.0	269491	ZBTB4
ZBTB40#chr1:22451847-22451865(-)	1182	0.004386046287260057	191	0.000708743520191769	10591.0	8.960236886632826	1.0	28.586158707602475	294.0	269491	ZBTB40
ZBTB40#chr1:22451859-22451877(+)	1615	0.005992778979631973	238	0.0008831463759457644	15383.0	9.525077399380805	1.0	29.784559076127593	310.0	269491	ZBTB40
ZBTB40#chr1:22451960-22451978(+)	1540	0.005714476550237299	215	0.0007978002975980644	14727.0	9.562987012987014	1.0	37.327011304093645	461.0	269491	ZBTB40
ZBTB40#chr1:22452062-22452080(+)	1209	0.004486235161842139	140	0.0005194978682033909	10838.0	8.964433416046319	1.0	37.28090083555848	457.0	269491	ZBTB40
ZBTB40#chr1:22452223-22452241(+)	3988	0.014798267845679447	287	0.0010649706298169511	41370.0	10.373620862587764	1.0	50.57732221853068	736.0	269491	ZBTB40
ZBTB40#chr1:22452344-22452362(-)	329	0.0012208199902779685	101	0.00037478060491816055	2319.0	7.048632218844984	1.0	12.274621294215505	66.0	269491	ZBTB40
ZBTB41#chr1:197200732-197200750(+)	1098	0.004074347566338022	294	0.0010909455232271208	8104.0	7.380692167577413	1.0	16.98480169958106	212.0	269491	ZBTB41
ZBTB41#chr1:197200748-197200766(+)	2529	0.009384357919188397	351	0.0013024553695670728	23295.0	9.211150652431792	1.0	30.888242573525954	407.0	269491	ZBTB41
ZBTB41#chr1:197200920-197200938(+)	3141	0.011655305743048933	273	0.001013020842996612	32326.0	10.291626870423432	1.0	40.88870627047667	672.0	269491	ZBTB41
ZBTB41#chr1:197200954-197200972(-)	785	0.0029128987609975845	84	0.0003116987209220345	7465.0	9.509554140127388	1.0	35.88296933555306	376.0	269491	ZBTB41
ZBTB41#chr1:197200973-197200991(-)	1155	0.004285857412677975	179	0.0006642151314886211	10991.0	9.516017316017315	1.0	32.03942989693968	376.0	269491	ZBTB41
ZBTB41#chr1:197200988-197201006(-)	1935	0.00718020267838258	89	0.00033025221621501275	19456.0	10.054780361757105	1.0	59.82590674594924	923.0	269491	ZBTB41
ZBTB42#chr14:104800555-104800573(-)	529	0.0019629598019970983	81	0.00030056662374624757	4854.0	9.175803402646503	1.0	26.267658576935794	214.0	269491	ZBTB42
ZBTB42#chr14:104800621-104800639(-)	453	0.001680946673543829	42	0.00015584936046101724	3988.0	8.803532008830022	1.0	39.921819689289755	356.0	269491	ZBTB42
ZBTB42#chr14:104800678-104800696(-)	2143	0.007952028082570475	107	0.0003970447992697344	20105.0	9.381707886140925	1.0	49.28926381347611	632.0	269491	ZBTB42
ZBTB42#chr14:104800784-104800802(-)	4340	0.016104433914305116	729	0.002705099613716228	36127.0	8.324193548387097	1.0	23.720719810173748	253.0	269491	ZBTB42
ZBTB42#chr14:104801119-104801137(+)	1042	0.003866548419056666	61	0.00022635264257433457	9984.0	9.581573896353166	1.0	49.66317997780141	627.0	269491	ZBTB42
ZBTB42#chr14:104801179-104801197(-)	311	0.0011540274072232468	26	9.647817552348687e-05	3170.0	10.192926045016078	1.0	40.530819698811335	333.0	269491	ZBTB42
ZBTB43#chr9:126805040-126805058(+)	1553	0.005762715637999042	129	0.0004786801785588387	15155.0	9.75853187379266	1.0	46.84176518364859	583.0	269491	ZBTB43
ZBTB43#chr9:126805050-126805068(+)	1037	0.003847994923763688	90	0.0003339629152736084	10264.0	9.89778206364513	1.0	53.20527707909621	982.0	269491	ZBTB43
ZBTB43#chr9:126805060-126805078(+)	388	0.0014397512347351117	39	0.0001447172632852303	3822.0	9.850515463917526	1.0	37.54156905286181	347.0	269491	ZBTB43
ZBTB43#chr9:126805063-126805081(+)	457	0.0016957894697782116	62	0.00023006334163293022	4598.0	10.061269146608316	1.0	41.076442706680666	513.0	269491	ZBTB43
ZBTB43#chr9:126805084-126805102(+)	277	0.0010278636392309947	40	0.00014842796234382596	2419.0	8.732851985559567	1.0	30.91552663586758	315.0	269491	ZBTB43
ZBTB43#chr9:126805126-126805144(-)	4081	0.015143362858128843	241	0.0008942784731215514	42486.0	10.410683655966675	1.0	53.82359693399503	1055.0	269491	ZBTB43
ZBTB44#chr11:130314418-130314436(-)	692	0.002567803748548189	125	0.0004638373823244561	7217.0	10.429190751445086	1.0	36.3582752176415	392.0	269491	ZBTB44
ZBTB44#chr11:130314493-130314511(+)	181	0.0006716365296058124	27	0.00010018887458208252	1642.0	9.07182320441989	1.0	35.02201882749299	301.0	269491	ZBTB44
ZBTB44#chr11:130314507-130314525(-)	1415	0.005250639167912843	88	0.0003265415171564171	13955.0	9.862190812720849	1.0	52.19490604559479	664.0	269491	ZBTB44
ZBTB44#chr11:130314542-130314560(-)	1560	0.005788690531409212	106	0.00039333410021113877	15752.0	10.097435897435897	1.0	51.39492136528012	956.0	269491	ZBTB44
ZBTB44#chr11:130314860-130314878(-)	1050	0.0038962340115254314	116	0.00043044109079709526	10515.0	10.014285714285714	1.0	39.75480546830948	503.0	269491	ZBTB44
ZBTB44#chr11:130314863-130314881(-)	1670	0.006196867427854733	269	0.0009981780467622295	16811.0	10.066467065868263	1.0	31.947483311108968	449.0	269491	ZBTB44
ZBTB45#chr19:58519573-58519591(-)	3003	0.011143229272962733	342	0.001269059078039712	30291.0	10.086913086913087	1.0	39.831489523622324	624.0	269491	ZBTB45
ZBTB45#chr19:58519730-58519748(-)	2156	0.008000267170332219	387	0.0014360405356765161	20103.0	9.324211502782932	1.0	28.53535365537407	377.0	269491	ZBTB45
ZBTB45#chr19:58519739-58519757(-)	248	0.0009202533665317209	35	0.00012987446705084771	1903.0	7.673387096774194	1.0	27.822779043238395	316.0	269491	ZBTB45
ZBTB45#chr19:58519744-58519762(-)	467	0.001732896460364168	83	0.00030798802186343883	3742.0	8.012847965738757	1.0	27.072031875650616	240.0	269491	ZBTB45
