guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	label	gene_name
ZNF550#chr19:57559827-57559845(-)	1395	0.0013893163069881116	203	0.00020217291062264278	26171.0	18.760573476702508	1.0	76.2401414111696	1044.0	1004091	tf_targeting	ZNF550
ZNF550#chr19:57559868-57559886(-)	9243	0.009205340950172843	688	0.0006851968596471834	299556.0	32.40895813047712	1.0	165.74839213919716	2574.0	1004091	tf_targeting	ZNF550
ZNF551#chr19:57681980-57681998(+)	472	0.00047007691533934673	118	0.00011751922883483668	8226.0	17.427966101694917	1.0	46.510968973418606	399.0	1004091	tf_targeting	ZNF551
ZNF551#chr19:57682041-57682059(-)	2060	0.0020516068762691827	233	0.00023205068066539785	52933.0	25.695631067961166	1.0	120.73683602424508	1524.0	1004091	tf_targeting	ZNF551
ZNF551#chr19:57682048-57682066(+)	3062	0.003049524395697203	312	0.00031072880844465293	88389.0	28.866427171783148	1.0	139.20334637607297	2587.0	1004091	tf_targeting	ZNF551
ZNF551#chr19:57682052-57682070(+)	1798	0.0017906743512291217	266	0.00026491622771242847	55688.0	30.972191323692993	1.0	125.39238216400662	2015.0	1004091	tf_targeting	ZNF551
ZNF551#chr19:57682194-57682212(+)	286	0.0002848347410742652	97	9.660478980490812e-05	2234.0	7.811188811188811	1.0	15.392056369635236	102.0	1004091	tf_targeting	ZNF551
ZNF551#chr19:57682197-57682215(+)	2094	0.002085468348984305	254	0.0002529651196953264	52612.0	25.125119388729704	1.0	135.81879329669115	3078.0	1004091	tf_targeting	ZNF551
ZNF552#chr19:57814838-57814856(-)	1614	0.0016074240283002238	150	0.00014938885021377544	36432.0	22.5724907063197	1.0	111.3002654181395	1546.0	1004091	tf_targeting	ZNF552
ZNF552#chr19:57814848-57814866(-)	1671	0.0016641917913814584	256	0.0002549569710315101	30248.0	18.101735487731897	1.0	64.34288155129369	902.0	1004091	tf_targeting	ZNF552
ZNF552#chr19:57814858-57814876(-)	337	0.0003356269501469488	168	0.0001673155122394285	13878.0	41.18100890207715	2.0	81.37979171681582	711.0	1004091	tf_targeting	ZNF552
ZNF552#chr19:57814884-57814902(+)	1323	0.0013176096588854995	124	0.0001234947828433877	35421.0	26.773242630385486	1.0	171.66938987512478	3362.0	1004091	tf_targeting	ZNF552
ZNF552#chr19:57814896-57814914(-)	712	0.0007090990756813874	66	6.57310940940612e-05	13408.0	18.831460674157302	1.0	95.0346017357884	973.0	1004091	tf_targeting	ZNF552
ZNF552#chr19:57814898-57814916(+)	5050	0.005029424623863773	335	0.00033363509881076517	168306.0	33.327920792079205	1.0	212.1626337530326	3430.0	1004091	tf_targeting	ZNF552
ZNF554#chr19:2819875-2819893(-)	1100	0.0010955182349010198	147	0.00014640107320949993	25502.0	23.183636363636364	1.0	92.78169346009112	1060.0	1004091	tf_targeting	ZNF554
ZNF554#chr19:2819887-2819905(+)	594	0.0005915798468465507	197	0.00019619735661409175	9446.0	15.902356902356903	1.0	36.53922611317954	327.0	1004091	tf_targeting	ZNF554
ZNF554#chr19:2819910-2819928(+)	10897	0.01085260200519674	964	0.0009600723440405302	327142.0	30.021290263375242	1.0	220.76566377574548	4791.0	1004091	tf_targeting	ZNF554
ZNF554#chr19:2819955-2819973(+)	3127	0.003114259564123172	413	0.0004113173009219284	101146.0	32.346018548129194	1.0	120.92972849976749	1494.0	1004091	tf_targeting	ZNF554
ZNF554#chr19:2819982-2820000(+)	38	3.784517538748978e-05	3	2.987777004275509e-06	572.0	15.052631578947368	1.0	70.6823685930013	436.0	1004091	tf_targeting	ZNF554
ZNF554#chr19:2820225-2820243(+)	30	2.9877770042755088e-05	5	4.979628340459181e-06	764.0	25.466666666666665	1.0	117.3060763795105	656.0	1004091	tf_targeting	ZNF554
ZNF555#chr19:2841473-2841491(-)	400	0.00039837026723673453	123	0.00012249885717529588	9350.0	23.375	1.0	57.540979962110484	415.0	1004091	tf_targeting	ZNF555
ZNF555#chr19:2841488-2841506(+)	536	0.0005338161580972242	309	0.0003077410314403774	4834.0	9.01865671641791	4.0	13.017770104518542	113.0	1004091	tf_targeting	ZNF555
ZNF555#chr19:2841499-2841517(-)	321	0.0003196921394574795	121	0.0001205070058391122	3995.0	12.445482866043614	1.0	29.927393756239177	421.0	1004091	tf_targeting	ZNF555
ZNF555#chr19:2841503-2841521(-)	1920	0.0019121772827363256	344	0.0003425984298235917	52698.0	27.446875	1.0	97.91993588846474	1633.0	1004091	tf_targeting	ZNF555
ZNF555#chr19:2841514-2841532(-)	323	0.0003216839907936631	140	0.00013942959353285708	3342.0	10.346749226006192	1.0	18.73385076152442	163.0	1004091	tf_targeting	ZNF555
ZNF555#chr19:2841524-2841542(-)	1697	0.0016900858587518461	216	0.00021511994430783665	56843.0	33.496169711255156	1.0	131.81183403061547	1603.0	1004091	tf_targeting	ZNF555
ZNF556#chr19:2867311-2867329(-)	2132	0.002123313524371795	254	0.0002529651196953264	52441.0	24.597091932457786	1.0	127.04374810082398	1758.0	1004091	tf_targeting	ZNF556
ZNF556#chr19:2867334-2867352(-)	5510	0.005487550431186018	615	0.0006124942858764793	156661.0	28.43212341197822	1.0	203.84188657207437	4594.0	1004091	tf_targeting	ZNF556
ZNF556#chr19:2867344-2867362(-)	215	0.0002141240186397448	102	0.0001015844181453673	1486.0	6.911627906976745	3.0	18.957642004563084	261.0	1004091	tf_targeting	ZNF556
ZNF556#chr19:2867354-2867372(-)	8425	0.00839067375367372	908	0.0009043005066273873	302421.0	35.89566765578635	1.0	248.96720442133184	5616.0	1004091	tf_targeting	ZNF556
ZNF556#chr19:2867368-2867386(-)	1695	0.0016880940074156625	309	0.0003077410314403774	48718.0	28.742182890855457	1.0	107.42459613525205	2367.0	1004091	tf_targeting	ZNF556
ZNF556#chr19:2867555-2867573(-)	350	0.0003485739838321427	208	0.00020715253896310196	2867.0	8.191428571428572	4.0	12.873025428137296	164.0	1004091	tf_targeting	ZNF556
ZNF557#chr19:7069669-7069687(+)	20	1.9918513361836725e-05	2	1.9918513361836728e-06	282.0	14.1	1.0	51.17216039996748	236.0	1004091	tf_targeting	ZNF557
ZNF557#chr19:7069716-7069734(+)	2915	0.002903123322487703	323	0.0003216839907936631	72214.0	24.773241852487136	1.0	114.7414441671317	1831.0	1004091	tf_targeting	ZNF557
ZNF557#chr19:7069728-7069746(+)	658	0.0006553190896044283	147	0.00014640107320949993	17448.0	26.51671732522796	1.0	77.06802659709507	638.0	1004091	tf_targeting	ZNF557
ZNF557#chr19:7069756-7069774(-)	668	0.0006652783462853467	158	0.00015735625555851013	19195.0	28.73502994011976	1.0	79.28626316957	808.0	1004091	tf_targeting	ZNF557
ZNF557#chr19:7069775-7069793(-)	411	0.0004093254495857447	157	0.0001563603298904183	9006.0	21.912408759124087	1.0	44.1425705755823	315.0	1004091	tf_targeting	ZNF557
ZNF557#chr19:7069843-7069861(-)	2734	0.0027228607765630805	231	0.0002300588293292142	67364.0	24.639356254572057	1.0	123.13165886659822	1582.0	1004091	tf_targeting	ZNF557
ZNF558#chr19:8832123-8832141(-)	68	6.772294543024487e-05	22	2.1910364698020398e-05	841.0	12.367647058823529	1.0	30.3513273339776	183.0	1004091	tf_targeting	ZNF558
ZNF558#chr19:8832232-8832250(+)	583	0.0005806246644975406	291	0.00028981436941472434	10111.0	17.343053173241852	2.0	31.899859104990888	322.0	1004091	tf_targeting	ZNF558
ZNF558#chr19:8832240-8832258(+)	30	2.9877770042755088e-05	12	1.1951108017102036e-05	303.0	10.1	2.5	14.668219614754435	58.0	1004091	tf_targeting	ZNF558
ZNF558#chr19:8832244-8832262(-)	7094	0.0070650966894434866	484	0.0004820280233564488	212488.0	29.953199887228642	1.0	170.0922047426986	3420.0	1004091	tf_targeting	ZNF558
ZNF558#chr19:8832292-8832310(-)	278	0.00027686733572953047	120	0.00011951108017102035	3951.0	14.212230215827338	2.0	35.98473289467295	344.0	1004091	tf_targeting	ZNF558
ZNF558#chr19:8832297-8832315(-)	772	0.0007688546157668977	261	0.00025993659937196927	13721.0	17.773316062176164	1.0	49.564676571275335	827.0	1004091	tf_targeting	ZNF558
ZNF559#chr19:9324199-9324217(+)	342	0.000340606578487408	127	0.0001264825598476632	5907.0	17.271929824561404	1.0	36.567238018146476	263.0	1004091	tf_targeting	ZNF559
ZNF559#chr19:9324208-9324226(+)	2138	0.002129289078380346	340	0.0003386147271512243	44083.0	20.618802619270348	1.0	72.38153872915484	867.0	1004091	tf_targeting	ZNF559
ZNF559#chr19:9324407-9324425(+)	23	2.2906290366112235e-05	10	9.959256680918363e-06	162.0	7.043478260869565	2.0	8.415711294795793	31.0	1004091	tf_targeting	ZNF559
ZNF559#chr19:9324414-9324432(-)	1139	0.0011343593359566014	327	0.00032566769346603045	37691.0	33.091308165057065	1.0	81.84343660824591	849.0	1004091	tf_targeting	ZNF559
ZNF559-ZNF177#chr19:9324239-9324257(+)	166	0.00016532366090324483	59	5.875961441741834e-05	3201.0	19.283132530120483	1.0	42.31192921674308	327.0	1004091	tf_targeting	ZNF559-ZNF177
ZNF559-ZNF177#chr19:9324247-9324265(+)	2309	0.00229959236762405	366	0.00036450879452161206	67463.0	29.217410134257253	1.0	104.95290218044953	1264.0	1004091	tf_targeting	ZNF559-ZNF177
ZNF559-ZNF177#chr19:9324268-9324286(-)	5062	0.005041375731880875	703	0.0007001357446685609	152654.0	30.156854998024496	1.0	127.2573352199084	2621.0	1004091	tf_targeting	ZNF559-ZNF177
ZNF560#chr19:9498329-9498347(-)	1093	0.001088546755224377	137	0.00013644181652858157	23322.0	21.337602927721868	1.0	88.61634582312976	848.0	1004091	tf_targeting	ZNF560
ZNF560#chr19:9498338-9498356(+)	977	0.0009730193777257241	119	0.00011851515450292852	25314.0	25.90992835209826	1.0	110.62437515483711	1426.0	1004091	tf_targeting	ZNF560
ZNF560#chr19:9498343-9498361(-)	4	3.9837026723673455e-06	1	9.959256680918364e-07	87.0	21.75	1.5	35.36506044106245	83.0	1004091	tf_targeting	ZNF560
ZNF560#chr19:9498400-9498418(-)	1250	0.0012449070851147954	204	0.0002031688362907346	24587.0	19.6696	1.0	75.19036398262746	894.0	1004091	tf_targeting	ZNF560
ZNF560#chr19:9498410-9498428(-)	1075	0.0010706200931987241	196	0.0001952014309459999	35185.0	32.730232558139534	1.0	107.86602270147115	1127.0	1004091	tf_targeting	ZNF560
ZNF560#chr19:9498547-9498565(+)	2850	0.0028383881540617333	230	0.00022906290366112234	88528.0	31.06245614035088	1.0	179.9231774492688	2753.0	1004091	tf_targeting	ZNF560
ZNF561#chr19:9621015-9621033(-)	989	0.0009849704857428261	113	0.0001125396004943775	21802.0	22.044489383215367	1.0	104.54750127438257	1857.0	1004091	tf_targeting	ZNF561
ZNF561#chr19:9621130-9621148(+)	462	0.0004601176586584284	231	0.0002300588293292142	4378.0	9.476190476190476	2.0	16.880099075387196	182.0	1004091	tf_targeting	ZNF561
ZNF561#chr19:9621172-9621190(+)	1440	0.0014341329620522444	147	0.00014640107320949993	39121.0	27.167361111111113	1.0	148.44707873415	2006.0	1004091	tf_targeting	ZNF561
ZNF561#chr19:9621185-9621203(-)	343	0.00034160250415549983	62	6.174739142169385e-05	6104.0	17.79591836734694	1.0	68.45308057275466	679.0	1004091	tf_targeting	ZNF561
ZNF561#chr19:9621194-9621212(+)	1021	0.0010168401071217648	156	0.00015536440422232647	25360.0	24.83839373163565	1.0	102.20570534303697	1465.0	1004091	tf_targeting	ZNF561
ZNF561#chr19:9621218-9621236(+)	1148	0.001143322666969428	138	0.00013743774219667342	28929.0	25.199477351916375	1.0	126.78695304778593	2122.0	1004091	tf_targeting	ZNF561
ZNF562#chr19:9674624-9674642(-)	470	0.00046808506400316304	141	0.00014042551920094893	9544.0	20.306382978723406	1.0	49.6927984176453	345.0	1004091	tf_targeting	ZNF562
ZNF562#chr19:9674646-9674664(+)	250	0.0002489814170229591	111	0.00011054774915819382	5643.0	22.572	2.0	42.510290707074674	314.0	1004091	tf_targeting	ZNF562
ZNF562#chr19:9674860-9674878(-)	1353	0.0013474874289282545	95	9.461293846872445e-05	31456.0	23.24907612712491	1.0	141.06857285679556	1949.0	1004091	tf_targeting	ZNF562
ZNF562#chr19:9675006-9675024(+)	603	0.0006005431778593773	118	0.00011751922883483668	19412.0	32.192371475953564	1.0	105.69118384771892	1107.0	1004091	tf_targeting	ZNF562
ZNF562#chr19:9675032-9675050(+)	1660	0.0016532366090324482	229	0.00022806697799303052	52974.0	31.912048192771085	1.0	146.3263211608889	2710.0	1004091	tf_targeting	ZNF562
ZNF562#chr19:9675067-9675085(+)	1024	0.0010198278841260405	174	0.00017329106624797952	26122.0	25.509765625	1.0	99.89105345766741	1375.0	1004091	tf_targeting	ZNF562
ZNF563#chr19:12333265-12333283(+)	300	0.0002987777004275509	84	8.365775611971425e-05	8674.0	28.913333333333334	1.0	68.54885719121962	500.0	1004091	tf_targeting	ZNF563
ZNF563#chr19:12333372-12333390(+)	2807	0.0027955633503337846	326	0.0003246717677979386	77237.0	27.51585322408265	1.0	118.64500558851098	1549.0	1004091	tf_targeting	ZNF563
ZNF563#chr19:12333403-12333421(-)	1106	0.001101493788909571	432	0.0004302398886156733	15029.0	13.58860759493671	1.0	28.577704363171005	246.0	1004091	tf_targeting	ZNF563
ZNF563#chr19:12333449-12333467(-)	3457	0.003442915034593478	285	0.00028383881540617337	61006.0	17.647092855076657	1.0	130.42868001635216	1960.0	1004091	tf_targeting	ZNF563
ZNF563#chr19:12333535-12333553(+)	3655	0.0036401083168756615	397	0.000395382490232459	89378.0	24.45362517099863	1.0	112.52067739991298	2117.0	1004091	tf_targeting	ZNF563
ZNF563#chr19:12333593-12333611(+)	1456	0.0014500677727417137	171	0.000170303289243704	44394.0	30.490384615384617	1.0	120.95131122796543	1275.0	1004091	tf_targeting	ZNF563
ZNF564#chr19:12551173-12551191(+)	477	0.0004750565436798059	264	0.0002629243763762448	2366.0	4.960167714884696	3.0	6.208171254746912	45.0	1004091	tf_targeting	ZNF564
ZNF564#chr19:12551229-12551247(-)	806	0.0008027160884820201	223	0.0002220914239844795	12011.0	14.901985111662531	1.0	39.75119981683811	453.0	1004091	tf_targeting	ZNF564
ZNF564#chr19:12551367-12551385(-)	463	0.0004611135843265202	215	0.0002141240186397448	4751.0	10.26133909287257	2.0	25.230316107940748	319.0	1004091	tf_targeting	ZNF564
ZNF564#chr19:12551395-12551413(+)	7538	0.007507287686076262	746	0.0007429605483965099	198105.0	26.28084372512603	1.0	117.25263301423448	3056.0	1004091	tf_targeting	ZNF564
ZNF564#chr19:12551444-12551462(+)	13677	0.013621275362492045	937	0.0009331823510020506	399035.0	29.175623309205236	1.0	211.04926733036118	3931.0	1004091	tf_targeting	ZNF564
ZNF565#chr19:36214555-36214573(+)	7542	0.0075112713887486296	474	0.00047206876667553043	188281.0	24.964333068151685	1.0	152.2420103900523	2645.0	1004091	tf_targeting	ZNF565
ZNF565#chr19:36214631-36214649(-)	532	0.0005298324554248569	312	0.00031072880844465293	4178.0	7.853383458646617	4.0	12.362671493125765	135.0	1004091	tf_targeting	ZNF565
ZNF565#chr19:36214634-36214652(-)	1339	0.0013335444695749688	365	0.00036351286885352024	32771.0	24.474234503360716	1.0	62.804935642576964	566.0	1004091	tf_targeting	ZNF565
ZNF565#chr19:36214647-36214665(-)	151	0.0001503847758818673	50	4.9796283404591816e-05	2199.0	14.562913907284768	1.0	27.735404528451113	128.0	1004091	tf_targeting	ZNF565
ZNF565#chr19:36214810-36214828(-)	5614	0.005591126700667569	369	0.0003674965715258876	107685.0	19.181510509440685	1.0	159.488910309523	3604.0	1004091	tf_targeting	ZNF565
ZNF565#chr19:36214895-36214913(+)	1569	0.001562607373236091	234	0.0002330466063334897	48263.0	30.76035691523263	1.0	116.74319595280393	1109.0	1004091	tf_targeting	ZNF565
ZNF566#chr19:36489319-36489337(+)	3492	0.0034777724329766923	316	0.00031471251111702027	109937.0	31.482531500572737	1.0	190.41347060145077	3186.0	1004091	tf_targeting	ZNF566
ZNF566#chr19:36489458-36489476(+)	1188	0.0011831596936931015	172	0.00017129921491179585	36979.0	31.127104377104377	1.0	135.31747744863995	1680.0	1004091	tf_targeting	ZNF566
ZNF566#chr19:36489483-36489501(-)	639	0.0006363965019106834	89	8.863738446017343e-05	16760.0	26.22848200312989	1.0	111.5283120305945	1262.0	1004091	tf_targeting	ZNF566
ZNF566#chr19:36489502-36489520(+)	651	0.0006483476099277854	152	0.0001513807015499591	14687.0	22.56067588325653	1.0	68.0984237701086	787.0	1004091	tf_targeting	ZNF566
ZNF566#chr19:36489509-36489527(-)	228	0.00022707105232493867	104	0.00010357626948155098	3151.0	13.820175438596491	2.0	21.847520553948133	158.0	1004091	tf_targeting	ZNF566
ZNF566#chr19:36489542-36489560(-)	207	0.0002061566132950101	73	7.270257377070405e-05	3916.0	18.917874396135264	1.0	40.887237645078116	262.0	1004091	tf_targeting	ZNF566
ZNF567#chr19:36687619-36687637(+)	371	0.00036948842286207127	90	8.963331012826527e-05	7586.0	20.447439353099732	1.0	69.30283800809877	677.0	1004091	tf_targeting	ZNF567
ZNF567#chr19:36687623-36687641(+)	1072	0.0010676323161944484	163	0.0001623358838989693	22058.0	20.57649253731343	1.0	87.02854721003189	1412.0	1004091	tf_targeting	ZNF567
ZNF567#chr19:36687627-36687645(+)	7	6.9714796766428544e-06	3	2.987777004275509e-06	41.0	5.857142857142857	4.0	6.9370345955308474	22.0	1004091	tf_targeting	ZNF567
ZNF567#chr19:36687636-36687654(+)	132	0.0001314621881881224	44	4.3820729396040796e-05	1931.0	14.628787878787879	1.0	27.511266370682414	163.0	1004091	tf_targeting	ZNF567
ZNF567#chr19:36687647-36687665(+)	38	3.784517538748978e-05	7	6.9714796766428544e-06	279.0	7.342105263157895	1.0	26.027592965310237	161.0	1004091	tf_targeting	ZNF567
ZNF567#chr19:36687792-36687810(+)	4	3.9837026723673455e-06	3	2.987777004275509e-06	92.0	23.0	6.5	31.232995373482833	77.0	1004091	tf_targeting	ZNF567
ZNF568#chr19:36916351-36916369(+)	387	0.00038542323355154066	134	0.00013345403952430606	4951.0	12.79328165374677	1.0	29.974901755061367	400.0	1004091	tf_targeting	ZNF568
ZNF568#chr19:36916398-36916416(-)	4980	0.004959709827097345	339	0.0003376188014831325	138283.0	27.767670682730923	1.0	161.26107582831392	2748.0	1004091	tf_targeting	ZNF568
ZNF568#chr19:36916413-36916431(-)	584	0.0005816205901656324	130	0.00012947033685193872	12838.0	21.982876712328768	1.0	65.62163009960973	699.0	1004091	tf_targeting	ZNF568
ZNF568#chr19:36916541-36916559(+)	726	0.0007230420350346731	118	0.00011751922883483668	16640.0	22.920110192837466	1.0	83.97778932379903	805.0	1004091	tf_targeting	ZNF568
ZNF568#chr19:36916547-36916565(+)	810	0.0008066997911543874	182	0.0001812584715927142	16541.0	20.42098765432099	1.0	62.71914118217401	696.0	1004091	tf_targeting	ZNF568
ZNF568#chr19:36916571-36916589(+)	512	0.0005099139420630202	110	0.00010955182349010199	12936.0	25.265625	1.0	82.2295504949977	802.0	1004091	tf_targeting	ZNF568
ZNF569#chr19:37466947-37466965(+)	372	0.0003704843485301631	78	7.768220211116323e-05	6808.0	18.301075268817204	1.0	58.680295633355406	686.0	1004091	tf_targeting	ZNF569
ZNF569#chr19:37467166-37467184(+)	732	0.0007290175890432241	194	0.00019320957960981624	15675.0	21.41393442622951	1.0	69.09358089277082	932.0	1004091	tf_targeting	ZNF569
ZNF569#chr19:37467191-37467209(+)	794	0.000790764980464918	125	0.00012449070851147954	14946.0	18.82367758186398	1.0	63.81397431962152	658.0	1004091	tf_targeting	ZNF569
ZNF569#chr19:37467203-37467221(-)	106	0.00010556812081773464	28	2.7885918706571418e-05	407.0	3.839622641509434	2.0	4.906939238241008	40.0	1004091	tf_targeting	ZNF569
ZNF569#chr19:37467206-37467224(+)	3068	0.003055499949705754	281	0.000279855112733806	70843.0	23.090938722294656	1.0	124.90107118886259	1964.0	1004091	tf_targeting	ZNF569
ZNF569#chr19:37467217-37467235(-)	696	0.0006931642649919181	138	0.00013743774219667342	17461.0	25.08764367816092	1.0	114.8130142367402	1823.0	1004091	tf_targeting	ZNF569
ZNF57#chr19:2900952-2900970(-)	2289	0.0022796738542622133	316	0.00031471251111702027	61554.0	26.891218872870247	1.0	97.59099194955584	908.0	1004091	tf_targeting	ZNF57
ZNF57#chr19:2900966-2900984(-)	439	0.00043721136829231614	144	0.00014341329620522441	6930.0	15.785876993166287	1.0	35.653542713982326	320.0	1004091	tf_targeting	ZNF57
ZNF57#chr19:2900976-2900994(-)	9834	0.009793933020015117	641	0.000638388353246867	209842.0	21.338417734390887	1.0	117.35117955812431	1878.0	1004091	tf_targeting	ZNF57
ZNF57#chr19:2900982-2901000(-)	5433	0.005410864154742946	502	0.0004999546853821018	165243.0	30.414688017669796	1.0	145.42042776487426	2163.0	1004091	tf_targeting	ZNF57
ZNF57#chr19:2901002-2901020(+)	371	0.00036948842286207127	184	0.00018325032292889788	17862.0	48.1455525606469	1.0	275.7362999612834	4681.0	1004091	tf_targeting	ZNF57
ZNF57#chr19:2901007-2901025(-)	2877	0.002865278147100213	263	0.00026192845070815296	79784.0	27.73166492874522	1.0	185.11857076863458	5533.0	1004091	tf_targeting	ZNF57
ZNF570#chr19:37467515-37467533(-)	4934	0.0049138972463651205	638	0.0006354005762425916	124134.0	25.158897446291043	1.0	212.61276815394677	3924.0	1004091	tf_targeting	ZNF570
ZNF570#chr19:37467537-37467555(+)	2097	0.002088456125988581	181	0.00018026254592462237	66726.0	31.819742489270386	1.0	161.87299321861303	1934.0	1004091	tf_targeting	ZNF570
ZNF570#chr19:37467545-37467563(+)	61	6.0751465753602015e-05	7	6.9714796766428544e-06	163.0	2.6721311475409837	1.0	3.227552041334366	17.0	1004091	tf_targeting	ZNF570
ZNF570#chr19:37467612-37467630(+)	430	0.0004282480372794896	104	0.00010357626948155098	7679.0	17.858139534883723	1.0	51.59097511016572	566.0	1004091	tf_targeting	ZNF570
ZNF570#chr19:37467671-37467689(+)	908	0.0009043005066273873	162	0.0001613399582308775	19464.0	21.43612334801762	1.0	70.62469285851255	872.0	1004091	tf_targeting	ZNF570
ZNF570#chr19:37467682-37467700(+)	605	0.000602535029195561	102	0.0001015844181453673	15011.0	24.811570247933883	1.0	82.34326979787356	749.0	1004091	tf_targeting	ZNF570
ZNF570#chr19:37469357-37469375(+)	824	0.0008206427505076732	161	0.00016034403256278565	18565.0	22.530339805825243	1.0	87.31734918013542	1370.0	1004091	tf_targeting	ZNF570
ZNF570#chr19:37469379-37469397(+)	778	0.0007748301697754486	123	0.00012249885717529588	14864.0	19.105398457583547	1.0	71.467318265842	1145.0	1004091	tf_targeting	ZNF570
ZNF570#chr19:37469385-37469403(+)	172	0.00017129921491179585	51	5.079220907268365e-05	2431.0	14.133720930232558	1.0	36.37130261066462	318.0	1004091	tf_targeting	ZNF570
ZNF570#chr19:37469393-37469411(-)	2123	0.0021143501933589682	215	0.0002141240186397448	50659.0	23.861987753179463	1.0	111.17153843196577	1842.0	1004091	tf_targeting	ZNF570
ZNF570#chr19:37469415-37469433(-)	3837	0.0038213667884683757	423	0.00042127655760284676	109215.0	28.46364347146208	1.0	197.4490391448631	3211.0	1004091	tf_targeting	ZNF570
ZNF570#chr19:37469615-37469633(+)	73	7.270257377070405e-05	30	2.9877770042755088e-05	879.0	12.04109589041096	2.0	19.522686736951993	126.0	1004091	tf_targeting	ZNF570
ZNF571#chr19:37594338-37594356(+)	13295	0.013240831757280963	1184	0.0011791759910207342	427896.0	32.18473110191801	1.0	223.92747313147464	4995.0	1004091	tf_targeting	ZNF571
ZNF571#chr19:37594536-37594554(+)	1948	0.0019400632014428972	256	0.0002549569710315101	72853.0	37.398870636550306	1.0	180.63892575438396	2659.0	1004091	tf_targeting	ZNF571
ZNF571#chr19:37594695-37594713(+)	827	0.0008236305275119486	132	0.0001314621881881224	17758.0	21.47279322853688	1.0	83.91659746393796	1002.0	1004091	tf_targeting	ZNF571
ZNF571#chr19:37594702-37594720(+)	187	0.0001862380999331734	82	8.166590478353058e-05	1498.0	8.010695187165775	2.0	11.745058947367724	83.0	1004091	tf_targeting	ZNF571
ZNF571#chr19:37594707-37594725(+)	2954	0.0029419644235432842	344	0.0003425984298235917	73085.0	24.74102911306703	1.0	106.59120412098699	1447.0	1004091	tf_targeting	ZNF571
ZNF571#chr19:37594723-37594741(-)	911	0.0009072882836316629	322	0.0003206880651255713	16406.0	18.008781558726675	1.0	45.91174096035198	688.0	1004091	tf_targeting	ZNF571
ZNF572#chr8:124973307-124973325(-)	137	0.00013644181652858157	57	5.676776308123467e-05	1419.0	10.357664233576642	2.0	16.66183068703632	109.0	1004091	tf_targeting	ZNF572
ZNF572#chr8:124973317-124973335(+)	98	9.760071547299995e-05	36	3.5853324051306104e-05	999.0	10.193877551020408	2.0	18.63596378481907	114.0	1004091	tf_targeting	ZNF572
ZNF572#chr8:124973321-124973339(+)	3	2.987777004275509e-06	0	0.0	3.0	1.0	1.0	0.0	1.0	1004091	tf_targeting	ZNF572
ZNF572#chr8:124973369-124973387(-)	1492	0.0014859210967930199	261	0.00025993659937196927	35882.0	24.049597855227884	1.0	86.64696920236877	1009.0	1004091	tf_targeting	ZNF572
ZNF572#chr8:124973372-124973390(-)	1788	0.0017807150945482032	455	0.00045314617898178553	41800.0	23.37807606263982	1.0	66.29286600456612	643.0	1004091	tf_targeting	ZNF572
ZNF572#chr8:124973483-124973501(+)	1615	0.0016084199539683156	260	0.00025894067370387745	36085.0	22.343653250773993	1.0	74.50278641887817	718.0	1004091	tf_targeting	ZNF572
ZNF573#chr19:37779354-37779372(-)	781	0.0007778179467797242	126	0.00012548663417957136	19861.0	25.43021766965429	1.0	86.6514900380651	884.0	1004091	tf_targeting	ZNF573
ZNF573#chr19:37779406-37779424(-)	441	0.0004392032196284998	107	0.00010656404648582648	10026.0	22.73469387755102	1.0	57.07932895600023	415.0	1004091	tf_targeting	ZNF573
ZNF573#chr19:37779553-37779571(+)	2401	0.002391217529088499	216	0.00021511994430783665	62931.0	26.210329029571014	1.0	151.75912102328795	2986.0	1004091	tf_targeting	ZNF573
ZNF573#chr19:37779567-37779585(+)	903	0.0008993208782869282	142	0.00014142144486904075	20023.0	22.173864894795127	1.0	87.57345091911176	1265.0	1004091	tf_targeting	ZNF573
ZNF573#chr19:37779581-37779599(-)	1016	0.0010118604787813057	172	0.00017129921491179585	31041.0	30.552165354330707	1.0	118.43848379699115	1376.0	1004091	tf_targeting	ZNF573
ZNF573#chr19:37779897-37779915(+)	261	0.00025993659937196927	88	8.764145879208159e-05	4693.0	17.980842911877396	1.0	67.37903604910326	976.0	1004091	tf_targeting	ZNF573
ZNF574#chr19:42076166-42076184(+)	2	1.9918513361836728e-06	0	0.0	4.0	2.0	2.0	1.0	3.0	1004091	tf_targeting	ZNF574
ZNF574#chr19:42076173-42076191(+)	1	9.959256680918364e-07	0	0.0	1.0	1.0	1.0	0.0	1.0	1004091	tf_targeting	ZNF574
ZNF574#chr19:42076179-42076197(+)	5	4.979628340459181e-06	1	9.959256680918364e-07	109.0	21.8	1.0	41.6	105.0	1004091	tf_targeting	ZNF574
ZNF574#chr19:42076194-42076212(+)	15	1.4938885021377544e-05	9	8.963331012826526e-06	107.0	7.133333333333334	7.0	5.9314603785427265	20.0	1004091	tf_targeting	ZNF574
ZNF574#chr19:42076207-42076225(+)	4	3.9837026723673455e-06	0	0.0	4.0	1.0	1.0	0.0	1.0	1004091	tf_targeting	ZNF574
ZNF574#chr19:42076211-42076229(+)	5	4.979628340459181e-06	2	1.9918513361836728e-06	21.0	4.2	3.0	3.4292856398964497	10.0	1004091	tf_targeting	ZNF574
