guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	gene_name
ZNF674#chrX:46545378-46545396(+)	683	0.003602339674787314	32	0.00016877726148344663	5841.0	8.551976573938507	1.0	46.10556517720878	598.0	189599	ZNF674
ZNF674#chrX:46545382-46545400(+)	585	0.003085459311494259	21	0.00011076007784851186	5464.0	9.34017094017094	1.0	57.029776387800915	827.0	189599	ZNF674
ZNF674#chrX:46545395-46545413(-)	2658	0.014019061281968786	98	0.0005168803632930553	22897.0	8.614371708051166	1.0	53.10763851130161	839.0	189599	ZNF674
ZNF674#chrX:46545437-46545455(-)	1324	0.006983159193877605	88	0.00046413746907947827	12091.0	9.132175226586103	1.0	37.04110835217018	409.0	189599	ZNF674
ZNF675#chr19:23686689-23686707(-)	6639	0.03501600746839382	208	0.0010970521996424031	64696.0	9.744841090525682	1.0	62.99127361317163	1153.0	189599	ZNF675
ZNF675#chr19:23686724-23686742(-)	1456	0.007679365397496822	70	0.0003692002594950395	12369.0	8.495192307692308	1.0	47.19290525657881	564.0	189599	ZNF675
ZNF675#chr19:23686958-23686976(+)	1014	0.005348129473256715	55	0.0002900859181746739	11643.0	11.482248520710058	1.0	56.12162036734315	593.0	189599	ZNF675
ZNF675#chr19:23686964-23686982(-)	1254	0.006613958934382565	52	0.0002742630499106008	10194.0	8.129186602870814	1.0	46.11715432744988	707.0	189599	ZNF675
ZNF675#chr19:23687101-23687119(-)	993	0.005237369395408204	31	0.00016350297206208894	9147.0	9.211480362537765	1.0	55.093270627207154	643.0	189599	ZNF675
ZNF675#chr19:23687134-23687152(+)	1044	0.005506358155897447	28	0.0001476801037980158	9322.0	8.92911877394636	1.0	59.97052879965957	978.0	189599	ZNF675
ZNF676#chr19:22196649-22196667(+)	457	0.0024103502655604724	15	7.911434132036561e-05	3828.0	8.37636761487965	1.0	58.38852111285827	634.0	189599	ZNF676
ZNF676#chr19:22196750-22196768(+)	1382	0.007289067980316352	77	0.0004061202854445435	11731.0	8.488422575976845	1.0	40.12665652036126	411.0	189599	ZNF676
ZNF676#chr19:22196760-22196778(-)	4340	0.02289041608869245	162	0.0008544348862599486	42281.0	9.742165898617511	1.0	66.877666161833	1221.0	189599	ZNF676
ZNF676#chr19:22196801-22196819(+)	1497	0.007895611263772489	80	0.0004219431537086166	13840.0	9.245156980627922	1.0	50.710364822782125	769.0	189599	ZNF676
ZNF676#chr19:22196898-22196916(+)	2004	0.010569676000400846	145	0.0007647719660968676	18233.0	9.098303393213573	1.0	39.39587221550663	638.0	189599	ZNF676
ZNF676#chr19:22196931-22196949(-)	453	0.0023892531078750414	29	0.00015295439321937353	4135.0	9.1280353200883	1.0	45.74993393043238	614.0	189599	ZNF676
ZNF677#chr19:53254674-53254692(-)	8188	0.04318588178207691	237	0.0012500065928617767	75110.0	9.173180263800685	1.0	69.42719476216413	1474.0	189599	ZNF677
ZNF677#chr19:53254771-53254789(+)	3157	0.016650931703226284	178	0.0009388235170016719	28532.0	9.037694013303769	1.0	41.977355293442095	615.0	189599	ZNF677
ZNF677#chr19:53254804-53254822(+)	5485	0.028929477476147027	165	0.0008702577545240218	52969.0	9.657064721969006	1.0	58.250194249686125	911.0	189599	ZNF677
ZNF677#chr19:53254836-53254854(-)	235	0.0012394580140190612	27	0.0001424058143766581	1719.0	7.314893617021276	1.0	22.657176578748672	155.0	189599	ZNF677
ZNF677#chr19:53254854-53254872(+)	888	0.004683569006165645	31	0.00016350297206208894	7861.0	8.852477477477477	1.0	52.58799655101431	720.0	189599	ZNF677
ZNF677#chr19:53254864-53254882(-)	6590	0.034757567286747296	222	0.0011708922515414112	69382.0	10.528376327769347	1.0	67.31019872084889	1778.0	189599	ZNF677
ZNF678#chr1:227563558-227563576(-)	3606	0.019019087653415895	98	0.0005168803632930553	36043.0	9.99528563505269	1.0	64.41829583714815	1247.0	189599	ZNF678
ZNF678#chr1:227563573-227563591(-)	616	0.003248962283556348	34	0.00017932584032616207	6478.0	10.516233766233766	1.0	68.14901831650837	809.0	189599	ZNF678
ZNF678#chr1:227563590-227563608(-)	1704	0.008987389173993533	47	0.00024789160280381227	15961.0	9.366784037558686	1.0	66.59612946771097	1322.0	189599	ZNF678
ZNF678#chr1:227563722-227563740(+)	5409	0.02852863148012384	189	0.0009968407006366068	53645.0	9.917729709743021	1.0	58.09910567775364	876.0	189599	ZNF678
ZNF678#chr1:227563816-227563834(-)	657	0.003465208149832014	27	0.0001424058143766581	6881.0	10.473363774733638	1.0	56.963950039107424	604.0	189599	ZNF678
ZNF678#chr1:227563898-227563916(-)	1865	0.009836549770832124	100	0.0005274289421357708	16243.0	8.709383378016085	1.0	40.81691604975573	484.0	189599	ZNF678
ZNF679#chr7:64248982-64249000(+)	716	0.0037763912256921187	55	0.0002900859181746739	6356.0	8.87709497206704	1.0	35.24505560548087	330.0	189599	ZNF679
ZNF679#chr7:64248989-64249007(-)	4427	0.02334927926835057	140	0.000738400518990079	43645.0	9.858820871922296	1.0	70.69073314241795	1445.0	189599	ZNF679
ZNF679#chr7:64249002-64249020(-)	305	0.001608658273514101	19	0.00010021149900579645	2903.0	9.518032786885247	1.0	40.39453585916805	352.0	189599	ZNF679
ZNF679#chr7:64249300-64249318(+)	5728	0.03021112980553695	164	0.000864983465102664	56241.0	9.818610335195531	1.0	63.17931735216511	1180.0	189599	ZNF679
ZNF679#chr7:64249305-64249323(-)	2030	0.010706807525356146	82	0.000432491732551332	17488.0	8.614778325123153	1.0	51.31861623947115	820.0	189599	ZNF679
ZNF679#chr7:64249308-64249326(+)	72	0.00037974883833775497	18	9.493720958443874e-05	450.0	6.25	1.0	11.077692800298164	46.0	189599	ZNF679
ZNF680#chr7:64562638-64562656(+)	1054	0.005559101050111024	193	0.0010179378583220376	7852.0	7.449715370018976	1.0	16.804626715465016	113.0	189599	ZNF680
ZNF680#chr7:64562833-64562851(-)	1445	0.007621348213861887	34	0.00017932584032616207	11676.0	8.080276816608997	1.0	57.382663115447606	843.0	189599	ZNF680
ZNF680#chr7:64562980-64562998(+)	1645	0.008676206098133429	101	0.0005327032315571284	14259.0	8.668085106382978	1.0	41.4292877217991	540.0	189599	ZNF680
ZNF680#chr7:64562985-64563003(+)	738	0.0038924255929619882	36	0.00018987441916887748	6698.0	9.075880758807589	1.0	58.028095133015256	777.0	189599	ZNF680
ZNF680#chr7:64563028-64563046(+)	742	0.003913522750647419	30	0.00015822868264073122	6984.0	9.412398921832883	1.0	47.94934723408749	446.0	189599	ZNF680
ZNF680#chr7:64563058-64563076(-)	5257	0.02772693948807747	159	0.0008386120179958755	48003.0	9.131253566673008	1.0	59.517634031498915	1707.0	189599	ZNF680
ZNF681#chr19:23758567-23758585(+)	1032	0.005443066682841154	57	0.00030063449701738936	9392.0	9.10077519379845	1.0	47.665211659027065	839.0	189599	ZNF681
ZNF681#chr19:23758608-23758626(-)	2768	0.014599233118318134	75	0.00039557170660182804	26700.0	9.645953757225433	1.0	65.46015156693034	914.0	189599	ZNF681
ZNF681#chr19:23758622-23758640(+)	40	0.0002109715768543083	18	9.493720958443874e-05	163.0	4.075	3.5	3.408720434415237	15.0	189599	ZNF681
ZNF681#chr19:23758821-23758839(+)	7395	0.039003370270940245	194	0.0010232121477433953	74700.0	10.101419878296147	1.0	69.93914087244589	1852.0	189599	ZNF681
ZNF681#chr19:23758863-23758881(+)	1654	0.008723674702925649	80	0.0004219431537086166	15788.0	9.5453446191052	1.0	52.04606890519805	902.0	189599	ZNF681
ZNF681#chr19:23758868-23758886(-)	730	0.0038502312775911267	32	0.00016877726148344663	6440.0	8.821917808219178	1.0	47.49795740835439	485.0	189599	ZNF681
ZNF682#chr19:20039118-20039136(+)	8230	0.04340740193777393	337	0.0017774355349975475	86637.0	10.526974483596598	1.0	58.19151511647543	1106.0	189599	ZNF682
ZNF682#chr19:20039182-20039200(+)	1538	0.008111857130048155	122	0.0006434633094056404	13414.0	8.721716514954487	1.0	34.67010508190562	427.0	189599	ZNF682
ZNF682#chr19:20039223-20039241(+)	1189	0.006271130121994315	41	0.000216245866275666	11112.0	9.345668629100084	1.0	68.15062061459368	1096.0	189599	ZNF682
ZNF682#chr19:20039272-20039290(-)	122	0.0006434633094056404	31	0.00016350297206208894	935.0	7.663934426229508	1.0	16.967476437332625	100.0	189599	ZNF682
ZNF682#chr19:20039311-20039329(-)	5351	0.028222722693685094	170	0.0008966292016308103	53683.0	10.032330405531676	1.0	63.90226753182694	1216.0	189599	ZNF682
ZNF682#chr19:20039478-20039496(-)	3030	0.015981096946713853	86	0.00045358889023676283	30780.0	10.158415841584159	1.0	67.4115334228093	1216.0	189599	ZNF682
ZNF683#chr1:26370343-26370361(-)	961	0.005068592133924757	39	0.0002056972874329506	7967.0	8.290322580645162	1.0	50.094375033426594	648.0	189599	ZNF683
ZNF683#chr1:26370628-26370646(+)	3643	0.01921423636200613	221	0.0011656179621200534	31282.0	8.58687894592369	1.0	40.557585229958136	571.0	189599	ZNF683
ZNF683#chr1:26370672-26370690(-)	4088	0.02156129515451031	112	0.0005907204151920632	41335.0	10.111301369863014	1.0	75.93282313741265	1491.0	189599	ZNF683
ZNF683#chr1:26370735-26370753(+)	405	0.0021360872156498717	19	0.00010021149900579645	3268.0	8.069135802469136	1.0	49.78338421298423	465.0	189599	ZNF683
ZNF683#chr1:26370747-26370765(+)	2078	0.010959973417581316	71	0.0003744745489163972	19799.0	9.5279114533205	1.0	59.135225701244316	1280.0	189599	ZNF683
ZNF683#chr1:26370751-26370769(+)	1237	0.006524296014219485	66	0.0003481031018096087	10939.0	8.843168957154406	1.0	42.00584683075712	416.0	189599	ZNF683
ZNF684#chr1:40531633-40531651(+)	814	0.0042932715889851735	35	0.00018460012974751976	7406.0	9.098280098280098	1.0	49.53756842036785	687.0	189599	ZNF684
ZNF684#chr1:40531677-40531695(+)	951	0.00501584923971118	57	0.00030063449701738936	8696.0	9.144058885383807	1.0	43.441794990305226	690.0	189599	ZNF684
ZNF684#chr1:40531680-40531698(+)	1569	0.008275360102110243	76	0.0004008459960231858	13740.0	8.75717017208413	1.0	55.141422454072455	699.0	189599	ZNF684
ZNF684#chr1:40531686-40531704(-)	1539	0.008117131419469513	59	0.00031118307586010474	14430.0	9.376218323586745	1.0	61.68826432595973	1366.0	189599	ZNF684
ZNF684#chr1:40531714-40531732(-)	1952	0.010295412950490246	84	0.00044304031139404744	19759.0	10.122438524590164	1.0	63.053125114276035	1055.0	189599	ZNF684
ZNF684#chr1:40531724-40531742(+)	1049	0.005532729603004235	46	0.00024261731338245455	9206.0	8.775977121067683	1.0	63.29970440916269	1394.0	189599	ZNF684
ZNF687#chr1:151282244-151282262(-)	2291	0.012083397064330509	85	0.00044831460081540514	19694.0	8.596246180707114	1.0	48.468079681595135	709.0	189599	ZNF687
ZNF687#chr1:151282292-151282310(+)	1503	0.007927257000300635	80	0.0004219431537086166	15058.0	10.018629407850964	1.0	55.60632630556214	748.0	189599	ZNF687
ZNF687#chr1:151282505-151282523(-)	379	0.001998955690694571	57	0.00030063449701738936	3281.0	8.656992084432718	1.0	22.76120205930772	121.0	189599	ZNF687
ZNF687#chr1:151282547-151282565(-)	1528	0.008059114235834577	68	0.00035865168065232414	14805.0	9.68913612565445	1.0	52.55277414616578	520.0	189599	ZNF687
ZNF687#chr1:151282651-151282669(+)	2805	0.01479438182690837	118	0.0006223661517202095	27982.0	9.975757575757576	1.0	56.30450807682874	685.0	189599	ZNF687
ZNF687#chr1:151282666-151282684(+)	9404	0.049599417718447884	216	0.001139246515013265	95821.0	10.189387494683114	1.0	73.49074347803015	1532.0	189599	ZNF687
ZNF688#chr16:30571633-30571651(+)	2239	0.011809134014419907	88	0.00046413746907947827	20998.0	9.378293881196964	1.0	61.61357405517792	1055.0	189599	ZNF688
ZNF688#chr16:30571645-30571663(-)	3611	0.01904545910052268	238	0.0012552808822831345	33624.0	9.311548047632234	1.0	44.17081376683949	787.0	189599	ZNF688
ZNF688#chr16:30571692-30571710(-)	274	0.0014451553014520118	10	5.274289421357708e-05	2542.0	9.277372262773723	1.0	49.87937711828543	400.0	189599	ZNF688
ZNF688#chr16:30571702-30571720(+)	1668	0.008797514754824657	84	0.00044304031139404744	16019.0	9.603717026378897	1.0	49.681353088426484	605.0	189599	ZNF688
ZNF688#chr16:30571732-30571750(-)	2228	0.011751116830784973	64	0.00033755452296689326	21949.0	9.851436265709156	1.0	79.10580779236707	2397.0	189599	ZNF688
ZNF688#chr16:30571737-30571755(-)	3167	0.01670367459743986	141	0.0007436748084114368	32017.0	10.109567413956425	1.0	75.68151359398159	1295.0	189599	ZNF688
ZNF689#chr16:30610117-30610135(+)	2728	0.014388261541463826	109	0.0005748975469279901	28641.0	10.498900293255131	1.0	62.11988219713991	1029.0	189599	ZNF689
ZNF689#chr16:30610292-30610310(+)	1910	0.010073892794793222	60	0.00031645736528146244	15926.0	8.338219895287958	1.0	50.69285145318089	699.0	189599	ZNF689
ZNF689#chr16:30610335-30610353(+)	7264	0.03831243835674239	150	0.0007911434132036561	66290.0	9.125825991189428	1.0	67.99425121770918	1570.0	189599	ZNF689
ZNF689#chr16:30610343-30610361(-)	622	0.003280608020084494	26	0.0001371315249553004	4703.0	7.561093247588424	1.0	50.06290542034444	705.0	189599	ZNF689
ZNF689#chr16:30610363-30610381(-)	4712	0.02485245175343752	111	0.0005854461257707056	41151.0	8.73323429541596	1.0	64.20505085990537	1434.0	189599	ZNF689
ZNF689#chr16:30610376-30610394(-)	4363	0.02301172474538368	211	0.0011128750679064764	41452.0	9.50080220032088	1.0	55.07674046850822	793.0	189599	ZNF689
ZNF69#chr19:11887782-11887800(-)	1159	0.0061129014393535835	52	0.0002742630499106008	11668.0	10.06729939603106	1.0	59.99625204462497	743.0	189599	ZNF69
ZNF69#chr19:11887785-11887803(+)	6307	0.033264943380503065	142	0.0007489490978327944	61812.0	9.800539083557952	1.0	77.96415559309139	2498.0	189599	ZNF69
ZNF69#chr19:11887817-11887835(-)	364	0.0019198413493742056	43	0.00022679444511838141	2641.0	7.2554945054945055	1.0	20.889902327702703	140.0	189599	ZNF69
ZNF69#chr19:11887827-11887845(-)	4615	0.02434084567956582	136	0.0007173033613046483	42972.0	9.311375947995666	1.0	61.504400132848765	944.0	189599	ZNF69
ZNF69#chr19:11887858-11887876(-)	1535	0.00809603426178408	49	0.00025844018164652765	11672.0	7.603908794788274	1.0	52.23232476344161	926.0	189599	ZNF69
ZNF69#chr19:11888034-11888052(+)	2050	0.0108122933137833	168	0.0008860806227880949	17768.0	8.667317073170732	1.0	32.34024231958859	346.0	189599	ZNF69
ZNF691#chr1:42846603-42846621(+)	3035	0.016007468393820643	105	0.0005538003892425593	29422.0	9.694233937397035	1.0	59.85281851659284	1071.0	189599	ZNF691
ZNF691#chr1:42846618-42846636(-)	467	0.0024630931597740494	30	0.00015822868264073122	5173.0	11.077087794432549	1.0	47.2483806604082	380.0	189599	ZNF691
ZNF691#chr1:42846626-42846644(+)	2413	0.01272686037373615	76	0.0004008459960231858	20923.0	8.670949026108579	1.0	51.56251756242468	729.0	189599	ZNF691
ZNF691#chr1:42846629-42846647(+)	5442	0.028702683031028645	157	0.0008280634391531601	52497.0	9.646637265711135	1.0	61.32158902905052	1084.0	189599	ZNF691
ZNF691#chr1:42846637-42846655(-)	4466	0.02355497655578352	163	0.0008597091756813064	42217.0	9.452978056426332	1.0	63.59024925005952	986.0	189599	ZNF691
ZNF691#chr1:42846667-42846685(-)	1073	0.00565931254911682	78	0.0004113945748659012	8641.0	8.053122087604846	1.0	32.76013494768167	288.0	189599	ZNF691
ZNF692#chr1:248858768-248858786(+)	1537	0.008106582840626797	55	0.0002900859181746739	14765.0	9.606376057254392	1.0	63.93337281683382	971.0	189599	ZNF692
ZNF692#chr1:248858841-248858859(+)	2321	0.012241625746971239	82	0.000432491732551332	23454.0	10.105127100387763	1.0	61.99957036232671	781.0	189599	ZNF692
ZNF692#chr1:248859013-248859031(-)	830	0.0043776602197268975	60	0.00031645736528146244	7360.0	8.867469879518072	1.0	34.85303778720129	440.0	189599	ZNF692
ZNF692#chr1:248859040-248859058(+)	428	0.002257395872341099	22	0.00011603436726986957	4077.0	9.52570093457944	1.0	49.9658929766825	562.0	189599	ZNF692
ZNF692#chr1:248859046-248859064(+)	2257	0.011904071224004347	156	0.0008227891497318024	20994.0	9.301727957465662	1.0	37.503528253814984	440.0	189599	ZNF692
ZNF692#chr1:248859057-248859075(-)	1386	0.007310165138001782	75	0.00039557170660182804	12178.0	8.786435786435787	1.0	40.45058968201205	435.0	189599	ZNF692
ZNF695#chr1:247007598-247007616(+)	3457	0.018233218529633596	135	0.0007120290718832905	33939.0	9.817471796355221	1.0	65.26743857134066	1098.0	189599	ZNF695
ZNF695#chr1:247007876-247007894(-)	6876	0.0362660140612556	167	0.0008808063333667371	69324.0	10.082024432809773	1.0	79.04359381643569	1945.0	189599	ZNF695
ZNF695#chr1:247007978-247007996(+)	524	0.0027637276567914386	28	0.0001476801037980158	4863.0	9.280534351145038	1.0	54.41247193433271	508.0	189599	ZNF695
ZNF695#chr1:247007984-247008002(-)	3782	0.01994736259157485	114	0.0006012689940347787	34609.0	9.150978318350079	1.0	66.75985359226422	1203.0	189599	ZNF695
ZNF695#chr1:247008036-247008054(-)	2041	0.01076482470899108	145	0.0007647719660968676	17974.0	8.806467417932387	1.0	37.572667170299404	559.0	189599	ZNF695
ZNF695#chr1:247008056-247008074(+)	2539	0.01339142084082722	85	0.00044831460081540514	22900.0	9.019298936589209	1.0	69.06781563434197	1234.0	189599	ZNF695
ZNF696#chr8:143291402-143291420(+)	1729	0.009119246409527477	110	0.0005801718363493478	15710.0	9.086176980913823	1.0	42.83004842152925	456.0	189599	ZNF696
ZNF696#chr8:143291468-143291486(+)	1707	0.009003212042257607	71	0.0003744745489163972	17382.0	10.182776801405975	1.0	53.82246942839768	568.0	189599	ZNF696
ZNF696#chr8:143291494-143291512(+)	3809	0.02008976840595151	272	0.0014346067226092966	35222.0	9.247046468889472	1.0	39.19720968201111	517.0	189599	ZNF696
ZNF696#chr8:143291497-143291515(+)	146	0.0007700462555182253	20	0.00010548578842715415	940.0	6.438356164383562	1.0	20.487541353770638	163.0	189599	ZNF696
ZNF696#chr8:143291621-143291639(-)	356	0.0018776470340033438	25	0.0001318572355339427	3033.0	8.519662921348315	1.0	42.683077665364074	544.0	189599	ZNF696
ZNF696#chr8:143291629-143291647(-)	3683	0.019425207938860437	122	0.0006434633094056404	37177.0	10.094216671191964	1.0	69.06163319203749	1086.0	189599	ZNF696
ZNF697#chr1:119647908-119647926(+)	1980	0.01044309305428826	134	0.0007067547824619328	19904.0	10.052525252525253	1.0	44.06232120745293	519.0	189599	ZNF697
ZNF697#chr1:119648021-119648039(+)	1210	0.006381890199842826	105	0.0005538003892425593	10713.0	8.853719008264463	1.0	38.42800618979205	459.0	189599	ZNF697
ZNF697#chr1:119648060-119648078(+)	1621	0.008549623152020845	92	0.0004852346267649091	14462.0	8.921653300431831	1.0	41.309196956848645	496.0	189599	ZNF697
ZNF697#chr1:119648082-119648100(+)	3480	0.018354527186324823	132	0.0006962062036192174	27266.0	7.835057471264368	1.0	51.284313780523824	881.0	189599	ZNF697
ZNF697#chr1:119648249-119648267(+)	3039	0.016028565551506075	137	0.0007225776507260059	27314.0	8.987824942415267	1.0	44.66953187385309	552.0	189599	ZNF697
ZNF697#chr1:119648261-119648279(+)	1260	0.006645604670910712	53	0.0002795373393319585	11177.0	8.87063492063492	1.0	56.95109231147276	912.0	189599	ZNF697
ZNF699#chr19:9304950-9304968(-)	1450	0.007647719660968676	147	0.0007753205449395831	12193.0	8.408965517241379	1.0	27.96500872023731	258.0	189599	ZNF699
ZNF699#chr19:9304998-9305016(+)	2463	0.012990574844804034	105	0.0005538003892425593	21260.0	8.631749898497766	1.0	46.41807663915619	595.0	189599	ZNF699
ZNF699#chr19:9305006-9305024(+)	84	0.00044304031139404744	6	3.1645736528146245e-05	657.0	7.821428571428571	1.0	26.513321321233846	141.0	189599	ZNF699
ZNF699#chr19:9305026-9305044(-)	1501	0.007916708421457919	38	0.0002004229980115929	15053.0	10.028647568287807	1.0	76.58782354673593	1473.0	189599	ZNF699
ZNF699#chr19:9305116-9305134(-)	1507	0.007948354157986065	96	0.0005063317844503399	14059.0	9.329130723291307	1.0	40.92690776418598	510.0	189599	ZNF699
ZNF699#chr19:9305119-9305137(-)	750	0.00395571706601828	68	0.00035865168065232414	6302.0	8.402666666666667	1.0	29.40295664649315	253.0	189599	ZNF699
ZNF699#chr19:9309449-9309467(+)	2214	0.011677276778885965	71	0.0003744745489163972	20135.0	9.094399277326106	1.0	75.22706750221228	1334.0	189599	ZNF699
ZNF699#chr19:9309566-9309584(+)	2602	0.013723701074372756	104	0.0005485260998212016	26418.0	10.152959262106073	1.0	57.21912357167992	836.0	189599	ZNF699
ZNF699#chr19:9309640-9309658(+)	2778	0.014651976012531712	249	0.0013132980659180692	23992.0	8.636429085673146	1.0	33.1379232279134	450.0	189599	ZNF699
ZNF699#chr19:9309648-9309666(+)	522	0.0027531790779487236	35	0.00018460012974751976	4910.0	9.406130268199234	1.0	47.15503695590252	658.0	189599	ZNF699
ZNF699#chr19:9309709-9309727(+)	1442	0.007605525345597814	63	0.00033228023354553557	13897.0	9.637309292649098	1.0	50.62115767004735	537.0	189599	ZNF699
ZNF699#chr19:9309723-9309741(-)	970	0.005116060738716976	67	0.0003533773912309664	9117.0	9.398969072164949	1.0	41.64880908148827	505.0	189599	ZNF699
ZNF7#chr8:144827546-144827564(+)	3146	0.01659291451959135	304	0.0016033839840927432	29512.0	9.380801017164654	1.0	34.09308990871406	484.0	189599	ZNF7
ZNF7#chr8:144827573-144827591(+)	1187	0.006260581543151599	87	0.0004588631796581206	11276.0	9.499578770008425	1.0	38.40811692186818	470.0	189599	ZNF7
ZNF7#chr8:144827585-144827603(+)	2913	0.015364005084415003	84	0.00044304031139404744	28589.0	9.814280810161346	1.0	78.22840704216763	1402.0	189599	ZNF7
ZNF7#chr8:144827591-144827609(-)	241	0.0012711037505472075	46	0.00024261731338245455	1651.0	6.850622406639004	1.0	14.811487972555549	85.0	189599	ZNF7
ZNF7#chr8:144827602-144827620(+)	203	0.0010706807525356146	25	0.0001318572355339427	2134.0	10.51231527093596	1.0	36.27146683637402	250.0	189599	ZNF7
ZNF7#chr8:144827646-144827664(-)	1579	0.00832810299632382	42	0.00022152015569702372	15935.0	10.091830272324255	1.0	69.53259169298289	1118.0	189599	ZNF7
ZNF70#chr22:23750907-23750925(+)	1200	0.006329147305629249	50	0.0002637144710678854	10894.0	9.078333333333333	1.0	54.07310357798557	637.0	189599	ZNF70
ZNF70#chr22:23750916-23750934(+)	495	0.002610773263572065	35	0.00018460012974751976	5036.0	10.173737373737374	1.0	51.00241742311569	618.0	189599	ZNF70
ZNF70#chr22:23751047-23751065(+)	2562	0.013512729497518448	132	0.0006962062036192174	26552.0	10.363778298204528	1.0	65.13001756178174	958.0	189599	ZNF70
ZNF70#chr22:23751056-23751074(+)	4068	0.021455809366083156	164	0.000864983465102664	41649.0	10.238200589970502	1.0	54.545552989598356	756.0	189599	ZNF70
ZNF70#chr22:23751072-23751090(-)	2620	0.013818638283957194	115	0.0006065432834561364	26167.0	9.987404580152672	1.0	63.97402438141493	860.0	189599	ZNF70
ZNF70#chr22:23751081-23751099(-)	2150	0.01133972225591907	58	0.00030590878643874705	20563.0	9.564186046511628	1.0	71.1520240844505	1371.0	189599	ZNF70
ZNF700#chr19:11925559-11925577(+)	1097	0.005785895495229405	84	0.00044304031139404744	9751.0	8.888787602552416	1.0	39.06232814977708	433.0	189599	ZNF700
ZNF701#chr19:52570273-52570291(+)	3440	0.018143555609470514	80	0.0004219431537086166	36320.0	10.55813953488372	1.0	76.0252680839492	1320.0	189599	ZNF701
ZNF701#chr19:52570307-52570325(-)	1629	0.008591817467391705	51	0.0002689887604892431	13558.0	8.322897483118478	1.0	57.84022655924444	885.0	189599	ZNF701
ZNF701#chr19:52570358-52570376(+)	276	0.0014557038802947273	36	0.00018987441916887748	2416.0	8.753623188405797	1.0	58.082439112431544	575.0	189599	ZNF701
ZNF701#chr19:52570369-52570387(-)	1529	0.008064388525255935	85	0.00044831460081540514	15349.0	10.038587311968607	1.0	44.50951150433881	499.0	189599	ZNF701
ZNF701#chr19:52570431-52570449(-)	8093	0.04268482428704793	202	0.0010654064631142569	78471.0	9.696157172865439	1.0	75.24910634515359	1416.0	189599	ZNF701
ZNF701#chr19:52570697-52570715(+)	2060	0.010865036207996878	85	0.00044831460081540514	19218.0	9.329126213592232	1.0	50.49384684433748	769.0	189599	ZNF701
ZNF703#chr8:37695762-37695780(+)	359	0.001893469902267417	62	0.0003270059441241779	2619.0	7.295264623955432	1.0	17.480167986630953	115.0	189599	ZNF703
ZNF703#chr8:37695790-37695808(+)	957	0.005047494976239326	120	0.0006329147305629249	8195.0	8.563218390804598	1.0	25.98591824447872	235.0	189599	ZNF703
ZNF703#chr8:37695793-37695811(+)	1745	0.0092036350402692	63	0.00033228023354553557	17662.0	10.121489971346705	1.0	63.235550210205616	1173.0	189599	ZNF703
ZNF703#chr8:37696161-37696179(-)	260	0.001371315249553004	29	0.00015295439321937353	1916.0	7.369230769230769	1.0	23.874395187357734	181.0	189599	ZNF703
ZNF703#chr8:37696203-37696221(-)	1526	0.008048565656991863	92	0.0004852346267649091	13792.0	9.038007863695936	1.0	43.95098690619781	645.0	189599	ZNF703
ZNF703#chr8:37696272-37696290(-)	2301	0.012136139958544085	181	0.0009546463852657451	19718.0	8.569317687961755	1.0	33.517359424671184	530.0	189599	ZNF703
ZNF704#chr8:80873496-80873514(-)	433	0.0022837673194478873	43	0.00022679444511838141	4437.0	10.247113163972287	1.0	38.73497798346868	421.0	189599	ZNF704
ZNF704#chr8:80873788-80873806(+)	1538	0.008111857130048155	73	0.00038502312775911266	14921.0	9.701560468140443	1.0	51.19282002402557	697.0	189599	ZNF704
ZNF704#chr8:80873791-80873809(+)	4025	0.021229014920964774	194	0.0010232121477433953	35945.0	8.930434782608696	1.0	48.41606047824756	728.0	189599	ZNF704
ZNF704#chr8:80873880-80873898(-)	2700	0.01424058143766581	131	0.0006909319141978597	23958.0	8.873333333333333	1.0	48.877483568612654	737.0	189599	ZNF704
ZNF704#chr8:80874487-80874505(-)	335	0.001766886956154832	34	0.00017932584032616207	2554.0	7.623880597014925	1.0	23.30809922362994	189.0	189599	ZNF704
ZNF704#chr8:80874490-80874508(-)	1081	0.005701506864487682	39	0.0002056972874329506	10433.0	9.651248843663275	1.0	58.173776487978856	818.0	189599	ZNF704
ZNF705A#chr12:8156626-8156644(+)	1023	0.005395598078048935	61	0.0003217316547028202	8302.0	8.115347018572825	1.0	41.320462660275794	846.0	189599	ZNF705A
ZNF705A#chr12:8156665-8156683(-)	988	0.005210997948301415	34	0.00017932584032616207	8855.0	8.962550607287449	1.0	52.30616438203818	809.0	189599	ZNF705A
ZNF705A#chr12:8156791-8156809(+)	2956	0.015590799529533383	129	0.0006803833353551443	28445.0	9.622801082543978	1.0	58.67358394581871	873.0	189599	ZNF705A
ZNF705A#chr12:8156794-8156812(+)	867	0.004572808928317133	36	0.00018987441916887748	7473.0	8.619377162629759	1.0	47.06868027242587	712.0	189599	ZNF705A
ZNF705A#chr12:8156799-8156817(+)	1742	0.009187812172005127	80	0.0004219431537086166	16844.0	9.66934557979334	1.0	52.92473233020511	789.0	189599	ZNF705A
ZNF705A#chr12:8156899-8156917(+)	9668	0.05099183012568632	188	0.000991566411215249	91512.0	9.465453040959867	1.0	73.75981625892685	1440.0	189599	ZNF705A
